Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
TSLA,268.21,Call,340,2023-09-15,350,40.8,41.4,42,41.7,22534,146,154.34,58.80%,0.476215,2022-09-29
AGNC,8.68,Call,13,2023-03-17,168,0.11,0.11,0.12,0.12,100462,722,139.14,47.46%,0.102262,2022-09-29
TSLA,268.21,Call,267.5,2022-09-30,0,4.55,4.73,4.9,4.8,17203,192,89.6,79.69%,0.534562,2022-09-29
AAPL,142.48,Call,142,2022-09-30,0,1.91,1.94,1.97,1.92,25312,438,57.79,56.43%,0.552516,2022-09-29
AAPL,142.48,Call,144,2022-09-30,0,0.89,0.91,0.92,0.9,52602,911,57.74,51.83%,0.352648,2022-09-29
TSLA,268.21,Call,272.5,2022-09-30,0,2.31,2.41,2.5,2.4,30313,628,48.27,74.82%,0.349517,2022-09-29
AAPL,142.48,Call,143,2022-09-30,0,1.35,1.38,1.4,1.38,47683,1019,46.79,54.84%,0.455694,2022-09-29
CCL,9.16,Put,9,2022-11-18,49,1.06,1.08,1.09,1.08,5610,127,44.17,88.79%,-0.410887,2022-09-29
AAPL,142.48,Call,145,2022-09-30,0,0.55,0.57,0.58,0.56,135713,3140,43.22,50.04%,0.255016,2022-09-29
GME,25.46,Put,23.75,2022-11-18,49,3.05,3.15,3.25,3.15,10803,258,41.87,111.61%,-0.351452,2022-09-29
BX,84.46,Put,70,2022-11-18,49,2.11,2.22,2.33,2.18,11174,289,38.66,63.61%,-0.181486,2022-09-29
AAPL,142.48,Call,140,2022-10-14,14,6.45,6.53,6.6,6.59,4438,115,38.59,46.99%,0.597486,2022-09-29
LUMN,7.38,Put,6,2023-02-17,140,0.48,0.51,0.54,0.52,7600,224,33.93,61.80%,-0.247516,2022-09-29
AMD,64.14,Call,66,2022-09-30,0,0.46,0.47,0.48,0.49,26211,778,33.69,86.83%,0.271176,2022-09-29
COST,478.98,Put,445,2022-11-18,49,10.75,10.93,11.1,10.9,5287,157,33.68,36.43%,-0.262639,2022-09-29
AAPL,142.48,Call,141,2022-09-30,0,2.5,2.59,2.69,2.57,10341,315,32.83,58.68%,0.64055,2022-09-29
TSLA,268.21,Call,270,2022-09-30,0,3.35,3.43,3.5,3.45,72680,2229,32.61,76.66%,0.442353,2022-09-29
TSLA,268.21,Call,275,2022-09-30,0,1.58,1.61,1.64,1.61,95882,3289,29.15,73.62%,0.263569,2022-09-29
TWLO,70.59,Call,71,2022-10-28,28,6.3,6.6,6.9,6.5,2911,102,28.54,84.93%,0.541045,2022-09-29
TME,4.01,Put,3.5,2022-11-18,49,0.16,0.19,0.21,0.15,4613,171,26.98,71.78%,-0.254531,2022-09-29
CVNA,21.57,Call,28,2022-10-07,7,0.25,0.3,0.35,0.3,5216,208,25.08,156.97%,0.138095,2022-09-29
CVNA,21.57,Call,90,2024-01-19,476,2.5,3.1,3.7,3.04,14056,567,24.79,107.21%,0.304254,2022-09-29
BAC,30.66,Put,25,2025-01-17,840,2.81,2.93,3.05,3,4906,202,24.29,35.13%,-0.234737,2022-09-29
AMD,64.14,Call,64,2022-09-30,0,1.31,1.34,1.36,1.31,8412,353,23.83,93.08%,0.528339,2022-09-29
INTC,26.38,Call,27,2022-11-04,35,1.3,1.36,1.42,1.37,2602,110,23.65,51.38%,0.466576,2022-09-29
LYFT,13.48,Call,17,2022-10-21,21,0.2,0.21,0.21,0.18,3651,160,22.82,85.78%,0.154788,2022-09-29
AAPL,142.48,Call,145,2022-10-14,14,3.7,3.75,3.8,3.65,15619,692,22.57,43.21%,0.43885,2022-09-29
AGNC,8.68,Put,7,2022-10-21,21,0.18,0.2,0.22,0.19,3708,165,22.47,98.67%,-0.15744,2022-09-29
NCLH,13.86,Put,7.5,2023-03-17,168,0.51,0.54,0.56,0.49,2948,132,22.33,93.95%,-0.096155,2022-09-29
TSLA,268.21,Call,277.5,2022-09-30,0,0.99,1.06,1.13,1,22948,1059,21.67,71.73%,0.185976,2022-09-29
TSLA,268.21,Put,267.5,2022-09-30,0,3.75,3.85,3.95,3.95,38242,1835,20.84,77.55%,-0.465071,2022-09-29
KBH,25.99,Put,22,2022-10-21,21,0.25,0.28,0.3,0.3,5712,276,20.7,67.34%,-0.132148,2022-09-29
AMD,64.14,Call,65,2022-09-30,0,0.82,0.84,0.85,0.85,17825,893,19.96,91.94%,0.400049,2022-09-29
F,11.47,Call,11.5,2022-09-30,0,0.14,0.15,0.15,0.15,16117,827,19.49,69.23%,0.47773,2022-09-29
BABA,79.06,Call,77,2022-09-30,0,2.41,2.52,2.63,2.45,2420,126,19.21,69.77%,0.773007,2022-09-29
NVDA,122.2,Put,65,2022-12-16,77,0.63,0.65,0.66,0.7,4220,231,18.27,82.63%,-0.031014,2022-09-29
BHF,43.81,Call,45,2022-11-18,49,2.55,2.7,2.85,2.71,2069,119,17.39,49.45%,0.484897,2022-09-29
AMD,64.14,Call,63,2022-10-07,7,3.15,3.18,3.2,3.17,2078,121,17.17,72.32%,0.592927,2022-09-29
AAPL,142.48,Call,142,2022-10-07,7,4,4.03,4.05,4.03,5178,302,17.15,47.75%,0.536312,2022-09-29
CVNA,21.57,Call,22,2022-10-21,21,2.75,2.83,2.9,2.8,2059,122,16.88,144.35%,0.548248,2022-09-29
ZM,74.47,Call,75,2022-09-30,0,0.71,0.76,0.8,0.76,11102,658,16.87,64.57%,0.423809,2022-09-29
DAL,28.44,Call,29.5,2022-10-21,21,1.15,1.17,1.19,1.18,10184,604,16.86,59.08%,0.430583,2022-09-29
OXY,62.11,Put,62,2022-10-14,14,2.72,2.78,2.84,2.81,2119,128,16.55,59.64%,-0.468223,2022-09-29
AGNC,8.68,Call,9.5,2022-10-21,21,0.22,0.27,0.32,0.22,2669,163,16.37,63.46%,0.287764,2022-09-29
GM,33.26,Put,33,2022-10-07,7,0.96,0.98,1,0.97,4166,256,16.27,60.16%,-0.44434,2022-09-29
