Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
ITUB,6.3,Put,7,2021-03-19,99,0.97,1.03,1.08,1,33199,232,143.1,44.24%,N/A,2020-12-10
TWTR,51.21,Call,51.5,2020-12-11,1,0.44,0.49,0.53,0.51,9695,138,70.25,60.02%,N/A,2020-12-10
ADBE,476.87,Call,477.5,2020-12-11,1,3,3.5,4,4,12537,227,55.23,43.13%,N/A,2020-12-10
SNAP,53.15,Put,52,2020-12-11,1,0.23,0.25,0.26,0.24,11087,201,55.16,60.38%,N/A,2020-12-10
CREE,93.63,Call,110,2020-12-31,21,1,1.18,1.35,1.2,6538,128,51.08,64.15%,N/A,2020-12-10
ABB,26.86,Call,28,2020-12-18,8,0.1,0.13,0.15,0.14,42580,856,49.74,32.20%,N/A,2020-12-10
VERU,5.97,Call,7.5,2020-12-18,8,0.65,0.65,0.65,0.65,13912,282,49.33,323.85%,N/A,2020-12-10
SNAP,53.15,Call,56,2020-12-18,8,0.92,0.95,0.97,0.94,10359,220,47.09,63.71%,N/A,2020-12-10
CHGG,80.57,Put,85,2021-01-15,36,7.2,7.4,7.6,7.5,10515,224,46.94,48.96%,N/A,2020-12-10
NXPI,158.27,Put,150,2020-12-18,8,0.99,1.09,1.19,1.05,12094,276,43.82,42.51%,N/A,2020-12-10
ATVI,83.11,Call,83,2020-12-18,8,1.6,1.64,1.68,1.61,23373,677,34.52,31.38%,N/A,2020-12-10
NET,84.05,Call,90,2020-12-31,21,3.3,3.4,3.5,3.4,14464,454,31.86,70.66%,N/A,2020-12-10
AKAM,103.41,Call,105,2021-01-15,36,2.85,3.13,3.4,3,10034,321,31.26,28.11%,N/A,2020-12-10
PBR,11.26,Call,13,2021-07-16,218,1.03,1.06,1.09,1.05,13988,471,29.7,47.06%,N/A,2020-12-10
TWTR,51.21,Call,53,2020-12-18,8,0.86,0.88,0.89,0.88,7352,248,29.65,52.45%,N/A,2020-12-10
TEVA,10.57,Put,11,2021-06-18,190,1.65,1.82,1.99,1.78,5000,174,28.74,52.29%,N/A,2020-12-10
CRM,222.92,Call,240,2021-10-15,309,25.4,25.5,25.6,25.6,2929,110,26.63,38.15%,N/A,2020-12-10
TWTR,51.21,Call,55,2020-12-11,1,0.11,0.11,0.12,0.11,11128,432,25.76,99.91%,N/A,2020-12-10
GPRO,8.65,Put,7,2021-07-16,218,1.08,1.12,1.15,1.11,3408,138,24.7,78.23%,N/A,2020-12-10
TWTR,51.21,Call,52,2020-12-18,8,1.15,1.19,1.22,1.19,18721,793,23.61,50.72%,N/A,2020-12-10
NEOS,0.8168,Call,2.5,2021-01-15,36,0.1,0.13,0.15,0.15,3778,168,22.49,386.71%,N/A,2020-12-10
NOG,9.37,Call,11,2021-01-15,36,0.25,0.48,0.7,0.8,4041,181,22.33,115.97%,N/A,2020-12-10
SGMO,15.65,Call,15,2020-12-18,8,2.2,2.23,2.25,2.2,2767,138,20.05,205.68%,N/A,2020-12-10
OXY,21.31,Call,22,2020-12-18,8,0.72,0.73,0.74,0.72,14678,743,19.76,80.22%,N/A,2020-12-10
VALE,17,Call,19,2021-03-19,99,0.79,0.8,0.81,0.81,50840,2583,19.68,42.67%,N/A,2020-12-10
SNAP,53.15,Call,54,2020-12-18,8,1.47,1.49,1.51,1.51,13128,668,19.65,59.96%,N/A,2020-12-10
SYF,32.98,Call,33,2021-03-19,99,2.85,2.93,3,2.9,2630,138,19.06,41.55%,N/A,2020-12-10
LMND,99.7,Call,120,2020-12-11,1,0.3,0.35,0.4,0.35,6314,333,18.96,229.66%,N/A,2020-12-10
TWTR,51.21,Call,49.5,2020-12-18,8,2.39,2.48,2.57,2.43,14829,790,18.77,47.08%,N/A,2020-12-10
GM,42.87,Put,39,2020-12-31,21,0.34,0.39,0.43,0.37,2244,123,18.24,41.69%,N/A,2020-12-10
ALLY,34.49,Call,40,2021-06-18,190,1.95,2.26,2.56,1.98,1882,105,17.92,38.14%,N/A,2020-12-10
GM,42.87,Put,38,2021-01-15,36,0.65,0.66,0.66,0.66,8386,470,17.84,46.44%,N/A,2020-12-10
TWTR,51.21,Call,52.5,2020-12-11,1,0.25,0.27,0.28,0.26,2461,140,17.58,67.45%,N/A,2020-12-10
NYT,51.04,Call,60,2021-01-15,36,0.3,0.35,0.4,0.35,1915,109,17.57,40.54%,N/A,2020-12-10
TWTR,51.21,Call,49.5,2020-12-11,1,1.76,1.83,1.89,1.83,13113,747,17.55,60.94%,N/A,2020-12-10
LYFT,48.11,Put,40,2020-12-24,14,0.2,0.22,0.23,0.2,4200,242,17.36,66.58%,N/A,2020-12-10
EBIX,36.49,Call,35,2021-01-15,36,3.6,3.7,3.8,3.7,1855,107,17.34,64.03%,N/A,2020-12-10
PDD,154.34,Call,180,2020-12-31,21,2.07,2.43,2.78,2.44,1766,105,16.82,66.99%,N/A,2020-12-10
EXPE,130.47,Call,132,2020-12-18,8,2.91,3.06,3.2,3.3,2181,134,16.28,51.60%,N/A,2020-12-10
DBX,21.24,Call,10,2023-01-20,771,12.7,12.77,12.85,12.77,3930,244,16.11,60.24%,N/A,2020-12-10
LMND,99.7,Call,80,2020-12-18,8,19.4,20.05,20.7,21.47,5105,320,15.95,152.27%,N/A,2020-12-10
STLD,39.61,Call,40,2021-01-15,36,1.95,2,2.05,2,5887,372,15.83,43.35%,N/A,2020-12-10
SBUX,105.39,Call,107,2020-12-11,1,0.16,0.19,0.22,0.2,5277,337,15.66,33.48%,N/A,2020-12-10
WIT,5.32,Call,7.5,2021-06-18,190,0.45,0.48,0.5,0.48,5262,336,15.66,70.39%,N/A,2020-12-10
XPEV,44.8,Call,44,2020-12-11,1,1.04,1.15,1.26,1.28,2530,162,15.62,88.15%,N/A,2020-12-10
LEVI,20.78,Call,19,2021-01-15,36,2.3,2.35,2.4,2.35,5444,354,15.38,49.88%,N/A,2020-12-10
CALA,5.03,Put,2.5,2021-01-15,36,0.25,0.28,0.3,0.25,1519,100,15.19,242.59%,N/A,2020-12-10
PFE,41.73,Call,49,2021-07-16,218,2.32,2.6,2.88,2.5,1848,130,14.22,37.62%,N/A,2020-12-10
SBUX,105.39,Call,106,2020-12-11,1,0.38,0.42,0.45,0.43,7699,564,13.65,31.30%,N/A,2020-12-10
GS,244.4,Put,245,2020-12-11,1,1.52,1.72,1.92,1.64,2489,188,13.24,25.93%,N/A,2020-12-10
CCJ,12.46,Call,17,2021-01-15,36,0.13,0.15,0.16,0.15,26363,2004,13.16,74.84%,N/A,2020-12-10
IOVA,49.48,Call,60,2021-01-15,36,1.5,2.3,3.1,2,2087,164,12.73,84.80%,N/A,2020-12-10
ABB,26.86,Call,28,2021-01-15,36,0.35,0.38,0.4,0.37,1801,143,12.59,23.34%,N/A,2020-12-10
GM,42.87,Put,50,2022-01-21,407,11.6,11.77,11.95,11.82,1504,120,12.53,43.53%,N/A,2020-12-10
EXPE,130.47,Call,133,2020-12-18,8,2.48,2.64,2.79,2.74,1960,157,12.48,49.56%,N/A,2020-12-10
ITUB,6.3,Put,4.5,2021-03-19,99,0.07,0.1,0.12,0.11,33232,2667,12.46,59.16%,N/A,2020-12-10
GPS,21.63,Call,25,2023-01-20,771,4.25,4.8,5.35,4.92,1726,142,12.15,46.86%,N/A,2020-12-10
NIO,45.22,Put,36,2021-05-21,162,6.95,7.15,7.35,7.16,2132,179,11.91,107.51%,N/A,2020-12-10
FSR,15.03,Call,16,2020-12-11,1,0.16,0.19,0.21,0.17,1849,156,11.85,159.44%,N/A,2020-12-10
ATVI,83.11,Call,86,2020-12-18,8,0.57,0.59,0.61,0.6,5897,499,11.82,33.06%,N/A,2020-12-10
FB,277.12,Call,315,2021-02-19,71,6.25,6.53,6.8,6.6,2156,185,11.65,38.19%,N/A,2020-12-10
TWTR,51.21,Call,52,2020-12-11,1,0.35,0.36,0.37,0.37,7921,701,11.3,64.40%,N/A,2020-12-10
AAL,17.99,Put,20,2023-01-20,771,9,9.28,9.55,9.32,2161,193,11.2,85.05%,N/A,2020-12-10
QIWI,10.79,Call,15,2021-05-21,162,0.7,0.77,0.85,0.8,2061,185,11.14,68.25%,N/A,2020-12-10
