Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
JPM,148.87,Call,157.5,2023-07-28,14,0.54,0.57,0.6,0.59,22806,104,219.29,26.66%,0.149928,2023-07-13
NVDA,459.77,Put,455,2023-07-14,0,2.12,2.16,2.2,2.16,22913,117,195.84,43.59%,-0.31666,2023-07-13
COIN,107,Put,100,2023-07-14,0,0.7,0.75,0.79,0.71,21991,116,189.58,139.83%,-0.166187,2023-07-13
NKLA,2.22,Call,2.5,2023-07-21,7,0.26,0.28,0.29,0.29,18501,118,156.79,320.73%,0.48277,2023-07-13
BCE,45.07,Call,45,2023-08-18,35,0.85,0.88,0.9,0.9,12853,109,117.92,15.87%,0.515725,2023-07-13
NVDA,459.77,Put,445,2023-07-14,0,0.36,0.37,0.38,0.36,42538,430,98.93,44.24%,-0.075286,2023-07-13
CCJ,32.34,Call,35,2023-07-28,14,0.2,0.21,0.22,0.22,24848,252,98.6,39.67%,0.169745,2023-07-13
QS,10.14,Put,10,2023-09-15,63,1.59,1.62,1.65,1.59,17774,218,81.53,102.86%,-0.396787,2023-07-13
GOOG,124.83,Put,124,2023-07-14,0,0.36,0.37,0.38,0.36,14160,176,80.45,27.27%,-0.313377,2023-07-13
NVDA,459.77,Put,450,2023-07-14,0,0.91,0.94,0.96,0.91,49854,661,75.42,43.15%,-0.164814,2023-07-13
MANU,22.95,Put,21,2023-08-18,35,1.65,1.78,1.9,1.65,8438,113,74.67,94.27%,-0.321135,2023-07-13
BILI,17.54,Call,18,2023-07-14,0,0.15,0.16,0.16,0.16,19254,289,66.62,92.61%,0.304627,2023-07-13
COIN,107,Put,97,2023-07-14,0,0.3,0.33,0.37,0.32,7039,108,65.18,142.02%,-0.085609,2023-07-13
NKLA,2.22,Put,2,2023-07-14,0,0.09,0.1,0.11,0.11,12945,200,64.73,461.66%,-0.28926,2023-07-13
MRVL,65.37,Call,66,2023-07-14,0,0.3,0.31,0.32,0.32,17100,273,62.64,42.49%,0.33804,2023-07-13
NKLA,2.22,Put,1.5,2023-07-28,14,0.12,0.13,0.14,0.13,47786,810,59,274.71%,-0.158426,2023-07-13
AMZN,134.3,Put,133,2023-07-14,0,0.29,0.31,0.32,0.3,29337,500,58.67,28.51%,-0.250708,2023-07-13
COIN,107,Put,94,2023-07-14,0,0.14,0.15,0.16,0.16,13852,246,56.31,150.74%,-0.045076,2023-07-13
