Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
F,23.66,Put,23,2022-01-07,2,0.17,0.18,0.18,0.18,41310,378,109.29,62.65%,-0.263832,2022-01-05
ITUB,3.74,Put,3,2022-06-17,162,0.13,0.16,0.19,0.16,10033,126,79.63,48.44%,-0.201168,2022-01-05
GM,62.74,Call,67,2022-01-21,16,0.68,0.69,0.69,0.68,6965,100,69.65,40.23%,0.23039,2022-01-05
TWTR,39.5,Call,42,2022-01-07,2,0.1,0.11,0.12,0.12,13336,295,45.21,69.62%,0.121991,2022-01-05
MSFT,316.38,Call,322.5,2022-01-07,2,0.75,1.16,1.57,1.07,9432,219,43.07,34.54%,0.230274,2022-01-05
UBX,1.83,Call,7.5,2022-08-19,225,0.35,0.43,0.5,0.4,8308,218,38.11,184.57%,0.402078,2022-01-05
GM,62.74,Call,67,2022-01-07,2,0.1,0.12,0.13,0.12,18415,493,37.35,64.54%,0.088324,2022-01-05
SNOW,296.87,Call,330,2022-03-18,71,16.9,17.7,18.5,18.1,6174,173,35.69,58.17%,0.388296,2022-01-05
BAC,47.18,Put,48,2022-01-14,9,1.25,1.29,1.32,1.27,5822,174,33.46,26.16%,-0.658432,2022-01-05
SWN,4.46,Put,4.5,2022-02-18,44,0.34,0.36,0.37,0.36,3874,117,33.11,54.84%,-0.480614,2022-01-05
M,26.44,Put,28,2022-01-07,2,1.7,1.75,1.8,1.76,3852,133,28.96,90.38%,-0.795276,2022-01-05
AMD,136.15,Call,143,2022-01-07,2,0.52,0.54,0.55,0.55,14449,508,28.44,65.48%,0.161455,2022-01-05
MARA,29.62,Call,31,2022-01-07,2,0.72,0.77,0.81,0.73,2861,101,28.33,145.96%,0.356633,2022-01-05
LYFT,43.59,Call,50,2024-01-19,744,9.95,10.13,10.3,10.7,5006,177,28.28,49.27%,0.571013,2022-01-05
CVNA,198,Put,175,2022-03-18,71,15,15.58,16.15,14.75,5115,181,28.26,78.03%,-0.297633,2022-01-05
