Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
META,93.16,Call,96,2022-11-04,3,1.37,1.41,1.44,1.41,33718,101,333.84,75.36%,0.343942,2022-10-31
FDX,160.28,Call,172.5,2022-11-04,3,0.18,0.19,0.2,0.18,11965,133,89.96,50.79%,0.057941,2022-10-31
HBI,6.82,Call,7,2022-11-04,3,0.1,0.13,0.15,0.1,10263,115,89.24,70.64%,0.351667,2022-10-31
NU,5,Put,4,2024-01-19,444,0.8,0.95,1.1,1,25000,287,87.11,81.34%,-0.230207,2022-10-31
LAZR,8.09,Put,8,2022-11-04,3,0.4,0.42,0.43,0.4,10183,157,64.86,152.88%,-0.439773,2022-10-31
CHPT,13.98,Put,13.5,2022-11-04,3,0.3,0.31,0.32,0.33,20409,408,50.02,103.89%,-0.33709,2022-10-31
META,93.16,Call,85,2022-12-16,45,11.85,12,12.15,12.03,7525,162,46.45,55.80%,0.722238,2022-10-31
META,93.16,Call,97,2022-11-04,3,1.13,1.15,1.16,1.13,13032,304,42.87,75.80%,0.291213,2022-10-31
CGC,3.73,Call,4,2022-11-11,10,0.32,0.33,0.33,0.32,14446,343,42.12,173.35%,0.461288,2022-10-31
GME,28.31,Put,30,2022-11-04,3,2.6,2.75,2.9,2.79,7311,181,40.39,173.44%,-0.613715,2022-10-31
TSP,3.43,Put,5,2022-11-18,17,1.6,1.73,1.85,1.6,4083,110,37.12,119.99%,-0.908836,2022-10-31
AMZN,102.44,Call,95,2022-12-16,45,10.8,10.95,11.1,10.95,40850,1193,34.24,45.26%,0.720075,2022-10-31
DQ,43.99,Call,50,2022-12-16,45,2.2,2.28,2.35,2.3,3857,113,34.13,70.73%,0.354599,2022-10-31
LVS,38.01,Call,42,2022-11-04,3,0.14,0.15,0.16,0.15,16476,502,32.82,86.18%,0.108351,2022-10-31
MU,54.1,Call,65,2022-12-02,31,0.24,0.26,0.28,0.34,3308,106,31.21,43.58%,0.086469,2022-10-31
NKLA,3.79,Call,4,2022-11-11,10,0.26,0.28,0.29,0.27,20525,680,30.18,141.96%,0.456812,2022-10-31
META,93.16,Call,90,2022-12-16,45,8.75,8.83,8.9,8.77,6148,204,30.14,53.48%,0.618792,2022-10-31
JD,37.29,Call,75,2023-03-17,136,0.3,0.32,0.34,0.31,15633,519,30.12,63.33%,0.057736,2022-10-31
FSLR,145.57,Call,145,2022-11-04,3,4.3,4.5,4.7,4.6,3537,118,29.97,81.67%,0.537226,2022-10-31
GSAT,2.17,Call,2.5,2022-11-18,17,0.1,0.11,0.12,0.12,21127,706,29.92,125.06%,0.350368,2022-10-31
AMZN,102.44,Call,111,2022-12-02,31,1.63,1.83,2.03,2.02,5327,186,28.64,41.29%,0.280821,2022-10-31
META,93.16,Call,97,2022-11-18,17,3.05,3.1,3.15,3.09,4567,164,27.85,57.64%,0.400895,2022-10-31
META,93.16,Call,98,2022-11-11,10,2.01,2.05,2.08,2.06,3120,118,26.44,63.39%,0.336408,2022-10-31
DAL,33.93,Put,30,2023-09-15,318,3.15,3.2,3.25,3.14,3037,119,25.52,45.65%,-0.284813,2022-10-31
ABNB,106.91,Put,98,2022-11-04,3,2.31,2.38,2.44,2.33,5009,198,25.3,154.63%,-0.244308,2022-10-31
SPWR,18.49,Call,20,2022-11-04,3,0.19,0.2,0.21,0.21,9065,382,23.73,104.70%,0.218585,2022-10-31
NIO,9.67,Call,11.5,2022-11-11,10,0.27,0.28,0.28,0.28,28256,1228,23.01,131.79%,0.247718,2022-10-31
WYNN,63.9,Call,65,2022-11-04,3,1.45,1.48,1.5,1.45,11087,487,22.77,83.43%,0.426801,2022-10-31
RVLV,24,Call,30,2022-11-18,17,0.8,0.85,0.9,0.86,6900,306,22.55,126.71%,0.25011,2022-10-31
META,93.16,Put,92,2022-11-04,3,1.92,1.96,1.99,1.99,12137,546,22.23,75.79%,-0.412996,2022-10-31
ABNB,106.91,Put,107,2022-11-04,3,5.8,5.82,5.85,5.85,5562,260,21.39,150.51%,-0.474654,2022-10-31
COP,126.09,Put,120,2023-05-19,199,12.45,12.6,12.75,12.1,2121,100,21.21,45.45%,-0.360699,2022-10-31
C,45.86,Put,42,2022-11-18,17,0.34,0.36,0.37,0.31,3091,148,20.89,42.03%,-0.15633,2022-10-31
PBR,12.82,Call,13,2022-11-04,3,0.32,0.33,0.35,0.38,7372,358,20.59,91.61%,0.442443,2022-10-31
GPS,11.27,Put,10.5,2022-11-18,17,0.49,0.51,0.52,0.5,2671,133,20.08,88.28%,-0.321393,2022-10-31
PEP,181.58,Put,172.5,2022-11-18,17,0.73,0.77,0.81,0.77,3552,178,19.96,24.01%,-0.153459,2022-10-31
ISEE,23.92,Put,22.5,2022-11-18,17,0.75,0.85,0.95,0.85,2669,134,19.92,73.29%,-0.317828,2022-10-31
EW,72.43,Put,65,2023-01-20,80,2,2.1,2.2,2.19,2532,129,19.63,40.91%,-0.242812,2022-10-31
META,93.16,Put,93,2022-11-04,3,2.41,2.43,2.45,2.45,14591,747,19.53,75.46%,-0.47513,2022-10-31
DDOG,80.51,Put,65,2022-11-04,3,0.48,0.5,0.52,0.52,2367,122,19.4,179.83%,-0.081416,2022-10-31
LLY,362.09,Call,390,2022-12-16,45,6.9,7.6,8.3,7.1,3784,196,19.31,32.84%,0.288091,2022-10-31
MNTV,7.76,Put,7.5,2022-12-16,45,0.55,0.68,0.8,0.7,5121,279,18.35,78.74%,-0.391799,2022-10-31
COIN,66.25,Call,68,2022-11-04,3,3.9,3.97,4.05,3.95,2005,110,18.23,196.63%,0.477779,2022-10-31
TAP,50.43,Put,50,2022-11-18,17,1.65,1.7,1.75,1.7,3426,188,18.22,44.22%,-0.444592,2022-10-31
GPS,11.27,Put,10,2022-11-18,17,0.34,0.35,0.36,0.36,10870,606,17.94,92.59%,-0.243439,2022-10-31
MDC,30.46,Put,22,2023-06-16,227,1.2,1.33,1.45,1.2,3530,200,17.65,50.38%,-0.155071,2022-10-31
GRWG,3.57,Call,3.5,2022-11-04,3,0.19,0.22,0.25,0.24,3887,222,17.51,158.62%,0.58371,2022-10-31
SPR,23.16,Call,24,2022-11-18,17,1.05,1.13,1.2,1.15,1839,105,17.51,75.00%,0.44793,2022-10-31
TLRY,4.07,Put,4,2022-11-04,3,0.21,0.22,0.22,0.21,14734,843,17.48,167.26%,-0.424013,2022-10-31
UBER,26.57,Call,27,2022-11-18,17,1.83,1.85,1.87,1.87,5689,326,17.45,89.52%,0.508353,2022-10-31
META,93.16,Call,95,2022-11-04,3,1.74,1.76,1.78,1.75,38766,2306,16.81,75.15%,0.401546,2022-10-31
SOFI,5.44,Call,6,2022-11-11,10,0.4,0.41,0.41,0.41,67063,3994,16.79,172.93%,0.422191,2022-10-31
WFC,45.99,Call,48,2022-12-02,31,0.78,0.82,0.85,0.85,1806,108,16.72,30.24%,0.332893,2022-10-31
LYFT,14.64,Put,14,2022-11-18,17,1.31,1.33,1.34,1.25,3821,239,15.99,133.01%,-0.380802,2022-10-31
HD,296.13,Put,250,2022-12-16,45,2.28,2.39,2.5,2.35,11762,739,15.92,41.53%,-0.106505,2022-10-31
META,93.16,Call,129,2022-11-18,17,0.13,0.14,0.15,0.14,4210,267,15.77,74.23%,0.02604,2022-10-31
MRK,101.2,Put,91,2022-11-18,17,0.09,0.13,0.16,0.13,2015,132,15.27,30.00%,-0.046806,2022-10-31
DKNG,15.8,Put,16,2022-11-04,3,1,1.02,1.03,1.01,3661,245,14.94,158.13%,-0.505849,2022-10-31
LVS,38.01,Call,41,2022-11-04,3,0.24,0.26,0.27,0.29,2179,148,14.72,84.04%,0.170409,2022-10-31
CHWY,38.73,Call,42,2022-11-04,3,0.37,0.4,0.42,0.39,3302,227,14.55,101.74%,0.203262,2022-10-31
JD,37.29,Call,42,2022-11-11,10,0.47,0.48,0.48,0.48,2142,150,14.28,76.91%,0.193751,2022-10-31
META,93.16,Put,91,2022-11-04,3,1.53,1.56,1.59,1.56,5888,413,14.26,75.11%,-0.351304,2022-10-31
META,93.16,Put,88,2022-11-18,17,2.42,2.45,2.48,2.45,1968,138,14.26,59.28%,-0.301854,2022-10-31
NKLA,3.79,Call,3.5,2022-11-04,3,0.46,0.47,0.48,0.46,54934,3858,14.24,221.85%,0.690641,2022-10-31
CVNA,13.53,Call,17.5,2022-11-04,3,0.55,0.6,0.65,0.64,3334,241,13.83,366.88%,0.27206,2022-10-31
TSLA,227.54,Call,252.5,2022-11-18,17,3.25,3.3,3.35,3.33,1564,115,13.6,57.01%,0.219812,2022-10-31
META,93.16,Put,87,2022-11-04,3,0.53,0.55,0.57,0.55,4380,324,13.52,77.49%,-0.155694,2022-10-31
UBER,26.57,Call,27,2022-11-04,3,1.37,1.38,1.38,1.38,8831,661,13.36,163.54%,0.487055,2022-10-31
WYNN,63.9,Put,60,2022-11-04,3,0.59,0.62,0.65,0.6,1459,111,13.14,87.90%,-0.202416,2022-10-31
GME,28.31,Put,29,2022-11-04,3,1.95,2.07,2.19,2.05,2856,218,13.1,162.88%,-0.535027,2022-10-31
FSLR,145.57,Call,143,2022-11-11,10,7.6,7.83,8.05,8.2,1578,121,13.04,67.13%,0.58843,2022-10-31
NCLH,16.89,Call,18,2022-11-11,10,0.49,0.51,0.52,0.54,3106,239,13,82.96%,0.348717,2022-10-31
AFRM,20.07,Put,20.5,2022-11-18,17,2.89,2.91,2.93,2.81,2585,201,12.86,155.61%,-0.456968,2022-10-31
ABNB,106.91,Call,115,2022-11-04,3,2.6,2.63,2.65,2.63,5786,451,12.83,144.46%,0.312195,2022-10-31
CGC,3.73,Put,3.5,2022-11-04,3,0.16,0.17,0.17,0.17,4780,373,12.82,206.79%,-0.331984,2022-10-31
META,93.16,Put,94,2022-11-04,3,2.92,2.96,2.99,2.99,16118,1260,12.79,75.65%,-0.537316,2022-10-31
REI,3.19,Call,4,2023-03-17,136,0.35,0.38,0.4,0.35,10138,799,12.69,76.73%,0.414595,2022-10-31
CVX,180.9,Put,180,2022-11-11,10,3.6,3.7,3.8,3.71,2155,172,12.53,34.81%,-0.453793,2022-10-31
XOM,110.81,Call,112,2022-11-04,3,1.3,1.36,1.41,1.37,31651,2530,12.51,47.33%,0.409884,2022-10-31
GOOG,94.66,Put,69,2023-09-15,318,2.75,2.9,3.05,2.89,1500,122,12.3,40.85%,-0.134077,2022-10-31
