Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
UAA,21.43,Put,21,2021-09-24,1,0.18,0.22,0.26,0.2,12976,159,81.61,85.03%,-0.31639,2021-09-23
QS,27.05,Call,32,2021-10-01,8,0.49,0.51,0.52,0.51,7852,111,70.74,122.59%,0.201792,2021-09-23
BAC,41.69,Put,41.5,2021-09-24,1,0.2,0.21,0.21,0.2,22468,352,63.83,32.72%,-0.392562,2021-09-23
SNAP,79.37,Call,81,2021-10-01,8,1.5,1.55,1.59,1.56,14347,330,43.48,48.21%,0.401701,2021-09-23
UPST,336.34,Call,350,2021-09-24,1,1.35,1.45,1.55,1.49,8157,192,42.48,83.79%,0.187854,2021-09-23
CRM,277.86,Call,280,2021-10-29,36,5.5,7.08,8.65,7.75,4075,101,40.35,25.11%,0.477129,2021-09-23
FL,51.95,Call,53,2021-09-24,1,0.35,0.45,0.55,0.55,4342,108,40.2,90.20%,0.344175,2021-09-23
JCI,74.08,Call,75,2022-04-14,203,4.5,4.6,4.7,4.52,5202,134,38.82,23.56%,0.490357,2021-09-23
NXPI,216.35,Call,220,2021-10-01,8,1.62,1.84,2.05,1.83,4769,131,36.4,26.07%,0.337496,2021-09-23
DKNG,51.75,Call,55,2021-10-01,8,0.56,0.59,0.61,0.6,3508,107,32.79,56.18%,0.244917,2021-09-23
HOOD,45.94,Call,60,2021-10-08,15,0.45,0.53,0.6,0.55,3636,114,31.89,104.57%,0.12435,2021-09-23
DKNG,51.75,Call,54,2021-09-24,1,0.11,0.13,0.15,0.12,9750,313,31.15,70.44%,0.127988,2021-09-23
AFRM,126.89,Put,120,2021-09-24,1,0.85,0.88,0.9,0.9,4450,143,31.12,125.99%,-0.189507,2021-09-23
ZM,276.19,Call,280,2021-09-24,1,0.7,0.83,0.95,0.8,4326,143,30.25,37.88%,0.247917,2021-09-23
UBER,45.48,Call,46,2021-10-01,8,0.71,0.75,0.78,0.74,8161,274,29.78,36.20%,0.426595,2021-09-23
FDX,228.92,Call,230,2021-10-15,22,4.45,4.53,4.6,4.51,5018,179,28.03,22.71%,0.472877,2021-09-23
TSLA,753.64,Put,710,2021-10-01,8,7.35,7.53,7.7,7.7,49102,1836,26.74,53.95%,-0.215634,2021-09-23
MT,30.39,Put,30,2021-11-19,57,1.85,1.91,1.97,1.96,12916,531,24.32,44.87%,-0.438038,2021-09-23
UPST,336.34,Put,330,2021-09-24,1,2.6,2.68,2.75,2.7,3800,157,24.2,75.83%,-0.308752,2021-09-23
AFRM,126.89,Call,75,2022-02-18,148,55.4,56.3,57.2,56.21,2712,115,23.58,83.48%,0.89532,2021-09-23
MGM,44.65,Call,46,2021-10-01,8,0.57,0.6,0.62,0.65,5412,238,22.74,42.80%,0.330598,2021-09-23
CRM,277.86,Put,270,2021-09-24,1,0.25,0.27,0.28,0.25,3718,174,21.37,41.12%,-0.089451,2021-09-23
RAD,14.23,Put,5,2024-01-19,848,0.51,0.84,1.16,0.95,3076,147,20.93,78.71%,-0.069984,2021-09-23
NVS,83.57,Call,80,2022-04-14,203,4.3,5.65,7,6.6,3418,164,20.84,21.30%,0.615746,2021-09-23
TTWO,146.68,Call,155,2021-12-17,85,5.3,5.45,5.6,5.52,2212,107,20.67,31.29%,0.386159,2021-09-23
DRI,159.5,Put,150,2021-10-15,22,1.3,1.45,1.6,1.6,12341,598,20.64,32.32%,-0.213676,2021-09-23
AEO,27.61,Call,29,2021-11-19,57,1.2,1.23,1.25,1.25,7802,384,20.32,42.78%,0.409128,2021-09-23
AAL,20.9,Call,23.5,2021-10-15,22,0.14,0.15,0.15,0.15,6718,342,19.64,42.38%,0.14129,2021-09-23
CRM,277.86,Call,277.5,2021-09-24,1,1.78,2.04,2.29,1.99,2976,153,19.45,31.11%,0.535021,2021-09-23
HOOD,45.94,Call,49,2021-09-24,1,0.15,0.2,0.25,0.15,7525,392,19.2,104.10%,0.123775,2021-09-23
