Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
KNX,61.04,Put,40,2023-05-19,107,0.3,0.32,0.35,0.3,20022,109,183.69,49.78%,-0.04069,2023-02-01
LAZR,7.14,Call,7,2023-02-10,9,0.52,0.55,0.58,0.56,71223,426,167.19,109.18%,0.582191,2023-02-01
HELE,114.92,Put,70,2023-05-19,107,0.85,1.2,1.55,1.5,13015,162,80.34,71.41%,-0.065798,2023-02-01
PTON,16.36,Put,15,2023-02-03,2,0.18,0.19,0.19,0.19,9897,125,79.18,142.53%,-0.190112,2023-02-01
EBET,1.36,Call,2.5,2023-02-17,16,0.1,0.13,0.15,0.15,8255,115,71.78,351.65%,0.324083,2023-02-01
SNAP,10.37,Call,22,2025-01-17,716,1.5,1.55,1.6,1.5,20089,285,70.49,61.48%,0.368309,2023-02-01
AMD,84.64,Put,83,2023-02-03,2,0.72,0.74,0.75,0.74,13450,204,65.93,57.27%,-0.312897,2023-02-01
UBER,31.49,Call,32.5,2023-02-10,9,1.26,1.28,1.3,1.26,20450,319,64.11,85.10%,0.435875,2023-02-01
FDX,202.11,Put,185,2023-03-17,44,3.95,3.98,4,4,28389,450,63.09,39.44%,-0.231636,2023-02-01
BGXX,1.42,Call,2,2023-02-17,16,0.1,0.13,0.15,0.15,11239,185,60.75,264.23%,0.367257,2023-02-01
VSCO,45.84,Put,40,2023-03-17,44,1.35,1.48,1.6,1.45,10403,178,58.44,62.85%,-0.224985,2023-02-01
CVS,87.49,Put,85,2023-02-24,23,1.19,1.25,1.31,1.25,10141,196,51.74,26.80%,-0.316582,2023-02-01
UAL,50.22,Call,51,2023-02-24,23,1.41,1.46,1.5,1.44,6581,129,51.02,34.42%,0.458793,2023-02-01
TSLA,181.41,Call,260,2023-12-15,317,16.85,17.1,17.35,17.05,6406,140,45.76,54.35%,0.353793,2023-02-01
AMZN,105.15,Call,45,2025-01-17,716,63,65.5,68,65.75,6713,149,45.05,48.70%,0.957286,2023-02-01
AMD,84.64,Put,80,2023-02-03,2,0.18,0.19,0.19,0.19,56716,1341,42.29,61.31%,-0.102057,2023-02-01
PTON,16.36,Call,17,2023-02-10,9,0.73,0.75,0.76,0.76,5392,129,41.8,99.84%,0.43661,2023-02-01
AMD,84.64,Put,81,2023-02-03,2,0.29,0.3,0.3,0.29,25288,607,41.66,58.68%,-0.149457,2023-02-01
AMD,84.64,Put,82,2023-02-03,2,0.46,0.49,0.51,0.48,14113,341,41.39,58.29%,-0.223328,2023-02-01
CVNA,13.56,Put,11.5,2023-02-03,2,0.44,0.47,0.5,0.5,5038,123,40.96,346.20%,-0.22005,2023-02-01
THC,56.76,Put,40,2023-08-18,198,1.55,3.28,5,1.65,4000,103,38.83,53.09%,-0.125404,2023-02-01
AMD,84.64,Put,78,2023-02-10,9,0.45,0.46,0.48,0.47,4993,129,38.71,49.68%,-0.135913,2023-02-01
AMD,84.64,Put,85,2023-02-03,2,1.51,1.58,1.65,1.58,7228,187,38.65,55.99%,-0.530745,2023-02-01
AMD,84.64,Put,80,2023-02-10,9,0.74,0.76,0.78,0.78,6911,185,37.36,47.55%,-0.210317,2023-02-01
BUD,60.27,Put,60,2023-02-03,2,0.3,0.35,0.4,0.4,8299,224,37.05,29.77%,-0.411958,2023-02-01
REI,2.33,Put,2.5,2024-01-19,352,0.55,0.65,0.75,0.7,5599,155,36.12,72.51%,-0.386352,2023-02-01
AAPL,145.43,Call,170,2023-03-10,37,0.14,0.19,0.23,0.23,7256,203,35.74,27.52%,0.04527,2023-02-01
BUD,60.27,Put,58,2023-02-03,2,0.05,0.08,0.1,0.1,5842,164,35.62,42.64%,-0.107845,2023-02-01
