Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
SIRI,4.58,Put,4.5,2023-12-15,107,0.47,0.52,0.57,0.53,24436,164,149,60.73%,-0.403153,2023-08-30
JNJ,163.73,Put,200,2023-09-15,15,34.65,36.03,37.4,35.85,48512,501,96.83,76.29%,-0.888743,2023-08-30
PLTR,16.33,Put,16.5,2023-09-29,29,1.1,1.24,1.37,1.14,5170,101,51.19,58.98%,-0.48397,2023-08-30
AFRM,20.03,Call,30,2023-10-20,50,0.26,0.27,0.27,0.27,7018,140,50.13,77.83%,0.108976,2023-08-30
AMC,12.73,Put,12,2023-09-15,15,1.02,1.11,1.2,1.15,13235,279,47.44,150.27%,-0.362665,2023-08-30
NWL,10.59,Call,10,2023-10-20,50,1,1.03,1.05,1,7998,182,43.95,42.22%,0.678724,2023-08-30
PFE,35.9,Put,42.5,2023-09-15,15,6.45,6.88,7.3,6.55,13620,311,43.79,91.85%,-0.791096,2023-08-30
UPST,33.33,Put,32.5,2023-11-17,79,5.7,5.8,5.9,5.95,8085,194,41.68,105.78%,-0.37646,2023-08-30
KMI,17.44,Call,18,2023-09-29,29,0.1,0.11,0.11,0.11,7597,188,40.41,15.91%,0.243007,2023-08-30
MDLZ,71.57,Put,71,2023-09-08,8,0.3,0.35,0.4,0.4,3865,108,35.79,15.74%,-0.351831,2023-08-30
BIDU,145.08,Call,155,2023-09-01,1,0.24,0.26,0.27,0.22,4982,141,35.33,89.70%,0.083455,2023-08-30
ORCL,121.12,Put,95,2024-03-15,197,1.89,1.96,2.04,2.02,3632,103,35.26,34.32%,-0.120553,2023-08-30
VFS,41.27,Call,20,2023-09-15,15,20.1,21.25,22.4,21.4,3310,106,31.23,178.78%,0.985591,2023-08-30
Z,52.5,Put,52,2023-09-01,1,0.38,0.42,0.45,0.4,3067,100,30.67,56.91%,-0.366767,2023-08-30
IONQ,17.12,Call,18,2023-09-01,1,0.25,0.28,0.3,0.3,7558,254,29.76,176.33%,0.310143,2023-08-30
HPQ,29.29,Call,29,2023-09-01,1,0.36,0.42,0.48,0.47,3028,104,29.12,49.66%,0.65453,2023-08-30
SGML,29.99,Call,30,2023-09-15,15,1.2,2.1,3,2,5191,200,25.96,81.48%,0.537387,2023-08-30
ZI,17.79,Call,17.5,2023-10-20,50,1.3,1.33,1.35,1.36,5100,203,25.12,42.46%,0.591598,2023-08-30
WIX,96.56,Call,95,2023-10-20,50,6.6,6.75,6.9,6.8,2670,107,24.95,39.68%,0.593366,2023-08-30
AMC,12.73,Put,12,2023-09-08,8,0.71,0.76,0.82,0.81,11539,463,24.92,156.89%,-0.354179,2023-08-30
BABA,93.65,Put,150,2023-09-15,15,56.25,56.35,56.45,56.2,6220,250,24.88,99.97%,-0.997769,2023-08-30
C,41.37,Put,39,2023-10-06,36,0.39,0.41,0.42,0.4,3991,165,24.19,24.84%,-0.210496,2023-08-30
MU,68.09,Call,71,2023-09-29,29,1.82,3.11,4.4,1.83,3791,157,24.15,38.00%,0.381514,2023-08-30
DDD,6.25,Call,7,2023-09-15,15,0.1,0.13,0.15,0.15,11614,492,23.61,78.41%,0.267703,2023-08-30
DLR,131.66,Put,120,2024-01-19,142,4.7,4.8,4.9,4.8,5257,224,23.47,31.67%,-0.271401,2023-08-30
TSLA,256.9,Put,257.5,2023-09-01,1,3.9,3.97,4.05,4,28738,1269,22.65,69.08%,-0.517224,2023-08-30
CAT,282.33,Call,287.5,2023-09-01,1,0.3,0.36,0.41,0.37,6688,297,22.52,32.82%,0.148675,2023-08-30
BABA,93.65,Put,125,2023-09-15,15,31.25,31.4,31.55,31.2,13762,620,22.2,73.73%,-0.976438,2023-08-30
AMC,12.73,Put,11,2023-09-15,15,0.54,0.66,0.77,0.67,11481,535,21.46,143.70%,-0.256967,2023-08-30
BABA,93.65,Put,130,2023-09-15,15,36.2,36.33,36.45,36.25,21471,1007,21.32,86.55%,-0.969752,2023-08-30
TSLA,256.9,Put,255,2023-09-01,1,2.81,2.85,2.89,2.85,79134,3778,20.95,69.94%,-0.411189,2023-08-30
VST,31.33,Put,28,2024-01-19,142,0.65,0.7,0.75,0.65,3007,146,20.6,26.69%,-0.205029,2023-08-30
BABA,93.65,Put,155,2024-01-19,142,61.15,61.38,61.6,61.05,6274,307,20.44,52.85%,-0.96999,2023-08-30
SEDG,164.11,Put,220,2023-09-15,15,54.5,55.6,56.7,55.5,2591,134,19.34,96.56%,-0.922042,2023-08-30
JNJ,163.73,Put,175,2023-09-01,1,9.05,10.83,12.6,10.75,18583,1005,18.49,144.75%,-0.799593,2023-08-30
SAN,3.91,Put,4,2024-03-15,197,0.3,0.32,0.35,0.3,2000,111,18.02,23.24%,-0.503146,2023-08-30
VST,31.33,Call,33,2024-01-19,142,1.25,1.3,1.35,1.26,3020,174,17.36,23.21%,0.414423,2023-08-30
DIS,84.28,Put,160,2024-01-19,142,75.25,75.95,76.65,75.9,25817,1501,17.2,62.61%,-0.951384,2023-08-30
DIS,84.28,Put,120,2024-01-19,142,35.25,35.95,36.65,36.1,12074,703,17.17,40.83%,-0.913606,2023-08-30
AGNC,9.85,Put,9.5,2023-09-29,29,0.09,0.12,0.14,0.13,5508,322,17.11,25.02%,-0.288142,2023-08-30
GM,33.39,Put,33.5,2023-09-01,1,0.31,0.33,0.35,0.36,10682,633,16.88,39.15%,-0.557967,2023-08-30
BABA,93.65,Put,120,2023-09-15,15,26.15,26.33,26.5,26.1,67227,4001,16.8,72.00%,-0.954683,2023-08-30
SQ,57.72,Put,160,2024-01-19,142,101.6,102.23,102.85,102.45,3277,196,16.72,102.32%,-0.956667,2023-08-30
NFLX,434.67,Put,432.5,2023-09-01,1,3,3.1,3.2,3.15,2095,126,16.63,46.05%,-0.411057,2023-08-30
DDD,6.25,Call,6,2023-09-15,15,0.45,0.5,0.55,0.5,2402,145,16.57,71.40%,0.644164,2023-08-30
MSFT,328.79,Call,350,2023-10-06,36,1.24,2.2,3.15,2.6,2085,126,16.55,21.91%,0.209805,2023-08-30
AMC,12.73,Put,12.5,2023-09-01,1,0.51,0.54,0.57,0.53,6488,397,16.34,242.78%,-0.41767,2023-08-30
OPEN,3.94,Put,3.5,2023-10-20,50,0.28,0.29,0.3,0.3,3156,195,16.18,91.47%,-0.295475,2023-08-30
AMC,12.73,Put,10.5,2023-09-08,8,0.32,0.33,0.33,0.33,5571,351,15.87,162.45%,-0.17753,2023-08-30
SQ,57.72,Put,125,2024-01-19,142,66.45,67.23,68,67.25,4717,300,15.72,92.07%,-0.887024,2023-08-30
SE,37.93,Put,180,2024-01-19,142,141.75,142.33,142.9,141.95,7847,500,15.69,168.89%,-0.869657,2023-08-30
BABA,93.65,Put,115,2023-09-15,15,21.25,21.33,21.4,21.1,27934,1803,15.49,55.68%,-0.970819,2023-08-30
MU,68.09,Put,68,2023-09-01,1,0.58,0.59,0.6,0.59,2548,166,15.35,44.88%,-0.47108,2023-08-30
SE,37.93,Put,95,2024-01-19,142,56.9,57.25,57.6,57.05,8193,534,15.34,106.31%,-0.886783,2023-08-30
AAPL,187.65,Put,187.5,2023-09-01,1,0.97,0.99,1.01,0.99,37405,2466,15.17,27.42%,-0.471934,2023-08-30
SEDG,164.11,Put,230,2023-09-15,15,64.8,66,67.2,65.9,2865,189,15.16,76.59%,-0.992819,2023-08-30
BABA,93.65,Put,150,2024-01-19,142,56.25,56.43,56.6,56.2,3573,236,15.14,51.42%,-0.964055,2023-08-30
CVNA,49.71,Call,55,2023-09-08,8,1.02,1.1,1.18,1.16,4601,304,15.13,100.37%,0.27477,2023-08-30
SE,37.93,Put,85,2024-01-19,142,46.75,47.15,47.55,47.35,5891,393,14.99,90.10%,-0.916169,2023-08-30
TGT,126.95,Put,195,2024-01-19,142,67.55,68.07,68.6,68.04,1532,103,14.87,48.55%,-0.917542,2023-08-30
AMC,12.73,Put,11,2023-09-08,8,0.44,0.45,0.46,0.44,18914,1274,14.85,157.31%,-0.227392,2023-08-30
RITM,10.27,Call,11,2024-01-19,142,0.15,0.18,0.2,0.2,10041,676,14.85,19.98%,0.272221,2023-08-30
ETSY,74.32,Put,145,2024-01-19,142,69.85,70.6,71.35,70.78,5077,342,14.85,69.52%,-0.961225,2023-08-30
CVNA,49.71,Call,51,2023-09-08,8,2.21,2.28,2.34,2.27,2639,179,14.74,95.74%,0.459511,2023-08-30
DIS,84.28,Put,110,2023-09-15,15,25.55,26.05,26.55,25.75,6279,430,14.6,61.54%,-0.984602,2023-08-30
TGT,126.95,Put,175,2024-01-19,142,47.9,48.35,48.8,47.89,3897,267,14.6,36.28%,-0.93228,2023-08-30
JNJ,163.73,Put,200,2024-01-19,142,34.4,35.75,37.1,35.05,3970,275,14.44,28.33%,-0.874375,2023-08-30
CVNA,49.71,Put,49,2023-09-01,1,1.1,1.14,1.17,1.16,1584,110,14.4,144.71%,-0.409257,2023-08-30
ORCL,121.12,Call,128,2023-09-15,15,1.36,1.39,1.42,1.4,2582,183,14.11,38.28%,0.257084,2023-08-30
RIG,8.17,Call,8,2023-09-22,22,0.45,0.48,0.51,0.49,5515,392,14.07,51.18%,0.58675,2023-08-30
S,16.28,Put,14.5,2023-09-01,1,0.2,0.23,0.25,0.2,3727,265,14.06,246.79%,-0.168002,2023-08-30
CHWY,27.33,Call,28,2023-09-15,15,1.95,1.97,1.99,1.93,6328,451,14.03,101.37%,0.498222,2023-08-30
SEDG,164.11,Put,270,2023-09-15,15,104.4,105.45,106.5,106.2,7057,503,14.03,128.78%,-0.967419,2023-08-30
JNJ,163.73,Put,172.5,2023-09-01,1,7.4,8.6,9.8,8.25,14504,1041,13.93,113.31%,-0.80219,2023-08-30
OPEN,3.94,Call,4,2023-10-20,50,0.49,0.51,0.52,0.51,4062,295,13.77,90.28%,0.557491,2023-08-30
AAPL,187.65,Put,190,2023-09-01,1,2.5,2.55,2.6,2.51,4105,301,13.64,22.95%,-0.84834,2023-08-30
TWLO,61.99,Call,50,2023-09-15,15,10,11.65,13.3,11.75,1750,129,13.57,114.20%,0.854025,2023-08-30
ETSY,74.32,Put,115,2023-09-15,15,40,40.73,41.45,40.84,3937,291,13.53,117.33%,-0.962214,2023-08-30
CHWY,27.33,Call,29,2023-09-15,15,1.48,1.56,1.63,1.52,2125,158,13.45,98.29%,0.425793,2023-08-30
DIS,84.28,Put,95,2023-09-15,15,10.15,10.65,11.15,10.65,10819,807,13.41,48.46%,-0.878841,2023-08-30
WY,33.1,Put,33,2023-09-15,15,0.4,0.45,0.5,0.45,1800,136,13.24,19.30%,-0.451221,2023-08-30
XP,26.14,Call,30,2023-11-17,79,1.05,1.08,1.1,1.15,3000,227,13.22,47.21%,0.321843,2023-08-30
ETSY,74.32,Put,120,2023-09-15,15,44.95,45.38,45.8,45.65,1926,146,13.19,122.87%,-0.969095,2023-08-30
SE,37.93,Put,80,2024-01-19,142,41.9,42.15,42.4,41.85,3832,291,13.17,77.76%,-0.957877,2023-08-30
RUN,15.43,Call,16.5,2023-09-08,8,0.25,0.26,0.27,0.27,2794,215,13,70.94%,0.282717,2023-08-30
TJX,92.14,Call,94,2023-09-15,15,0.35,0.37,0.38,0.34,2010,155,12.97,13.23%,0.250628,2023-08-30
PLTR,16.33,Put,17,2023-09-22,22,1.25,1.4,1.54,1.35,5045,390,12.94,61.87%,-0.56938,2023-08-30
SE,37.93,Put,90,2024-01-19,142,51.85,52.1,52.35,52.1,2196,170,12.92,84.42%,-0.96947,2023-08-30
ENPH,128.11,Put,270,2024-01-19,142,139.65,141.15,142.65,142.8,1990,157,12.68,83.08%,-0.919794,2023-08-30
TGT,126.95,Put,140,2023-09-15,15,12.15,13.05,13.95,13.15,23486,1864,12.6,29.44%,-0.951025,2023-08-30
ETSY,74.32,Put,110,2023-09-15,15,35.55,35.88,36.2,35.79,7942,640,12.41,103.36%,-0.967099,2023-08-30
TGT,126.95,Put,165,2023-09-15,15,37.95,38.45,38.95,38.15,2966,244,12.16,66.19%,-0.974039,2023-08-30
TGT,126.95,Put,155,2023-09-15,15,27.2,28.05,28.9,28.18,3701,307,12.06,54.30%,-0.964233,2023-08-30
TGT,126.95,Put,145,2023-09-15,15,17.15,18.03,18.9,18.18,25518,2151,11.86,39.00%,-0.95341,2023-08-30
SQ,57.72,Put,97.5,2024-01-19,142,39,39.78,40.55,39.34,1774,150,11.83,69.98%,-0.86369,2023-08-30
MU,68.09,Call,68,2023-09-01,1,0.73,0.75,0.77,0.73,14666,1252,11.71,47.83%,0.528078,2023-08-30
DG,157.66,Call,165,2023-09-08,8,3.4,3.45,3.5,3.3,1198,105,11.41,67.44%,0.345402,2023-08-30
SIG,71.46,Call,80,2023-09-01,1,0.85,1.03,1.2,0.95,2172,191,11.37,239.37%,0.201127,2023-08-30
AAPL,187.65,Call,187.5,2023-09-01,1,1.29,1.32,1.34,1.32,154045,13617,11.31,31.42%,0.525865,2023-08-30
SU,34.22,Call,32,2023-09-08,8,2.2,2.3,2.4,2.27,1367,121,11.3,30.60%,0.933314,2023-08-30
RMBS,56.42,Call,57.5,2023-11-17,79,4.4,4.55,4.7,4.51,3608,320,11.28,44.85%,0.528342,2023-08-30
C,41.37,Put,50,2023-09-15,15,8.55,8.83,9.1,8.6,53846,4792,11.24,82.50%,-0.852188,2023-08-30
DLTR,124.49,Put,140,2023-09-15,15,14.5,15.25,16,16.2,2207,197,11.2,47.25%,-0.883579,2023-08-30
