Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
SNAP,62.81,Put,59,2021-02-26,10,1.07,1.1,1.12,1.07,17788,166,107.16,63.02%,N/A,2021-02-16
GME,49.51,Call,240,2021-02-19,3,0.05,0.08,0.1,0.1,18939,192,98.64,674.57%,N/A,2021-02-16
GILD,64.8,Put,70,2021-05-21,94,7.35,7.45,7.55,7.42,10000,118,84.75,28.00%,N/A,2021-02-16
LVS,57.46,Call,60,2021-05-21,94,4.4,4.43,4.45,4.45,11636,166,70.1,47.70%,N/A,2021-02-16
ITP,1.44,Call,4,2021-03-19,31,0.3,0.32,0.35,0.35,39544,565,69.99,459.50%,N/A,2021-02-16
CCIV,52.7,Put,45,2021-02-19,3,2.05,2.1,2.15,2.15,7599,136,55.88,355.46%,N/A,2021-02-16
JCI,53,Call,55,2021-02-19,3,0.15,0.18,0.2,0.2,10148,192,52.85,53.47%,N/A,2021-02-16
IO,4.2,Put,2.5,2021-03-19,31,0.2,0.23,0.25,0.25,10144,201,50.47,228.20%,N/A,2021-02-16
ITP,1.44,Call,5,2021-03-19,31,0.2,0.23,0.25,0.2,11405,310,36.79,403.21%,N/A,2021-02-16
CRM,248.59,Put,245,2021-02-19,3,1.19,1.31,1.42,1.18,5369,153,35.09,37.51%,N/A,2021-02-16
QS,50.64,Call,69,2021-02-26,10,1.35,1.43,1.5,1.45,3647,106,34.41,184.22%,N/A,2021-02-16
ZM,444.51,Put,450,2021-05-21,94,62.5,63.35,64.2,64,5001,148,33.79,68.34%,N/A,2021-02-16
AUY,4.64,Call,4.5,2021-03-19,31,0.4,0.42,0.43,0.4,4279,140,30.56,62.09%,N/A,2021-02-16
AMTX,9.2,Call,7.5,2021-02-19,3,1.8,1.9,2,1.9,19183,646,29.7,256.03%,N/A,2021-02-16
KOPN,13.56,Call,15,2021-02-19,3,0.75,0.8,0.85,0.8,13358,461,28.98,334.10%,N/A,2021-02-16
DVA,104.18,Call,110,2021-02-19,3,0.3,0.4,0.5,0.42,3412,118,28.92,69.97%,N/A,2021-02-16
VIAC,59.14,Call,75,2021-09-17,213,4.95,5.98,7,5.15,3538,123,28.76,57.48%,N/A,2021-02-16
TWTR,73.96,Put,75,2021-03-19,31,5.4,5.45,5.5,5.48,15663,566,27.67,58.10%,N/A,2021-02-16
TFC,55.65,Call,70,2021-09-17,213,1.35,1.55,1.75,1.45,2485,107,23.22,33.93%,N/A,2021-02-16
SNAP,62.81,Put,56,2021-02-26,10,0.42,0.51,0.59,0.48,17547,756,23.21,65.59%,N/A,2021-02-16
RF,20.22,Put,20,2021-02-19,3,0.15,0.2,0.25,0.2,2650,116,22.84,40.58%,N/A,2021-02-16
ZNTE,12.73,Call,25,2021-07-16,150,0.9,1.33,1.75,1.32,3516,158,22.25,118.52%,N/A,2021-02-16
DOCU,264.69,Call,300,2021-02-26,10,0.69,0.94,1.19,0.72,3220,145,22.21,53.69%,N/A,2021-02-16
DXCM,404.38,Put,350,2021-03-19,31,3.1,3.3,3.5,3.37,5051,228,22.15,45.74%,N/A,2021-02-16
LLY,205.76,Put,185,2021-03-19,31,2.06,2.2,2.33,2.24,4145,188,22.05,40.42%,N/A,2021-02-16
GDDY,85.01,Call,92.5,2021-03-19,31,1.2,1.33,1.45,1.24,5716,269,21.25,37.74%,N/A,2021-02-16
BABA,270.7,Call,350,2021-03-05,17,0.2,0.22,0.23,0.22,3920,186,21.08,57.57%,N/A,2021-02-16
CCIV,52.7,Put,50,2021-02-19,3,4.2,4.25,4.3,4.3,4874,232,21.01,366.94%,N/A,2021-02-16
SOLO,7.93,Call,10.5,2021-02-26,10,0.18,0.19,0.19,0.19,2652,135,19.64,163.37%,N/A,2021-02-16
BABA,270.7,Call,315,2021-02-26,10,0.21,0.28,0.35,0.23,2248,117,19.21,49.84%,N/A,2021-02-16
TMHC,28.32,Put,25,2021-03-19,31,0.65,0.73,0.8,0.72,2325,125,18.6,64.00%,N/A,2021-02-16
PRPB,11.09,Call,10,2021-05-21,94,1.65,1.67,1.7,1.7,3598,197,18.26,50.16%,N/A,2021-02-16
MOS,30.65,Call,35,2021-02-26,10,0.3,0.33,0.37,0.34,3442,194,17.74,82.81%,N/A,2021-02-16
SNAP,62.81,Put,57,2021-02-19,3,0.09,0.13,0.17,0.15,13516,763,17.71,76.22%,N/A,2021-02-16
X,18.48,Call,17.5,2021-03-05,17,1.74,1.77,1.8,1.79,3370,193,17.46,82.62%,N/A,2021-02-16
PLAY,37.4,Call,55,2021-04-16,59,0.54,0.73,0.92,0.86,5550,328,16.92,81.32%,N/A,2021-02-16
AKAM,98.88,Put,92.5,2021-03-19,31,1.5,1.55,1.6,1.54,4060,246,16.5,35.40%,N/A,2021-02-16
PDAC,13.8,Call,20,2021-03-19,31,0.5,0.6,0.7,0.7,1696,103,16.47,145.49%,N/A,2021-02-16
CRM,248.59,Call,290,2021-04-16,59,3.55,3.65,3.75,3.75,2643,165,16.02,39.83%,N/A,2021-02-16
TIGR,36.72,Call,45,2021-03-19,31,4.2,4.25,4.3,4.28,2275,143,15.91,167.45%,N/A,2021-02-16
BW,7.39,Call,12.5,2021-03-19,31,0.1,0.18,0.25,0.21,1629,106,15.37,148.39%,N/A,2021-02-16
Z,199.9,Put,200,2021-02-19,3,4.1,4.3,4.5,4.4,1691,111,15.23,73.69%,N/A,2021-02-16
PLTR,27.84,Call,29.5,2021-02-26,10,1.82,1.88,1.93,1.85,2383,165,14.44,137.45%,N/A,2021-02-16
SQ,276.02,Put,275,2021-02-19,3,4.6,4.7,4.8,4.75,2679,186,14.4,64.47%,N/A,2021-02-16
ZM,444.51,Call,450,2021-05-21,94,56.4,58.15,59.9,57.56,5066,368,13.77,67.22%,N/A,2021-02-16
JD,103.43,Call,110,2021-02-26,10,0.95,1.01,1.07,1.01,3441,254,13.55,49.50%,N/A,2021-02-16
PENN,115.26,Call,140,2021-06-18,122,12.5,12.78,13.05,12.85,1653,125,13.22,79.89%,N/A,2021-02-16
MARA,43.56,Put,45,2021-02-19,3,3.75,3.85,3.95,3.83,2352,181,12.99,234.05%,N/A,2021-02-16
MVIS,23.72,Call,23,2021-03-19,31,6.5,6.6,6.7,6.7,1775,137,12.96,241.83%,N/A,2021-02-16
CCIV,52.7,Put,45,2021-03-19,31,9.5,9.75,10,9.86,2525,195,12.95,244.52%,N/A,2021-02-16
PLUG,59,Call,59,2021-02-19,3,2.15,2.22,2.3,2.22,1336,104,12.85,104.07%,N/A,2021-02-16
CGC,42.13,Call,43,2021-02-19,3,1.2,1.23,1.25,1.23,9473,737,12.85,129.58%,N/A,2021-02-16
HBI,18.02,Put,16,2021-04-16,59,0.4,0.45,0.5,0.4,5183,417,12.43,40.78%,N/A,2021-02-16
KMI,15.04,Call,17,2021-09-17,213,0.69,0.7,0.7,0.7,7219,588,12.28,34.51%,N/A,2021-02-16
CSTM,14.24,Call,15,2021-02-19,3,0.1,0.15,0.2,0.15,6672,545,12.24,98.84%,N/A,2021-02-16
CPRI,46.76,Call,47.5,2021-02-26,10,1.23,1.4,1.57,1.46,1300,107,12.15,61.18%,N/A,2021-02-16
AACQ,14,Call,15,2021-02-19,3,0.35,0.4,0.45,0.4,1979,163,12.14,153.28%,N/A,2021-02-16
DVN,20.87,Put,20,2021-02-19,3,0.4,0.44,0.48,0.45,1976,164,12.05,134.49%,N/A,2021-02-16
RF,20.22,Put,20,2021-03-19,31,0.8,0.88,0.95,0.85,1796,149,12.05,39.90%,N/A,2021-02-16
MARA,43.56,Put,41,2021-02-19,3,1.73,1.79,1.85,1.78,2415,203,11.9,231.10%,N/A,2021-02-16
NWL,23.79,Call,25,2021-06-18,122,1.65,1.67,1.7,1.67,8194,691,11.86,41.87%,N/A,2021-02-16
FUTU,191,Call,70,2021-02-19,3,119.3,121.15,123,123.6,1403,119,11.79,469.60%,N/A,2021-02-16
FUTU,191,Call,40,2021-02-19,3,149.1,151.2,153.3,153.3,2115,180,11.75,"1,135.84%",N/A,2021-02-16
SBUX,106.15,Call,107,2021-02-26,10,1.09,1.13,1.17,1.14,3056,261,11.71,21.96%,N/A,2021-02-16
FRO,7.61,Call,9,2021-03-19,31,0.1,0.13,0.15,0.1,1299,111,11.7,58.39%,N/A,2021-02-16
PLTR,27.84,Call,29,2021-02-26,10,1.98,2.07,2.16,2.06,3824,329,11.62,138.80%,N/A,2021-02-16
PLTR,27.84,Call,28.5,2021-02-19,3,1.43,1.46,1.49,1.44,9859,856,11.52,171.97%,N/A,2021-02-16
TWTR,73.96,Put,73,2021-02-19,3,0.98,1.02,1.05,1.01,4059,353,11.5,66.35%,N/A,2021-02-16
JPM,144.65,Call,155,2021-04-16,59,2.73,2.84,2.95,2.86,1462,128,11.42,29.42%,N/A,2021-02-16
AAL,17.82,Call,22,2021-03-12,24,0.27,0.29,0.31,0.29,1147,101,11.36,77.41%,N/A,2021-02-16
PENN,115.26,Call,119,2021-02-19,3,1.51,1.69,1.86,1.78,2038,182,11.2,96.02%,N/A,2021-02-16
MGM,34.99,Call,40,2021-03-12,24,0.39,0.47,0.54,0.55,1502,136,11.04,55.40%,N/A,2021-02-16
AMAT,118.35,Call,125,2021-02-26,10,2,2.07,2.14,2.05,1664,151,11.02,57.83%,N/A,2021-02-16
EXPC,18.6,Call,20,2021-05-21,94,3,3.45,3.9,3.1,5205,475,10.96,97.72%,N/A,2021-02-16
HYLN,19.67,Call,30,2021-02-26,10,0.67,0.71,0.74,0.69,6978,650,10.74,238.46%,N/A,2021-02-16
RKT,20.57,Put,19.5,2021-03-05,17,0.93,0.97,1.01,0.94,2580,241,10.71,81.94%,N/A,2021-02-16
PLUG,59,Call,58,2021-02-19,3,2.65,2.74,2.82,3,1435,135,10.63,103.96%,N/A,2021-02-16
EIX,56.98,Call,60,2021-04-16,59,1.15,1.38,1.6,1.4,1228,116,10.59,29.86%,N/A,2021-02-16
AMZN,3268.95,Call,3290,2021-02-19,3,16.1,16.73,17.35,17.15,3631,343,10.59,22.21%,N/A,2021-02-16
QS,50.64,Call,75,2021-02-26,10,1,1.1,1.2,1.05,1824,173,10.54,194.01%,N/A,2021-02-16
FSR,19.46,Call,22,2021-03-12,24,1.8,1.83,1.86,1.83,3224,307,10.5,138.88%,N/A,2021-02-16
SLCA,10.12,Put,10,2022-01-21,339,3,3.15,3.3,3.21,1106,106,10.43,87.10%,N/A,2021-02-16
MTCH,164.86,Call,185,2022-01-21,339,21.15,22.4,23.65,23.65,1573,151,10.42,49.22%,N/A,2021-02-16
BIDU,326.2,Call,325,2021-02-19,3,13.45,13.7,13.95,13.45,2805,270,10.39,133.60%,N/A,2021-02-16
WOOF,24.87,Call,25,2021-02-19,3,0.75,0.8,0.85,0.8,5185,500,10.37,117.30%,N/A,2021-02-16
FLR,17.67,Put,18,2021-02-19,3,0.5,0.58,0.65,0.45,1030,100,10.3,60.15%,N/A,2021-02-16
TWTR,73.96,Put,65,2021-06-18,122,5.4,5.48,5.55,5.5,4815,469,10.27,58.67%,N/A,2021-02-16
INO,13.78,Put,12,2021-02-26,10,0.39,0.42,0.44,0.44,1185,116,10.22,138.01%,N/A,2021-02-16
BA,217.18,Call,232.5,2021-02-19,3,0.3,0.32,0.33,0.31,4719,466,10.13,61.88%,N/A,2021-02-16
AMAT,118.35,Call,125,2021-02-19,3,1.2,1.3,1.39,1.32,11165,1103,10.12,85.12%,N/A,2021-02-16
XOM,52.04,Put,47.5,2021-02-26,10,0.14,0.16,0.17,0.15,1041,103,10.11,43.47%,N/A,2021-02-16
JD,103.43,Call,104,2021-02-19,3,1.41,1.46,1.5,1.44,1603,159,10.08,55.83%,N/A,2021-02-16
LVS,57.46,Call,58,2021-02-26,10,1.36,1.4,1.44,1.39,1210,120,10.08,45.51%,N/A,2021-02-16
TWTR,73.96,Put,74,2021-02-19,3,1.45,1.5,1.55,1.53,1779,178,9.99,69.13%,N/A,2021-02-16
FCX,32.9,Put,32,2021-02-19,3,0.3,0.32,0.34,0.33,7117,718,9.91,71.86%,N/A,2021-02-16
BP,23.18,Call,18,2021-06-18,122,5.35,5.43,5.5,5.4,3778,384,9.84,44.21%,N/A,2021-02-16
EXPI,79.94,Put,80,2021-02-19,3,3.6,4.3,5,4.34,1025,105,9.76,182.66%,N/A,2021-02-16
LI,30.4,Call,30,2021-02-26,10,2.32,2.36,2.39,2.35,4461,463,9.63,113.47%,N/A,2021-02-16
KOPN,13.56,Call,17.5,2021-03-19,31,1.5,1.63,1.75,1.74,1580,169,9.35,191.88%,N/A,2021-02-16
INTC,62.47,Put,62.5,2021-03-19,31,2.41,2.46,2.51,2.43,16052,1733,9.26,33.04%,N/A,2021-02-16
FSKR,18.17,Call,17.5,2021-03-19,31,0.85,1.08,1.3,1.06,2460,268,9.18,37.02%,N/A,2021-02-16
PLUG,59,Put,49,2021-03-19,31,2.59,2.68,2.76,2.61,3057,333,9.18,102.73%,N/A,2021-02-16
DASH,212.17,Put,180,2021-02-19,3,0.01,0.11,0.2,0.18,5566,607,9.17,116.17%,N/A,2021-02-16
SENS,5.27,Call,7,2021-02-19,3,0.1,0.13,0.15,0.15,4919,537,9.16,318.58%,N/A,2021-02-16
LZB,39.95,Call,40,2021-02-19,3,1.65,1.9,2.15,1.8,2282,249,9.16,154.79%,N/A,2021-02-16
RIOT,59.5,Call,58,2021-02-19,3,5.65,5.85,6.05,5.95,3665,405,9.05,243.60%,N/A,2021-02-16
FINV,7.85,Call,7.5,2021-02-19,3,0.95,1.03,1.1,1,1374,152,9.04,294.02%,N/A,2021-02-16
PLTR,27.84,Put,23,2021-02-26,10,0.66,0.69,0.71,0.66,8939,1000,8.94,138.94%,N/A,2021-02-16
BAC,34.27,Put,34,2021-02-26,10,0.53,0.55,0.56,0.54,2019,226,8.93,30.81%,N/A,2021-02-16
PDAC,13.8,Call,25,2021-03-19,31,0.3,0.4,0.5,0.31,1556,176,8.84,151.24%,N/A,2021-02-16
FUTU,191,Call,30,2021-05-21,94,158.9,160.95,163,163.3,1234,140,8.81,233.29%,N/A,2021-02-16
DDOG,107.56,Call,115,2021-02-26,10,1.44,1.68,1.92,1.57,1620,184,8.8,61.80%,N/A,2021-02-16
IDEX,4.47,Put,4.5,2021-04-16,59,1.5,1.53,1.56,1.55,3407,388,8.78,220.41%,N/A,2021-02-16
RIOT,59.5,Put,52,2021-02-19,3,1.88,1.97,2.07,1.88,1098,125,8.78,234.41%,N/A,2021-02-16
ZM,444.51,Call,485,2021-02-19,3,0.9,1,1.1,1,883,101,8.74,82.93%,N/A,2021-02-16
WYNN,121.42,Call,130,2021-02-19,3,0.26,0.3,0.34,0.33,7865,901,8.73,72.77%,N/A,2021-02-16
CRM,248.59,Put,242.5,2021-02-19,3,0.7,0.74,0.78,0.71,1603,185,8.66,37.86%,N/A,2021-02-16
BHC,31.32,Call,40,2021-04-16,59,0.7,0.84,0.97,0.75,1899,221,8.59,62.30%,N/A,2021-02-16
WYNN,121.42,Put,107,2021-02-26,10,0.32,0.37,0.41,0.39,1055,123,8.58,57.99%,N/A,2021-02-16
JPM,144.65,Put,139,2021-02-19,3,0.1,0.14,0.17,0.16,5565,650,8.56,39.10%,N/A,2021-02-16
MARA,43.56,Call,48,2021-02-19,3,1.5,1.65,1.79,1.59,2404,281,8.56,248.54%,N/A,2021-02-16
MARA,43.56,Call,47,2021-02-19,3,1.85,1.93,2,1.91,1421,167,8.51,251.24%,N/A,2021-02-16
LLY,205.76,Put,195,2021-03-19,31,4.15,4.53,4.9,4.42,2015,238,8.47,37.91%,N/A,2021-02-16
TLRY,34.63,Call,29,2021-02-19,3,6.2,6.55,6.9,6.4,6946,822,8.45,288.84%,N/A,2021-02-16
XPEV,45.01,Put,35,2021-03-19,31,1.23,1.24,1.25,1.24,13619,1618,8.42,101.84%,N/A,2021-02-16
QS,50.64,Call,51,2021-02-26,10,4.7,4.9,5.1,4.9,1379,164,8.41,151.71%,N/A,2021-02-16
BAC,34.27,Put,34.5,2021-02-19,3,0.48,0.5,0.52,0.5,2788,332,8.4,36.58%,N/A,2021-02-16
SAVA,51.83,Call,100,2021-05-21,94,4.7,5.9,7.1,5.99,2100,254,8.27,153.79%,N/A,2021-02-16
TMUS,122,Call,120,2021-03-19,31,5.15,5.33,5.5,5.38,1329,161,8.25,31.12%,N/A,2021-02-16
PLTR,27.84,Call,33.5,2021-02-19,3,0.4,0.44,0.47,0.47,17925,2178,8.23,204.19%,N/A,2021-02-16
GME,49.51,Put,44,2021-02-19,3,0.75,0.88,1.01,1.01,5383,655,8.22,177.34%,N/A,2021-02-16
PYPL,304.79,Put,295,2021-02-26,10,4.1,4.3,4.5,4.2,1176,143,8.22,41.33%,N/A,2021-02-16
TLRY,34.63,Call,33,2021-02-26,10,6.2,6.38,6.55,6.3,1731,211,8.2,258.92%,N/A,2021-02-16
BHC,31.32,Call,34,2021-02-26,10,0.4,0.63,0.85,0.65,1380,169,8.17,81.05%,N/A,2021-02-16
FUTU,191,Call,40,2021-05-21,94,149,151.15,153.3,153.3,1102,135,8.16,202.85%,N/A,2021-02-16
CCIV,52.7,Put,40,2021-02-19,3,0.9,0.93,0.95,0.95,12296,1512,8.13,360.21%,N/A,2021-02-16
EVRI,14.63,Call,17.5,2021-06-18,122,1.15,1.23,1.3,1.3,1803,222,8.12,67.65%,N/A,2021-02-16
NVDA,613.21,Put,590,2021-03-19,31,23.55,23.98,24.4,23.75,2787,344,8.1,49.60%,N/A,2021-02-16
THCB,20.29,Call,22.5,2021-06-18,122,5.4,5.65,5.9,5.7,1238,153,8.09,141.20%,N/A,2021-02-16
PLUG,59,Put,50,2021-02-26,10,1.17,1.21,1.25,1.24,4467,553,8.08,120.85%,N/A,2021-02-16
LMND,159.02,Call,190,2021-03-19,31,9.1,10.15,11.2,9.65,2406,299,8.05,109.53%,N/A,2021-02-16
WYNN,121.42,Call,121,2021-02-19,3,2.34,2.49,2.63,2.6,1486,185,8.03,66.61%,N/A,2021-02-16
RCL,74.2,Call,73,2021-02-26,10,3.9,4.03,4.15,4.18,1741,217,8.02,69.80%,N/A,2021-02-16
PLTR,27.84,Call,29,2021-04-16,59,4.55,4.68,4.8,4.65,2564,321,7.99,115.32%,N/A,2021-02-16
TIGR,36.72,Call,45,2021-02-19,3,0.5,0.53,0.55,0.53,4413,552,7.99,252.12%,N/A,2021-02-16
CSCO,46.51,Call,45,2021-02-26,10,1.64,1.71,1.77,1.8,1012,127,7.97,25.74%,N/A,2021-02-16
OXY,26.46,Put,26,2021-02-19,3,0.55,0.57,0.58,0.58,1753,222,7.9,101.85%,N/A,2021-02-16
BB,12.21,Call,32,2022-01-21,339,1.38,1.57,1.75,1.55,2285,293,7.8,101.92%,N/A,2021-02-16
DNMR,52.98,Put,45,2021-02-19,3,0.45,0.6,0.75,0.6,2512,322,7.8,213.22%,N/A,2021-02-16
PLTR,27.84,Call,29.5,2021-02-19,3,1.08,1.1,1.12,1.11,7086,909,7.8,175.84%,N/A,2021-02-16
CCIV,52.7,Put,40,2021-03-19,31,6.9,7.1,7.3,7.1,6159,792,7.78,240.70%,N/A,2021-02-16
T,28.97,Put,29,2021-03-26,38,0.81,0.87,0.92,0.84,1334,172,7.76,19.56%,N/A,2021-02-16
TWTR,73.96,Call,77,2021-02-19,3,0.53,0.56,0.59,0.54,7121,919,7.75,73.06%,N/A,2021-02-16
FB,273.97,Put,277.5,2021-02-19,3,4.95,5.05,5.15,5.1,2923,377,7.75,37.00%,N/A,2021-02-16
PRPB,11.09,Call,12.5,2021-02-19,3,0.1,0.15,0.2,0.15,1167,151,7.73,144.18%,N/A,2021-02-16
RIOT,59.5,Call,57,2021-02-19,3,6.1,6.43,6.75,6.5,2601,339,7.67,245.17%,N/A,2021-02-16
PYPL,304.79,Call,325,2021-02-19,3,1.05,1.09,1.12,1.06,1786,233,7.67,61.04%,N/A,2021-02-16
SPLK,169.3,Call,210,2021-03-19,31,1.6,1.71,1.82,1.69,2355,308,7.65,60.62%,N/A,2021-02-16
KC,69.78,Put,65,2021-02-19,3,0.4,0.58,0.75,0.7,1115,146,7.64,118.60%,N/A,2021-02-16
FUTU,191,Call,35,2021-03-19,31,152.1,154.55,157,155.1,2085,274,7.61,322.73%,N/A,2021-02-16
EAF,12.67,Call,17.5,2021-07-16,150,0.65,0.8,0.95,0.75,3021,398,7.59,64.66%,N/A,2021-02-16
KC,69.78,Call,75,2021-03-19,31,4.2,4.45,4.7,4.3,2230,294,7.59,79.72%,N/A,2021-02-16
SRNE,14.08,Call,17.5,2021-02-26,10,0.55,0.6,0.65,0.72,1036,137,7.56,185.54%,N/A,2021-02-16
BABA,270.7,Put,272.5,2021-02-19,3,4.2,4.55,4.9,4.4,1950,258,7.56,42.71%,N/A,2021-02-16
DIS,186.35,Put,177.5,2021-02-26,10,0.97,1.03,1.09,1.07,2612,346,7.55,35.51%,N/A,2021-02-16
MARA,43.56,Call,44,2021-02-26,10,5.75,5.9,6.05,5.92,887,118,7.52,224.95%,N/A,2021-02-16
SPCE,50.36,Call,56,2021-02-26,10,3.15,3.25,3.35,3.2,2265,302,7.5,167.89%,N/A,2021-02-16
SCHW,60.95,Call,61,2021-02-19,3,0.51,0.67,0.82,0.82,1064,142,7.49,38.42%,N/A,2021-02-16
CVS,70.53,Call,72.5,2021-02-26,10,0.52,0.72,0.92,0.76,1299,174,7.47,34.93%,N/A,2021-02-16
CVS,70.53,Call,71,2021-02-19,3,0.61,0.74,0.86,0.72,3351,452,7.41,44.99%,N/A,2021-02-16
CSOD,46.26,Put,45,2021-02-19,3,0.95,1.17,1.4,1.3,1122,152,7.38,138.31%,N/A,2021-02-16
CNHI,14.64,Call,17.5,2021-06-18,122,0.6,0.63,0.65,0.65,4976,675,7.37,46.67%,N/A,2021-02-16
TGT,190.59,Call,192.5,2021-03-05,17,5.9,6.03,6.15,5.99,919,125,7.35,43.46%,N/A,2021-02-16
GS,311.96,Put,310,2021-02-19,3,2.25,2.45,2.65,2.4,838,114,7.35,29.09%,N/A,2021-02-16
XOM,52.04,Call,52.5,2021-03-05,17,1.44,1.51,1.57,1.53,1225,167,7.34,41.52%,N/A,2021-02-16
WKHS,34.11,Put,31,2021-02-26,10,1.2,1.32,1.44,1.3,1011,138,7.33,125.85%,N/A,2021-02-16
MU,87.74,Put,80,2021-03-12,24,1.18,1.24,1.3,1.23,1356,185,7.33,47.12%,N/A,2021-02-16
BB,12.21,Call,42,2021-06-18,122,0.4,0.42,0.43,0.42,1175,161,7.3,136.65%,N/A,2021-02-16
MRO,9.55,Call,10,2021-03-19,31,0.68,0.7,0.71,0.68,19292,2657,7.26,79.91%,N/A,2021-02-16
JPM,144.65,Call,146,2021-02-19,3,0.75,0.79,0.84,0.84,2225,307,7.25,33.10%,N/A,2021-02-16
KSS,50.36,Call,37.5,2021-07-16,150,15.2,15.45,15.7,15.65,5032,696,7.23,68.30%,N/A,2021-02-16
BAC,34.27,Put,35,2021-03-19,31,1.76,1.79,1.81,1.76,4630,646,7.17,33.58%,N/A,2021-02-16
XIN,3.46,Call,5,2021-04-16,59,0.5,0.58,0.65,0.6,5317,743,7.16,188.86%,N/A,2021-02-16
MGM,34.99,Call,39,2021-03-19,31,0.7,0.84,0.97,1.03,728,102,7.14,54.62%,N/A,2021-02-16
TSLA,796.22,Call,750,2021-06-18,122,147.7,148.6,149.5,148.15,2016,284,7.1,70.11%,N/A,2021-02-16
ZM,444.51,Put,450,2021-03-19,31,41.2,42.05,42.9,42.6,5059,717,7.06,77.97%,N/A,2021-02-16
RNG,437.02,Put,390,2021-02-19,3,0.85,0.98,1.1,0.95,902,128,7.05,84.36%,N/A,2021-02-16
PLTR,27.84,Put,22.5,2021-03-05,17,0.77,0.83,0.89,0.85,837,120,6.98,126.77%,N/A,2021-02-16
HPQ,27.16,Call,30,2021-03-19,31,0.34,0.37,0.4,0.39,1455,209,6.96,41.69%,N/A,2021-02-16
PDD,202.81,Call,217.5,2021-02-19,3,0.71,0.92,1.12,0.9,1131,163,6.94,85.40%,N/A,2021-02-16
AMZN,3268.95,Put,3280,2021-02-19,3,31,32.28,33.55,30.8,2713,391,6.94,22.29%,N/A,2021-02-16
FVRR,320.04,Put,300,2021-02-19,3,8.1,8.9,9.7,8.7,1460,211,6.92,150.54%,N/A,2021-02-16
SOS,11.84,Put,7.5,2021-02-19,3,0.15,0.18,0.2,0.2,7917,1148,6.9,420.46%,N/A,2021-02-16
JPM,144.65,Call,144,2021-02-19,3,1.63,1.69,1.75,1.82,5356,777,6.89,31.68%,N/A,2021-02-16
HYLN,19.67,Call,21.5,2021-02-19,3,0.55,0.61,0.67,0.58,3148,461,6.83,174.15%,N/A,2021-02-16
RIOT,59.5,Put,51,2021-02-19,3,1.4,1.59,1.78,1.58,1385,203,6.82,233.31%,N/A,2021-02-16
PDAC,13.8,Call,15,2021-09-17,213,3.5,3.6,3.7,3.6,1637,241,6.79,97.53%,N/A,2021-02-16
YEXT,19.13,Call,20,2021-03-19,31,1.1,1.18,1.25,1.2,4667,698,6.69,71.52%,N/A,2021-02-16
JD,103.43,Call,110,2021-03-05,17,2.54,2.61,2.67,2.54,2329,349,6.67,58.10%,N/A,2021-02-16
