Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
NVDA,223.24,Call,230,2022-01-28,3,4.8,4.95,5.1,4.93,49316,104,474.19,95.83%,0.382094,2022-01-25
NVDA,223.24,Call,240,2022-01-28,3,1.99,2.07,2.15,2.04,42902,294,145.93,91.75%,0.203598,2022-01-25
CCJ,20.01,Call,33,2022-06-17,142,0.49,0.5,0.51,0.5,25103,176,142.63,63.75%,0.144342,2022-01-25
AMD,111.13,Call,115,2022-01-28,3,2,2.07,2.13,2.06,15519,206,75.33,89.91%,0.352272,2022-01-25
MSFT,288.49,Call,295,2022-01-28,3,6.95,7.45,7.95,7.1,9428,156,60.44,95.07%,0.41428,2022-01-25
BE,15.22,Put,14,2022-02-18,24,0.85,0.95,1.05,0.98,7635,133,57.41,101.56%,-0.325897,2022-01-25
FB,300.15,Call,305,2022-01-28,3,4.5,4.65,4.8,4.6,6705,133,50.41,61.68%,0.397964,2022-01-25
AMC,16.02,Call,17,2022-01-28,3,0.53,0.55,0.57,0.55,10999,235,46.8,161.23%,0.369508,2022-01-25
APA,33.07,Put,30,2022-07-15,170,3.55,3.68,3.8,3.7,5473,122,44.86,58.87%,-0.33225,2022-01-25
NVDA,223.24,Put,215,2022-01-28,3,4.65,5,5.35,4.7,19522,487,40.09,103.11%,-0.326663,2022-01-25
FB,300.15,Call,310,2022-01-28,3,2.65,2.76,2.87,2.65,7810,195,40.05,58.07%,0.278594,2022-01-25
HD,358.98,Call,390,2022-03-18,51,4.4,4.75,5.1,4.85,13811,386,35.78,28.64%,0.228897,2022-01-25
DSX,3.59,Call,4,2022-03-18,51,0.1,0.13,0.15,0.1,11419,338,33.78,47.95%,0.27637,2022-01-25
NVDA,223.24,Put,200,2022-01-28,3,1.62,1.67,1.71,1.62,35654,1105,32.27,114.27%,-0.13285,2022-01-25
NVDA,223.24,Call,235,2022-02-18,24,10.85,11.05,11.25,11.2,9678,304,31.84,70.14%,0.422477,2022-01-25
FUBO,9.88,Put,10,2024-01-19,724,3.55,4.3,5.05,4.68,3110,103,30.19,89.58%,-0.265452,2022-01-25
NVDA,223.24,Put,220,2022-01-28,3,6.25,6.75,7.25,6.64,30335,1007,30.12,101.82%,-0.418953,2022-01-25
CRM,215.39,Put,175,2022-04-14,78,4.3,4.57,4.85,4.05,3494,118,29.61,50.33%,-0.156373,2022-01-25
MSFT,288.49,Call,290,2022-01-28,3,9.6,10.18,10.75,9.7,9397,320,29.37,99.89%,0.494802,2022-01-25
ORCL,81.07,Call,80,2022-02-18,24,3.25,3.38,3.5,3.59,6366,237,26.86,34.57%,0.573343,2022-01-25
PAGS,20.7,Call,25,2022-03-18,51,0.95,1.03,1.1,1.08,9918,372,26.66,79.85%,0.314564,2022-01-25
NVDA,223.24,Call,200,2022-01-28,3,23.1,24.9,26.7,25,3704,139,26.65,117.45%,0.861212,2022-01-25
MPLN,4.05,Call,5,2022-08-19,205,0.35,0.4,0.45,0.45,2928,123,23.8,62.75%,0.417458,2022-01-25
EW,109.49,Call,120,2022-05-20,114,4.5,4.85,5.2,4.7,5916,249,23.76,35.15%,0.357418,2022-01-25
FUBO,9.88,Call,11,2022-01-28,3,0.17,0.18,0.18,0.17,3292,141,23.35,148.79%,0.2331,2022-01-25
HL,5.2,Call,6,2022-09-16,233,0.35,0.55,0.75,0.75,5459,247,22.1,62.87%,0.484263,2022-01-25
V,202,Call,205,2022-01-28,3,3.3,3.47,3.65,3.4,3383,155,21.83,64.61%,0.411652,2022-01-25
KGC,5.65,Call,5,2022-03-18,51,0.77,0.8,0.83,0.8,3021,139,21.73,51.11%,0.765142,2022-01-25
AMC,16.02,Call,18,2022-01-28,3,0.31,0.32,0.32,0.32,10315,498,20.71,165.82%,0.241938,2022-01-25
AIG,58.21,Call,57,2022-01-28,3,1.86,1.94,2.01,2.04,3576,174,20.55,59.68%,0.660087,2022-01-25
FE,41.32,Call,44,2022-04-14,78,0.5,0.55,0.6,0.55,3817,189,20.2,20.67%,0.24664,2022-01-25
CMCSA,49.67,Call,60,2022-04-14,78,0.37,0.39,0.4,0.39,11708,583,20.08,32.60%,0.113952,2022-01-25
MSFT,288.49,Put,260,2022-01-28,3,2.93,3.14,3.35,2.93,7304,370,19.74,123.64%,-0.16273,2022-01-25
