Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
F,14.16,Put,15,2022-05-27,28,1.24,1.29,1.34,1.23,60209,545,110.48,48.48%,-0.645775,2022-04-29
BABA,97.09,Put,99,2022-04-29,0,1.65,1.85,2.04,2.04,11858,189,62.74,35.05%,-0.855615,2022-04-29
HOOD,9.81,Put,8,2022-08-19,112,1,1.04,1.07,1.03,10650,200,53.25,92.27%,-0.256665,2022-04-29
GT,13.32,Call,13.5,2022-05-06,7,0.55,0.6,0.65,0.59,10789,241,44.77,91.34%,0.482891,2022-04-29
SNAP,28.46,Put,36,2022-05-06,7,7.45,7.58,7.7,7.09,6206,205,30.27,86.10%,-0.972016,2022-04-29
INTC,43.59,Call,44,2022-05-06,7,0.7,0.72,0.74,0.7,3695,143,25.84,37.21%,0.434082,2022-04-29
OXY,55.09,Call,64,2022-05-13,14,0.64,0.68,0.72,0.68,5332,210,25.39,74.47%,0.169187,2022-04-29
WSC,35.1,Put,35,2022-06-17,49,1.95,2.13,2.3,1.7,2835,112,25.31,42.49%,-0.461694,2022-04-29
FCX,40.55,Put,30,2022-08-19,112,1.13,1.14,1.15,1.15,5396,223,24.2,59.94%,-0.142656,2022-04-29
BABA,97.09,Call,110,2022-05-06,7,1.01,1.05,1.08,1.08,12038,504,23.88,90.33%,0.17476,2022-04-29
FB,200.47,Call,215,2022-08-19,112,15.8,15.95,16.1,16,20179,904,22.32,49.24%,0.452148,2022-04-29
EQT,39.75,Put,45,2022-05-20,21,6.1,6.2,6.3,5.74,5000,235,21.28,69.40%,-0.746883,2022-04-29
F,14.16,Call,15,2022-05-27,28,0.45,0.46,0.46,0.46,61949,2952,20.99,51.10%,0.362897,2022-04-29
BBBY,13.61,Call,14,2022-05-06,7,0.66,0.7,0.73,0.67,2228,109,20.44,111.68%,0.458035,2022-04-29
BABA,97.09,Call,110,2022-06-03,35,3.85,4.03,4.2,3.9,3316,164,20.22,69.85%,0.319497,2022-04-29
