Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
FSLY,13.89,Put,12.5,2022-04-14,33,0.89,0.9,0.91,0.9,15086,127,118.79,94.75%,-0.304113,2022-03-11
BSX,41.7,Call,46,2022-04-14,33,0.43,0.48,0.53,0.48,9997,101,98.98,36.29%,0.199057,2022-03-11
DIDI,1.89,Call,2.5,2022-03-18,6,0.12,0.13,0.13,0.13,11909,165,72.18,320.16%,0.316937,2022-03-11
BSX,41.7,Put,37,2022-04-14,33,0.37,0.4,0.42,0.4,9849,210,46.9,40.09%,-0.146292,2022-03-11
BABA,86.71,Call,108,2022-03-25,13,0.58,0.62,0.66,0.66,5328,115,46.33,86.78%,0.104043,2022-03-11
T,23.19,Call,25.5,2022-04-22,41,0.15,0.16,0.18,0.17,5437,125,43.5,28.89%,0.152498,2022-03-11
AJRD,38.78,Call,40,2022-06-17,97,2.5,2.6,2.7,2.8,3594,100,35.94,39.24%,0.479252,2022-03-11
MRK,78.26,Call,60,2022-06-17,97,20.5,22.5,24.5,20.5,4700,131,35.88,64.07%,0.827949,2022-03-11
SBUX,82.73,Put,84,2022-03-18,6,2.62,2.66,2.69,2.63,5601,162,34.57,44.81%,-0.595732,2022-03-11
NIO,16.07,Put,17,2022-03-11,0,0.84,0.95,1.05,0.95,28778,866,33.23,73.78%,-0.926233,2022-03-11
BILI,19.02,Call,23.5,2022-03-18,6,0.48,0.51,0.54,0.48,4602,174,26.45,180.93%,0.21304,2022-03-11
AR,26.67,Call,40,2023-01-20,315,2.75,2.88,3,2.8,2911,111,26.23,64.09%,0.350802,2022-03-11
BABA,86.71,Call,90,2022-03-18,6,3.15,3.2,3.25,3.2,4627,179,25.85,103.24%,0.414797,2022-03-11
IOVA,13.18,Call,15,2022-04-14,33,0.65,0.83,1,0.85,3092,124,24.94,94.99%,0.378232,2022-03-11
NIO,16.07,Call,18,2022-03-18,6,0.47,0.48,0.48,0.47,18429,747,24.67,137.50%,0.289347,2022-03-11
RIVN,38.05,Put,39,2022-03-11,0,1.08,1.13,1.17,1.05,3645,148,24.63,64.74%,-0.763105,2022-03-11
DISCA,23.99,Call,35,2022-07-15,125,0.58,0.96,1.33,0.7,7622,314,24.27,59.32%,0.180227,2022-03-11
MRO,23.17,Call,26,2022-07-15,125,2.32,2.37,2.42,2.39,4489,188,23.88,64.39%,0.448201,2022-03-11
HYMC,1.88,Call,5,2022-04-14,33,0.1,0.13,0.15,0.1,3777,162,23.31,250.21%,0.177728,2022-03-11
BMY,68.87,Put,65,2022-07-15,125,2.2,2.33,2.45,2.28,3001,130,23.08,23.42%,-0.336275,2022-03-11
BAM,53.5,Put,40,2022-06-17,97,0.45,0.7,0.95,0.55,3000,134,22.39,45.02%,-0.087101,2022-03-11
XOM,84.92,Call,97.5,2022-05-20,69,1.67,1.73,1.79,1.74,2780,126,22.06,39.63%,0.223795,2022-03-11
DOCU,75.01,Put,75,2022-03-11,0,0.05,0.41,0.76,0.17,7023,319,22.02,11.25%,-0.489737,2022-03-11
RIVN,38.05,Put,38,2022-03-18,6,2.47,2.51,2.54,2.49,2871,140,20.51,129.46%,-0.463782,2022-03-11
NVDA,221,Put,225,2022-03-11,0,4.2,4.3,4.4,4.14,23781,1199,19.83,33.30%,-0.848079,2022-03-11
DKNG,16.11,Call,17,2022-03-25,13,0.78,0.81,0.84,0.83,2437,128,19.04,98.36%,0.421942,2022-03-11
ORCL,77.82,Put,78,2022-03-11,0,0.13,0.2,0.27,0.21,3429,182,18.84,5.58%,-0.791393,2022-03-11
GRUB,6.72,Call,7.5,2022-03-18,6,0.45,0.53,0.6,0.55,2811,154,18.25,244.86%,0.42352,2022-03-11
VZ,53.04,Call,60,2022-08-19,160,0.46,0.51,0.55,0.52,2427,133,18.25,19.80%,0.153224,2022-03-11
ERIC,8.45,Call,9,2022-04-14,33,0.45,0.48,0.5,0.49,41934,2303,18.21,70.65%,0.421303,2022-03-11
NKLA,7.52,Call,8,2022-05-20,69,1.19,1.27,1.35,1.25,1966,109,18.04,110.88%,0.544854,2022-03-11
RIVN,38.05,Put,37,2022-03-18,6,2,2.04,2.08,2.01,1823,106,17.2,130.42%,-0.400913,2022-03-11
NTRA,38.98,Put,40,2022-03-18,6,2.4,2.6,2.8,2.7,2114,123,17.19,106.62%,-0.548017,2022-03-11
AFRM,30.86,Call,33,2022-03-18,6,1.36,1.4,1.44,1.39,2182,127,17.18,141.30%,0.389902,2022-03-11
TSLA,795.35,Call,795,2022-03-11,0,0.56,0.99,1.42,0.8,4621,274,16.86,3.70%,0.591005,2022-03-11
RIVN,38.05,Call,38,2022-03-11,0,0.2,0.23,0.25,0.22,1869,112,16.69,24.61%,0.543493,2022-03-11
AMZN,2910.49,Put,2940,2022-03-11,0,26.5,30.55,34.6,30.57,2875,176,16.34,15.03%,-0.901033,2022-03-11
NIO,16.07,Put,16,2022-03-18,6,1.08,1.1,1.12,1.1,9320,580,16.07,138.53%,-0.454863,2022-03-11
HYMC,1.88,Put,2.5,2022-03-18,6,0.85,0.88,0.9,0.85,5941,380,15.63,434.55%,-0.592152,2022-03-11
DOCU,75.01,Put,55,2022-04-14,33,0.99,1.09,1.18,1.12,2047,135,15.16,90.99%,-0.101865,2022-03-11
AMZN,2910.49,Put,2945,2022-03-11,0,30.2,35.08,39.95,30.82,1624,111,14.63,28.93%,-0.781331,2022-03-11
BHC,22.32,Call,20,2022-04-14,33,2.95,3.18,3.4,3.04,48141,3315,14.52,64.11%,0.747239,2022-03-11
NIO,16.07,Put,16.5,2022-03-11,0,0.32,0.44,0.56,0.38,28919,2002,14.45,87.92%,-0.710639,2022-03-11
DLTR,147.02,Put,145,2023-01-20,315,18,18.53,19.05,18.75,3000,211,14.22,36.66%,-0.416474,2022-03-11
OXY,57.95,Put,47,2022-04-14,33,1.33,1.37,1.4,1.35,5080,371,13.69,80.43%,-0.162493,2022-03-11
NTR,101.4,Call,115,2022-04-14,33,1.9,2.3,2.7,2.06,3689,272,13.56,52.93%,0.235293,2022-03-11
NVDA,221,Call,210,2022-03-11,0,10.55,10.83,11.1,11.09,2124,162,13.11,54.92%,0.964323,2022-03-11
NIO,16.07,Call,25,2023-06-16,461,3.3,3.8,4.3,3.48,1536,122,12.59,80.66%,0.48631,2022-03-11
NIO,16.07,Call,17,2022-03-18,6,0.74,0.76,0.78,0.75,7721,614,12.57,136.90%,0.407946,2022-03-11
JD,47.99,Call,60,2022-06-17,97,2.77,2.88,2.98,2.85,2720,219,12.42,66.75%,0.316646,2022-03-11
AMZN,2910.49,Put,2950,2022-03-11,0,38,40.95,43.9,39.95,5595,462,12.11,15.37%,-0.953978,2022-03-11
X,33.34,Put,33.5,2022-03-11,0,0.11,0.16,0.2,0.12,1408,117,12.03,14.42%,-0.738121,2022-03-11
BGS,25.69,Put,22.5,2022-05-20,69,0.85,0.95,1.05,0.95,2899,243,11.93,50.11%,-0.252002,2022-03-11
AMD,104.29,Put,106,2022-03-11,0,1.7,1.92,2.13,1.85,26553,2266,11.72,31.11%,-0.840871,2022-03-11
ADBE,416.38,Put,385,2022-03-18,6,2.6,2.85,3.1,2.91,1643,141,11.65,63.47%,-0.157753,2022-03-11
CHWY,39.24,Put,30,2022-04-01,20,0.7,0.82,0.94,0.82,3056,263,11.62,117.62%,-0.132856,2022-03-11
AMD,104.29,Put,96,2022-03-18,6,1.04,1.08,1.12,1.1,1544,135,11.44,76.80%,-0.186596,2022-03-11
NIO,16.07,Call,16.5,2022-03-18,6,0.94,0.96,0.97,0.95,4298,379,11.34,138.53%,0.476117,2022-03-11
