Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
CRM,165.09,Call,170,2023-02-10,15,2.71,2.75,2.78,2.79,25971,114,227.82,34.68%,0.360754,2023-01-26
CVNA,6.5,Put,5.5,2024-01-19,358,2.77,2.88,2.99,2.96,20006,168,119.08,169.97%,-0.170677,2023-01-26
IGT,26.67,Call,27,2023-03-17,49,1.55,1.58,1.6,1.55,10418,115,90.59,43.17%,0.503735,2023-01-26
NVST,37.84,Call,45,2023-06-16,140,1,1.13,1.25,1.04,10690,118,90.59,32.53%,0.251517,2023-01-26
CRM,165.09,Call,170,2023-02-03,8,1.8,1.88,1.95,1.9,20267,250,81.07,38.56%,0.319804,2023-01-26
VSCO,39.64,Put,30,2023-06-16,140,1.4,1.5,1.6,1.5,8018,100,80.18,59.51%,-0.162945,2023-01-26
NKLA,2.53,Put,3,2023-01-27,1,0.45,0.5,0.54,0.48,10031,138,72.69,222.68%,-0.919858,2023-01-26
PYPL,80.81,Put,75,2023-02-10,15,1.73,1.78,1.82,1.79,15070,210,71.76,65.04%,-0.259899,2023-01-26
RL,124.21,Put,100,2023-04-21,84,1.45,1.75,2.05,1.75,8008,124,64.58,43.92%,-0.12301,2023-01-26
PFE,44.25,Put,43,2023-02-03,8,0.46,0.49,0.51,0.49,67449,1048,64.36,38.63%,-0.297008,2023-01-26
TSLA,160.27,Put,157.5,2023-01-27,1,1.38,1.42,1.45,1.4,90446,1510,59.9,77.03%,-0.32449,2023-01-26
TSLA,160.27,Put,152.5,2023-01-27,1,0.39,0.4,0.4,0.4,67285,1139,59.07,81.52%,-0.11728,2023-01-26
ZS,125.19,Put,120,2023-01-27,1,0.1,0.17,0.23,0.19,7689,145,53.03,63.09%,-0.096436,2023-01-26
GM,36.48,Call,39.5,2023-02-17,22,0.44,0.45,0.47,0.45,7695,148,51.99,39.80%,0.228112,2023-01-26
TSLA,160.27,Put,157.5,2023-02-03,8,4.7,4.75,4.8,4.8,12731,251,50.72,65.52%,-0.406573,2023-01-26
ET,13.5,Call,13.5,2023-02-03,8,0.21,0.22,0.22,0.21,62906,1273,49.42,26.93%,0.501293,2023-01-26
CVE,20.16,Call,23,2023-02-17,22,0.1,0.13,0.15,0.14,6439,132,48.78,45.07%,0.131052,2023-01-26
XOM,117.76,Put,116,2023-01-27,1,0.25,0.27,0.28,0.28,5530,119,46.47,36.88%,-0.21434,2023-01-26
META,147.3,Put,147,2023-01-27,1,0.88,0.92,0.95,0.94,12877,288,44.71,35.49%,-0.450527,2023-01-26
AU,21.84,Put,20,2023-04-21,84,0.8,0.9,1,0.92,5002,115,43.5,43.32%,-0.289446,2023-01-26
KNX,57.74,Put,45,2023-05-19,112,0.65,0.73,0.8,0.75,8134,206,39.49,41.57%,-0.106525,2023-01-26
SOUN,1.55,Call,2,2023-02-17,22,0.1,0.18,0.25,0.1,7010,187,37.49,154.46%,0.31713,2023-01-26
APLS,52.78,Call,90,2023-04-21,84,0.9,1.25,1.6,1,4000,107,37.38,79.33%,0.118232,2023-01-26
CRK,12.32,Put,10,2023-06-16,140,0.8,0.88,0.95,0.85,5385,148,36.39,65.97%,-0.232318,2023-01-26
RIVN,18.31,Call,21,2023-02-10,15,0.3,0.32,0.35,0.33,4318,120,35.98,77.39%,0.216528,2023-01-26
TSLA,160.27,Put,155,2023-01-27,1,0.75,0.77,0.79,0.76,159573,4573,34.89,78.66%,-0.201775,2023-01-26
UPST,17.43,Put,25,2023-03-17,49,8.75,8.85,8.95,8.9,10001,287,34.85,137.24%,-0.678523,2023-01-26
NUE,169.82,Put,155,2023-02-17,22,1.08,1.19,1.29,1.15,6390,195,32.77,36.78%,-0.141141,2023-01-26
LVS,58.37,Call,55,2023-04-21,84,6,6.13,6.25,6,3861,120,32.18,34.23%,0.694904,2023-01-26
TSLA,160.27,Put,155,2023-02-03,8,3.75,3.8,3.85,3.77,21553,694,31.06,65.52%,-0.343995,2023-01-26
SQ,81.19,Call,81,2023-02-10,15,4.15,4.23,4.3,4.2,7352,245,30.01,61.55%,0.538027,2023-01-26
IBM,134.45,Call,135,2023-01-27,1,0.53,0.61,0.68,0.61,3380,119,28.4,30.48%,0.401925,2023-01-26
LVS,58.37,Put,55,2023-04-21,84,2.13,2.18,2.23,2.23,4149,150,27.66,35.86%,-0.315189,2023-01-26
ZS,125.19,Call,124,2023-01-27,1,1.85,2,2.14,1.8,3362,123,27.33,50.17%,0.648556,2023-01-26
NVDA,198.02,Call,207.5,2023-01-27,1,0.16,0.18,0.2,0.17,7651,280,27.33,58.31%,0.065133,2023-01-26
LVS,58.37,Call,45,2023-06-16,140,15,15.18,15.35,15.4,25199,970,25.98,42.57%,0.882426,2023-01-26
WFC,45.81,Put,47,2023-02-17,22,1.86,1.89,1.92,2.04,2647,106,24.97,27.15%,-0.633064,2023-01-26
HZO,30.37,Put,25,2023-04-21,84,0.55,0.65,0.75,0.6,6019,246,24.47,46.67%,-0.153101,2023-01-26
META,147.3,Put,146,2023-01-27,1,0.5,0.52,0.54,0.55,14314,586,24.43,34.27%,-0.305356,2023-01-26
TSLA,160.27,Put,157.5,2023-02-17,22,7.65,7.73,7.8,7.8,5073,214,23.71,59.77%,-0.41825,2023-01-26
TSLA,160.27,Call,182.5,2023-02-03,8,0.73,0.77,0.81,0.77,3356,156,21.51,66.96%,0.105439,2023-01-26
BTU,26.58,Call,28,2023-02-24,29,1.31,1.42,1.53,1.35,2188,103,21.24,63.44%,0.427636,2023-01-26
NVDA,198.02,Put,195,2023-01-27,1,1.05,1.11,1.16,1.1,27380,1304,21,56.27%,-0.294581,2023-01-26
SBUX,108.76,Call,109,2023-01-27,1,0.4,0.43,0.46,0.45,14739,717,20.56,24.58%,0.436456,2023-01-26
TSLA,160.27,Put,160,2023-02-24,29,9.6,9.75,9.9,9.8,3023,149,20.29,56.62%,-0.457529,2023-01-26
BABA,120.57,Put,180,2024-01-19,358,60.75,61.1,61.45,60.7,2001,101,19.81,42.18%,-0.816599,2023-01-26
NKLA,2.53,Put,3,2023-02-03,8,0.5,0.54,0.58,0.54,10165,521,19.51,145.21%,-0.752781,2023-01-26
WDC,43.76,Call,42.5,2023-01-27,1,1.26,1.4,1.53,1.21,3373,173,19.5,60.38%,0.827436,2023-01-26
GOLD,19.69,Call,20.5,2023-02-17,22,0.37,0.38,0.38,0.38,4107,214,19.19,35.78%,0.34435,2023-01-26
BILI,28.02,Call,27.5,2023-01-27,1,0.73,0.76,0.79,0.77,3480,182,19.12,79.71%,0.681803,2023-01-26
PDD,104.66,Put,100,2023-01-27,1,0.12,0.13,0.14,0.12,2866,151,18.98,62.01%,-0.077379,2023-01-26
PANW,159.11,Call,157.5,2023-01-27,1,2.11,2.33,2.54,2.18,3363,179,18.79,36.09%,0.710274,2023-01-26
TSLA,160.27,Put,150,2023-01-27,1,0.2,0.21,0.22,0.21,177506,9577,18.53,85.34%,-0.065847,2023-01-26
RCL,63.93,Call,70,2023-09-15,231,7.6,7.75,7.9,7.85,2133,117,18.23,46.70%,0.509233,2023-01-26
