Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
VXRT,8.33,Call,9,2021-04-30,3,0.69,0.7,0.71,0.71,18211,227,80.22,323.55%,0.453389,2021-04-27
CL,78.56,Put,77,2021-05-21,24,1,1.08,1.15,1.02,6179,107,57.75,20.67%,-0.352218,2021-04-27
GE,13.49,Call,14,2021-06-04,38,0.34,0.35,0.35,0.35,12474,259,48.16,32.26%,0.379371,2021-04-27
MU,89.46,Call,92.5,2021-08-20,115,6.6,6.68,6.75,6.7,8283,174,47.6,39.98%,0.485506,2021-04-27
BYND,133.5,Call,140,2021-05-28,31,6.45,6.73,7,6.63,5028,110,45.71,60.02%,0.426897,2021-04-27
MSFT,261.97,Call,285,2021-06-04,38,1.3,1.49,1.68,1.53,8800,196,44.9,24.39%,0.148663,2021-04-27
ARVL,18.6,Call,10,2021-05-21,24,8.3,8.6,8.9,8.58,6174,138,44.74,187.68%,0.937029,2021-04-27
KR,36.77,Call,40,2021-06-18,52,0.42,0.45,0.48,0.43,5179,117,44.26,27.04%,0.211948,2021-04-27
VXRT,8.33,Call,8,2021-04-30,3,0.91,1.06,1.2,0.99,16122,380,42.43,276.54%,0.612802,2021-04-27
ALDX,14.85,Call,17.5,2021-05-21,24,0.75,0.78,0.8,0.85,4081,113,36.12,109.24%,0.327779,2021-04-27
OCGN,11.66,Call,25,2021-06-18,52,1.27,1.34,1.4,1.33,12017,354,33.95,221.60%,0.310738,2021-04-27
FCX,38.69,Call,45,2021-05-07,10,0.1,0.11,0.11,0.11,14042,440,31.91,59.40%,0.068183,2021-04-27
SPCE,23.51,Call,27,2021-05-07,10,0.83,0.84,0.84,0.85,16992,565,30.07,128.94%,0.293977,2021-04-27
BYND,133.5,Put,120,2021-05-28,31,3.55,3.72,3.9,4.05,5013,175,28.65,60.48%,-0.244112,2021-04-27
SNAP,60.51,Put,61.5,2021-04-30,3,1.73,1.87,2.01,1.82,5568,233,23.9,57.30%,-0.612718,2021-04-27
HPQ,34.43,Call,38,2021-09-17,143,1.2,1.31,1.41,1.25,3143,141,22.29,30.63%,0.321427,2021-04-27
VXRT,8.33,Call,15,2021-05-21,24,0.56,0.57,0.58,0.55,2134,100,21.34,234.88%,0.249691,2021-04-27
KSU,299.42,Call,320,2021-05-21,24,1.7,2.35,3,2,6765,320,21.14,27.48%,0.180373,2021-04-27
SNAP,60.51,Put,62,2021-04-30,3,1.93,2.15,2.36,2.08,9156,434,21.1,53.71%,-0.68268,2021-04-27
TME,19.4,Put,18.5,2021-05-21,24,0.58,0.62,0.65,0.6,2124,102,20.82,50.89%,-0.333734,2021-04-27
VRT,23.08,Put,22.5,2021-05-21,24,0.55,0.6,0.65,0.56,2160,106,20.38,35.09%,-0.37141,2021-04-27
ATVI,91.6,Put,92,2021-05-07,10,2.58,2.87,3.15,3.14,2197,109,20.16,48.35%,-0.506274,2021-04-27
OXY,25.09,Call,35,2021-06-18,52,0.26,0.27,0.28,0.28,5516,287,19.22,64.37%,0.105731,2021-04-27
MVIS,20.16,Put,13,2021-07-16,80,2.4,2.5,2.6,2.54,3149,164,19.2,181.83%,-0.173312,2021-04-27
KRA,41.07,Call,50,2021-05-21,24,0.85,0.9,0.95,0.9,2106,111,18.97,82.23%,0.203956,2021-04-27
LMND,97.17,Call,110,2021-05-07,10,0.75,0.8,0.85,0.84,4524,244,18.54,69.20%,0.152571,2021-04-27
UPS,194.13,Call,200,2021-04-30,3,0.5,0.55,0.6,0.51,18940,1025,18.48,33.46%,0.165425,2021-04-27
PDCO,32.89,Call,34,2021-05-21,24,0.65,0.78,0.9,0.75,2366,129,18.34,36.53%,0.371758,2021-04-27
TSLA,704.74,Put,707.5,2021-04-30,3,15.15,15.4,15.65,15.05,5078,278,18.27,54.74%,-0.521477,2021-04-27
CROX,97.82,Call,110,2021-05-21,24,1.2,1.25,1.3,1.15,2851,157,18.16,49.31%,0.193617,2021-04-27
DAL,46.34,Call,52,2021-05-28,31,0.37,0.4,0.43,0.42,3097,171,18.11,38.04%,0.162544,2021-04-27
AMD,85.21,Put,87,2021-05-21,24,5.05,5.28,5.5,5,4761,265,17.97,49.12%,-0.540553,2021-04-27
ZI,52.21,Put,30,2021-07-16,80,0.25,0.33,0.4,0.25,2652,148,17.92,70.55%,-0.03268,2021-04-27
KSU,299.42,Put,285,2021-05-21,24,3,3.5,4,4,5051,283,17.85,31.74%,-0.26033,2021-04-27
NAT,3.18,Call,3,2021-06-18,52,0.32,0.36,0.39,0.39,2005,114,17.59,64.09%,0.635692,2021-04-27
GS,346.63,Call,352.5,2021-04-30,3,1.22,1.29,1.35,1.35,4011,228,17.59,28.07%,0.257417,2021-04-27
FSLR,89.69,Call,105,2021-05-21,24,0.77,0.85,0.92,0.83,3057,174,17.57,53.54%,0.140261,2021-04-27
ALDX,14.85,Call,15,2021-05-21,24,1.5,1.6,1.7,1.59,9037,516,17.51,109.32%,0.541601,2021-04-27
TJX,69.8,Call,65,2021-10-15,171,7.5,7.6,7.7,7.75,2213,132,16.77,27.80%,0.670013,2021-04-27
MVIS,20.16,Put,10,2021-07-16,80,1.2,1.28,1.35,1.35,6318,377,16.76,183.54%,-0.106433,2021-04-27
UBER,57.16,Call,67,2021-05-07,10,0.31,0.33,0.36,0.32,2413,146,16.53,72.43%,0.102944,2021-04-27
DASH,162.13,Call,170,2021-04-30,3,1.38,1.55,1.71,1.42,2738,168,16.3,70.68%,0.239561,2021-04-27
AMZN,3417.43,Put,3420,2021-04-30,3,76.05,77.65,79.25,77.5,2218,142,15.62,61.65%,-0.494184,2021-04-27
ETWO,10.42,Call,12.5,2021-12-17,234,1.05,1.25,1.45,1.08,2079,134,15.51,53.69%,0.41763,2021-04-27
GOOGL,2290.98,Put,2300,2021-04-30,3,45.3,48.85,52.4,48.38,2767,181,15.29,52.68%,-0.523252,2021-04-27
AMZN,3417.43,Call,3430,2021-04-30,3,69.5,70.98,72.45,70.85,5045,330,15.29,62.16%,0.485291,2021-04-27
TSM,121.27,Call,133,2021-05-21,24,0.58,0.61,0.64,0.61,5591,366,15.28,31.12%,0.130166,2021-04-27
ADP,195.89,Put,185,2021-04-30,3,0.4,0.45,0.5,0.46,2236,147,15.21,50.99%,-0.104291,2021-04-27
MSFT,261.97,Call,277.5,2021-05-21,24,1.51,1.69,1.88,1.82,7564,500,15.13,25.56%,0.196704,2021-04-27
ATVI,91.6,Put,86,2021-05-07,10,0.69,0.77,0.86,0.84,2005,133,15.08,47.57%,-0.200654,2021-04-27
MSFT,261.97,Call,285,2021-08-20,115,5.4,5.75,6.1,6.1,7081,479,14.78,24.66%,0.288408,2021-04-27
APP,58.85,Call,65,2021-05-21,24,1.15,1.35,1.55,1.4,2049,142,14.43,58.30%,0.277631,2021-04-27
MOS,35.55,Call,36,2021-04-30,3,0.38,0.44,0.5,0.39,4571,318,14.37,45.48%,0.387648,2021-04-27
UPS,194.13,Put,180,2021-05-14,17,0.37,0.42,0.47,0.42,2207,155,14.24,25.55%,-0.083831,2021-04-27
DASH,162.13,Call,160,2021-05-07,10,6.55,7.55,8.55,8.1,1422,101,14.08,65.68%,0.56993,2021-04-27
LYFT,62.14,Call,65.5,2021-04-30,3,0.21,0.23,0.25,0.21,2835,208,13.63,52.84%,0.141102,2021-04-27
TSLA,704.74,Call,715,2021-04-30,3,9.2,9.38,9.55,9.36,8830,650,13.58,54.11%,0.393559,2021-04-27
SNAP,60.51,Call,62.5,2021-05-07,10,1.4,1.48,1.56,1.45,3988,299,13.34,56.89%,0.383467,2021-04-27
LAZR,23.85,Put,24,2021-05-21,24,2.65,2.72,2.8,2.9,2046,155,13.2,108.62%,-0.453476,2021-04-27
SPCE,23.51,Call,24.5,2021-05-07,10,1.42,1.45,1.48,1.45,2046,160,12.79,120.34%,0.457223,2021-04-27
TAP,52.06,Put,49.5,2021-04-30,3,0.5,0.58,0.65,0.5,1268,101,12.55,77.90%,-0.226795,2021-04-27
VALE,20.3,Put,19.5,2021-05-14,17,0.28,0.31,0.34,0.35,1623,131,12.39,36.08%,-0.297269,2021-04-27
NVDA,615.27,Call,900,2021-05-21,24,0.01,0.17,0.32,0.17,2459,203,12.11,57.44%,0.006073,2021-04-27
MSFT,261.97,Call,340,2021-08-20,115,0.54,0.67,0.8,0.67,2070,171,12.11,26.41%,0.044355,2021-04-27
TSLA,704.74,Call,710,2021-04-30,3,11.3,11.45,11.6,11.6,12853,1071,12,55.01%,0.450629,2021-04-27
FEYE,20.79,Put,20.5,2021-04-30,3,0.57,0.64,0.7,0.65,2619,221,11.85,105.39%,-0.422747,2021-04-27
PSX,78.1,Call,85,2021-06-18,52,1.3,1.4,1.5,1.5,1610,137,11.75,34.27%,0.261761,2021-04-27
QS,37.56,Call,41.5,2021-05-07,10,0.85,0.95,1.05,0.9,1262,108,11.69,90.81%,0.278102,2021-04-27
UPS,194.13,Call,197.5,2021-04-30,3,0.87,0.94,1,0.92,5500,480,11.46,31.33%,0.275034,2021-04-27
CLF,18.69,Put,13,2021-06-18,52,0.12,0.13,0.13,0.12,1634,143,11.43,65.42%,-0.055473,2021-04-27
VG,13.96,Call,14,2021-08-20,115,1.35,1.43,1.5,1.8,1607,141,11.4,46.27%,0.547439,2021-04-27
HYLN,10.85,Call,11,2021-04-30,3,0.33,0.36,0.38,0.36,14403,1268,11.36,109.08%,0.464399,2021-04-27
PLAY,46.99,Put,42,2021-05-21,24,0.59,0.62,0.65,0.64,6595,587,11.24,51.38%,-0.179203,2021-04-27
SPCE,23.51,Call,26,2021-05-07,10,1.04,1.05,1.05,1.05,8396,751,11.18,126.35%,0.353172,2021-04-27
GM,58.97,Call,64,2021-05-21,24,0.69,0.71,0.72,0.72,4170,375,11.12,39.12%,0.221969,2021-04-27
DB,12.35,Put,11.5,2021-05-21,24,0.18,0.2,0.21,0.21,1344,121,11.11,43.51%,-0.243403,2021-04-27
VXRT,8.33,Call,9,2021-05-21,24,1.44,1.59,1.74,1.58,1199,110,10.9,216.78%,0.555198,2021-04-27
UPS,194.13,Call,195,2021-04-30,3,1.65,1.73,1.8,1.7,7883,725,10.87,30.14%,0.43809,2021-04-27
CME,204.78,Put,210,2021-05-21,24,7.4,7.65,7.9,7.9,1772,163,10.87,22.09%,-0.667671,2021-04-27
RUN,56.11,Put,40,2021-08-20,115,1.65,1.85,2.05,1.9,3028,283,10.7,68.86%,-0.142487,2021-04-27
OPEN,21.53,Call,27,2021-06-18,52,0.9,1,1.1,0.95,4865,456,10.67,80.03%,0.274772,2021-04-27
EBAY,61.7,Call,61.5,2021-05-07,10,2.09,2.15,2.2,2.2,1112,105,10.59,51.82%,0.53091,2021-04-27
DBX,26.37,Call,28,2021-06-18,52,1.03,1.11,1.19,1.2,1308,125,10.46,44.26%,0.391515,2021-04-27
X,23.78,Call,28,2021-10-15,171,2.67,2.75,2.83,2.77,1576,151,10.44,65.48%,0.443387,2021-04-27
SPCE,23.51,Call,24,2021-05-07,10,1.62,1.64,1.66,1.64,4489,436,10.3,119.71%,0.498024,2021-04-27
UPS,194.13,Call,205,2021-04-30,3,0.15,0.21,0.26,0.21,2328,228,10.21,40.06%,0.06853,2021-04-27
HYLN,10.85,Put,10,2021-04-30,3,0.13,0.14,0.15,0.13,1401,138,10.15,113.37%,-0.198974,2021-04-27
VXRT,8.33,Call,8,2021-05-07,10,1.69,1.76,1.82,1.76,3023,298,10.14,297.85%,0.628746,2021-04-27
MOS,35.55,Call,40,2021-06-18,52,1.26,1.27,1.28,1.26,52931,5245,10.09,52.52%,0.308517,2021-04-27
MUDS,15.83,Call,10,2021-10-15,171,6.2,6.4,6.6,6.39,5534,557,9.94,71.20%,0.882298,2021-04-27
KMI,17,Call,17,2021-06-04,38,0.35,0.39,0.42,0.37,1300,131,9.92,18.90%,0.482522,2021-04-27
MUDS,15.83,Call,17.5,2021-06-18,52,1.55,1.65,1.75,1.7,1483,150,9.89,98.06%,0.465778,2021-04-27
UNH,394.5,Call,397.5,2021-04-30,3,1.47,1.73,1.98,1.8,1332,135,9.87,21.52%,0.350891,2021-04-27
MU,89.46,Call,89.5,2021-05-21,24,3.3,3.38,3.45,3.45,2664,272,9.79,37.90%,0.517734,2021-04-27
SNAP,60.51,Put,61,2021-04-30,3,1.4,1.55,1.7,1.54,5474,563,9.72,58.27%,-0.550207,2021-04-27
TOT,44.71,Put,45,2021-06-18,52,1.65,1.75,1.85,1.9,2207,227,9.72,21.26%,-0.546669,2021-04-27
