Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
PEP,161.17,Call,165,2021-11-05,10,0.28,0.3,0.31,0.28,22426,196,114.42,13.83%,0.148495,2021-10-26
SEAH,11.5,Call,11,2021-11-19,24,1.15,1.2,1.25,1.25,35302,387,91.22,85.29%,0.62281,2021-10-26
PINS,47.89,Call,50,2021-10-29,3,0.49,0.5,0.51,0.5,11298,138,81.87,72.87%,0.26776,2021-10-26
TSLA,1018.43,Put,1000,2022-02-18,115,99.85,100.75,101.65,100.3,8498,125,67.98,48.54%,-0.419241,2021-10-26
NVDA,247.17,Put,240,2021-10-29,3,1.43,1.48,1.54,1.43,12699,193,65.8,45.90%,-0.233221,2021-10-26
CVS,88.32,Call,95,2021-11-05,10,0.27,0.28,0.29,0.28,6758,106,63.75,35.79%,0.112966,2021-10-26
OCGN,9.15,Call,13,2021-10-29,3,0.23,0.26,0.29,0.27,12686,235,53.98,367.31%,0.187212,2021-10-26
RBAC,10.2,Call,12.5,2021-11-19,24,0.1,0.13,0.15,0.15,22817,435,52.45,73.21%,0.161287,2021-10-26
PTON,93.46,Call,101,2021-10-29,3,0.36,0.37,0.38,0.37,15982,309,51.72,72.34%,0.125005,2021-10-26
NVDA,247.17,Call,260,2021-10-29,3,1,1.02,1.04,1.04,24648,500,49.3,55.30%,0.162459,2021-10-26
NVDA,247.17,Call,265,2021-10-29,3,0.65,0.67,0.69,0.65,9699,211,45.97,59.74%,0.104005,2021-10-26
AAPL,149.32,Call,150,2021-12-03,38,3.75,3.83,3.9,3.82,11783,273,43.16,21.74%,0.485311,2021-10-26
MQ,32.1,Put,30,2021-11-19,24,2.1,2.28,2.45,2.15,7098,169,42,97.50%,-0.34611,2021-10-26
NVDA,247.17,Put,235,2021-10-29,3,0.68,0.72,0.76,0.71,6927,165,41.98,49.59%,-0.125951,2021-10-26
OCGN,9.15,Put,9,2021-10-29,3,0.49,0.53,0.57,0.56,12623,302,41.8,192.87%,-0.42779,2021-10-26
EDR,26.57,Put,22.5,2021-11-19,24,0.25,0.35,0.45,0.33,7538,207,36.42,64.32%,-0.137657,2021-10-26
SPCE,19.61,Call,20,2021-10-29,3,0.31,0.32,0.32,0.3,4304,121,35.57,67.75%,0.385975,2021-10-26
COTY,8.58,Call,9,2021-10-29,3,0.14,0.15,0.15,0.15,21953,620,35.41,99.66%,0.314273,2021-10-26
PBR,10.54,Call,17,2022-11-18,388,0.23,0.4,0.56,0.35,3500,102,34.31,44.08%,0.166041,2021-10-26
FDX,237.83,Call,255,2021-11-05,10,0.4,0.43,0.45,0.44,3759,114,32.97,30.02%,0.083151,2021-10-26
MPC,68.47,Call,72.5,2021-12-17,52,1.69,1.7,1.71,1.71,11367,356,31.93,32.57%,0.330097,2021-10-26
FB,315.81,Call,320,2021-10-29,3,3.5,3.53,3.55,3.46,33913,1081,31.37,46.63%,0.3857,2021-10-26
NVDA,247.17,Call,300,2021-10-29,3,0.07,0.1,0.12,0.11,3996,130,30.74,96.27%,0.014796,2021-10-26
NVS,84.84,Call,85,2022-01-21,87,2.8,2.9,3,2.9,14142,461,30.68,19.27%,0.490893,2021-10-26
JWN,28.77,Put,29,2021-11-05,10,0.97,1.02,1.07,0.99,4079,133,30.67,45.65%,-0.526861,2021-10-26
OCGN,9.15,Call,13,2021-11-19,24,0.98,1.04,1.09,1.07,3644,122,29.87,230.24%,0.382213,2021-10-26
AGC,12.92,Call,20,2021-11-19,24,0.95,0.98,1,1,9409,315,29.87,210.16%,0.294116,2021-10-26
FSR,14.8,Call,16,2021-10-29,3,0.1,0.11,0.12,0.1,13137,446,29.46,86.02%,0.168332,2021-10-26
BKKT,23.78,Call,30,2021-11-19,24,3.4,3.45,3.5,3.4,11673,410,28.47,222.22%,0.451122,2021-10-26
XRX,18.2,Put,18,2021-11-19,24,0.5,0.58,0.65,0.55,3398,120,28.32,33.52%,-0.444579,2021-10-26
OCGN,9.15,Call,12,2021-10-29,3,0.3,0.31,0.31,0.31,20507,773,26.53,330.37%,0.224926,2021-10-26
FCX,38.85,Call,39,2021-10-29,3,0.6,0.62,0.63,0.6,3949,152,25.98,47.83%,0.472754,2021-10-26
NVDA,247.17,Put,237.5,2021-10-29,3,1,1.03,1.06,1.05,5040,196,25.71,48.42%,-0.175854,2021-10-26
NVDA,247.17,Call,252.5,2021-10-29,3,2.2,2.23,2.25,2.21,18402,735,25.04,48.34%,0.320973,2021-10-26
FCX,38.85,Call,50,2021-12-17,52,0.26,0.27,0.28,0.27,5614,227,24.73,47.05%,0.090455,2021-10-26
TEVA,9.39,Put,9,2021-11-05,10,0.17,0.2,0.23,0.21,2461,102,24.13,61.48%,-0.319902,2021-10-26
NVDA,247.17,Call,255,2021-10-29,3,1.68,1.7,1.72,1.69,29392,1255,23.42,50.43%,0.254838,2021-10-26
NVDA,247.17,Call,280,2021-10-29,3,0.25,0.26,0.27,0.27,4732,208,22.75,76.93%,0.039788,2021-10-26
OCGN,9.15,Put,10,2021-10-29,3,1.25,1.28,1.3,1.28,5154,231,22.31,226.57%,-0.629228,2021-10-26
FB,315.81,Call,312.5,2021-10-29,3,6.85,6.95,7.05,7,4360,196,22.24,45.56%,0.6087,2021-10-26
FB,315.81,Call,315,2021-10-29,3,5.45,5.58,5.7,5.64,13157,593,22.19,45.80%,0.532987,2021-10-26
PM,96.2,Call,99,2021-11-05,10,0.28,0.35,0.42,0.37,2191,101,21.69,21.10%,0.200642,2021-10-26
OCGN,9.15,Put,9.5,2021-10-29,3,0.82,0.87,0.92,0.85,3480,164,21.22,196.08%,-0.548668,2021-10-26
WMT,148.75,Call,155,2021-11-05,10,0.19,0.2,0.2,0.2,3138,149,21.06,18.80%,0.093652,2021-10-26
NAT,2.36,Call,2,2022-04-14,170,0.5,0.58,0.66,0.65,2184,105,20.8,78.28%,0.710931,2021-10-26
LIDR,5.5,Call,16,2021-11-19,24,0.15,0.2,0.25,0.2,3235,158,20.47,281.97%,0.132364,2021-10-26
AMD,122.93,Call,145,2022-02-18,115,4.55,4.75,4.95,4.73,2271,112,20.28,43.06%,0.287192,2021-10-26
FPAC,10.7,Call,12,2021-11-19,24,0.4,0.48,0.55,0.45,3970,196,20.26,83.24%,0.333475,2021-10-26
LOW,231.07,Call,240,2021-10-29,3,0.17,0.18,0.19,0.17,29223,1448,20.18,27.77%,0.067166,2021-10-26
