Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
AMZN,134.95,Put,135,2022-07-29,0,0.1,0.14,0.18,0.11,82974,406,204.37,4.08%,-0.489132,2022-07-29
CAT,198.25,Call,220,2022-10-21,84,4.7,4.83,4.95,4.92,28242,162,174.33,32.64%,0.277144,2022-07-29
AMZN,134.95,Put,135,2022-08-05,7,2.55,2.61,2.66,2.6,22808,149,153.07,35.23%,-0.487269,2022-07-29
AMZN,134.95,Put,137,2022-07-29,0,1.76,1.98,2.2,2,26625,204,130.51,12.76%,-0.991363,2022-07-29
AMZN,134.95,Put,132,2022-08-05,7,1.38,1.44,1.51,1.44,10535,153,68.86,36.57%,-0.316718,2022-07-29
AAPL,162.51,Put,162.5,2022-07-29,0,0.03,0.09,0.14,0.1,76117,1205,63.17,2.59%,-0.546129,2022-07-29
BABA,89.37,Call,95,2022-08-05,7,2.38,2.39,2.4,2.39,11759,193,60.93,91.62%,0.339226,2022-07-29
AMZN,134.95,Call,136,2022-08-05,7,2.16,2.25,2.34,2.21,28848,503,57.35,35.45%,0.453618,2022-07-29
MU,61.86,Put,59,2022-08-05,7,0.43,0.45,0.46,0.43,32171,575,55.95,42.81%,-0.203236,2022-07-29
AMZN,134.95,Put,131,2022-08-05,7,1.11,1.16,1.21,1.19,7852,163,48.17,37.52%,-0.270047,2022-07-29
APPS,20.07,Put,19.5,2022-08-05,7,0.61,0.64,0.66,0.6,6025,131,45.99,81.89%,-0.376706,2022-07-29
INTC,36.31,Call,36,2022-07-29,0,0.23,0.3,0.37,0.22,13688,317,43.18,23.14%,0.763486,2022-07-29
FSLR,99.17,Call,95,2022-08-05,7,6.1,6.32,6.55,6.42,4714,116,40.64,73.94%,0.682672,2022-07-29
AMZN,134.95,Put,130,2022-08-12,14,1.75,1.81,1.87,1.86,7791,199,39.15,37.62%,-0.287823,2022-07-29
CPB,49.35,Put,48,2022-08-05,7,0.15,0.22,0.3,0.25,3690,101,36.53,27.33%,-0.226868,2022-07-29
AMZN,134.95,Call,147,2022-08-05,7,0.12,0.13,0.14,0.12,6104,169,36.12,35.51%,0.044782,2022-07-29
TSLA,891.45,Put,860,2022-08-05,7,11.55,11.88,12.2,11.62,10544,313,33.69,50.22%,-0.288691,2022-07-29
ROKU,65.52,Put,60,2022-08-05,7,0.77,0.79,0.82,0.77,19728,588,33.55,77.31%,-0.189591,2022-07-29
INTC,36.31,Call,37.5,2022-08-05,7,0.19,0.22,0.25,0.21,4678,148,31.61,31.30%,0.233366,2022-07-29
TSLA,891.45,Put,870,2022-08-05,7,14.65,14.83,15,14.85,4577,145,31.57,49.78%,-0.346896,2022-07-29
