Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
FCEL,5.1,Call,5.5,2020-11-20,2,0.27,0.28,0.28,0.27,25705,273,94.16,282.60%,N/A,2020-11-18
FCEL,5.1,Put,5,2020-11-20,2,0.33,0.35,0.36,0.34,15507,189,82.05,260.70%,N/A,2020-11-18
BYND,134.01,Put,155,2021-06-18,212,39.2,39.48,39.75,39.4,7114,109,65.27,66.16%,N/A,2020-11-18
TSLA,486.64,Put,475,2020-11-20,2,6.05,6.15,6.25,6.3,19155,305,62.8,78.78%,N/A,2020-11-18
OXY,12.87,Put,13,2020-11-27,9,0.55,0.58,0.6,0.55,12773,212,60.25,59.89%,N/A,2020-11-18
CLNY,4.15,Put,4,2020-12-18,30,0.15,0.18,0.2,0.17,15185,270,56.24,51.52%,N/A,2020-11-18
TSLA,486.64,Put,485,2020-11-20,2,10.65,10.9,11.15,10.8,14645,266,55.06,81.02%,N/A,2020-11-18
PCG,12.65,Call,14,2021-06-18,212,1.3,1.34,1.37,1.3,10731,210,51.1,46.05%,N/A,2020-11-18
DKNG,47.68,Put,48.5,2020-11-27,9,2.5,2.53,2.55,2.5,5706,119,47.95,68.93%,N/A,2020-11-18
SONO,17.09,Call,20,2021-04-16,149,1.95,2.03,2.1,2,12781,293,43.62,68.59%,N/A,2020-11-18
QCOM,147.05,Call,160,2020-12-04,16,0.63,0.74,0.85,0.7,5911,136,43.46,34.87%,N/A,2020-11-18
BA,203.3,Put,215,2020-11-20,2,11.75,12.45,13.15,12.62,17386,438,39.69,74.56%,N/A,2020-11-18
TRIP,26.57,Put,26,2020-11-20,2,0.21,0.27,0.33,0.27,4062,105,38.69,65.13%,N/A,2020-11-18
BA,203.3,Put,220,2020-11-20,2,16.35,17.28,18.2,17.54,7534,206,36.57,91.36%,N/A,2020-11-18
TSLA,486.64,Put,465,2020-11-20,2,3.2,3.35,3.5,3.35,15748,434,36.29,77.87%,N/A,2020-11-18
TSLA,486.64,Put,470,2020-11-20,2,4.5,4.6,4.7,4.7,25425,711,35.76,78.63%,N/A,2020-11-18
JMIA,20.47,Put,19,2020-11-20,2,0.3,0.35,0.4,0.35,3636,102,35.65,154.77%,N/A,2020-11-18
JWN,20.79,Call,23,2020-11-20,2,0.08,0.11,0.13,0.1,6945,203,34.21,112.63%,N/A,2020-11-18
MRO,5.49,Call,7,2020-12-18,30,0.12,0.13,0.14,0.13,25022,783,31.96,85.65%,N/A,2020-11-18
LOW,146.74,Call,152.5,2020-11-20,2,0.15,0.24,0.33,0.28,4932,155,31.82,43.77%,N/A,2020-11-18
NKLA,25.42,Put,23,2020-11-20,2,0.35,0.4,0.45,0.4,3910,128,30.55,176.08%,N/A,2020-11-18
SPCE,22.59,Call,28,2020-12-18,30,0.87,0.89,0.9,0.88,18299,634,28.86,96.78%,N/A,2020-11-18
AZN,53.99,Call,57,2020-11-27,9,0.25,0.28,0.3,0.3,4300,149,28.86,36.65%,N/A,2020-11-18
FSLR,81.99,Call,92.5,2020-12-18,30,1.53,1.59,1.64,1.56,10017,349,28.7,52.05%,N/A,2020-11-18
VALE,12.4,Call,13,2021-06-18,212,0.95,0.97,0.98,0.97,20554,729,28.19,31.15%,N/A,2020-11-18
TRIP,26.57,Call,28,2020-12-18,30,1.05,1.12,1.18,1.14,5448,206,26.45,56.15%,N/A,2020-11-18
RTX,69.51,Call,85,2021-06-18,212,1.86,2.11,2.35,2.25,16427,657,25,31.78%,N/A,2020-11-18
GM,42.72,Call,60,2021-06-18,212,1.15,1.2,1.25,1.23,7622,314,24.27,41.73%,N/A,2020-11-18
WKHS,22.83,Put,21,2020-11-27,9,0.75,0.8,0.85,0.77,5513,231,23.87,110.58%,N/A,2020-11-18
TSLA,486.64,Put,480,2020-11-20,2,8.1,8.25,8.4,8.27,25264,1075,23.5,79.17%,N/A,2020-11-18
MS,58.81,Put,60,2022-01-21,429,8.45,9.05,9.65,8.45,2722,116,23.47,33.27%,N/A,2020-11-18
FCEL,5.1,Put,4.5,2020-11-20,2,0.16,0.17,0.17,0.16,7723,330,23.4,275.02%,N/A,2020-11-18
SPR,32,Call,35,2022-01-21,429,8.5,8.75,9,8.8,11035,517,21.34,70.93%,N/A,2020-11-18
TSLA,486.64,Put,460,2020-11-20,2,2.41,2.46,2.5,2.41,26598,1290,20.62,78.36%,N/A,2020-11-18
FCEL,5.1,Call,6,2020-11-20,2,0.16,0.18,0.19,0.19,24783,1203,20.6,319.20%,N/A,2020-11-18
ADBE,459.47,Call,460,2020-12-18,30,19.5,19.9,20.3,20,4083,200,20.42,38.00%,N/A,2020-11-18
TSLA,486.64,Put,490,2020-11-20,2,13.5,13.75,14,13.65,8911,447,19.94,82.67%,N/A,2020-11-18
TSLA,486.64,Put,470,2020-11-27,9,11.15,11.83,12.5,12.25,2592,132,19.64,65.19%,N/A,2020-11-18
TD,52.21,Call,55,2021-04-16,149,1.25,1.33,1.4,1.3,2089,107,19.52,17.00%,N/A,2020-11-18
NSC,241.87,Put,210,2021-06-18,212,9.9,10.05,10.2,9.3,4405,226,19.49,32.67%,N/A,2020-11-18
AAPL,118.03,Call,133,2020-12-31,43,0.66,0.7,0.73,0.7,2662,137,19.43,28.68%,N/A,2020-11-18
WORK,26.56,Call,28,2020-12-24,36,1.53,1.58,1.63,1.59,2202,114,19.32,65.08%,N/A,2020-11-18
BA,203.3,Put,230,2020-11-20,2,26,27.05,28.1,26.7,2853,156,18.29,66.29%,N/A,2020-11-18
LOW,146.74,Call,155,2020-11-27,9,0.58,0.63,0.67,0.65,2026,111,18.25,34.04%,N/A,2020-11-18
COTY,5.3,Call,7,2021-02-19,93,0.45,0.48,0.5,0.5,8688,484,17.95,94.31%,N/A,2020-11-18
PBR,9.07,Call,12,2021-03-19,121,0.23,0.24,0.24,0.24,2222,127,17.5,47.92%,N/A,2020-11-18
PTON,104.49,Put,90,2020-12-11,23,1.93,1.99,2.05,2.08,2039,117,17.43,73.36%,N/A,2020-11-18
TSLA,486.64,Call,530,2020-12-11,23,17.25,18.73,20.2,19,2856,165,17.31,71.84%,N/A,2020-11-18
SPCE,22.59,Put,22.5,2020-11-27,9,1.07,1.09,1.1,1.08,2323,140,16.59,79.99%,N/A,2020-11-18
BYND,134.01,Call,130,2021-05-21,184,26.35,26.58,26.8,26.42,2113,129,16.38,64.48%,N/A,2020-11-18
DIS,143.9,Put,146,2020-11-20,2,2.41,2.58,2.75,2.61,1861,115,16.18,30.62%,N/A,2020-11-18
WPX,6.51,Put,6,2021-01-15,58,0.4,0.58,0.75,0.4,5010,311,16.11,63.42%,N/A,2020-11-18
NKLA,25.42,Call,25.5,2020-11-27,9,2.2,2.3,2.4,2.28,3140,195,16.1,145.48%,N/A,2020-11-18
PDD,132.38,Call,190,2021-06-18,212,10.05,10.3,10.55,10.6,2546,162,15.72,64.48%,N/A,2020-11-18
DBX,18.43,Call,19,2020-11-27,9,0.18,0.19,0.2,0.2,10277,661,15.55,36.10%,N/A,2020-11-18
SHAK,79.01,Call,80,2020-11-20,2,0.9,0.92,0.93,0.93,2758,182,15.15,58.17%,N/A,2020-11-18
CHWY,66.4,Call,67,2020-11-27,9,1.9,1.94,1.98,1.96,2644,176,15.02,53.51%,N/A,2020-11-18
ATEC,10.57,Call,10,2020-12-18,30,1.3,1.33,1.35,1.33,2798,187,14.96,86.30%,N/A,2020-11-18
TSLA,486.64,Put,455,2020-11-20,2,1.77,1.81,1.84,1.79,24417,1646,14.83,80.18%,N/A,2020-11-18
BA,203.3,Put,210,2020-11-20,2,8.1,8.35,8.6,8.27,27871,1882,14.81,67.04%,N/A,2020-11-18
NKLA,25.42,Call,25.5,2020-11-20,2,1.25,1.33,1.4,1.3,3826,261,14.66,178.16%,N/A,2020-11-18
DKNG,47.68,Put,47,2020-11-20,2,0.7,0.75,0.8,0.75,2256,156,14.46,75.63%,N/A,2020-11-18
PLAY,24.43,Call,26,2020-11-27,9,0.65,0.68,0.7,0.65,1837,128,14.35,81.24%,N/A,2020-11-18
NKLA,25.42,Call,26,2020-11-20,2,1.05,1.1,1.15,1.1,9128,651,14.02,180.53%,N/A,2020-11-18
HCAC,10.37,Call,10,2020-12-18,30,1,1.05,1.1,1.05,2768,198,13.98,72.69%,N/A,2020-11-18
NKLA,25.42,Call,35,2020-11-27,9,0.35,0.4,0.45,0.39,2008,146,13.75,163.51%,N/A,2020-11-18
ATVI,75.5,Call,76.5,2020-11-20,2,0.75,0.79,0.83,0.8,4223,310,13.62,54.97%,N/A,2020-11-18
EXEL,19.25,Put,18,2021-01-15,58,0.85,0.93,1,0.85,2870,214,13.41,47.55%,N/A,2020-11-18
HYLN,24.67,Call,10,2021-01-15,58,14.1,15.05,16,14.7,2100,157,13.38,82.06%,N/A,2020-11-18
UBER,49.11,Put,34,2021-06-18,212,1.42,1.55,1.67,1.44,3500,263,13.31,51.83%,N/A,2020-11-18
BYND,134.01,Call,135,2020-12-04,16,5.85,5.98,6.1,6,1419,110,12.9,57.35%,N/A,2020-11-18
GPS,23.67,Put,24,2020-11-27,9,1.31,1.39,1.46,1.34,5442,427,12.74,78.62%,N/A,2020-11-18
FCEL,5.1,Call,5.5,2020-12-18,30,1.04,1.07,1.09,1.05,13421,1054,12.73,207.21%,N/A,2020-11-18
LYFT,39.77,Call,42.5,2020-11-27,9,0.3,0.33,0.36,0.32,4821,381,12.65,47.70%,N/A,2020-11-18
PYPL,190.12,Put,185,2020-11-27,9,1.95,2.03,2.1,1.99,4033,321,12.56,34.66%,N/A,2020-11-18
NVDA,537.15,Call,605,2020-11-27,9,2,2.07,2.14,2.14,1895,155,12.23,56.58%,N/A,2020-11-18
TSLA,486.64,Call,485,2020-11-20,2,11.9,12.13,12.35,12.17,34445,2819,12.22,78.84%,N/A,2020-11-18
SHAK,79.01,Call,85,2020-12-18,30,2.06,2.24,2.41,2.14,1689,139,12.15,47.84%,N/A,2020-11-18
AAPL,118.03,Call,140,2020-12-31,43,0.3,0.32,0.34,0.31,4333,357,12.14,30.64%,N/A,2020-11-18
HYLN,24.67,Call,12.5,2021-01-15,58,11.2,12.1,13,12.65,2775,229,12.12,134.96%,N/A,2020-11-18
ROKU,231.99,Put,235,2021-01-15,58,21.75,22.1,22.45,20.66,2107,175,12.04,52.50%,N/A,2020-11-18
ZGNX,20.05,Call,25,2021-01-15,58,0.5,0.6,0.7,0.62,25857,2165,11.94,64.04%,N/A,2020-11-18
SYY,71.68,Put,70,2020-12-18,30,2.35,2.45,2.55,2.25,1679,142,11.82,37.75%,N/A,2020-11-18
NKLA,25.42,Call,26,2020-11-27,9,1.9,2,2.1,2.1,2105,180,11.69,147.76%,N/A,2020-11-18
SBE,19.68,Call,25,2021-05-21,184,3.3,3.4,3.5,3.66,17251,1501,11.49,95.34%,N/A,2020-11-18
HPQ,20.45,Call,23,2020-12-18,30,0.23,0.24,0.25,0.24,1319,115,11.47,42.51%,N/A,2020-11-18
SCHW,47.7,Call,49,2020-11-20,2,0.08,0.14,0.19,0.36,2617,229,11.43,59.99%,N/A,2020-11-18
