Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
INTC,31.52,Put,31,2023-04-06,7,0.48,0.49,0.49,0.47,14561,133,109.48,41.44%,-0.374746,2023-03-29
HAS,52,Put,47.5,2023-07-21,113,2.6,2.63,2.65,2.65,15400,143,107.69,41.43%,-0.303725,2023-03-29
RNG,29.33,Call,35,2023-07-21,113,2.15,2.2,2.25,2.15,11827,123,96.15,60.20%,0.376421,2023-03-29
UAL,43.47,Call,45,2023-05-19,50,2.29,2.31,2.33,2.32,10684,113,94.55,44.76%,0.463703,2023-03-29
CCJ,25.88,Call,32,2023-09-15,169,1.07,1.09,1.11,1.1,19154,248,77.23,40.09%,0.285605,2023-03-29
HAS,52,Put,42.5,2023-07-21,113,1.25,1.33,1.4,1.38,15392,200,76.96,44.87%,-0.174431,2023-03-29
PG,146.81,Call,150,2023-04-06,7,0.31,0.33,0.35,0.33,12425,194,64.05,16.55%,0.182152,2023-03-29
SJT,11.05,Call,7.5,2023-04-21,22,3.3,3.5,3.7,3.6,7200,113,63.72,120.26%,0.935442,2023-03-29
INTC,31.52,Put,31.5,2023-03-31,1,0.43,0.44,0.45,0.45,7524,128,58.78,69.91%,-0.485739,2023-03-29
INTC,31.52,Call,31,2023-05-05,36,2.03,2.08,2.12,2.14,6727,132,50.96,46.52%,0.57077,2023-03-29
NCR,22.49,Put,21,2023-06-16,78,0.87,1.1,1.32,0.92,4000,105,38.1,40.50%,-0.308965,2023-03-29
UAL,43.47,Put,38,2023-05-19,50,1,1.03,1.05,1.02,8401,237,35.45,51.04%,-0.202403,2023-03-29
INTC,31.52,Call,31.5,2023-04-06,7,0.75,0.77,0.78,0.77,5677,167,33.99,43.70%,0.515842,2023-03-29
DKNG,18.86,Put,16.5,2023-05-05,36,0.58,0.63,0.67,0.65,8207,255,32.18,71.41%,-0.234427,2023-03-29
CPSS,10.66,Call,12.5,2023-04-21,22,0.15,0.33,0.5,0.4,4597,143,32.15,94.74%,0.289163,2023-03-29
INTC,31.52,Put,32,2023-03-31,1,0.73,0.75,0.77,0.75,3458,108,32.02,71.14%,-0.650692,2023-03-29
