Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
CCJ,28.82,Call,37,2022-12-16,105,1.37,1.4,1.43,1.4,22667,101,224.43,60.81%,0.281229,2022-09-02
CCJ,28.82,Call,31,2022-12-16,105,2.95,3,3.05,3.02,22774,367,62.05,61.70%,0.487378,2022-09-02
AMC,8.88,Put,13.5,2022-09-09,7,0.54,0.72,0.9,0.74,20046,324,61.87,0.00%,0,2022-09-02
AEO,11.15,Put,10,2022-09-30,28,0.39,0.4,0.41,0.39,7119,131,54.34,71.56%,-0.261997,2022-09-02
ORCC,12.87,Put,12.5,2022-12-16,105,0.65,0.68,0.7,0.7,16874,312,54.08,28.83%,-0.428819,2022-09-02
UPS,196.05,Call,195,2022-09-09,7,3,3.2,3.4,2.76,5425,103,52.67,24.59%,0.56788,2022-09-02
PFE,45.7,Put,55,2022-11-18,77,9.55,9.63,9.7,9.35,5009,123,40.72,30.44%,-0.891823,2022-09-02
TWTR,38.63,Call,41,2022-09-09,7,0.35,0.39,0.43,0.37,24173,658,36.74,54.39%,0.227532,2022-09-02
NKLA,5.27,Call,5.5,2022-09-16,14,0.28,0.29,0.29,0.29,9972,335,29.77,93.43%,0.445477,2022-09-02
SLB,38.07,Call,36.5,2022-09-16,14,2.11,2.24,2.36,2.46,5001,196,25.52,44.62%,0.700645,2022-09-02
COIN,65.26,Call,75,2022-11-18,77,9.15,9.3,9.45,9.05,5544,231,24,106.23%,0.48793,2022-09-02
CNDT,3.99,Call,5,2022-09-16,14,0.1,0.13,0.15,0.11,5296,267,19.84,126.88%,0.217612,2022-09-02
NCLH,13.05,Put,14,2022-09-09,7,1.1,1.13,1.15,1.19,4571,235,19.45,69.95%,-0.750068,2022-09-02
NVDA,136.47,Put,137,2022-09-02,0,0.48,0.52,0.57,0.5,50885,2683,18.97,7.52%,-0.838732,2022-09-02
CGC,3.46,Call,27.5,2024-01-19,504,0.19,0.22,0.25,0.22,5259,278,18.92,105.48%,0.155387,2022-09-02
ROKU,65.99,Call,66,2022-09-02,0,0.05,0.11,0.17,0.11,3278,187,17.53,8.25%,0.492636,2022-09-02
AMLX,18.08,Call,40,2022-09-16,14,0.1,0.18,0.25,0.25,4006,235,17.05,243.30%,0.076882,2022-09-02
TWTR,38.63,Call,40,2022-09-09,7,0.61,0.65,0.69,0.6,12407,730,17,55.63%,0.341592,2022-09-02
CSIQ,44.38,Put,35,2024-01-19,504,5.8,6,6.2,6,8026,518,15.49,59.15%,-0.229879,2022-09-02
COIN,65.26,Call,75,2022-09-09,7,0.54,0.58,0.61,0.53,8628,568,15.19,89.62%,0.14565,2022-09-02
AMC,8.88,Put,8,2022-10-21,49,1.31,1.34,1.36,1.31,9540,631,15.12,141.69%,-0.320654,2022-09-02
AVGO,500.22,Put,500,2022-09-02,0,0.05,0.3,0.55,0.3,3489,233,14.97,3.81%,-0.416673,2022-09-02
MTCH,55.18,Call,57,2022-09-09,7,0.74,0.78,0.82,0.75,1744,122,14.3,47.69%,0.325773,2022-09-02
NOW,434.51,Put,435,2022-09-02,0,0,0.98,1.95,3.2,1509,107,14.1,32.86%,-0.521731,2022-09-02
OXY,68.77,Put,71,2022-09-30,28,5.4,5.55,5.7,4.75,2019,145,13.92,56.96%,-0.54667,2022-09-02
DXC,27.48,Call,30,2022-09-16,14,0.4,0.5,0.6,0.5,1932,143,13.51,62.88%,0.259882,2022-09-02
OKTA,64.63,Put,65,2022-09-02,0,0.45,0.55,0.65,0.58,4620,346,13.35,27.40%,-0.652,2022-09-02
APPS,17.58,Put,18,2022-09-09,7,0.86,0.91,0.96,0.87,1808,137,13.2,65.41%,-0.583834,2022-09-02
PCG,12.55,Call,13,2022-09-09,7,0.13,0.15,0.16,0.13,2049,156,13.13,42.73%,0.288352,2022-09-02
QS,10.01,Put,17.5,2022-11-18,77,7.65,7.73,7.8,7.6,5001,387,12.92,97.09%,-0.852612,2022-09-02
AVGO,500.22,Put,505,2022-09-02,0,2.75,4.38,6,5.6,1717,135,12.72,24.08%,-0.775091,2022-09-02
GOOGL,107.85,Call,112,2022-09-23,21,1.81,1.91,2,1.85,3853,310,12.43,33.23%,0.338311,2022-09-02
TSLA,270.21,Put,276.67,2022-09-02,0,3.3,5.25,7.2,6.7,32765,2645,12.39,36.00%,-0.895061,2022-09-02
FCX,28.3,Put,28.5,2022-09-09,7,0.9,0.93,0.95,0.88,1533,127,12.07,52.57%,-0.52291,2022-09-02
NVDA,136.47,Put,137,2022-09-09,7,4.15,4.2,4.25,4.25,8029,671,11.97,53.06%,-0.504532,2022-09-02
AMD,80.24,Call,90,2022-09-09,7,0.13,0.14,0.14,0.12,41987,3515,11.95,51.13%,0.057114,2022-09-02
T,17.19,Put,22,2022-10-21,49,1.82,2.03,2.24,2.15,4540,382,11.88,0.00%,0,2022-09-02
EQNR,38.89,Call,41,2022-09-16,14,0.55,0.63,0.7,0.65,3755,320,11.73,47.03%,0.299859,2022-09-02
LULU,314.17,Put,310,2022-09-09,7,4.9,5.25,5.6,5.2,1201,105,11.44,41.44%,-0.394307,2022-09-02
AMLX,18.08,Call,22.5,2022-09-16,14,3.2,3.6,4,3.65,2684,236,11.37,360.66%,0.517844,2022-09-02
PINS,22.07,Call,22.5,2022-09-09,7,0.5,0.54,0.58,0.51,4044,356,11.36,56.89%,0.420784,2022-09-02
BBBY,8.63,Call,8.5,2022-09-02,0,0.12,0.13,0.14,0.13,31480,2792,11.28,27.99%,0.854377,2022-09-02
FCX,28.3,Call,31.5,2022-09-09,7,0.09,0.11,0.12,0.12,2681,238,11.26,60.53%,0.108702,2022-09-02
TSLA,270.21,Put,275,2022-09-02,0,4.2,5.55,6.9,5.35,92603,8255,11.22,38.55%,-0.806748,2022-09-02
LULU,314.17,Call,340,2022-09-09,7,0.5,0.63,0.76,0.72,1095,100,10.95,41.21%,0.088823,2022-09-02
CNK,13.61,Put,12.5,2022-12-16,105,1.1,1.18,1.25,1.15,4030,371,10.86,60.80%,-0.328186,2022-09-02
PSTG,29.16,Call,30,2024-01-19,504,6.7,6.85,7,7,2077,192,10.82,50.28%,0.629057,2022-09-02
NVDA,136.47,Put,138,2022-09-02,0,1.46,1.52,1.58,1.81,38114,3614,10.55,16.66%,-0.900796,2022-09-02
PCG,12.55,Put,10,2022-11-18,77,0.2,0.21,0.21,0.2,5028,481,10.45,49.28%,-0.127574,2022-09-02
TSLA,270.21,Put,271.67,2022-09-02,0,0.99,2.1,3.2,1.55,32403,3134,10.34,9.74%,-0.855855,2022-09-02
AUR,2.43,Call,2.5,2022-09-16,14,0.2,0.25,0.3,0.3,5688,578,9.84,173.72%,0.535561,2022-09-02
DKNG,15.49,Put,15.5,2022-09-16,14,0.88,0.91,0.93,0.9,5059,518,9.77,74.53%,-0.470713,2022-09-02
INTC,31.22,Call,30.5,2022-09-02,0,0.62,0.71,0.8,0.75,1283,134,9.57,36.64%,0.891528,2022-09-02
ENPH,279.07,Put,280,2022-09-02,0,0.56,1.27,1.97,1.58,2650,277,9.57,18.30%,-0.633191,2022-09-02
EXPE,102.1,Put,70,2022-10-21,49,0.41,0.46,0.51,0.5,985,104,9.47,65.95%,-0.044951,2022-09-02
BIDU,140.05,Call,140,2022-10-21,49,10.15,10.28,10.4,10.1,4444,472,9.42,49.06%,0.544096,2022-09-02
DWAC,24.99,Call,26,2022-09-09,7,0.96,1.23,1.51,1.21,1194,127,9.4,118.15%,0.437369,2022-09-02
DKNG,15.49,Put,15.5,2022-09-09,7,0.56,0.59,0.61,0.61,9595,1021,9.4,71.08%,-0.481517,2022-09-02
NVDA,136.47,Call,141,2022-09-09,7,2.03,2.05,2.08,2,6702,716,9.36,50.75%,0.335977,2022-09-02
UPST,24.38,Call,25,2022-09-09,7,0.93,0.97,1.01,0.94,2519,273,9.23,89.55%,0.445547,2022-09-02
KSS,29.97,Call,31,2022-09-09,7,0.5,0.55,0.6,0.52,2162,238,9.08,56.80%,0.344307,2022-09-02
NVDA,136.47,Put,135,2022-09-09,7,3.2,3.25,3.3,3.3,31711,3567,8.89,53.57%,-0.425468,2022-09-02
NIO,17.73,Call,18,2022-09-09,7,0.76,0.77,0.77,0.77,6959,783,8.89,90.75%,0.478519,2022-09-02
LULU,314.17,Put,300,2022-09-09,7,2.25,2.44,2.63,2.51,1174,135,8.7,44.92%,-0.217827,2022-09-02
LULU,314.17,Call,325,2022-09-09,7,2.75,3,3.25,2.75,1058,122,8.67,38.52%,0.274139,2022-09-02
SQ,66.33,Call,65,2022-09-09,7,3.05,3.13,3.2,3.25,2442,282,8.66,65.76%,0.607544,2022-09-02
