Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
RIG,2.48,Put,1.5,2025-01-17,842,0.4,0.44,0.48,0.51,50007,141,354.66,82.61%,-0.140485,2022-09-27
NKLA,3.9,Put,3.5,2022-10-07,9,0.09,0.1,0.1,0.1,30423,109,279.11,108.86%,-0.234981,2022-09-27
AMRS,2.93,Call,3.5,2022-10-28,30,0.2,0.25,0.3,0.3,11133,118,94.35,147.06%,0.418559,2022-09-27
CHPT,15.22,Put,13,2022-10-07,9,0.18,0.2,0.22,0.2,10135,134,75.63,103.60%,-0.145753,2022-09-27
SAVE,20.17,Put,20,2022-10-28,30,0.92,1.04,1.15,0.85,25184,395,63.76,49.57%,-0.44314,2022-09-27
UNH,508.37,Call,575,2022-10-21,23,1,1.29,1.58,1.1,6172,108,57.15,31.30%,0.064973,2022-09-27
LAZR,7.64,Call,8,2022-10-07,9,0.36,0.38,0.4,0.4,20467,480,42.64,114.38%,0.435509,2022-09-27
AFRM,19.39,Call,21,2022-10-07,9,0.78,0.82,0.85,0.81,4625,115,40.22,116.60%,0.36693,2022-09-27
UBER,27.57,Call,22,2022-09-30,2,5.55,5.6,5.65,5.6,4164,118,35.29,155.17%,0.978493,2022-09-27
INTC,26.89,Call,22.5,2022-10-21,23,4.55,4.6,4.65,4.43,5028,147,34.2,61.98%,0.888463,2022-09-27
GM,34.71,Put,33,2022-10-21,23,1.18,1.19,1.19,1.19,24163,731,33.05,57.34%,-0.333189,2022-09-27
GSK,28.66,Call,30,2022-10-07,10,0.25,0.35,0.45,0.3,5363,165,32.5,41.44%,0.261004,2022-09-27
NEM,40.27,Call,44,2022-10-21,23,0.62,0.64,0.66,0.7,4506,142,31.73,47.11%,0.24117,2022-09-27
SAVE,20.17,Put,20,2022-11-18,51,1.13,1.28,1.43,1.07,5573,191,29.18,46.71%,-0.439373,2022-09-27
AMC,7.45,Call,15,2023-06-16,262,1.2,1.25,1.3,1.22,9299,383,24.28,108.35%,0.392569,2022-09-27
CHPT,15.22,Put,15,2022-10-07,9,0.76,0.79,0.83,0.81,10244,434,23.6,97.38%,-0.430236,2022-09-27
CHNG,27.36,Call,25,2022-11-18,51,2.2,3.6,5,2.6,3500,150,23.33,22.48%,0.877224,2022-09-27
TSLA,282.94,Put,245,2022-11-18,51,12.4,12.53,12.65,12.45,6266,277,22.62,70.60%,-0.245089,2022-09-27
BMO,87.9,Call,95,2022-11-18,51,1.15,1.23,1.3,1.2,2484,113,21.98,27.88%,0.235271,2022-09-27
CHPT,15.22,Call,15.5,2022-10-07,9,0.74,0.77,0.8,0.76,5928,298,19.89,92.37%,0.480889,2022-09-27
AMC,7.45,Put,15,2023-06-16,262,9.05,9.13,9.2,9.15,9317,479,19.45,136.10%,-0.515625,2022-09-27
CL,72.58,Call,79,2022-10-21,23,0.15,0.28,0.4,0.3,2802,146,19.19,28.06%,0.122292,2022-09-27
