Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
APA,19.24,Call,22.5,2021-04-09,22,0.47,0.49,0.5,0.49,13771,109,126.34,79.91%,N/A,2021-03-18
OXY,26.62,Call,31,2021-04-09,22,0.67,0.68,0.69,0.67,14327,115,124.58,78.27%,N/A,2021-03-18
EXPR,5.05,Call,5.5,2021-03-26,8,0.55,0.58,0.6,0.59,12808,144,88.94,256.81%,N/A,2021-03-18
PAGS,47.08,Call,55,2021-09-17,183,4.7,4.8,4.9,4.8,18662,224,83.31,57.04%,N/A,2021-03-18
DDOG,81.89,Put,85,2021-03-26,8,4.65,4.78,4.9,4.73,8873,140,63.38,59.19%,N/A,2021-03-18
BAC,38.94,Put,39.5,2021-03-19,1,0.66,0.69,0.72,0.69,18582,339,54.81,41.17%,N/A,2021-03-18
HAL,22.17,Call,25,2021-04-09,22,0.29,0.32,0.34,0.33,6601,122,54.11,55.44%,N/A,2021-03-18
NIO,41.63,Put,38,2021-04-23,36,2.67,2.71,2.75,2.71,8026,151,53.15,86.18%,N/A,2021-03-18
GM,59.27,Call,70,2021-04-01,14,0.27,0.28,0.29,0.29,25648,559,45.88,61.18%,N/A,2021-03-18
PAGS,47.08,Call,55,2022-01-21,309,6.6,6.8,7,6.8,12096,288,42,55.53%,N/A,2021-03-18
UPST,115.09,Call,135,2021-03-19,1,2,2.25,2.5,2.5,6857,173,39.64,354.94%,N/A,2021-03-18
AFL,51.77,Call,52.5,2021-03-19,1,0.05,0.08,0.1,0.1,5284,137,38.57,32.28%,N/A,2021-03-18
SNAP,58.49,Put,56,2021-03-26,8,1.38,1.42,1.45,1.32,6005,160,37.53,72.89%,N/A,2021-03-18
BAC,38.94,Put,39,2021-03-19,1,0.33,0.34,0.35,0.33,38271,1053,36.34,36.63%,N/A,2021-03-18
OXY,26.62,Put,31,2021-04-16,29,5.05,5.13,5.2,5.15,4013,118,34.01,72.31%,N/A,2021-03-18
UPST,115.09,Put,80,2021-03-19,1,0.3,0.32,0.35,0.35,4865,145,33.55,403.51%,N/A,2021-03-18
UPST,115.09,Call,110,2021-03-19,1,8.2,9.5,10.8,10.6,3290,103,31.94,332.04%,N/A,2021-03-18
BAC,38.94,Put,39.5,2021-03-26,8,1.06,1.09,1.11,1.08,6113,192,31.84,32.72%,N/A,2021-03-18
WFC,40.81,Put,40.5,2021-03-19,1,0.22,0.24,0.26,0.25,10542,333,31.66,45.34%,N/A,2021-03-18
BAC,38.94,Put,39,2021-03-26,8,0.79,0.8,0.82,0.81,6879,219,31.41,33.54%,N/A,2021-03-18
CLF,16.69,Call,20,2021-04-30,43,0.71,0.73,0.75,0.75,3320,108,30.74,79.30%,N/A,2021-03-18
CSIQ,42.86,Put,40,2022-01-21,309,8.6,8.85,9.1,8.84,5394,177,30.47,68.31%,N/A,2021-03-18
BAC,38.94,Call,44,2021-05-21,64,0.61,0.63,0.65,0.63,18031,641,28.13,34.36%,N/A,2021-03-18
HIG,68.15,Call,65,2021-03-19,1,2.6,3.4,4.2,3.8,2915,106,27.5,130.09%,N/A,2021-03-18
MS,83.94,Call,95,2021-05-21,64,1.09,1.12,1.15,1.12,8484,313,27.11,32.15%,N/A,2021-03-18
FB,278.62,Call,145,2022-01-21,309,135,137,139,137.35,5462,202,27.04,51.80%,N/A,2021-03-18
JPM,157.65,Put,160,2021-03-19,1,2.63,2.73,2.83,2.68,13682,514,26.62,34.04%,N/A,2021-03-18
PENN,111.93,Call,117,2021-03-19,1,0.93,1,1.06,1.06,7144,271,26.36,122.27%,N/A,2021-03-18
VFC,79.3,Call,84.5,2021-04-09,22,0.4,0.48,0.55,0.55,5000,191,26.18,28.56%,N/A,2021-03-18
BABA,236.43,Put,100,2021-09-17,183,0.63,0.7,0.76,0.72,4051,165,24.55,63.46%,N/A,2021-03-18
JCI,61.52,Call,70,2021-10-15,211,1.85,1.98,2.1,2,2552,107,23.85,26.96%,N/A,2021-03-18
SNAP,58.49,Call,70,2021-04-23,36,1.8,2.14,2.48,2.48,7449,313,23.8,84.02%,N/A,2021-03-18
SNAP,58.49,Put,59,2021-03-26,8,2.6,2.66,2.72,2.67,5669,251,22.59,69.40%,N/A,2021-03-18
TEAM,219.28,Put,160,2022-01-21,309,10,10.4,10.8,10.2,4145,185,22.41,45.72%,N/A,2021-03-18
VSTO,33.05,Call,30,2021-04-16,29,4.2,4.3,4.4,4.3,3810,181,21.05,70.17%,N/A,2021-03-18
BAC,38.94,Put,38.5,2021-03-19,1,0.14,0.15,0.15,0.14,25940,1247,20.8,38.49%,N/A,2021-03-18
JPM,157.65,Put,160,2021-03-26,8,3.9,3.97,4.05,3.96,2162,106,20.4,27.37%,N/A,2021-03-18
NCLH,28.95,Call,33,2021-04-09,22,0.73,0.78,0.83,0.73,4550,227,20.04,72.14%,N/A,2021-03-18
OPEN,26.81,Put,19,2021-04-16,29,0.35,0.38,0.4,0.4,4307,215,20.03,104.94%,N/A,2021-03-18
LAZR,26.3,Call,31.5,2021-03-19,1,0.1,0.13,0.15,0.1,3120,159,19.62,229.09%,N/A,2021-03-18
FUTU,133.25,Call,30,2021-05-21,64,101,103.2,105.4,103.2,2270,116,19.57,251.84%,N/A,2021-03-18
HA,28.37,Call,30,2021-07-16,120,3.6,3.65,3.7,3.7,2914,156,18.68,67.35%,N/A,2021-03-18
MGM,39.51,Put,38,2021-03-26,8,0.53,0.55,0.58,0.54,2346,126,18.62,49.80%,N/A,2021-03-18
X,22.65,Call,35,2021-04-01,14,0.14,0.15,0.15,0.14,3702,203,18.24,132.42%,N/A,2021-03-18
FB,278.62,Call,292.5,2021-04-01,14,2.35,2.6,2.85,2.66,14835,814,18.22,34.46%,N/A,2021-03-18
LYV,87.89,Call,90,2021-03-19,1,0.24,0.33,0.42,0.39,5437,305,17.83,61.92%,N/A,2021-03-18
UPST,115.09,Call,125,2021-03-19,1,3.6,3.95,4.3,4.05,2290,129,17.75,321.85%,N/A,2021-03-18
HOME,29.99,Call,33,2021-04-16,29,2,2.1,2.2,2,3040,174,17.47,93.17%,N/A,2021-03-18
FB,278.62,Put,275,2021-04-01,14,5.65,5.95,6.25,5.95,7639,439,17.4,35.27%,N/A,2021-03-18
BAC,38.94,Put,38.5,2021-03-26,8,0.55,0.57,0.58,0.57,4418,255,17.33,33.40%,N/A,2021-03-18
WFC,40.81,Put,41,2021-03-19,1,0.46,0.48,0.5,0.47,10130,598,16.94,42.92%,N/A,2021-03-18
UPST,115.09,Put,75,2021-03-19,1,0.2,0.23,0.25,0.25,2374,143,16.6,436.57%,N/A,2021-03-18
GPRO,13.06,Call,13.5,2021-04-01,14,0.64,0.77,0.9,0.75,2215,135,16.41,92.06%,N/A,2021-03-18
LITE,84.92,Call,88,2021-03-19,1,0.2,0.3,0.4,0.4,2173,133,16.34,80.20%,N/A,2021-03-18
JPM,157.65,Put,157.5,2021-03-19,1,1.05,1.12,1.19,1.14,8621,535,16.11,36.74%,N/A,2021-03-18
UNP,215.36,Call,220,2021-08-20,155,13.85,13.93,14,13.95,6637,413,16.07,29.84%,N/A,2021-03-18
DKNG,67.61,Call,55,2021-10-15,211,19.8,20.03,20.25,20.6,14553,910,15.99,69.50%,N/A,2021-03-18
SNAP,58.49,Call,64.5,2021-03-26,8,0.58,0.61,0.63,0.58,4135,268,15.43,69.60%,N/A,2021-03-18
PTON,102.74,Put,103,2021-03-19,1,1.84,1.92,2.01,1.83,2749,179,15.36,83.44%,N/A,2021-03-18
UPST,115.09,Call,130,2021-03-19,1,2.75,3.08,3.4,3.3,2114,141,14.99,345.67%,N/A,2021-03-18
PSTH,26.23,Put,26,2021-03-26,8,1,1.08,1.15,1.1,5947,397,14.98,78.61%,N/A,2021-03-18
RCL,88.41,Call,100,2021-04-01,14,0.87,0.92,0.96,0.95,2950,197,14.97,62.58%,N/A,2021-03-18
TM,157.71,Call,165,2021-07-16,120,4.7,5.15,5.6,4.82,3032,205,14.79,22.67%,N/A,2021-03-18
SNAP,58.49,Put,57,2021-03-26,8,1.7,1.74,1.78,1.78,2984,202,14.77,71.99%,N/A,2021-03-18
SNAP,58.49,Call,65,2021-03-26,8,0.52,0.58,0.63,0.52,15818,1071,14.77,70.29%,N/A,2021-03-18
EXPR,5.05,Call,6.5,2021-03-19,1,0.05,0.08,0.1,0.1,5503,380,14.48,453.75%,N/A,2021-03-18
DOYU,12.64,Call,15,2021-04-16,29,0.8,0.93,1.05,0.95,4630,321,14.42,123.27%,N/A,2021-03-18
UPST,115.09,Put,70,2021-03-19,1,0.1,0.13,0.15,0.15,4269,299,14.28,458.54%,N/A,2021-03-18
CASA,9.6,Call,10,2021-04-16,29,0.85,0.9,0.95,0.9,8987,630,14.27,99.08%,N/A,2021-03-18
GS,348,Put,350,2021-03-19,1,3.5,3.65,3.8,3.6,4493,317,14.17,33.81%,N/A,2021-03-18
FCX,35.42,Call,45,2021-07-16,120,1.57,1.62,1.67,1.71,1657,119,13.92,55.08%,N/A,2021-03-18
BAC,38.94,Put,40,2021-04-16,29,2.05,2.08,2.1,2.07,5018,364,13.79,32.57%,N/A,2021-03-18
AAL,24.7,Call,34,2021-04-16,29,0.21,0.22,0.23,0.21,2979,226,13.18,78.29%,N/A,2021-03-18
LEAF,7.33,Call,10,2021-04-16,29,0.35,0.4,0.45,0.4,1829,140,13.06,138.44%,N/A,2021-03-18
AMZN,3027.99,Call,3085,2021-03-19,1,7,7.5,8,7.1,3189,245,13.02,41.30%,N/A,2021-03-18
BMY,62.33,Put,70,2021-04-16,29,8.15,8.23,8.3,8.28,2000,154,12.99,37.54%,N/A,2021-03-18
BAC,38.94,Call,41.5,2021-03-26,8,0.12,0.14,0.15,0.15,2452,189,12.97,38.50%,N/A,2021-03-18
REKR,19.25,Call,20,2021-05-21,64,3,3.2,3.4,3.3,6226,481,12.94,112.78%,N/A,2021-03-18
MS,83.94,Put,82.5,2021-05-21,64,3.9,3.97,4.05,3.95,8267,645,12.82,32.62%,N/A,2021-03-18
UPS,160.2,Call,167.5,2021-04-01,14,1.01,1.07,1.13,1.13,2129,167,12.75,29.13%,N/A,2021-03-18
AMC,14,Call,17.5,2021-04-01,14,1.21,1.29,1.37,1.23,4816,378,12.74,215.04%,N/A,2021-03-18
BA,256.06,Call,267.5,2021-03-19,1,0.35,0.46,0.57,0.51,20732,1631,12.71,68.64%,N/A,2021-03-18
EXPR,5.05,Call,6,2021-03-26,8,0.4,0.43,0.45,0.45,4537,357,12.71,259.97%,N/A,2021-03-18
LIVX,4.53,Call,5,2021-04-16,29,0.95,0.98,1,1,11721,930,12.6,232.05%,N/A,2021-03-18
