Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
AMZN,92.12,Call,80,2022-11-18,15,12.6,12.7,12.8,13,12027,140,85.91,55.69%,0.906149,2022-11-02
LVS,38.18,Call,40,2022-11-11,8,0.69,0.72,0.74,0.7,11546,169,68.32,61.56%,0.323469,2022-11-02
BABA,64.7,Put,90,2022-11-11,8,25.1,25.33,25.55,23.8,9170,147,62.38,100.26%,-0.987081,2022-11-02
AMZN,92.12,Call,91,2022-11-04,1,2.17,2.22,2.27,2.2,8582,159,53.97,82.25%,0.62084,2022-11-02
GOOG,87.07,Call,93,2024-06-21,596,16.2,16.78,17.35,16.8,10807,226,47.82,37.26%,0.603571,2022-11-02
DISH,14.55,Call,15.5,2022-11-11,8,0.4,0.45,0.5,0.55,6149,140,43.92,94.49%,0.352928,2022-11-02
LAZR,7.88,Call,12.5,2022-12-16,43,0.09,0.1,0.11,0.11,5236,126,41.56,93.60%,0.103475,2022-11-02
MSFT,220.1,Call,225,2022-11-25,22,4.75,4.98,5.2,5.1,4996,121,41.29,32.98%,0.413995,2022-11-02
WYNN,67.13,Call,75,2022-11-11,8,0.55,0.58,0.61,0.6,5120,131,39.08,72.40%,0.164926,2022-11-02
DVN,67.44,Call,72,2022-11-18,15,1.12,1.17,1.21,1.15,4159,109,38.16,51.72%,0.277661,2022-11-02
AMD,58.63,Call,55,2023-03-17,134,10.25,10.38,10.5,10.4,20108,541,37.17,58.75%,0.655859,2022-11-02
META,90.54,Call,95,2024-06-21,596,24.45,24.67,24.9,25.21,8684,239,36.33,52.27%,0.64731,2022-11-02
M,19.57,Put,19,2022-11-04,1,0.15,0.16,0.17,0.16,20966,607,34.54,94.07%,-0.265938,2022-11-02
CMCSA,30.91,Put,28.5,2022-11-18,15,0.18,0.2,0.22,0.19,4245,123,34.51,39.29%,-0.14488,2022-11-02
AMZN,92.12,Call,95,2022-11-11,8,1.75,1.78,1.81,1.78,8705,255,34.14,53.94%,0.368,2022-11-02
TECK,30.43,Call,36,2023-05-19,197,2.74,2.84,2.93,2.79,4380,140,31.29,51.00%,0.413095,2022-11-02
MSFT,220.1,Call,225,2023-09-15,316,27.55,28.18,28.8,28.85,6015,196,30.69,33.97%,0.567697,2022-11-02
QFIN,10.43,Call,12.5,2022-12-16,43,0.35,0.4,0.45,0.37,4965,163,30.46,71.86%,0.265995,2022-11-02
ETSY,87.54,Put,82,2022-11-04,1,2.87,3.09,3.3,3.15,3287,108,30.44,310.20%,-0.314071,2022-11-02
CVNA,13.47,Call,17,2022-11-11,8,0.9,0.95,1,1.05,7557,255,29.64,257.57%,0.33796,2022-11-02
BA,147.41,Put,150,2022-11-04,1,3.65,3.8,3.95,3.8,6774,230,29.45,73.51%,-0.667089,2022-11-02
SQ,54.64,Call,67,2022-11-18,15,0.85,0.88,0.91,0.88,3357,115,29.19,95.19%,0.170074,2022-11-02
LVS,38.18,Call,44,2022-11-11,8,0.1,0.11,0.12,0.11,11336,420,26.99,63.20%,0.071821,2022-11-02
ABNB,94.41,Call,102,2022-11-04,1,0.2,0.24,0.28,0.28,3963,150,26.42,115.15%,0.105382,2022-11-02
ET,12.36,Put,14,2022-11-18,15,1.87,1.91,1.95,1.68,7511,287,26.17,78.32%,-0.760655,2022-11-02
AMZN,92.12,Call,94,2022-11-11,8,2.1,2.15,2.2,2.2,2988,120,24.9,55.02%,0.421113,2022-11-02
EBAY,38.06,Put,35,2022-11-04,1,0.37,0.4,0.42,0.37,3693,156,23.67,183.57%,-0.178597,2022-11-02
AAPL,145.03,Put,135,2023-04-21,169,8.45,8.52,8.6,8.55,71343,3026,23.58,36.50%,-0.320539,2022-11-02
LI,16.32,Put,15.5,2022-11-04,1,0.21,0.22,0.24,0.21,4684,200,23.42,155.01%,-0.254032,2022-11-02
NCLH,16.35,Call,19,2022-11-11,8,0.13,0.14,0.15,0.14,5436,236,23.03,87.44%,0.137738,2022-11-02
HASI,25.65,Put,25,2022-11-18,15,1.4,1.55,1.7,1.55,5134,225,22.82,90.41%,-0.409462,2022-11-02
MET,73.57,Put,57.5,2023-03-17,134,0.9,0.98,1.05,0.95,2500,116,21.55,37.10%,-0.108109,2022-11-02
BABA,64.7,Put,235,2023-01-20,78,170.1,170.35,170.6,170.22,10531,501,21.02,150.37%,-0.955613,2022-11-02
HOOD,11.4,Put,11.5,2022-11-18,15,0.94,0.97,1,0.98,10618,514,20.66,101.29%,-0.474112,2022-11-02
GOOGL,86.97,Call,91,2022-11-11,8,0.83,0.85,0.86,0.87,10131,492,20.59,43.91%,0.256571,2022-11-02
UAA,7.1,Call,7.5,2022-11-04,1,0.28,0.29,0.3,0.3,15842,779,20.34,310.81%,0.399326,2022-11-02
GOOG,87.07,Call,89,2022-11-04,1,0.45,0.48,0.51,0.5,2361,122,19.35,66.89%,0.272145,2022-11-02
BABA,64.7,Put,120,2022-12-16,43,55.05,55.3,55.55,55.08,17583,918,19.15,103.04%,-0.950143,2022-11-02
