Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
NFLX,588.55,Call,595,2021-09-03,1,1.6,1.65,1.7,1.7,21770,190,114.58,33.60%,0.270625,2021-09-02
QS,22.46,Call,27,2021-09-24,22,0.53,0.54,0.55,0.53,16982,174,97.6,84.90%,0.218019,2021-09-02
WDC,61.64,Put,57,2021-09-17,15,0.73,0.75,0.76,0.77,9905,115,86.13,49.65%,-0.203764,2021-09-02
SHOP,1542.6,Call,1600,2021-09-03,1,0.8,0.83,0.85,0.85,8341,122,68.37,43.80%,0.056799,2021-09-02
AAPL,153.65,Put,136,2021-09-17,15,0.2,0.21,0.21,0.21,5619,101,55.63,36.07%,-0.04433,2021-09-02
ACI,33.08,Call,35,2021-09-17,15,0.4,0.48,0.55,0.5,6728,125,53.82,44.85%,0.280783,2021-09-02
HYZN,10.14,Call,10,2021-10-15,43,1.45,1.53,1.6,1.56,10153,190,53.44,108.60%,0.588532,2021-09-02
MARA,42.2,Call,45,2021-09-03,1,0.18,0.2,0.21,0.21,9591,201,47.72,118.45%,0.157397,2021-09-02
NKLA,10.66,Put,11,2021-11-19,78,2.07,2.13,2.19,2.19,6736,146,46.14,101.87%,-0.432942,2021-09-02
ZM,295.09,Call,300,2021-09-03,1,0.9,0.95,1,0.9,10105,232,43.56,42.91%,0.234685,2021-09-02
V,224.18,Call,225,2021-09-03,1,0.82,0.89,0.96,0.92,5846,138,42.36,27.50%,0.402351,2021-09-02
NKLA,10.66,Call,11,2021-09-10,8,0.33,0.34,0.34,0.33,12530,300,41.77,75.24%,0.410564,2021-09-02
NFLX,588.55,Call,600,2021-09-03,1,0.93,0.97,1,1,54578,1541,35.42,37.42%,0.165013,2021-09-02
KR,47.31,Put,46.5,2021-09-10,8,0.73,0.77,0.8,0.74,3762,113,33.29,39.38%,-0.374781,2021-09-02
CCJ,20.72,Call,21,2021-10-15,43,1.25,1.32,1.39,1.35,5066,155,32.68,52.20%,0.505075,2021-09-02
NFLX,588.55,Put,595,2021-09-03,1,7.85,8.23,8.6,7.91,3304,104,31.77,31.22%,-0.74498,2021-09-02
SPRT,22,Call,7.5,2021-09-17,15,14.4,14.65,14.9,14.5,20173,648,31.13,394.14%,0.959638,2021-09-02
GSAT,2.1,Put,2,2021-09-17,15,0.2,0.23,0.25,0.23,3427,114,30.06,168.02%,-0.376899,2021-09-02
SMAR,81.15,Put,75,2021-09-17,15,1.95,2.08,2.2,2.2,3237,109,29.7,73.62%,-0.273281,2021-09-02
RIOT,35.96,Put,36,2021-09-10,8,2.01,2.07,2.13,1.99,17759,601,29.55,96.56%,-0.47457,2021-09-02
KPLT,5.64,Call,9,2021-09-17,15,0.3,0.32,0.35,0.35,5084,178,28.56,252.36%,0.255342,2021-09-02
AMZN,3463.12,Put,3500,2021-09-03,1,38.8,40.8,42.8,41.77,8202,295,27.8,24.05%,-0.79818,2021-09-02
RIOT,35.96,Call,37,2021-09-10,8,1.59,1.63,1.67,1.67,16845,649,25.96,99.88%,0.452717,2021-09-02
KO,56.77,Call,58,2021-10-01,29,0.2,0.22,0.24,0.19,4127,163,25.32,10.79%,0.225006,2021-09-02
WFC,44.57,Call,45,2021-09-03,1,0.14,0.15,0.15,0.13,12510,524,23.87,33.68%,0.295186,2021-09-02
ORCL,89.8,Put,85.5,2021-09-17,15,1.21,1.24,1.27,1.28,3241,139,23.32,40.66%,-0.264225,2021-09-02
CHWY,79.31,Call,85,2021-09-10,8,0.38,0.39,0.39,0.39,2795,120,23.29,43.85%,0.150381,2021-09-02
LCID,18.66,Put,18,2021-09-10,8,0.59,0.62,0.65,0.62,3395,152,22.34,84.34%,-0.362803,2021-09-02
GSM,9.53,Call,9,2021-09-17,15,1,1.1,1.2,1.05,2234,100,22.34,101.03%,0.648758,2021-09-02
WFC,44.57,Call,44,2021-09-03,1,0.66,0.7,0.73,0.72,4562,207,22.04,39.83%,0.734467,2021-09-02
SPCE,25.99,Call,27.5,2021-09-17,15,0.95,0.98,1,0.98,10501,478,21.97,75.19%,0.384319,2021-09-02
GRMN,175.68,Put,160,2021-10-15,43,1.25,1.35,1.45,1.42,2210,101,21.88,27.72%,-0.155528,2021-09-02
SPRT,22,Call,9,2021-09-17,15,12.8,13.15,13.5,12.9,23265,1119,20.79,355.25%,0.945351,2021-09-02
PD,44.3,Put,40,2021-09-17,15,1.5,1.55,1.6,1.51,3614,177,20.42,94.48%,-0.264654,2021-09-02
AMZN,3463.12,Put,3460,2021-09-03,1,13,13.25,13.5,13.5,7085,347,20.42,20.77%,-0.464735,2021-09-02
NOG,17.34,Call,20,2022-03-18,197,2.05,2.1,2.15,2.1,2649,131,20.22,60.64%,0.456998,2021-09-02
CHWY,79.31,Call,80,2021-09-03,1,0.5,0.52,0.53,0.52,3652,183,19.96,49.25%,0.373301,2021-09-02
SONO,40.58,Call,44,2021-09-10,8,0.08,0.08,0.09,0.11,2162,109,19.83,38.54%,0.082364,2021-09-02
NIO,40.35,Put,40.5,2021-09-03,1,0.44,0.46,0.48,0.45,9290,470,19.77,43.86%,-0.559661,2021-09-02
