Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
AMC,20.74,Put,19.5,2022-03-25,2,0.5,0.53,0.55,0.55,16077,141,114.02,177.96%,-0.296692,2022-03-23
PBR,14.19,Put,13.5,2022-04-08,16,0.29,0.31,0.32,0.3,10253,121,84.74,49.30%,-0.303692,2022-03-23
XOM,83.13,Call,85,2022-04-08,16,1.65,1.7,1.75,1.75,26655,358,74.46,37.53%,0.395542,2022-03-23
BYND,50.1,Put,47,2022-03-25,2,0.55,0.56,0.56,0.55,6860,115,59.65,115.81%,-0.215337,2022-03-23
XRX,19.79,Call,23,2022-05-20,58,0.15,0.22,0.3,0.2,4800,105,45.71,35.43%,0.147555,2022-03-23
HPQ,37.73,Put,37,2022-06-17,86,2.4,2.5,2.6,2.47,8044,176,45.7,37.67%,-0.43185,2022-03-23
CRM,211.11,Put,170,2022-05-20,58,1.78,1.87,1.95,1.87,9324,207,45.04,44.98%,-0.097197,2022-03-23
BABA,117.24,Put,115,2022-03-25,2,2.02,2.06,2.1,2.09,9939,224,44.37,89.88%,-0.373248,2022-03-23
GOLD,24.57,Call,24.5,2022-04-14,22,0.88,0.89,0.9,0.89,11132,254,43.83,36.04%,0.526558,2022-03-23
TSLA,999.11,Put,1010,2022-03-25,2,26.5,27.13,27.75,26.4,6588,163,40.42,71.60%,-0.570667,2022-03-23
AAPL,170.21,Put,172.5,2022-03-25,2,2.6,2.75,2.9,2.74,36720,956,38.41,25.26%,-0.760222,2022-03-23
PANW,604.04,Call,620,2022-03-25,2,3.1,3.35,3.6,3.1,5388,141,38.21,49.21%,0.242658,2022-03-23
TSLA,999.11,Put,1030,2022-03-25,2,39.8,40.63,41.45,40,5115,138,37.07,70.26%,-0.712097,2022-03-23
CRWD,219.48,Call,225,2022-03-25,2,2.06,2.19,2.32,2.07,4369,121,36.11,65.15%,0.311705,2022-03-23
BAC,43.09,Put,38.5,2022-04-08,16,0.15,0.16,0.18,0.15,3558,102,34.88,40.43%,-0.086323,2022-03-23
CCL,18.3,Put,7.5,2024-01-19,667,0.58,0.64,0.69,0.69,5000,145,34.48,62.21%,-0.069271,2022-03-23
AFRM,44.11,Put,44,2022-03-25,2,1.38,1.44,1.5,1.42,3762,113,33.29,113.36%,-0.471414,2022-03-23
HPQ,37.73,Put,36,2022-04-14,22,0.69,0.72,0.75,0.72,15813,519,30.47,38.82%,-0.299726,2022-03-23
T,23.21,Put,22,2022-05-20,58,0.53,0.55,0.58,0.54,14074,517,27.22,25.77%,-0.325522,2022-03-23
AMC,20.74,Put,22,2022-03-25,2,2.04,2.11,2.18,2.13,3062,114,26.86,223.98%,-0.607528,2022-03-23
ZS,233.38,Call,250,2022-03-25,2,0.8,0.86,0.92,0.84,5193,197,26.36,79.24%,0.12639,2022-03-23
BABA,117.24,Put,120,2022-03-25,2,4.55,4.65,4.75,4.8,4823,183,26.36,87.80%,-0.627624,2022-03-23
AMC,20.74,Call,22,2022-04-01,9,1.8,1.87,1.93,1.8,21610,829,26.07,178.20%,0.471738,2022-03-23
PDD,49.4,Put,50,2022-03-25,2,2.3,2.43,2.55,2.3,2757,107,25.77,135.35%,-0.528071,2022-03-23
TSLA,999.11,Put,1005,2022-03-25,2,23.75,24.3,24.85,23.7,3015,119,25.34,71.74%,-0.533535,2022-03-23
BABA,117.24,Put,112,2022-03-25,2,1.09,1.14,1.18,1.14,3266,129,25.32,90.90%,-0.237842,2022-03-23
AMC,20.74,Call,21.5,2022-03-25,2,0.9,0.93,0.95,0.93,29449,1194,24.66,204.51%,0.43562,2022-03-23
VALE,19.93,Call,22,2022-04-29,37,0.37,0.43,0.48,0.44,2464,100,24.64,46.88%,0.262882,2022-03-23
TLRY,5.72,Call,6,2022-03-25,2,0.12,0.13,0.13,0.13,10907,451,24.18,141.65%,0.343318,2022-03-23
BHC,23.6,Call,27,2022-04-29,37,0.25,0.33,0.4,0.3,9013,383,23.53,43.16%,0.181171,2022-03-23
TSLA,999.11,Put,1000,2022-03-25,2,21.25,21.63,22,21.5,35291,1518,23.25,71.33%,-0.496197,2022-03-23
AMC,20.74,Put,14.5,2022-04-14,22,0.45,0.48,0.5,0.51,2650,119,22.27,142.10%,-0.114973,2022-03-23
ADBE,422.9,Call,440,2022-03-25,2,0.92,1.01,1.1,1.01,3048,137,22.25,47.86%,0.135383,2022-03-23
AMC,20.74,Put,18,2022-04-01,9,0.82,0.84,0.86,0.83,2304,104,22.15,156.65%,-0.242246,2022-03-23
BAC,43.09,Put,45,2022-04-08,16,2.23,2.29,2.34,2.34,2384,108,22.07,30.07%,-0.748156,2022-03-23
BABA,117.24,Put,114,2022-03-25,2,1.69,1.73,1.78,1.73,2605,120,21.71,90.32%,-0.325394,2022-03-23
FLR,29.74,Call,35,2022-05-20,58,0.75,0.8,0.85,0.8,2455,116,21.16,51.42%,0.244403,2022-03-23
DIS,137.64,Call,136,2022-04-01,9,3.35,3.43,3.5,3.45,2107,100,21.07,29.71%,0.610366,2022-03-23
OXY,59.84,Call,65,2022-03-25,2,0.18,0.2,0.21,0.21,12234,587,20.84,89.58%,0.11218,2022-03-23
TSLA,999.11,Put,1015,2022-03-25,2,29.85,30.33,30.8,31,3922,193,20.32,72.14%,-0.605972,2022-03-23
NCLH,19.4,Put,19,2022-04-01,9,0.5,0.53,0.55,0.54,4183,207,20.21,60.09%,-0.394347,2022-03-23
NKLA,9.14,Put,8.5,2022-04-29,37,0.77,0.86,0.95,0.86,2389,120,19.91,103.33%,-0.35005,2022-03-23
ADBE,422.9,Call,445,2022-03-25,2,0.5,0.65,0.8,0.53,2621,132,19.86,48.11%,0.078906,2022-03-23
TSLA,999.11,Put,995,2022-03-25,2,18.6,19.13,19.65,19.25,8633,443,19.49,72.16%,-0.458626,2022-03-23
DOW,63.3,Call,66,2022-04-14,22,0.66,0.72,0.78,0.73,3495,182,19.2,28.60%,0.276407,2022-03-23
WEN,21.5,Put,20,2022-05-20,58,0.4,0.43,0.45,0.45,6004,313,19.18,30.56%,-0.264929,2022-03-23
GME,141,Put,110,2022-03-25,2,0.37,0.41,0.44,0.45,2802,147,19.06,205.26%,-0.043625,2022-03-23
APPH,6.47,Put,5,2022-08-19,149,0.75,0.88,1,0.92,3496,184,19,108.41%,-0.236231,2022-03-23
SPG,130.01,Call,150,2022-05-20,58,0.97,1.05,1.13,1.05,2558,135,18.95,32.06%,0.132689,2022-03-23
AMC,20.74,Put,20,2022-03-25,2,0.71,0.74,0.76,0.76,19408,1025,18.93,181.41%,-0.367778,2022-03-23
AMC,20.74,Put,19,2022-03-25,2,0.37,0.38,0.39,0.38,15513,821,18.9,174.60%,-0.228836,2022-03-23
AMC,20.74,Put,20,2022-04-01,9,1.75,1.8,1.84,1.81,2306,127,18.16,169.79%,-0.393736,2022-03-23
AAPL,170.21,Put,170,2022-03-25,2,1.2,1.28,1.35,1.27,111298,6153,18.09,27.28%,-0.472148,2022-03-23
BAC,43.09,Put,42.5,2022-04-08,16,0.84,0.86,0.88,0.86,3761,209,18,31.22%,-0.408323,2022-03-23
GME,141,Put,150,2022-03-25,2,14.2,15.17,16.15,16,2028,114,17.79,254.49%,-0.592634,2022-03-23
KBH,36.03,Call,37,2022-04-14,22,1.5,1.55,1.6,1.55,3109,175,17.77,56.30%,0.448364,2022-03-23
NEM,78.91,Call,90,2022-05-20,58,1.31,1.36,1.4,1.32,4582,258,17.76,38.36%,0.208127,2022-03-23
AMC,20.74,Put,18.5,2022-03-25,2,0.25,0.27,0.28,0.27,19053,1086,17.54,176.81%,-0.173918,2022-03-23
CWH,29.24,Put,29.5,2022-03-25,2,0.7,0.77,0.85,0.65,4573,262,17.45,72.61%,-0.55768,2022-03-23
DISCA,26.62,Put,25,2022-05-20,58,1.42,1.74,2.07,1.45,4644,273,17.01,52.84%,-0.343315,2022-03-23
RMO,1.58,Call,1.5,2022-03-25,2,0.15,0.18,0.2,0.15,6701,400,16.75,231.66%,0.651286,2022-03-23
CTVA,57.41,Put,40,2023-01-20,303,0.85,1.8,2.75,1.25,6500,399,16.29,37.38%,-0.112724,2022-03-23
ADBE,422.9,Put,410,2022-04-01,9,4.85,5.23,5.6,5.43,1636,101,16.2,40.88%,-0.303355,2022-03-23
UBER,33.06,Call,33.5,2022-04-01,9,0.94,0.96,0.98,0.95,3249,204,15.93,55.50%,0.456939,2022-03-23
ADBE,422.9,Call,435,2022-03-25,2,1.63,1.76,1.88,1.74,1870,118,15.85,46.79%,0.212622,2022-03-23
GTLB,54.19,Put,40,2022-04-14,22,0.85,0.93,1,0.88,1964,124,15.84,112.57%,-0.108067,2022-03-23
GME,141,Call,160,2022-04-01,9,7.75,8.3,8.85,8.4,2295,150,15.3,172.09%,0.369655,2022-03-23
GME,141,Call,140,2022-03-25,2,8.75,9.05,9.35,9.2,8713,571,15.26,209.68%,0.549131,2022-03-23
BILI,31.53,Call,35,2022-03-25,2,0.41,0.46,0.51,0.48,3348,239,14.01,170.55%,0.222434,2022-03-23
AMC,20.74,Put,19,2022-04-14,22,2.09,2.15,2.2,2.22,21712,1566,13.86,151.70%,-0.336685,2022-03-23
GME,141,Call,145,2022-03-25,2,7,7.48,7.95,7.25,6710,487,13.78,216.00%,0.462137,2022-03-23
ATHM,30.93,Call,35,2022-04-14,22,0.45,0.6,0.75,0.5,3438,254,13.54,58.36%,0.212454,2022-03-23
TSLA,999.11,Put,1020,2022-03-25,2,33,33.6,34.2,32.95,6897,510,13.52,72.35%,-0.640462,2022-03-23
AR,28.64,Call,31,2022-04-14,22,0.75,0.8,0.85,0.78,2164,161,13.44,58.52%,0.315821,2022-03-23
JPM,139.78,Call,147,2022-04-01,9,0.3,0.34,0.38,0.37,1462,109,13.41,27.70%,0.124906,2022-03-23
BHP,72.96,Put,65,2022-05-20,58,1.1,1.25,1.4,1.17,7135,533,13.39,33.64%,-0.199942,2022-03-23
DISCK,26.69,Put,25,2022-05-20,58,1.25,1.35,1.45,1.4,5169,393,13.15,52.17%,-0.337769,2022-03-23
WFC,51.12,Call,55,2022-04-08,16,0.34,0.35,0.35,0.35,3319,254,13.07,36.17%,0.174029,2022-03-23
AAPL,170.21,Call,182.5,2022-04-01,9,0.16,0.17,0.18,0.17,12454,954,13.05,27.50%,0.055306,2022-03-23
AMC,20.74,Call,21,2022-03-25,2,1.04,1.07,1.1,1.06,54723,4317,12.68,192.52%,0.493545,2022-03-23
HPQ,37.73,Put,38,2022-04-01,9,1,1.06,1.11,1,2000,158,12.66,35.63%,-0.543796,2022-03-23
AMC,20.74,Put,19,2022-04-01,9,1.21,1.23,1.25,1.25,1683,133,12.65,161.28%,-0.31822,2022-03-23
BABA,117.24,Put,113,2022-03-25,2,1.35,1.4,1.45,1.41,1808,143,12.64,90.52%,-0.27984,2022-03-23
IQ,4.68,Put,4.5,2022-03-25,2,0.19,0.21,0.22,0.21,4040,321,12.59,215.09%,-0.372219,2022-03-23
GT,13.69,Call,14,2022-03-25,2,0.05,0.1,0.15,0.15,2412,193,12.5,67.99%,0.337308,2022-03-23
GTLB,54.19,Call,60,2022-04-14,22,3,3.3,3.6,3.2,1703,139,12.25,101.12%,0.387355,2022-03-23
GILD,58.85,Call,63,2022-04-14,22,0.19,0.2,0.21,0.23,1209,100,12.09,23.99%,0.120319,2022-03-23
BABA,117.24,Call,124,2022-03-25,2,0.91,0.96,1,0.95,3280,278,11.8,92.12%,0.215309,2022-03-23
CAT,222.17,Put,212.5,2022-03-25,2,0.14,0.16,0.17,0.17,3932,338,11.63,39.07%,-0.060622,2022-03-23
AMC,20.74,Put,19.5,2022-04-01,9,1.46,1.53,1.6,1.56,1438,124,11.6,168.96%,-0.357535,2022-03-23
DISCA,26.62,Call,32.5,2022-05-20,58,0.42,0.54,0.66,0.57,4611,401,11.5,52.91%,0.2002,2022-03-23
BABA,117.24,Call,125,2022-04-08,16,3.9,4,4.1,4,4477,395,11.33,71.53%,0.361989,2022-03-23
TLRY,5.72,Call,6,2022-04-01,9,0.28,0.3,0.31,0.29,2942,261,11.27,113.24%,0.428615,2022-03-23
TWTR,38,Put,37,2022-03-25,2,0.23,0.24,0.24,0.23,1416,126,11.24,54.42%,-0.247536,2022-03-23
GME,141,Put,100,2022-04-01,9,1.2,1.29,1.38,1.31,1219,110,11.08,164.76%,-0.07249,2022-03-23
BABA,117.24,Put,119,2022-03-25,2,3.95,4.03,4.1,4.1,1550,140,11.07,90.09%,-0.575393,2022-03-23
ADBE,422.9,Call,450,2022-03-25,2,0.3,0.39,0.47,0.32,3146,286,11,50.27%,0.049407,2022-03-23
NRGV,14.02,Call,15,2022-04-14,22,0.3,0.4,0.5,0.45,2835,259,10.95,60.02%,0.350139,2022-03-23
TSLA,999.11,Call,1210,2022-03-25,2,0.41,0.44,0.48,0.48,3524,329,10.71,118.00%,0.015837,2022-03-23
NVDA,256.34,Put,265,2022-03-25,2,10.15,10.33,10.5,10.2,2607,244,10.68,60.28%,-0.765001,2022-03-23
TSLA,999.11,Put,985,2022-03-25,2,14.55,14.88,15.2,14.55,4276,404,10.58,71.18%,-0.383489,2022-03-23
FAST,57.07,Put,57.5,2022-04-14,22,1.75,1.8,1.85,1.85,1296,123,10.54,28.29%,-0.535901,2022-03-23
TSLA,999.11,Call,1035,2022-03-25,2,8.05,8.43,8.8,8.55,9742,931,10.46,73.24%,0.26633,2022-03-23
BB,7.55,Call,8.5,2022-04-08,16,0.29,0.32,0.34,0.29,3220,309,10.42,98.59%,0.318811,2022-03-23
MOS,67.93,Call,70,2022-05-20,58,5.4,5.6,5.8,5.66,8024,770,10.42,61.04%,0.497354,2022-03-23
JD,64.29,Call,67,2022-03-25,2,0.82,0.85,0.88,0.84,1081,104,10.39,97.77%,0.296537,2022-03-23
SCHW,89.75,Put,85,2022-09-16,177,6.1,6.23,6.35,6.1,2376,230,10.33,33.52%,-0.368511,2022-03-23
TSLA,999.11,Put,965,2022-03-25,2,8.25,8.45,8.65,8.3,8369,812,10.31,72.83%,-0.250985,2022-03-23
OKTA,148.55,Put,145,2022-03-25,2,1.92,2.04,2.15,1.95,1082,105,10.3,79.32%,-0.329472,2022-03-23
