Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
CHPT,16.66,Put,14,2022-04-29,16,0.19,0.2,0.2,0.19,20324,201,101.11,78.98%,-0.128242,2022-04-13
CHPT,16.66,Put,16,2022-04-29,16,0.71,0.72,0.72,0.71,20416,212,96.3,73.82%,-0.367361,2022-04-13
VOD,17.56,Call,17.5,2022-04-14,1,0.13,0.15,0.16,0.15,21793,294,74.13,32.50%,0.580326,2022-04-13
ATER,5.65,Put,6,2022-04-14,1,0.6,0.61,0.61,0.59,10062,169,59.54,334.52%,-0.600938,2022-04-13
FANG,140.34,Call,160,2022-07-15,93,6.8,6.9,7,6.87,9352,166,56.34,49.35%,0.337119,2022-04-13
DAL,41.02,Put,40.5,2022-04-14,1,0.19,0.2,0.2,0.22,7396,132,56.03,47.32%,-0.298904,2022-04-13
ABBV,158.95,Call,160,2022-04-14,1,0.58,0.62,0.66,0.58,6622,135,49.05,30.78%,0.342523,2022-04-13
WEBR,10.41,Call,12.5,2022-05-20,37,0.75,0.8,0.85,0.75,4542,120,37.85,109.89%,0.361855,2022-04-13
CVS,104.98,Call,109,2022-04-22,9,0.21,0.22,0.22,0.22,10867,298,36.47,21.08%,0.12856,2022-04-13
BAC,38.82,Call,40,2022-05-27,44,1.3,1.34,1.37,1.35,10023,278,36.05,35.19%,0.419375,2022-04-13
ABBV,158.95,Call,162.5,2022-04-14,1,0.13,0.15,0.17,0.14,3238,102,31.75,33.61%,0.105363,2022-04-13
WY,40.06,Call,42,2022-05-20,37,0.6,0.65,0.7,0.69,8700,280,31.07,28.48%,0.310235,2022-04-13
BX,116.44,Call,117,2022-04-14,1,0.65,0.7,0.75,0.65,3680,125,29.44,37.27%,0.404294,2022-04-13
BLND,4.76,Call,7.5,2022-08-19,128,0.25,0.3,0.35,0.3,7001,265,26.42,85.60%,0.259948,2022-04-13
TPR,34.43,Call,35,2022-04-22,9,0.55,0.65,0.75,0.6,6639,260,25.53,39.75%,0.404317,2022-04-13
SWN,8.26,Call,11,2022-06-17,65,0.26,0.28,0.29,0.26,3767,148,25.45,71.33%,0.211467,2022-04-13
TECK,43.27,Put,41,2022-04-22,9,0.36,0.43,0.49,0.4,2444,103,23.73,45.81%,-0.21707,2022-04-13
CZR,70.01,Call,75,2022-05-20,37,3.05,3.15,3.25,3.15,5081,215,23.63,57.37%,0.38756,2022-04-13
WMT,157.22,Put,130,2022-12-16,247,3.05,3.13,3.2,3.12,3345,142,23.56,25.20%,-0.163548,2022-04-13
ATRS,5.58,Put,5,2022-11-18,219,0.05,0.08,0.1,0.1,2488,110,22.62,18.79%,-0.204156,2022-04-13
UAL,45.14,Call,65,2023-06-16,429,4.2,4.4,4.6,4.2,3010,134,22.46,49.42%,0.339905,2022-04-13
MRK,86.13,Call,95,2022-11-18,219,2.28,2.43,2.59,2.4,2365,112,21.12,22.54%,0.281994,2022-04-13
W,117,Put,80,2022-05-20,37,1.9,2,2.1,2.1,2108,100,21.08,105.90%,-0.097462,2022-04-13
PNC,178.44,Call,185,2022-05-20,37,3.4,3.6,3.8,3.45,4494,214,21,27.54%,0.345708,2022-04-13
CRTD,1.27,Call,2.5,2022-05-20,37,0.1,0.13,0.15,0.13,3662,176,20.81,237.09%,0.301571,2022-04-13
OPEN,8.76,Call,18,2022-08-19,128,0.41,0.45,0.5,0.41,2440,122,20,101.33%,0.183989,2022-04-13
TMUS,134.85,Put,130,2022-05-20,37,3.3,3.38,3.45,3.33,5620,287,19.58,32.20%,-0.341415,2022-04-13
SST,24.45,Call,12.5,2022-08-19,128,11.5,11.95,12.4,11.9,2140,111,19.28,89.90%,0.936551,2022-04-13
JPM,127.3,Call,128,2022-04-14,1,0.58,0.64,0.69,0.65,3156,166,19.01,36.15%,0.388127,2022-04-13
DGX,137.05,Put,140,2022-05-20,37,5.8,6,6.2,6.3,1872,101,18.53,23.89%,-0.604215,2022-04-13
ATER,5.65,Call,7,2022-04-14,1,0.09,0.1,0.1,0.11,11712,637,18.39,387.45%,0.169737,2022-04-13
ATER,5.65,Put,5,2022-04-22,9,0.54,0.59,0.63,0.6,2962,162,18.28,268.33%,-0.308264,2022-04-13
NCLH,21.45,Call,22.5,2022-04-29,16,0.49,0.53,0.56,0.52,6073,344,17.65,52.04%,0.350414,2022-04-13
BRCC,26.01,Call,17.5,2022-04-14,1,8,8.4,8.8,8.3,3300,188,17.55,580.37%,0.927371,2022-04-13
BRCC,26.01,Call,12.5,2022-10-21,191,13.2,13.6,14,13.5,1900,113,16.81,79.73%,0.940491,2022-04-13
AMZN,3110.82,Put,3050,2022-04-14,1,3.85,4.18,4.5,4.05,8729,551,15.84,35.01%,-0.138592,2022-04-13
BBBY,17.76,Call,18.5,2022-04-14,1,0.24,0.27,0.29,0.27,5704,365,15.63,149.18%,0.314248,2022-04-13
AMZN,3110.82,Put,3010,2022-04-14,1,1.55,1.78,2,1.78,3141,210,14.96,41.02%,-0.061147,2022-04-13
ATER,5.65,Call,6.5,2022-04-14,1,0.15,0.16,0.17,0.16,18912,1274,14.84,369.34%,0.264876,2022-04-13
AMC,18.53,Call,42,2022-09-16,156,1.64,1.8,1.95,1.8,1788,123,14.54,125.07%,0.276909,2022-04-13
VERU,14.3,Call,20,2022-05-20,37,1.8,1.83,1.85,1.85,5360,373,14.37,192.13%,0.404133,2022-04-13
SQ,126.05,Call,134,2022-04-14,1,0.1,0.13,0.15,0.11,10400,727,14.31,72.29%,0.05508,2022-04-13
UBS,17.86,Put,15,2022-05-20,37,0.2,0.23,0.25,0.23,20232,1426,14.19,54.09%,-0.136511,2022-04-13
MGM,41.28,Call,41,2022-04-22,9,1.07,1.11,1.15,1.15,1663,119,13.97,38.96%,0.556359,2022-04-13
AMZN,3110.82,Put,3080,2022-04-14,1,8.35,9.13,9.9,9.2,6203,444,13.97,32.69%,-0.277427,2022-04-13
