Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
INTC,51.62,Call,55,2022-04-22,29,0.62,0.64,0.66,0.65,29053,174,166.97,31.90%,0.246595,2022-03-24
NVDA,281.5,Put,275,2022-03-25,1,1.4,1.44,1.47,1.46,29776,290,102.68,66.66%,-0.246033,2022-03-24
NVDA,281.5,Put,265,2022-03-25,1,0.35,0.36,0.36,0.34,22742,244,93.2,78.65%,-0.068392,2022-03-24
CMCSA,46.8,Call,47,2022-04-22,29,0.92,1,1.08,0.99,15070,176,85.63,21.24%,0.474164,2022-03-24
NIO,21.98,Call,21,2022-04-14,21,2.44,2.5,2.55,2.45,22865,283,80.8,93.60%,0.623786,2022-03-24
NIO,21.98,Put,21,2022-04-14,21,1.54,1.59,1.63,1.6,22771,307,74.17,100.09%,-0.378262,2022-03-24
KSS,61.09,Call,70,2022-05-20,57,1,1.03,1.05,1.1,7526,103,73.07,39.61%,0.205095,2022-03-24
CSCO,54.5,Put,40,2022-10-21,211,0.69,0.82,0.94,0.75,7752,107,72.45,33.86%,-0.10047,2022-03-24
TWTR,38.82,Put,39,2022-04-22,29,1.85,2.03,2.21,1.92,10000,202,49.5,41.82%,-0.492149,2022-03-24
NKLA,9.66,Put,10,2022-05-20,57,2.05,2.17,2.28,2.13,17792,380,46.82,127.53%,-0.427277,2022-03-24
CGC,7.9,Call,8,2022-04-01,8,0.68,0.69,0.7,0.69,6043,140,43.16,157.74%,0.52507,2022-03-24
CGC,7.9,Put,10,2022-05-20,57,2.59,2.77,2.95,2.74,6005,140,42.89,104.36%,-0.642634,2022-03-24
BABA,115.15,Put,112,2022-03-25,1,0.81,0.84,0.86,0.85,5503,129,42.66,86.53%,-0.262664,2022-03-24
TWTR,38.82,Call,39,2022-04-22,29,1.72,1.81,1.9,1.88,10020,235,42.64,45.03%,0.51077,2022-03-24
MQ,12.1,Call,17.5,2022-05-20,57,0.4,0.43,0.45,0.42,10561,283,37.32,91.71%,0.201281,2022-03-24
JD,61.52,Call,75,2022-04-01,8,0.62,0.65,0.68,0.63,11188,304,36.8,111.63%,0.132154,2022-03-24
MOMO,7.22,Put,5,2022-05-20,57,0.11,0.14,0.16,0.14,22050,600,36.75,85.21%,-0.103908,2022-03-24
HTZ,22.9,Call,30,2022-05-20,57,0.31,0.36,0.4,0.33,7686,212,36.25,56.97%,0.138501,2022-03-24
INTC,51.62,Put,51,2022-03-25,1,0.2,0.23,0.26,0.2,4059,112,36.24,41.18%,-0.285122,2022-03-24
NVDA,281.5,Put,277.5,2022-03-25,1,2.11,2.14,2.16,2.18,10191,285,35.76,65.20%,-0.331262,2022-03-24
TLRY,6.97,Call,10,2022-04-01,8,0.38,0.39,0.39,0.39,4083,122,33.47,288.44%,0.263723,2022-03-24
CLF,32.67,Call,33,2022-03-25,1,0.36,0.38,0.4,0.38,4427,138,32.08,77.12%,0.409495,2022-03-24
NKLA,9.66,Put,10,2022-04-01,8,0.88,0.89,0.9,0.87,6126,191,32.07,121.96%,-0.540357,2022-03-24
PTEN,15.57,Call,18,2022-05-20,57,0.6,0.68,0.75,0.67,3311,104,31.84,61.04%,0.312846,2022-03-24
WTI,4.24,Call,5,2022-05-20,57,0.45,0.48,0.5,0.49,12884,461,27.95,112.97%,0.4419,2022-03-24
TLRY,6.97,Call,6,2022-04-01,8,1.24,1.27,1.3,1.27,7083,261,27.14,177.70%,0.758426,2022-03-24
AMC,20.23,Put,18,2022-04-01,8,0.6,0.62,0.63,0.61,2707,104,26.03,129.89%,-0.240839,2022-03-24
TLRY,6.97,Call,8,2022-04-01,8,0.6,0.62,0.63,0.6,5511,225,24.49,235.56%,0.412581,2022-03-24
