Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
WISH,6.09,Put,7.5,2021-11-12,23,1.87,1.89,1.9,1.89,21673,102,212.48,153.78%,-0.635506,2021-10-20
PINS,62.68,Call,63,2021-10-22,2,1.4,1.48,1.57,1.5,13489,124,108.78,89.20%,0.48243,2021-10-20
PINS,62.68,Call,66,2021-10-22,2,0.67,0.72,0.77,0.67,9932,106,93.7,99.11%,0.25243,2021-10-20
PINS,62.68,Put,60,2021-10-22,2,0.44,0.45,0.46,0.44,10205,124,82.3,76.61%,-0.212118,2021-10-20
QS,25.14,Call,31,2021-11-19,30,0.6,0.65,0.7,0.66,10016,124,80.77,81.66%,0.218351,2021-10-20
PINS,62.68,Call,64,2021-10-22,2,1.1,1.15,1.2,1.13,7704,100,77.04,91.41%,0.391988,2021-10-20
PINS,62.68,Call,65,2021-10-22,2,0.88,0.89,0.9,0.89,25355,351,72.24,96.54%,0.318158,2021-10-20
AAPL,149.26,Put,149,2021-10-22,2,0.7,0.71,0.71,0.74,52941,740,71.54,18.77%,-0.448097,2021-10-20
PTON,90.65,Call,93,2021-10-22,2,0.68,0.7,0.71,0.68,7706,114,67.6,58.48%,0.284481,2021-10-20
CIM,15.65,Call,17,2022-03-18,149,0.25,0.28,0.3,0.27,7006,105,66.72,21.81%,0.231677,2021-10-20
BIDU,180.96,Call,205,2021-11-19,30,2.21,2.36,2.5,2.36,18819,292,64.45,46.13%,0.190284,2021-10-20
PINS,62.68,Call,75,2021-10-22,2,0.12,0.13,0.13,0.12,6477,109,59.42,139.94%,0.046441,2021-10-20
TXRH,88.54,Call,90,2021-11-19,30,3.4,3.55,3.7,3.5,5978,106,56.4,41.57%,0.46463,2021-10-20
NVAX,136.86,Call,150,2021-10-22,2,1.57,1.63,1.69,1.71,5140,100,51.4,143.38%,0.208744,2021-10-20
T,25.91,Put,25.5,2021-11-19,30,0.43,0.44,0.45,0.44,6147,126,48.79,18.91%,-0.416586,2021-10-20
MARA,53.07,Call,54,2021-10-22,2,1.3,1.35,1.4,1.38,6708,139,48.26,114.34%,0.435289,2021-10-20
FCEL,8.13,Put,8,2021-10-22,2,0.23,0.24,0.25,0.23,5675,120,47.29,121.98%,-0.41148,2021-10-20
PYPL,258.36,Call,260,2021-10-22,2,2.4,2.51,2.61,2.48,23801,508,46.85,42.25%,0.425997,2021-10-20
AMD,116.39,Call,117,2021-10-22,2,1.11,1.15,1.18,1.12,27441,590,46.51,40.74%,0.437168,2021-10-20
ATUS,18.5,Put,17,2022-01-21,93,1.35,1.45,1.55,1.45,5000,114,43.86,59.48%,-0.332817,2021-10-20
AIG,59.61,Call,60,2021-10-22,2,0.22,0.25,0.28,0.23,6353,151,42.07,22.48%,0.348419,2021-10-20
NVAX,136.86,Call,140,2021-10-22,2,3.6,3.8,4,3.8,10254,256,40.05,127.75%,0.423644,2021-10-20
GPN,161.31,Call,195,2022-01-21,93,0.9,1,1.1,1.02,3976,104,38.23,28.00%,0.10002,2021-10-20
PTON,90.65,Call,94,2021-10-22,2,0.46,0.49,0.52,0.47,4739,146,32.46,59.58%,0.211628,2021-10-20
FDX,231.3,Call,245,2021-10-29,9,0.7,0.72,0.73,0.72,7392,245,30.17,31.72%,0.127923,2021-10-20
CHPT,21.18,Call,24,2021-11-05,16,0.3,0.32,0.34,0.34,14420,488,29.55,68.37%,0.211431,2021-10-20
LIZI,3.49,Call,5,2021-11-19,30,0.15,0.18,0.2,0.2,3615,128,28.24,150.06%,0.267424,2021-10-20
NVAX,136.86,Put,135,2021-10-22,2,3.9,4,4.1,4,5544,199,27.86,121.47%,-0.421831,2021-10-20
WMT,146,Call,147,2021-10-22,2,0.36,0.39,0.42,0.37,6717,249,26.98,17.85%,0.303197,2021-10-20
PG,141.21,Call,141,2021-10-29,9,0.79,0.83,0.87,0.87,2755,104,26.49,9.03%,0.532933,2021-10-20
ATVI,78.08,Put,70,2021-11-26,37,0.73,0.77,0.81,0.83,3154,122,25.85,35.88%,-0.156463,2021-10-20
NVAX,136.86,Put,130,2021-10-22,2,2.24,2.37,2.49,2.29,6867,273,25.15,126.66%,-0.275757,2021-10-20
PYPL,258.36,Call,265,2021-10-22,2,1.08,1.16,1.23,1.15,20835,833,25.01,45.51%,0.230761,2021-10-20
PYPL,258.36,Call,255,2021-10-22,2,4.5,5.08,5.65,5.15,6096,248,24.58,42.11%,0.668479,2021-10-20
PINS,62.68,Call,61,2021-10-22,2,2.36,2.48,2.6,2.48,8335,381,21.88,81.71%,0.68424,2021-10-20
NVAX,136.86,Call,160,2021-10-22,2,0.84,0.93,1.02,0.9,5383,249,21.62,167.09%,0.114828,2021-10-20
PDD,99.4,Call,115,2021-12-17,58,3.55,3.63,3.7,3.65,3289,153,21.5,55.79%,0.293212,2021-10-20
COIN,314.71,Put,310,2021-10-22,2,3.8,3.85,3.9,3.82,3922,183,21.43,63.73%,-0.365662,2021-10-20
PG,141.21,Call,139,2021-10-22,2,1.83,2.32,2.81,2.56,2476,120,20.63,27.61%,0.781924,2021-10-20
MARA,53.07,Call,56,2021-10-22,2,0.83,0.84,0.85,0.83,11713,570,20.55,121.51%,0.290282,2021-10-20
CAR,160.3,Put,140,2021-11-19,30,5,5.1,5.2,5.1,6227,310,20.09,74.59%,-0.229532,2021-10-20
UBER,46,Put,41,2021-11-12,23,0.41,0.44,0.46,0.42,2023,104,19.45,46.01%,-0.145799,2021-10-20
MRK,81.07,Call,84,2021-11-19,30,0.78,0.79,0.8,0.73,2080,107,19.44,20.89%,0.273572,2021-10-20
