Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
LAZR,6.74,Put,6.5,2022-10-14,2,0.18,0.19,0.19,0.19,60776,221,275,150.99%,-0.351368,2022-10-11
LYFT,11.27,Call,12,2022-10-21,9,0.41,0.42,0.42,0.42,18219,131,139.08,99.52%,0.374975,2022-10-11
RGTI,1.9,Put,2.5,2023-02-17,128,0.85,1,1.15,0.9,20100,147,136.73,112.16%,-0.52929,2022-10-11
LAZR,6.74,Put,6.5,2022-10-21,9,0.37,0.38,0.39,0.39,20420,150,136.13,121.48%,-0.386368,2022-10-11
FSR,6.75,Put,7,2022-12-16,65,1.33,1.35,1.37,1.4,20009,192,104.21,108.17%,-0.437613,2022-10-11
UBER,24.66,Call,24.5,2022-10-14,2,0.93,0.97,1,0.93,7717,100,77.17,116.52%,0.547982,2022-10-11
UBER,24.66,Call,25.5,2022-10-21,9,0.85,0.87,0.88,0.83,17533,239,73.36,78.51%,0.419197,2022-10-11
UBER,24.66,Put,23,2022-10-14,2,0.27,0.28,0.28,0.28,10533,164,64.23,123.78%,-0.209504,2022-10-11
T,14.81,Call,14,2022-11-18,37,1.2,1.21,1.23,1.17,10072,157,64.15,42.74%,0.675595,2022-10-11
DKNG,13.68,Call,14,2022-10-14,2,0.46,0.48,0.49,0.51,25860,413,62.62,152.03%,0.441278,2022-10-11
CNK,10.41,Put,7.5,2022-11-18,37,0.15,0.2,0.25,0.2,6306,104,60.63,97.55%,-0.111248,2022-10-11
NLY,16.88,Call,19,2022-11-18,37,0.77,0.81,0.85,0.81,25074,429,58.45,77.83%,0.333949,2022-10-11
LCID,12.65,Put,5,2025-01-17,828,1.12,1.21,1.29,1.25,9506,174,54.63,91.88%,-0.078693,2022-10-11
UPST,23.31,Put,35,2022-11-18,37,13.15,13.3,13.45,13.88,9319,174,53.56,158.40%,-0.709789,2022-10-11
UBER,24.66,Call,26,2022-10-14,2,0.38,0.39,0.4,0.38,9150,199,45.98,119.53%,0.290473,2022-10-11
HEAR,6.9,Put,7,2022-11-18,37,0.9,0.93,0.95,0.95,5024,120,41.87,103.55%,-0.448983,2022-10-11
CHWY,34.03,Put,30,2022-10-14,2,0.17,0.2,0.23,0.19,11108,274,40.54,142.43%,-0.10569,2022-10-11
SAVE,18.24,Put,17.5,2022-10-21,9,0.4,0.43,0.45,0.42,10153,251,40.45,65.78%,-0.323115,2022-10-11
UAA,7.12,Put,5,2024-01-19,464,0.69,0.74,0.78,0.73,6010,155,38.77,63.61%,-0.181777,2022-10-11
DKNG,13.68,Call,15.5,2022-10-28,16,0.47,0.51,0.54,0.52,9417,243,38.75,99.94%,0.313494,2022-10-11
USB,38.79,Call,40,2022-10-14,2,0.4,0.45,0.5,0.45,4427,119,37.2,80.31%,0.312561,2022-10-11
UPST,23.31,Put,30,2022-11-18,37,8.9,9.03,9.15,9.5,13726,386,35.56,151.38%,-0.609961,2022-10-11
NFLX,214.29,Call,217.5,2022-10-14,2,4.6,4.68,4.75,4.61,3831,110,34.83,95.16%,0.431131,2022-10-11
UBER,24.66,Call,24,2022-10-14,2,1.21,1.23,1.25,1.25,8878,266,33.38,122.31%,0.635636,2022-10-11
META,128.54,Call,131,2022-10-14,2,2.16,2.19,2.21,2.19,4785,150,31.9,85.23%,0.395,2022-10-11
UBER,24.66,Call,25,2022-10-14,2,0.7,0.72,0.73,0.73,5709,179,31.89,121.14%,0.457782,2022-10-11
CHPT,13.71,Put,13,2022-10-21,9,0.51,0.52,0.53,0.51,20663,664,31.12,98.14%,-0.334923,2022-10-11
META,128.54,Call,128,2022-10-14,2,3.55,3.6,3.65,3.63,3398,113,30.07,88.25%,0.53971,2022-10-11
DKNG,13.68,Call,13.5,2022-10-14,2,0.69,0.72,0.74,0.73,7153,243,29.44,158.26%,0.568711,2022-10-11
PFE,41.92,Call,42,2022-10-14,2,0.54,0.56,0.58,0.55,7957,284,28.02,47.61%,0.485014,2022-10-11
UBER,24.66,Call,26.5,2022-10-14,2,0.27,0.28,0.29,0.28,5706,208,27.43,122.04%,0.226732,2022-10-11
C,40.45,Call,41.5,2022-10-21,9,1.1,1.13,1.15,1.13,5449,217,25.11,62.67%,0.414522,2022-10-11
XOM,98,Put,60,2023-03-17,156,0.89,0.93,0.97,0.93,3584,143,25.06,53.14%,-0.055706,2022-10-11
DKNG,13.68,Call,14,2022-10-21,9,0.78,0.81,0.84,0.84,4493,188,23.9,114.04%,0.485895,2022-10-11
CHPT,13.71,Call,15.5,2022-11-04,23,0.58,0.61,0.63,0.62,7799,332,23.49,90.45%,0.337807,2022-10-11
DD,51.8,Call,52.5,2022-12-16,65,3.3,3.4,3.5,3.29,3125,136,22.98,42.52%,0.506302,2022-10-11
LYFT,11.27,Call,12,2022-10-14,2,0.18,0.19,0.2,0.18,3863,180,21.46,132.29%,0.277491,2022-10-11
PYPL,83.09,Put,83,2022-10-28,16,4.1,4.18,4.25,4.2,3681,178,20.68,61.98%,-0.467549,2022-10-11
AMZN,112.21,Call,123,2022-11-11,30,2.91,3.01,3.1,3.2,4326,213,20.31,52.49%,0.302092,2022-10-11
MSFT,225.41,Call,227.5,2022-10-14,2,3.15,3.43,3.7,3.25,11049,549,20.13,62.85%,0.431383,2022-10-11
META,128.54,Call,129,2022-10-14,2,3.05,3.08,3.1,3.1,4616,237,19.48,87.19%,0.491832,2022-10-11
ARCC,17.32,Put,14,2022-12-16,65,0.25,0.3,0.35,0.35,2522,130,19.4,53.32%,-0.154256,2022-10-11
OKTA,50.76,Call,53,2022-10-14,2,0.74,0.78,0.83,0.8,2127,112,18.99,110.10%,0.313086,2022-10-11
OXY,64.03,Put,63,2022-10-14,2,1.06,1.07,1.07,1.07,13057,692,18.87,81.76%,-0.382062,2022-10-11
AXSM,42.57,Call,45,2022-10-21,9,3.3,3.4,3.5,3.4,6327,344,18.39,164.51%,0.466991,2022-10-11
TSLA,216.5,Call,222.5,2022-10-14,2,3.7,3.75,3.8,3.75,43071,2451,17.57,97.02%,0.366011,2022-10-11
LYFT,11.27,Put,11,2022-10-14,2,0.32,0.33,0.34,0.34,3986,228,17.48,140.95%,-0.387444,2022-10-11
UAA,7.12,Put,7,2022-10-21,9,0.27,0.28,0.29,0.28,2888,176,16.41,76.66%,-0.41816,2022-10-11
UBER,24.66,Call,23.5,2022-10-14,2,1.54,1.57,1.6,1.36,3532,216,16.35,121.93%,0.719352,2022-10-11
AZN,55.3,Call,58,2022-10-14,2,0.2,0.23,0.26,0.21,3238,200,16.19,62.85%,0.158671,2022-10-11
DKNG,13.68,Call,13,2022-10-21,9,1.31,1.35,1.39,1.21,3267,202,16.17,115.84%,0.64634,2022-10-11
TSLA,216.5,Call,215,2022-10-14,2,7.2,7.28,7.35,7.19,16196,1027,15.77,101.71%,0.552605,2022-10-11
C,40.45,Call,41,2022-10-14,2,1.01,1.04,1.06,1.02,2014,133,15.14,106.29%,0.44686,2022-10-11
MA,286.05,Put,155,2023-01-20,100,0.41,0.46,0.52,0.47,2003,133,15.06,57.84%,-0.013931,2022-10-11
TSM,63.45,Put,61,2022-10-14,2,1.22,1.25,1.28,1.24,3923,261,15.03,122.94%,-0.316003,2022-10-11
META,128.54,Put,127,2022-10-14,2,2.49,2.52,2.54,2.55,6199,414,14.97,85.76%,-0.411425,2022-10-11
CNX,17.43,Call,21,2023-04-21,191,1.35,1.45,1.55,1.45,1500,101,14.85,50.25%,0.392814,2022-10-11
NSP,107.4,Call,125,2023-01-20,100,3.2,3.45,3.7,3.5,1529,103,14.84,40.55%,0.276117,2022-10-11
RIVN,32.33,Put,32.5,2022-10-14,2,1.2,1.24,1.28,1.23,4615,313,14.74,119.72%,-0.505319,2022-10-11
UBER,24.66,Call,24.5,2022-10-21,9,1.32,1.34,1.35,1.21,2214,151,14.66,80.86%,0.548052,2022-10-11
UBER,24.66,Call,25.5,2022-10-14,2,0.52,0.54,0.55,0.53,3405,233,14.61,119.67%,0.369947,2022-10-11
AAPL,138.98,Call,130,2022-11-04,23,12.15,12.25,12.35,12.05,4140,285,14.53,49.75%,0.728649,2022-10-11
Z,28.04,Put,27,2022-10-14,2,0.48,0.5,0.52,0.47,5718,394,14.51,114.54%,-0.312075,2022-10-11
UBER,24.66,Put,23.5,2022-10-14,2,0.38,0.4,0.41,0.39,3303,232,14.24,119.30%,-0.277081,2022-10-11
ZM,73.71,Put,80,2022-12-16,65,12,12.15,12.3,12.47,16556,1167,14.19,69.00%,-0.549349,2022-10-11
COIN,70.16,Put,68,2022-10-14,2,2.46,2.58,2.7,2.54,6491,462,14.05,172.66%,-0.378382,2022-10-11
TSM,63.45,Put,62,2022-10-14,2,1.58,1.61,1.63,1.62,5206,373,13.96,122.78%,-0.381911,2022-10-11
NVDA,115.86,Call,110,2022-11-18,37,13.65,13.7,13.75,13.65,3296,238,13.85,71.85%,0.63828,2022-10-11
ZS,148.73,Put,100,2022-11-18,37,1.06,1.11,1.15,1.05,2312,167,13.84,86.79%,-0.056492,2022-10-11
DIS,93.1,Call,107,2022-11-04,23,0.4,0.42,0.44,0.48,1506,109,13.82,40.63%,0.097781,2022-10-11
NFLX,214.29,Call,222.5,2022-10-14,2,2.82,2.88,2.93,2.88,3322,243,13.67,94.89%,0.309314,2022-10-11
VALE,13.85,Call,13.5,2022-10-21,9,0.66,0.7,0.73,0.7,2988,220,13.58,59.64%,0.623222,2022-10-11
SWN,6.7,Call,7,2022-10-28,16,0.26,0.27,0.28,0.26,9129,674,13.54,67.95%,0.410082,2022-10-11
UPST,23.31,Put,23,2022-10-14,2,1.12,1.16,1.2,1.15,3253,243,13.39,190.41%,-0.433892,2022-10-11
NFLX,214.29,Call,215,2022-10-14,2,5.75,5.83,5.9,5.75,2941,220,13.37,95.97%,0.496538,2022-10-11
DKNG,13.68,Put,11,2022-10-21,9,0.17,0.18,0.19,0.17,3479,262,13.28,127.40%,-0.116341,2022-10-11
FAST,46.38,Call,47.5,2022-11-18,37,1.7,1.83,1.95,1.8,2340,181,12.93,38.85%,0.447923,2022-10-11
TSLA,216.5,Call,225,2022-10-14,2,2.84,2.87,2.9,2.88,95663,7407,12.92,95.40%,0.305825,2022-10-11
DKNG,13.68,Call,14.5,2022-10-14,2,0.29,0.31,0.33,0.33,9997,781,12.8,158.72%,0.331639,2022-10-11
AMD,57.63,Put,55,2022-11-25,44,3.9,3.95,4,4,1561,125,12.49,68.04%,-0.371309,2022-10-11
NFLX,214.29,Call,220,2022-10-14,2,3.65,3.7,3.75,3.75,8308,668,12.44,96.36%,0.370426,2022-10-11
AMGN,245.44,Put,220,2022-11-18,37,2.15,2.33,2.5,2.17,6070,490,12.39,34.65%,-0.147587,2022-10-11
TAK,12.81,Put,12,2023-01-20,100,0.2,0.25,0.3,0.25,3498,290,12.06,21.65%,-0.265775,2022-10-11
UBER,24.66,Put,22,2022-10-14,2,0.12,0.13,0.14,0.13,3016,252,11.97,130.34%,-0.108793,2022-10-11
DOW,43.95,Put,41.5,2022-10-21,9,0.58,0.61,0.63,0.45,4786,404,11.85,56.76%,-0.2479,2022-10-11
TSM,63.45,Put,60,2022-10-14,2,0.93,0.95,0.96,0.95,7133,604,11.81,124.68%,-0.257007,2022-10-11
SNOW,153.53,Call,155,2022-10-14,2,4.9,5.05,5.2,5,1461,124,11.78,125.03%,0.478114,2022-10-11
TSLA,216.5,Call,220,2022-10-14,2,4.7,4.75,4.8,4.7,42436,3666,11.58,97.48%,0.427053,2022-10-11
TSM,63.45,Call,65,2022-10-21,9,2.01,2.04,2.07,2.04,1695,147,11.53,68.15%,0.432384,2022-10-11
RBLX,34.56,Put,33.5,2022-10-14,2,0.92,0.95,0.98,0.94,1428,124,11.52,140.29%,-0.361919,2022-10-11
COIN,70.16,Call,85,2022-10-14,2,0.24,0.26,0.27,0.26,8234,718,11.47,168.63%,0.070326,2022-10-11
META,128.54,Call,130,2022-10-14,2,2.58,2.61,2.63,2.61,9410,822,11.45,85.92%,0.443083,2022-10-11
HDB,56.47,Call,60,2022-12-16,65,1.9,2.1,2.3,2.1,1922,168,11.44,35.90%,0.381928,2022-10-11
ACMR,7.97,Call,11.67,2022-11-18,37,0.4,0.43,0.45,0.42,4524,396,11.42,134.37%,0.251314,2022-10-11
AMZN,112.21,Call,112,2022-10-14,2,2.68,2.72,2.76,2.7,9618,846,11.37,78.07%,0.525608,2022-10-11
PG,124.23,Call,126,2022-10-14,2,0.82,0.88,0.94,0.9,3105,284,10.93,44.04%,0.339939,2022-10-11
META,128.54,Put,128,2022-10-14,2,2.93,2.96,2.98,3,7883,721,10.93,85.21%,-0.459969,2022-10-11
UBER,24.66,Put,25,2022-11-04,23,2.18,2.23,2.28,2.23,2367,219,10.81,83.79%,-0.481222,2022-10-11
BABA,75.37,Call,79,2022-10-14,2,0.57,0.6,0.62,0.59,2850,264,10.8,81.94%,0.228901,2022-10-11
UAA,7.12,Put,7,2022-10-14,2,0.14,0.15,0.16,0.11,5185,489,10.6,98.30%,-0.392813,2022-10-11
NVDA,115.86,Call,114,2022-10-14,2,4.55,4.6,4.65,4.57,2849,271,10.51,104.70%,0.59858,2022-10-11
AMD,57.63,Call,73,2022-10-28,16,0.16,0.17,0.17,0.15,5371,518,10.37,66.14%,0.051745,2022-10-11
IMUX,9.41,Call,10,2022-10-21,9,0.85,0.98,1.1,0.9,2406,234,10.28,193.02%,0.481407,2022-10-11
TSM,63.45,Put,58,2022-10-14,2,0.52,0.54,0.56,0.54,1345,132,10.19,129.10%,-0.161511,2022-10-11
TSM,63.45,Put,63,2022-10-21,9,2.49,2.51,2.53,2.56,1613,161,10.02,69.14%,-0.451373,2022-10-11
AGNC,8.17,Call,10,2022-11-18,37,0.11,0.12,0.13,0.11,10046,1003,10.02,59.95%,0.1483,2022-10-11
VWE,2.67,Call,5,2023-05-19,219,0.1,0.3,0.5,0.2,1002,101,9.92,81.44%,0.261005,2022-10-11
NVDA,115.86,Call,115,2022-10-14,2,4,4.03,4.05,4.02,10635,1081,9.84,104.58%,0.554498,2022-10-11
C,40.45,Call,37.5,2024-01-19,464,8.2,8.27,8.35,8.9,2569,262,9.81,41.35%,0.626606,2022-10-11
MSFT,225.41,Put,235,2022-11-04,23,14.3,14.8,15.3,15.2,6666,680,9.8,42.74%,-0.627917,2022-10-11
BYND,14.11,Call,15,2023-06-16,247,3.35,3.5,3.65,3.2,1184,121,9.79,80.79%,0.610983,2022-10-11
MSFT,225.41,Call,245,2022-11-11,30,3.6,3.7,3.8,3.77,2379,243,9.79,40.06%,0.256206,2022-10-11
IMAX,13.81,Call,15,2023-01-20,100,1.15,1.23,1.3,1.21,3000,307,9.77,56.45%,0.460139,2022-10-11
JKS,48.91,Call,57.5,2022-11-18,37,1.7,1.88,2.05,2,1083,111,9.76,76.69%,0.298705,2022-10-11
NVAX,18.97,Call,22.5,2022-10-14,2,0.27,0.33,0.38,0.35,2218,228,9.73,245.37%,0.198239,2022-10-11
TSM,63.45,Put,63,2022-10-14,2,2,2.02,2.04,2.02,2353,243,9.68,119.99%,-0.450191,2022-10-11
SNOW,153.53,Call,160,2022-10-14,2,3,3.1,3.2,3.1,3589,374,9.6,124.43%,0.34446,2022-10-11
UPST,23.31,Put,40,2022-11-18,37,17.6,17.95,18.3,18.4,3003,313,9.59,169.59%,-0.767804,2022-10-11
DIS,93.1,Call,93,2022-10-14,2,1.83,1.89,1.94,1.85,1109,116,9.56,65.21%,0.519898,2022-10-11
TDOC,24.71,Call,25,2022-10-14,2,0.77,0.8,0.83,0.82,986,105,9.39,130.33%,0.471707,2022-10-11
TCOM,23.63,Call,26,2022-11-18,37,1.1,1.15,1.2,1.12,1298,139,9.34,65.83%,0.368202,2022-10-11
DK,28.16,Call,30,2022-11-18,37,1.5,1.68,1.85,1.75,1009,109,9.26,69.65%,0.430277,2022-10-11
AMC,6.12,Put,6,2022-11-18,37,1.09,1.11,1.12,1.1,8223,889,9.25,153.30%,-0.386122,2022-10-11
UPST,23.31,Put,22.5,2022-10-14,2,0.89,0.93,0.96,0.94,1216,134,9.07,193.38%,-0.374603,2022-10-11
CVNA,18.32,Call,20.5,2022-10-14,2,0.35,0.4,0.45,0.35,2627,290,9.06,195.22%,0.24049,2022-10-11
KO,54.48,Put,50,2022-10-28,16,0.27,0.29,0.31,0.31,1056,117,9.03,38.53%,-0.134701,2022-10-11
DOW,43.95,Call,46,2022-10-21,9,0.6,0.62,0.63,0.85,4860,540,9,50.41%,0.292676,2022-10-11
TSLA,216.5,Put,217.5,2022-10-14,2,6.65,6.7,6.75,6.75,24427,2734,8.93,97.63%,-0.510276,2022-10-11
UBER,24.66,Put,22.5,2022-10-14,2,0.18,0.19,0.2,0.2,1426,160,8.91,128.69%,-0.155859,2022-10-11
MSFT,225.41,Put,160,2023-09-15,338,6.55,6.82,7.1,6.85,1278,145,8.81,40.98%,-0.128829,2022-10-11
BYND,14.11,Call,15,2022-10-14,2,0.31,0.33,0.35,0.33,7784,909,8.56,159.32%,0.323357,2022-10-11
AVXL,10.87,Put,9,2022-11-18,37,1.1,1.28,1.45,1.26,1000,117,8.55,166.75%,-0.265696,2022-10-11
MSFT,225.41,Call,230,2022-10-14,2,2.18,2.24,2.29,2.18,15045,1771,8.5,60.40%,0.334997,2022-10-11
MRNA,120.72,Put,118,2022-10-14,2,2.25,2.3,2.34,2.28,2177,257,8.47,98.73%,-0.363025,2022-10-11
NVDA,115.86,Put,114,2022-10-14,2,2.65,2.68,2.7,2.68,8755,1034,8.47,104.32%,-0.401296,2022-10-11
AVGO,430.76,Call,450,2022-10-14,2,2.1,2.25,2.4,2.2,883,105,8.41,66.24%,0.192829,2022-10-11
LOW,196.43,Call,200,2022-11-04,23,5.25,5.35,5.45,5.15,849,101,8.41,35.00%,0.438324,2022-10-11
SHOP,25.67,Put,35,2023-09-15,338,12.55,12.68,12.8,12.7,2000,238,8.4,69.87%,-0.547728,2022-10-11
QUAD,2.31,Call,2.5,2022-11-18,37,0.1,0.2,0.3,0.28,2580,308,8.38,120.11%,0.497012,2022-10-11
LOW,196.43,Put,192.5,2022-10-21,9,3.65,3.72,3.8,3.85,1829,220,8.31,45.07%,-0.372608,2022-10-11
FIGS,8.52,Call,10,2023-01-20,100,0.85,0.93,1,0.87,1075,130,8.27,76.52%,0.430099,2022-10-11
IBM,117.8,Put,115,2022-12-16,65,5.55,5.63,5.7,5.5,2872,351,8.18,34.50%,-0.413441,2022-10-11
CNK,10.41,Put,7.5,2023-01-20,100,0.45,0.48,0.5,0.45,28910,3620,7.99,81.18%,-0.15781,2022-10-11
CLNE,5.05,Put,5,2022-10-21,9,0.26,0.28,0.29,0.31,2043,257,7.95,95.72%,-0.442163,2022-10-11
NVDA,115.86,Call,116,2022-10-14,2,3.45,3.5,3.55,3.45,7322,921,7.95,102.57%,0.50964,2022-10-11
GSK,30.43,Call,31.5,2022-10-21,9,0.3,0.35,0.4,0.35,1132,143,7.92,39.89%,0.299167,2022-10-11
LVS,36.36,Call,36,2022-12-16,65,4.05,4.1,4.15,4.1,4548,576,7.9,63.02%,0.575612,2022-10-11
ABNB,106.82,Put,108,2022-10-21,9,5.2,5.28,5.35,5.3,3800,483,7.87,70.29%,-0.515564,2022-10-11
SI,65.61,Call,85,2022-11-18,37,2.05,2.22,2.4,2.24,1063,136,7.82,91.26%,0.231049,2022-10-11
JD,46.27,Put,72.5,2022-12-16,65,26.1,26.28,26.45,26.05,781,100,7.81,58.78%,-0.971571,2022-10-11
RBLX,34.56,Put,33,2022-10-14,2,0.75,0.78,0.8,0.77,4153,532,7.81,142.17%,-0.311013,2022-10-11
SNOW,153.53,Put,145,2022-10-14,2,2.25,2.3,2.35,2.3,2215,284,7.8,126.25%,-0.254611,2022-10-11
RIOT,6.19,Call,5.5,2022-10-14,2,0.73,0.77,0.81,0.72,1277,164,7.79,179.50%,0.830798,2022-10-11
HD,282.89,Call,302.5,2022-10-14,2,0.13,0.15,0.17,0.15,872,112,7.79,49.96%,0.036463,2022-10-11
AFRM,19.35,Put,19,2022-10-14,2,0.8,0.83,0.86,0.83,4280,550,7.78,176.13%,-0.418278,2022-10-11
JPM,101.96,Call,104,2022-10-14,2,1.85,1.92,1.98,1.93,1789,230,7.78,93.27%,0.400098,2022-10-11
PYPL,83.09,Put,55,2023-03-17,156,2.35,2.43,2.51,2.5,1513,195,7.76,66.60%,-0.116006,2022-10-11
SI,65.61,Call,90,2022-11-18,37,1.35,1.58,1.8,1.55,1061,137,7.74,90.54%,0.173129,2022-10-11
LYFT,11.27,Call,12.5,2022-10-21,9,0.27,0.28,0.28,0.28,5626,727,7.74,98.88%,0.279384,2022-10-11
BABA,75.37,Call,76,2022-10-14,2,1.55,1.6,1.64,1.61,933,121,7.71,85.15%,0.461012,2022-10-11
TSLA,216.5,Call,217.5,2022-10-14,2,5.85,5.93,6,5.95,9489,1231,7.71,100.22%,0.490921,2022-10-11
NVDA,115.86,Put,97,2022-10-14,2,0.07,0.08,0.09,0.1,1838,239,7.69,120.10%,-0.02045,2022-10-11
CVX,157.17,Put,155,2022-10-28,16,4.55,4.68,4.8,4.79,891,116,7.68,44.53%,-0.422616,2022-10-11
BABA,75.37,Call,78,2022-10-14,2,0.82,0.85,0.88,0.85,2981,389,7.66,82.83%,0.299415,2022-10-11
TSLA,216.5,Call,335,2022-11-25,44,0.31,0.53,0.74,0.44,795,104,7.64,61.26%,0.026878,2022-10-11
PINS,22.99,Call,23.5,2022-10-14,2,0.52,0.54,0.57,0.58,2534,333,7.61,112.48%,0.412971,2022-10-11
LEN,78.16,Put,81,2022-10-21,9,4.2,4.4,4.6,4.2,1014,134,7.57,51.12%,-0.65596,2022-10-11
GOOG,98.05,Call,95,2022-10-14,2,3.8,3.88,3.95,3.95,1286,170,7.56,72.46%,0.732099,2022-10-11
AMZN,112.21,Call,113,2022-10-14,2,2.17,2.21,2.25,2.2,15570,2065,7.54,77.22%,0.463655,2022-10-11
COIN,70.16,Put,67,2022-10-14,2,2.13,2.2,2.27,2.12,4484,596,7.52,176.10%,-0.337286,2022-10-11
NFLX,214.29,Call,225,2022-10-14,2,2.16,2.21,2.26,2.2,6172,823,7.5,94.24%,0.25402,2022-10-11
LI,19.68,Put,17,2022-10-21,9,0.32,0.33,0.35,0.34,4903,659,7.44,109.29%,-0.172879,2022-10-11
ENVX,18.23,Call,20,2022-10-14,2,0.2,0.23,0.25,0.2,3301,444,7.43,139.66%,0.199578,2022-10-11
SQ,53.45,Put,52,2022-10-21,9,2.31,2.36,2.4,2.27,1156,156,7.41,92.16%,-0.394808,2022-10-11
RIVN,32.33,Put,32,2022-10-14,2,0.99,1.01,1.03,0.99,6391,870,7.35,121.09%,-0.436098,2022-10-11
JBLU,6.38,Put,5,2025-01-17,828,1.16,1.21,1.26,1.23,2942,403,7.3,62.95%,-0.213808,2022-10-11
DE,363.33,Put,360,2022-10-14,2,4.85,5.1,5.35,5,917,126,7.28,61.29%,-0.409977,2022-10-11
CHWY,34.03,Call,35,2022-10-14,2,0.86,0.9,0.94,0.88,2741,377,7.27,128.19%,0.402443,2022-10-11
NCLH,11.63,Call,12.5,2022-10-14,2,0.15,0.16,0.17,0.16,20085,2771,7.25,132.73%,0.247143,2022-10-11
CWH,27.59,Call,27,2022-10-21,9,1.4,1.5,1.6,1.41,980,136,7.21,65.05%,0.598533,2022-10-11
AMD,57.63,Call,57,2022-10-14,2,2.13,2.15,2.17,2.15,13493,1871,7.21,107.11%,0.571591,2022-10-11
SNOW,153.53,Call,165,2022-10-14,2,1.65,1.78,1.9,1.75,3359,466,7.21,122.32%,0.227024,2022-10-11
BABA,75.37,Call,77,2022-10-14,2,1.15,1.19,1.22,1.2,1356,188,7.21,84.48%,0.378951,2022-10-11
UPST,23.31,Call,24.5,2022-10-14,2,0.72,0.75,0.78,0.76,3231,449,7.2,179.46%,0.379351,2022-10-11
COIN,70.16,Put,71,2022-10-14,2,3.9,4,4.1,3.95,1477,206,7.17,169.00%,-0.512572,2022-10-11
TLRY,2.9,Put,7,2022-12-16,65,4.1,4.18,4.25,4.05,1001,140,7.15,147.87%,-0.869137,2022-10-11
PYPL,83.09,Call,82,2022-10-21,9,4,4.08,4.15,4.85,800,112,7.14,67.14%,0.573462,2022-10-11
EPD,24.82,Call,27,2022-11-18,37,0.13,0.15,0.17,0.14,5143,722,7.12,25.11%,0.142847,2022-10-11
TSM,63.45,Put,55,2022-10-14,2,0.22,0.23,0.24,0.23,4654,654,7.12,139.32%,-0.07521,2022-10-11
CNK,10.41,Call,10,2022-10-21,9,0.7,0.77,0.85,0.68,1656,233,7.11,84.69%,0.645943,2022-10-11
NIO,12.83,Put,5,2025-01-17,828,0.88,0.95,1.01,0.98,837,118,7.09,82.62%,-0.075003,2022-10-11
NIO,12.83,Put,10,2023-02-17,128,1.11,1.13,1.14,1.14,827,117,7.07,87.85%,-0.224133,2022-10-11
MSFT,225.41,Put,135,2022-12-16,65,0.48,0.51,0.54,0.5,2000,284,7.04,63.95%,-0.020318,2022-10-11
GOOGL,97.18,Call,100,2022-11-04,23,3.5,3.58,3.65,3.55,2652,379,7,48.17%,0.436404,2022-10-11
LYFT,11.27,Put,11.5,2022-10-14,2,0.58,0.59,0.6,0.59,2591,372,6.97,138.98%,-0.557122,2022-10-11
NVAX,18.97,Put,20,2022-10-14,2,1.67,1.77,1.87,1.75,1489,214,6.96,202.75%,-0.608908,2022-10-11
JD,46.27,Call,48,2022-10-21,9,1.26,1.29,1.31,1.28,1014,146,6.95,68.29%,0.389109,2022-10-11
ON,59.47,Call,63,2022-10-14,2,0.55,0.6,0.65,0.47,888,128,6.94,102.45%,0.235658,2022-10-11
