Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
VRM,1.24,Call,1.5,2023-04-21,155,0.35,0.38,0.4,0.37,52028,291,178.79,140.47%,0.606306,2022-11-16
LAZR,8.54,Put,8,2022-11-25,8,0.2,0.21,0.21,0.22,20294,144,140.93,86.76%,-0.281458,2022-11-16
BAC,37.36,Call,40,2022-12-30,43,0.44,0.47,0.5,0.45,9060,123,73.66,25.90%,0.239989,2022-11-16
WBD,10.91,Put,5,2023-09-15,302,0.21,0.24,0.26,0.24,10222,143,71.48,72.43%,-0.058877,2022-11-16
TCOM,28.76,Call,35,2022-12-16,29,0.7,0.75,0.8,0.75,13449,207,64.97,79.08%,0.224864,2022-11-16
DLO,10.46,Put,10,2022-11-18,1,1.15,1.17,1.2,1.15,8660,139,62.3,643.65%,-0.381244,2022-11-16
LCID,11.37,Call,11.5,2022-11-25,8,0.52,0.54,0.55,0.53,8687,152,57.15,87.20%,0.49321,2022-11-16
AX,40.19,Put,32.5,2022-12-16,29,0.2,0.35,0.5,0.27,5013,109,45.99,58.65%,-0.083135,2022-11-16
TGT,155.47,Call,160,2022-11-25,8,1.62,1.7,1.77,1.69,4876,111,43.93,37.39%,0.313484,2022-11-16
LCID,11.37,Call,12,2022-12-02,15,0.5,0.52,0.53,0.54,5322,125,42.58,83.03%,0.410248,2022-11-16
ZI,27.17,Put,25,2022-11-18,1,0.35,0.38,0.4,0.35,11583,272,42.58,205.02%,-0.203188,2022-11-16
CVX,184.99,Put,200,2022-12-16,29,16.9,17.08,17.25,17.1,6952,169,41.14,34.40%,-0.773242,2022-11-16
DLO,10.46,Put,15,2023-01-20,64,5.9,6.1,6.3,6.1,7130,185,38.54,166.12%,-0.566302,2022-11-16
TGT,155.47,Call,152.5,2022-11-18,1,4.05,4.18,4.3,4.2,6468,179,36.13,75.51%,0.694537,2022-11-16
