Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
QD,2.76,Put,3,2021-04-16,28,0.5,0.55,0.6,0.6,78647,350,224.71,148.96%,N/A,2021-03-19
HUN,29.15,Call,29,2021-04-16,28,1.25,1.28,1.3,1.3,22290,123,181.22,38.81%,N/A,2021-03-19
CSTE,14.11,Call,15,2021-04-16,28,0.5,0.53,0.55,0.55,12426,177,70.2,58.56%,N/A,2021-03-19
FINV,8.24,Put,10,2021-04-16,28,2.1,2.25,2.4,2.26,13859,198,69.99,117.09%,N/A,2021-03-19
SNAP,58.36,Put,62,2021-03-26,7,4.15,4.33,4.5,4.42,9604,153,62.77,63.87%,N/A,2021-03-19
SNAP,58.36,Put,60.5,2021-03-26,7,3.1,3.2,3.3,3.2,9960,167,59.64,59.30%,N/A,2021-03-19
WDC,70.58,Call,80,2021-04-01,13,0.51,0.54,0.57,0.54,12457,211,59.04,58.80%,N/A,2021-03-19
FB,290.11,Put,290,2021-03-26,7,5.5,5.65,5.8,5.7,6443,118,54.6,35.93%,N/A,2021-03-19
T,29.76,Put,28.5,2021-04-23,35,0.47,0.49,0.51,0.51,16829,335,50.24,26.51%,N/A,2021-03-19
CLVS,7.86,Call,8,2021-03-26,7,0.9,0.95,1,0.9,7837,187,41.91,221.91%,N/A,2021-03-19
NFLX,512.18,Call,950,2022-06-17,455,7.3,8.05,8.8,7.7,6007,154,39.01,36.23%,N/A,2021-03-19
MGM,40.03,Call,46,2021-04-16,28,0.52,0.54,0.56,0.54,5184,137,37.84,51.69%,N/A,2021-03-19
GPRO,13.54,Call,14.5,2021-03-26,7,0.47,0.49,0.5,0.47,6998,187,37.42,112.05%,N/A,2021-03-19
V,206.9,Call,210,2021-05-21,63,8.4,9.15,9.9,8.7,4499,128,35.15,29.72%,N/A,2021-03-19
CLVS,7.86,Call,10,2021-03-26,7,0.54,0.57,0.6,0.54,10244,341,30.04,276.31%,N/A,2021-03-19
HOG,35.25,Put,35.5,2021-03-19,0,0.1,0.3,0.5,0.35,3031,103,29.43,27.21%,N/A,2021-03-19
WSM,174.84,Put,150,2021-04-16,28,0.95,1.5,2.05,1.5,11380,410,27.76,49.62%,N/A,2021-03-19
TSLA,654.87,Call,655,2021-03-19,0,1.03,1.02,1,0.99,24537,986,24.89,7.94%,N/A,2021-03-19
VERU,14.12,Call,22.5,2021-10-15,210,2.5,2.7,2.9,2.8,2520,105,24,115.58%,N/A,2021-03-19
BP,25.44,Call,27.5,2021-04-09,21,0.22,0.25,0.28,0.2,3348,152,22.03,38.00%,N/A,2021-03-19
FB,290.11,Call,315,2021-03-26,7,0.71,0.75,0.79,0.78,8040,371,21.67,44.41%,N/A,2021-03-19
MS,82.94,Call,82,2021-03-26,7,1.87,1.94,2,2.17,3054,144,21.21,31.38%,N/A,2021-03-19
TSLA,654.87,Call,645,2021-03-19,0,7.3,9.4,11.5,10.95,12913,619,20.86,32.22%,N/A,2021-03-19
SBUX,106.34,Call,110,2021-03-26,7,0.4,0.41,0.42,0.42,16177,816,19.82,27.58%,N/A,2021-03-19
NKE,137.49,Call,140,2021-03-26,7,1.04,1.15,1.25,1.12,3880,198,19.6,28.07%,N/A,2021-03-19
GSX,86.6,Put,110,2021-04-16,28,23.5,24.3,25.1,24.53,2010,106,18.96,72.84%,N/A,2021-03-19
