Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
CHPT,15.3,Call,15,2022-08-05,8,0.87,0.88,0.89,0.9,93748,555,168.92,80.21%,0.590605,2022-07-28
PG,148.06,Call,152.5,2022-07-29,1,0.39,0.43,0.47,0.39,9282,105,88.4,57.53%,0.166743,2022-07-28
PLUG,21.63,Put,20,2022-07-29,1,0.1,0.11,0.12,0.12,9363,124,75.51,143.64%,-0.140001,2022-07-28
BABA,100.55,Call,125,2022-08-12,15,0.3,0.34,0.38,0.35,16998,276,61.59,66.79%,0.062385,2022-07-28
PLUG,21.63,Call,23,2022-07-29,1,0.1,0.11,0.11,0.12,16320,282,57.87,114.01%,0.158978,2022-07-28
BABA,100.55,Call,105,2022-08-12,15,3.3,3.38,3.45,3.4,17263,329,52.47,63.91%,0.395696,2022-07-28
PLUG,21.63,Call,22,2022-07-29,1,0.32,0.34,0.36,0.35,21581,469,46.01,112.77%,0.398527,2022-07-28
TSLA,842.7,Put,840,2022-07-29,1,7.45,7.68,7.9,7.65,37919,1045,36.29,50.95%,-0.446278,2022-07-28
FATH,4.14,Call,5,2022-08-19,22,0.1,0.13,0.15,0.15,4175,120,34.79,102.38%,0.267133,2022-07-28
TSLA,842.7,Put,835,2022-07-29,1,5.6,5.75,5.9,5.78,21936,634,34.6,52.13%,-0.362607,2022-07-28
CANO,6.35,Call,10,2022-10-21,85,0.2,0.3,0.4,0.25,5021,147,34.16,88.23%,0.199843,2022-07-28
MSFT,276.41,Put,272.5,2022-07-29,1,0.56,0.6,0.64,0.6,22237,657,33.85,34.35%,-0.211139,2022-07-28
CHPT,15.3,Call,16,2022-07-29,1,0.1,0.12,0.13,0.12,31393,995,31.55,112.93%,0.233723,2022-07-28
TSLA,842.7,Put,830,2022-07-29,1,3.6,4,4.4,3.75,45118,1474,30.61,49.65%,-0.274609,2022-07-28
