Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
MGM,39.97,Put,40,2021-07-23,9,0.89,0.92,0.95,0.91,13666,155,88.17,35.75%,-0.494019,2021-07-14
NIO,43.05,Call,43.5,2021-07-23,9,1.45,1.46,1.48,1.48,22472,381,58.98,62.55%,0.477464,2021-07-14
T,28.26,Call,25,2021-07-16,2,3.2,3.25,3.3,3.25,40074,696,57.58,103.26%,0.950248,2021-07-14
AMC,33.43,Call,36,2021-07-16,2,1.31,1.32,1.33,1.32,32646,694,47.04,233.36%,0.366011,2021-07-14
AMC,33.43,Call,37,2021-07-16,2,1.02,1.04,1.05,1.02,23559,519,45.39,230.62%,0.305352,2021-07-14
RIDE,8.08,Call,10,2021-07-30,16,0.36,0.37,0.37,0.36,12591,378,33.31,140.49%,0.281738,2021-07-14
SPCE,33.07,Call,33.5,2021-07-16,2,1.26,1.28,1.29,1.28,4074,123,33.12,151.17%,0.476287,2021-07-14
EDR,23.17,Call,25,2021-08-20,37,1,1.13,1.25,1.2,3136,102,30.75,64.92%,0.395807,2021-07-14
AAPL,149.15,Call,130,2021-08-06,23,18.85,19.93,21,19.6,20067,654,30.68,38.74%,0.928136,2021-07-14
AAPL,149.15,Put,148,2021-07-16,2,0.58,0.63,0.68,0.62,103933,3571,29.1,25.06%,-0.335335,2021-07-14
AAPL,149.15,Put,149,2021-07-16,2,0.96,1.01,1.06,1,74251,2722,27.28,24.34%,-0.474728,2021-07-14
MGM,39.97,Put,41,2021-07-23,9,1.48,1.53,1.58,1.56,10035,373,26.9,37.81%,-0.65492,2021-07-14
MTCH,161.53,Call,172.5,2021-07-16,2,0.21,0.25,0.28,0.21,3963,148,26.78,58.90%,0.068751,2021-07-14
AMC,33.43,Put,33,2021-09-17,65,9.5,9.63,9.75,9.65,4621,175,26.41,180.72%,-0.345182,2021-07-14
T,28.26,Call,25,2021-09-17,65,3.4,3.45,3.5,3.45,40093,1562,25.67,32.54%,0.839395,2021-07-14
BYND,127.97,Put,120,2021-07-23,9,1.43,1.47,1.51,1.46,3547,139,25.52,55.75%,-0.218098,2021-07-14
BAC,38.86,Call,38,2021-07-23,9,1.14,1.17,1.19,1.15,7455,300,24.85,26.58%,0.708949,2021-07-14
MRNA,246.66,Put,245,2021-07-16,2,3.95,4.05,4.15,4,3508,147,23.86,65.92%,-0.435298,2021-07-14
BABA,211.5,Call,227.5,2021-07-30,16,1,1.03,1.06,1.07,10001,431,23.2,31.97%,0.145634,2021-07-14
AON,230.43,Call,230,2021-10-15,93,10.4,11,11.6,10.99,2893,130,22.25,23.74%,0.523675,2021-07-14
JMIA,22.72,Call,24,2021-08-20,37,2.1,2.16,2.21,2.15,3243,152,21.34,92.78%,0.484962,2021-07-14
HA,21.21,Call,23,2021-08-20,37,0.75,0.8,0.85,0.8,4061,192,21.15,54.63%,0.352486,2021-07-14
AAPL,149.15,Put,152.5,2021-07-23,9,4.05,4.3,4.55,4.57,2412,124,19.45,23.52%,-0.721115,2021-07-14
F,14.25,Call,22,2022-06-17,338,0.52,0.54,0.56,0.53,6200,320,19.38,42.51%,0.196047,2021-07-14
ORCL,88.28,Put,90,2021-12-17,156,7.05,7.1,7.15,7.05,2000,105,19.05,25.30%,-0.524773,2021-07-14
SNAP,62.47,Put,54,2021-07-23,9,0.8,0.83,0.86,0.84,6628,352,18.83,98.80%,-0.154577,2021-07-14
