Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
NVS,90.72,Call,85,2023-07-21,202,7.2,8.3,9.4,8.6,3071,119,25.81,17.29%,0.740586,2022-12-30
IBM,140.89,Put,135,2023-01-06,7,0.19,0.21,0.23,0.26,4787,188,25.46,23.82%,-0.095055,2022-12-30
SNAP,8.95,Call,9.5,2023-02-10,42,0.93,0.95,0.96,0.93,2353,105,22.41,93.98%,0.494883,2022-12-30
JWN,16.14,Put,16,2023-01-06,7,0.36,0.38,0.39,0.49,3411,153,22.29,49.73%,-0.436007,2022-12-30
DISH,14.04,Put,13.5,2023-01-06,7,0.15,0.2,0.25,0.3,4009,182,22.03,55.10%,-0.287157,2022-12-30
PFE,51.24,Call,54,2023-01-27,28,0.32,0.35,0.37,0.35,3206,147,21.81,21.89%,0.205864,2022-12-30
TSLA,123.18,Call,123,2022-12-30,0,0.25,0.31,0.37,0.33,157633,7560,20.85,8.59%,0.639098,2022-12-30
TSLA,123.18,Put,123,2022-12-30,0,0.08,0.1,0.11,0.11,66113,3518,18.79,7.49%,-0.343512,2022-12-30
NKLA,2.16,Put,2,2023-01-20,21,0.21,0.22,0.23,0.21,22614,1218,18.57,143.98%,-0.344035,2022-12-30
BILI,23.69,Put,17,2023-07-21,202,2.69,2.84,3,2.9,10523,569,18.49,99.54%,-0.198741,2022-12-30
PANW,139.54,Call,139,2022-12-30,0,0.2,0.53,0.85,0.45,1968,108,18.22,18.21%,0.665285,2022-12-30
TIGR,3.41,Put,3,2023-01-20,21,0.13,0.14,0.14,0.13,5038,283,17.8,95.77%,-0.247627,2022-12-30
VZ,39.4,Call,40.5,2023-01-06,7,0.15,0.16,0.16,0.16,4823,276,17.47,24.73%,0.212328,2022-12-30
ROKU,40.7,Put,42,2023-01-13,14,3.05,3.1,3.15,3.05,2025,117,17.31,73.75%,-0.554547,2022-12-30
TSLA,123.18,Call,122,2022-12-30,0,1.07,1.29,1.5,1.19,149180,9060,16.47,29.82%,0.737785,2022-12-30
TIGR,3.41,Call,5,2023-04-21,111,0.17,0.19,0.2,0.18,26750,1644,16.27,76.61%,0.253683,2022-12-30
SCHW,83.26,Call,87,2023-01-20,21,1,1.04,1.08,0.93,1500,103,14.56,29.74%,0.289685,2022-12-30
NFLX,294.88,Call,292.5,2022-12-30,0,2.07,2.52,2.97,2.37,27284,1926,14.17,23.91%,0.74797,2022-12-30
MLCO,11.5,Call,12,2023-02-17,49,1.1,1.13,1.15,1.13,20214,1437,14.07,78.27%,0.505681,2022-12-30
LU,1.94,Call,2,2023-03-17,76,0.35,0.4,0.45,0.37,50068,3727,13.43,118.83%,0.56216,2022-12-30
RBLX,28.46,Put,27.5,2023-01-06,7,0.61,0.63,0.64,0.61,1582,118,13.41,66.47%,-0.334854,2022-12-30
MRVL,37.04,Call,37.5,2023-03-17,76,3.75,3.8,3.85,3.8,4882,380,12.85,57.85%,0.544097,2022-12-30
MRO,27.07,Put,25,2023-02-17,49,1.03,1.07,1.11,1.07,2984,233,12.81,51.78%,-0.297349,2022-12-30
LVS,48.07,Call,49,2023-01-13,14,1.17,1.2,1.23,1.19,1636,129,12.68,41.66%,0.431061,2022-12-30
AAPL,129.93,Put,122,2023-01-06,7,0.48,0.49,0.49,0.49,32884,2596,12.67,41.52%,-0.128131,2022-12-30
CHPT,9.53,Put,9,2023-01-13,14,0.3,0.33,0.37,0.35,1644,132,12.45,80.54%,-0.326123,2022-12-30
WFC,41.29,Put,41.5,2023-01-13,14,1.17,1.19,1.2,1.25,1716,138,12.43,33.68%,-0.51445,2022-12-30
COIN,35.39,Put,31.5,2023-01-06,7,0.37,0.4,0.42,0.38,1162,103,11.28,89.38%,-0.156546,2022-12-30
DISH,14.04,Call,14.5,2023-01-20,21,0.55,0.6,0.65,0.55,2000,183,10.93,54.51%,0.435596,2022-12-30
