Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
UNIT,10.19,Call,16,2022-11-18,150,0.1,0.15,0.2,0.15,41045,162,253.36,51.82%,0.105382,2022-06-21
F,11.46,Put,12,2022-07-29,38,1.1,1.12,1.14,1.11,83026,438,189.56,52.81%,-0.576928,2022-06-21
PINS,18.42,Put,15,2022-07-01,10,0.09,0.1,0.11,0.1,19778,116,170.5,91.31%,-0.075329,2022-06-21
F,11.46,Call,12,2022-07-29,38,0.51,0.53,0.54,0.53,83321,519,160.54,51.83%,0.417941,2022-06-21
KR,48.4,Put,45,2022-08-19,59,1.31,1.32,1.33,1.33,34287,307,111.68,35.86%,-0.283482,2022-06-21
CLVS,1.64,Put,1.5,2022-06-24,3,0.12,0.13,0.14,0.13,8701,118,73.74,339.72%,-0.32848,2022-06-21
UNIT,10.19,Call,13,2022-11-18,150,0.3,0.35,0.4,0.35,20920,381,54.91,46.13%,0.229028,2022-06-21
RIVN,29.07,Call,32.5,2022-06-24,3,0.12,0.16,0.19,0.15,7424,143,51.92,100.53%,0.119622,2022-06-21
CLVS,1.64,Put,1,2022-07-15,24,0.11,0.11,0.12,0.12,32852,654,50.23,270.91%,-0.144378,2022-06-21
NIO,22.66,Put,22,2022-06-24,3,0.53,0.54,0.54,0.54,11246,227,49.54,102.77%,-0.357519,2022-06-21
AMZN,108.68,Call,119,2022-07-22,31,1.77,1.82,1.86,1.78,4477,102,43.89,41.04%,0.244882,2022-06-21
NKE,108.68,Call,114,2022-06-24,3,0.18,0.2,0.21,0.19,6137,147,41.75,40.74%,0.101225,2022-06-21
MCD,239.59,Call,250,2022-06-24,3,0.11,0.11,0.12,0.12,8112,212,38.26,28.00%,0.047952,2022-06-21
XOM,91.48,Put,91,2022-07-22,31,3.85,4,4.15,3.9,6723,177,37.98,38.07%,-0.466126,2022-06-21
TSLA,711.11,Put,700,2022-06-24,3,16.9,17.08,17.25,17.25,43135,1157,37.28,87.82%,-0.405553,2022-06-21
TSLA,711.11,Put,715,2022-06-24,3,23.8,24.08,24.35,24.18,7448,211,35.3,86.21%,-0.511724,2022-06-21
META,157.05,Put,149,2022-06-24,3,1.35,1.38,1.41,1.39,4542,135,33.64,77.07%,-0.214844,2022-06-21
CRSR,13.82,Put,12.5,2022-07-15,24,0.29,0.36,0.42,0.31,5056,151,33.48,60.09%,-0.231292,2022-06-21
F,11.46,Call,12,2022-07-08,17,0.25,0.26,0.27,0.27,17928,541,33.14,49.29%,0.348912,2022-06-21
F,11.46,Put,12,2022-08-19,59,1.25,1.27,1.29,1.27,13477,409,32.95,50.81%,-0.553266,2022-06-21
META,157.05,Call,157.5,2022-06-24,3,3.65,3.68,3.7,3.65,7735,237,32.64,67.89%,0.494571,2022-06-21
TSLA,711.11,Put,725,2022-06-24,3,29.25,29.55,29.85,29.45,10064,309,32.57,84.19%,-0.584736,2022-06-21
TSLA,711.11,Put,720,2022-06-24,3,26.4,26.7,27,26.65,18992,623,30.48,84.90%,-0.548394,2022-06-21
SHOP,328.25,Put,195,2022-07-15,24,1.1,1.28,1.45,1.3,3915,131,29.89,117.86%,-0.030229,2022-06-21
COIN,57.49,Put,58,2022-06-24,3,3.3,3.35,3.4,3.36,6129,206,29.75,148.65%,-0.498958,2022-06-21
CI,252.18,Put,230,2022-10-21,122,8.6,9.05,9.5,8.7,4228,144,29.36,31.75%,-0.276028,2022-06-21
TSLA,711.11,Put,705,2022-06-24,3,18.75,19.13,19.5,19.25,7225,248,29.13,86.75%,-0.440209,2022-06-21
C,47.96,Put,48,2022-07-22,31,2.11,2.17,2.22,2.12,8362,290,28.83,36.58%,-0.490064,2022-06-21
NIO,22.66,Put,24,2022-06-24,3,1.6,1.66,1.71,1.68,4553,162,28.1,100.68%,-0.720027,2022-06-21
CHPT,14.43,Call,17,2022-07-01,10,0.16,0.17,0.18,0.17,20396,737,27.67,91.64%,0.158181,2022-06-21
TSLA,711.11,Put,675,2022-06-24,3,9,9.13,9.25,9,16083,637,25.25,90.38%,-0.248731,2022-06-21
AAPL,135.87,Put,136,2022-06-24,3,1.99,2.01,2.03,2,28628,1208,23.7,39.44%,-0.502853,2022-06-21
KSS,42.33,Put,38,2022-06-24,3,0.43,0.46,0.49,0.46,4690,201,23.33,129.72%,-0.164918,2022-06-21
META,157.05,Call,160,2022-06-24,3,2.56,2.57,2.58,2.56,16478,718,22.95,67.14%,0.392349,2022-06-21
AMD,83.79,Call,120,2022-07-29,38,0.09,0.12,0.15,0.1,3014,132,22.83,52.08%,0.020373,2022-06-21
NFLX,170.91,Call,202.5,2022-07-01,10,0.37,0.38,0.39,0.36,3580,157,22.8,61.51%,0.053631,2022-06-21
FFIE,2.55,Put,7,2022-11-18,150,5,5.05,5.1,5,2387,105,22.73,198.55%,-0.563597,2022-06-21
TSLA,711.11,Put,710,2022-06-24,3,21.35,21.6,21.85,21.5,11509,508,22.66,85.99%,-0.475921,2022-06-21
NVDA,165.66,Put,167.5,2022-06-24,3,4.95,5.05,5.15,5.05,7519,345,21.79,67.64%,-0.558797,2022-06-21
TSLA,711.11,Call,940,2022-08-19,59,17.65,18.15,18.65,19.59,3485,161,21.65,68.18%,0.190976,2022-06-21
APPH,3.49,Put,2.5,2023-01-20,213,0.45,0.5,0.55,0.5,4200,194,21.65,105.17%,-0.203302,2022-06-21
CI,252.18,Put,220,2022-10-21,122,6.2,6.4,6.6,5.96,3034,143,21.22,33.39%,-0.210488,2022-06-21
CVE,20.09,Call,21,2022-07-15,24,0.8,0.83,0.85,0.85,20466,966,21.19,59.75%,0.415241,2022-06-21
DKNG,12.17,Put,12.5,2022-07-08,17,1.05,1.08,1.11,1.05,3034,144,21.07,82.97%,-0.522624,2022-06-21
CLAR,18.67,Call,20,2022-12-16,178,2.95,3.18,3.4,3.2,10392,494,21.04,71.31%,0.546772,2022-06-21
NFLX,170.91,Put,160,2022-07-22,31,10,10.13,10.25,10.23,3310,158,20.95,78.82%,-0.342504,2022-06-21
GLW,32.12,Put,32,2022-06-24,3,0.35,0.4,0.45,0.3,2428,116,20.93,39.28%,-0.452562,2022-06-21
TWTR,38.91,Put,35.5,2022-06-24,3,0.09,0.11,0.12,0.11,2273,110,20.66,76.25%,-0.086404,2022-06-21
HAL,33.55,Call,34,2022-06-24,3,0.55,0.59,0.62,0.63,2223,108,20.58,64.66%,0.421506,2022-06-21
TSLA,711.11,Call,720,2022-06-24,3,17.3,17.68,18.05,17.3,37450,1857,20.17,82.76%,0.449721,2022-06-21
AGNC,10.72,Put,8,2022-09-16,87,0.16,0.19,0.21,0.16,31813,1593,19.97,50.33%,-0.111652,2022-06-21
SQ,60.52,Call,70,2022-06-24,3,0.11,0.12,0.13,0.12,16593,832,19.94,97.47%,0.05467,2022-06-21
KIRK,3.79,Call,5,2022-07-15,24,0.15,0.18,0.2,0.18,3336,172,19.4,134.91%,0.265968,2022-06-21
RIVN,29.07,Put,29.5,2022-06-24,3,1.28,1.31,1.34,1.32,2281,118,19.33,103.29%,-0.543364,2022-06-21
PYPL,72.37,Put,62.5,2022-07-15,24,1.13,1.16,1.19,1.16,2366,123,19.24,65.15%,-0.166791,2022-06-21
DIS,93.29,Call,96,2022-06-24,3,0.42,0.43,0.44,0.44,14432,772,18.69,40.69%,0.225282,2022-06-21
DISH,16.52,Put,17.5,2022-08-19,59,2.35,2.4,2.45,2.44,2164,120,18.03,70.94%,-0.521821,2022-06-21
AMZN,108.68,Put,110.5,2022-07-01,10,4.3,4.35,4.4,4.15,1907,106,17.99,46.82%,-0.568024,2022-06-21
TRHC,3.09,Call,5,2022-07-15,24,0.05,0.08,0.1,0.1,3023,168,17.99,162.64%,0.172821,2022-06-21
NIO,22.66,Put,21.5,2022-06-24,3,0.37,0.39,0.4,0.4,3023,173,17.47,107.64%,-0.278097,2022-06-21
META,157.05,Put,152.5,2022-06-24,3,2.18,2.22,2.25,2.22,9083,526,17.27,73.38%,-0.316688,2022-06-21
LI,35.75,Put,33.5,2022-06-24,3,0.4,0.43,0.45,0.41,2515,146,17.23,97.47%,-0.217345,2022-06-21
NKE,108.68,Call,112,2022-06-24,3,0.45,0.49,0.53,0.51,2462,143,17.22,41.85%,0.219647,2022-06-21
TSLA,711.11,Put,690,2022-06-24,3,13.1,13.35,13.6,13.4,13758,815,16.88,88.52%,-0.33831,2022-06-21
IBM,137.85,Put,130,2022-07-01,10,0.43,0.45,0.48,0.46,2986,177,16.87,31.26%,-0.12655,2022-06-21
UPLD,14.37,Call,17.5,2022-07-15,24,0.05,0.18,0.3,0.24,2082,125,16.66,74.57%,0.176298,2022-06-21
BAC,32.85,Put,32,2022-07-29,38,1.18,1.2,1.22,1.19,2542,154,16.51,37.41%,-0.394398,2022-06-21
META,157.05,Call,182.5,2022-07-01,10,0.35,0.37,0.38,0.37,6802,414,16.43,56.61%,0.060398,2022-06-21
BMY,76.47,Call,77.5,2022-08-19,59,2.04,2.15,2.25,2.08,2217,135,16.42,21.47%,0.443716,2022-06-21
T,19.96,Put,18,2022-08-19,59,0.32,0.33,0.33,0.33,1704,104,16.38,32.48%,-0.209352,2022-06-21
DKNG,12.17,Put,10,2022-07-08,17,0.2,0.21,0.22,0.19,6247,383,16.31,96.33%,-0.146416,2022-06-21
AMPL,15.41,Put,12.5,2022-07-15,24,0.25,0.33,0.4,0.35,3656,228,16.04,93.82%,-0.160069,2022-06-21
MGNI,10.35,Call,10,2022-07-15,24,1.05,1.1,1.15,1.05,2702,171,15.8,82.62%,0.607665,2022-06-21
TSLA,711.11,Call,722.5,2022-06-24,3,16.45,16.73,17,16.52,5316,338,15.73,83.74%,0.432633,2022-06-21
SQSP,21.47,Call,35,2022-11-18,150,1.1,1.18,1.25,1.16,1600,102,15.69,77.17%,0.233619,2022-06-21
OXY,57.87,Call,59,2022-06-24,3,0.86,0.9,0.94,0.9,8750,577,15.16,65.86%,0.384654,2022-06-21
NFLX,170.91,Put,165,2022-07-22,31,12.05,12.18,12.3,12.25,2788,185,15.07,77.45%,-0.392669,2022-06-21
META,157.05,Put,157.5,2022-06-24,3,4.1,4.15,4.2,4.15,10315,696,14.82,69.11%,-0.505049,2022-06-21
FUTU,51.58,Call,60,2022-06-24,3,0.13,0.15,0.16,0.14,3928,267,14.71,107.25%,0.066132,2022-06-21
TSLA,711.11,Call,770,2022-06-24,3,3.85,3.95,4.05,4,12212,831,14.7,81.91%,0.150873,2022-06-21
U,37.45,Call,40,2022-07-01,10,1.21,1.28,1.35,1.3,2378,163,14.59,92.15%,0.362101,2022-06-21
INTC,37.73,Put,27.5,2022-10-21,122,0.52,0.53,0.54,0.51,2836,195,14.54,46.47%,-0.098321,2022-06-21
CLAR,18.67,Call,25,2022-11-18,150,1.35,1.53,1.7,1.57,8011,553,14.49,71.56%,0.344684,2022-06-21
