Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
NIO,37.71,Put,39,2020-11-06,2,2.11,2.17,2.22,2.19,14038,136,103.22,128.72%,N/A,2020-11-04
UFS,24.75,Call,25,2021-01-15,72,2.3,2.38,2.45,2.4,10075,100,100.75,56.64%,N/A,2020-11-04
BABA,295.71,Call,380,2021-10-15,345,14.25,16,17.75,15.8,15035,173,86.91,34.59%,N/A,2020-11-04
NIO,37.71,Put,37,2020-11-06,2,0.97,0.99,1.01,0.97,48401,558,86.74,117.48%,N/A,2020-11-04
UFS,24.75,Call,30,2021-01-15,72,0.7,0.77,0.85,0.8,10007,116,86.27,54.12%,N/A,2020-11-04
JD,89.31,Call,91,2020-11-06,2,0.92,0.98,1.03,0.98,8970,105,85.43,63.47%,N/A,2020-11-04
ELY,16.65,Call,21,2020-12-18,44,0.35,0.4,0.45,0.45,5177,101,51.26,72.06%,N/A,2020-11-04
NIO,37.71,Put,38,2020-11-06,2,1.49,1.51,1.53,1.52,39146,785,49.87,122.76%,N/A,2020-11-04
STNE,58.82,Call,65,2020-11-20,16,0.45,0.53,0.6,0.5,10117,204,49.59,47.05%,N/A,2020-11-04
UBER,40.99,Call,43,2020-11-06,2,0.5,0.53,0.55,0.53,7049,179,39.38,104.32%,N/A,2020-11-04
MGNI,10.08,Call,15,2021-06-18,226,0.9,1,1.1,0.95,5001,130,38.47,70.49%,N/A,2020-11-04
PFE,37.33,Put,37,2020-11-06,2,0.5,0.58,0.66,0.5,25803,671,38.45,59.51%,N/A,2020-11-04
FB,287.38,Call,302.5,2020-11-06,2,0.53,0.57,0.6,0.47,11178,291,38.41,51.59%,N/A,2020-11-04
FE,29.06,Call,32,2020-12-18,44,0.2,0.28,0.35,0.4,5857,168,34.86,32.96%,N/A,2020-11-04
FE,29.06,Put,28,2020-12-18,44,1,1.43,1.85,1,5676,168,33.79,37.79%,N/A,2020-11-04
MTCH,128.69,Call,140,2020-11-20,16,3.05,3.35,3.65,3.33,3573,107,33.39,68.46%,N/A,2020-11-04
WORK,26.13,Call,29.5,2020-11-13,9,0.11,0.12,0.13,0.12,4163,125,33.3,59.57%,N/A,2020-11-04
GM,35.24,Call,36,2021-06-18,226,4.7,4.78,4.85,4.85,3431,107,32.07,45.67%,N/A,2020-11-04
FB,287.38,Call,297.5,2020-11-06,2,0.99,1.08,1.17,1.07,16971,540,31.43,50.84%,N/A,2020-11-04
UAL,33.34,Put,20,2021-03-19,135,0.85,0.88,0.91,0.89,30042,961,31.26,79.46%,N/A,2020-11-04
AMD,81.35,Call,87,2020-11-20,16,1.39,1.42,1.45,1.45,12947,444,29.16,50.85%,N/A,2020-11-04
NIO,37.71,Put,36,2020-11-06,2,0.63,0.64,0.65,0.64,41077,1493,27.51,121.71%,N/A,2020-11-04
FB,287.38,Put,287.5,2020-11-06,2,4,4.35,4.7,4.5,3186,120,26.55,52.45%,N/A,2020-11-04
CRWD,136.32,Put,97.5,2020-12-18,44,0.62,0.84,1.05,0.91,2919,111,26.3,67.58%,N/A,2020-11-04
TSLA,420.98,Put,440,2021-09-17,317,109.4,112.73,116.05,114,3060,119,25.71,68.66%,N/A,2020-11-04
