Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
KIM,20.51,Put,17.5,2024-01-19,185,0.5,0.53,0.55,0.54,7534,110,68.49,30.97%,-0.193269,2023-07-18
NVDA,474.94,Put,460,2023-08-25,37,26.05,26.85,27.65,26.3,9870,157,62.87,57.78%,-0.386432,2023-07-18
QS,10.56,Put,10.5,2023-07-28,9,1.05,1.06,1.07,1.06,5237,103,50.84,166.63%,-0.437854,2023-07-18
SCHW,66.01,Call,67,2023-07-21,2,0.52,0.56,0.6,0.58,10837,233,46.51,50.58%,0.354225,2023-07-18
BBIO,32.52,Call,40,2023-07-21,2,0.1,0.13,0.15,0.1,6340,151,41.99,171.73%,0.059047,2023-07-18
APLS,40,Put,30,2023-07-21,2,0.25,0.35,0.45,0.4,4918,118,41.68,310.79%,-0.085856,2023-07-18
DASH,85.07,Put,65,2023-10-20,93,1.05,1.09,1.12,1.1,5242,140,37.44,48.31%,-0.100851,2023-07-18
GSK,34.8,Call,35,2023-07-28,9,0.55,0.58,0.6,0.57,4471,124,36.06,33.25%,0.439585,2023-07-18
WMT,154.57,Call,160,2023-07-28,9,0.22,0.23,0.23,0.23,30360,843,36.01,17.49%,0.112872,2023-07-18
QS,10.56,Put,10,2023-07-28,9,0.78,0.8,0.81,0.8,5942,175,33.95,165.39%,-0.365537,2023-07-18
BAC,30.7,Put,30.5,2023-07-21,2,0.17,0.18,0.19,0.17,9550,283,33.75,28.67%,-0.373177,2023-07-18
GRPN,6.86,Call,8,2023-10-20,93,1.45,1.48,1.5,1.45,4033,125,32.26,131.96%,0.549019,2023-07-18
HAL,38.11,Call,39.5,2023-07-21,2,0.24,0.27,0.3,0.29,13032,406,32.1,69.64%,0.25287,2023-07-18
PINS,30.31,Call,34,2023-07-28,9,0.12,0.13,0.14,0.14,5198,163,31.89,57.07%,0.110621,2023-07-18
NKLA,2.52,Call,3.5,2023-09-15,58,0.43,0.45,0.47,0.47,13666,474,28.83,187.01%,0.47745,2023-07-18
FREY,8.89,Put,5,2024-01-19,185,0.15,0.22,0.3,0.26,4675,163,28.68,78.65%,-0.088241,2023-07-18
