Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
F,18.35,Put,20,2022-03-11,30,1.95,1.98,2.02,1.97,95068,136,699.03,40.43%,-0.75692,2022-02-09
FB,232,Call,230,2022-02-11,2,4.65,4.73,4.8,4.65,82884,375,221.02,52.21%,0.596152,2022-02-09
AES,22.98,Call,24,2022-05-20,99,1.1,1.15,1.2,1.14,14563,104,140.03,34.17%,0.422505,2022-02-09
XOM,79,Call,72.5,2022-02-18,9,6.55,6.7,6.85,6.45,18277,154,118.68,43.21%,0.904781,2022-02-09
F,18.35,Put,18,2022-03-11,30,0.71,0.74,0.77,0.75,40165,376,106.82,43.33%,-0.419045,2022-02-09
XOM,79,Call,52.5,2022-06-17,127,26,26.55,27.1,26.98,11429,112,102.04,55.63%,0.928365,2022-02-09
F,18.35,Call,20,2022-03-11,30,0.32,0.33,0.34,0.34,97252,1083,89.8,43.59%,0.260801,2022-02-09
ZNGA,9.17,Call,11,2022-05-20,99,0.15,0.16,0.18,0.18,17988,237,75.9,37.11%,0.199043,2022-02-09
CCJ,22.78,Call,27,2022-06-17,127,1.6,1.62,1.63,1.56,20138,269,74.86,56.99%,0.366487,2022-02-09
GM,50.72,Call,50,2022-03-11,30,2.56,2.63,2.69,2.66,10042,176,57.06,39.64%,0.572462,2022-02-09
PLTR,13.87,Call,15,2022-03-11,30,0.72,0.75,0.77,0.75,25261,470,53.75,74.90%,0.398419,2022-02-09
XOM,79,Call,62.5,2022-04-14,63,16.2,16.75,17.3,17.1,10415,202,51.56,49.75%,0.894082,2022-02-09
F,18.35,Call,18,2022-03-11,30,1.06,1.11,1.15,1.09,40521,892,45.43,44.35%,0.58006,2022-02-09
AA,71.91,Call,74,2022-02-18,9,1.69,1.76,1.83,1.8,5672,130,43.63,59.58%,0.397089,2022-02-09
AVGO,611.34,Call,620,2022-02-11,2,2.35,2.48,2.6,2.35,9080,213,42.63,31.26%,0.273562,2022-02-09
PTON,38.77,Put,36,2022-02-11,2,0.68,0.7,0.71,0.71,7349,175,41.99,159.48%,-0.246029,2022-02-09
NVDA,267.05,Put,262.5,2022-02-11,2,2.4,2.46,2.52,2.45,5549,140,39.64,55.66%,-0.330808,2022-02-09
XOM,79,Call,57.5,2022-06-17,127,21.65,22.13,22.6,21.97,13117,346,37.91,45.73%,0.914519,2022-02-09
PHM,51.44,Call,55,2022-03-18,36,1.05,1.08,1.1,1.1,7652,222,34.47,37.60%,0.302432,2022-02-09
LMND,31.01,Call,35,2022-02-25,16,1.55,1.65,1.75,1.72,10700,312,34.29,121.75%,0.364117,2022-02-09
FB,232,Call,220,2022-02-11,2,12.15,12.38,12.6,12.5,7602,234,32.49,57.87%,0.896414,2022-02-09
PENN,50.81,Call,53,2022-02-11,2,0.35,0.38,0.4,0.37,7582,241,31.46,74.89%,0.2316,2022-02-09
FDX,244.24,Put,210,2022-05-20,99,4.8,4.82,4.85,4.85,8229,270,30.48,35.00%,-0.182978,2022-02-09
AFRM,74.68,Call,82,2022-02-11,2,3.9,4.03,4.15,4.03,4509,149,30.26,307.69%,0.383336,2022-02-09
XOM,79,Call,67.5,2022-03-18,36,11.75,11.9,12.05,11.9,7409,251,29.52,42.97%,0.89498,2022-02-09
PTON,38.77,Put,35,2022-02-11,2,0.46,0.46,0.47,0.48,11486,414,27.74,159.66%,-0.177537,2022-02-09
ELY,25.35,Call,30,2022-03-18,36,0.3,0.38,0.45,0.3,3499,131,26.71,49.32%,0.156262,2022-02-09
FRSH,23.49,Call,25,2022-02-18,9,1.3,1.4,1.5,1.4,6140,231,26.58,136.46%,0.42714,2022-02-09
IBM,137.79,Put,150,2022-02-18,9,13.7,13.95,14.2,14.06,10751,424,25.36,65.94%,-0.781235,2022-02-09
SNAP,40.28,Put,37,2022-02-11,2,0.19,0.2,0.21,0.2,4121,163,25.28,103.59%,-0.125875,2022-02-09
ONEM,11.62,Call,17.5,2022-03-18,36,0.2,0.33,0.45,0.33,2754,111,24.81,115.33%,0.17118,2022-02-09
AVGO,611.34,Call,625,2022-02-11,2,1.2,1.35,1.5,1.3,2824,117,24.14,31.41%,0.172372,2022-02-09
TSLA,932,Put,930,2022-02-11,2,15.15,15.43,15.7,15.5,30963,1297,23.87,59.95%,-0.471857,2022-02-09
TWTR,37.83,Call,39,2022-02-11,2,2.24,2.31,2.38,2.3,9297,407,22.84,251.34%,0.471809,2022-02-09
TOST,27.88,Call,50,2022-02-18,9,0.1,0.15,0.2,0.13,2812,127,22.14,196.86%,0.041378,2022-02-09
USFD,38.25,Call,40,2022-04-14,63,2,2.03,2.05,2.05,12611,570,22.12,43.86%,0.438628,2022-02-09
MU,88.12,Call,95,2022-03-04,23,1.03,1.05,1.07,1.05,2526,121,20.88,37.78%,0.22707,2022-02-09
MAT,22.75,Call,24,2022-02-11,2,0.4,0.45,0.5,0.48,3051,147,20.76,142.20%,0.324344,2022-02-09
AMC,18.94,Put,18.5,2022-02-11,2,0.61,0.65,0.68,0.65,2849,138,20.64,154.21%,-0.396268,2022-02-09
DAL,43.88,Call,39,2022-09-16,218,7.55,7.85,8.15,8.25,2703,131,20.63,39.64%,0.704744,2022-02-09
AES,22.98,Call,24,2022-03-18,36,0.5,0.53,0.55,0.55,2100,103,20.39,33.94%,0.352724,2022-02-09
DXC,38.63,Call,40,2022-03-18,36,1.1,1.18,1.25,1.17,2599,129,20.15,35.99%,0.400551,2022-02-09
AFRM,74.68,Call,86,2022-02-11,2,2.79,2.92,3.05,2.92,2892,144,20.08,305.06%,0.304261,2022-02-09
AMD,132.85,Put,131,2022-02-11,2,1.16,1.19,1.23,1.16,9170,458,20.02,49.98%,-0.345449,2022-02-09
AMC,18.94,Put,17.5,2022-02-11,2,0.3,0.32,0.33,0.32,11329,570,19.88,158.84%,-0.23226,2022-02-09
WOOF,19.7,Call,25,2022-06-17,127,0.7,0.83,0.95,0.7,13868,707,19.62,48.07%,0.242407,2022-02-09
FRSH,23.49,Put,17.5,2022-02-18,9,0.25,0.33,0.4,0.3,2008,107,18.77,159.81%,-0.097028,2022-02-09
ATVI,81.5,Put,81,2022-02-11,2,0.11,0.18,0.25,0.15,4275,228,18.75,14.29%,-0.279549,2022-02-09
MGM,48.52,Call,50,2022-02-11,2,0.8,0.83,0.85,0.83,3042,163,18.66,99.82%,0.355771,2022-02-09
SNAP,40.28,Call,41,2022-02-11,2,0.75,0.76,0.77,0.77,3405,184,18.51,91.05%,0.409351,2022-02-09
LYFT,44,Call,47,2022-02-11,2,0.21,0.24,0.27,0.25,4241,233,18.2,89.13%,0.166801,2022-02-09
DASH,108.13,Call,120,2022-02-18,9,4.7,4.8,4.9,4.8,5463,301,18.15,134.57%,0.349252,2022-02-09
CGC,8.85,Put,8.5,2022-02-11,2,0.14,0.15,0.15,0.15,2314,132,17.53,114.14%,-0.301563,2022-02-09
PTON,38.77,Put,37,2022-02-11,2,0.96,0.98,0.99,0.98,4810,275,17.49,154.06%,-0.320303,2022-02-09
AAL,18.76,Put,12,2022-08-19,190,0.43,0.44,0.45,0.44,8811,506,17.41,57.47%,-0.09939,2022-02-09
FB,232,Call,220,2022-02-18,9,14.25,14.4,14.55,14.35,2364,136,17.38,47.43%,0.773512,2022-02-09
FB,232,Call,230,2022-02-25,16,9.15,9.28,9.4,9.28,2652,156,17,42.73%,0.556272,2022-02-09
SHEL,54.76,Call,57.5,2022-03-18,36,0.7,0.73,0.75,0.7,10172,622,16.35,25.51%,0.271456,2022-02-09
BAC,49.28,Put,50,2022-02-11,2,0.87,0.91,0.95,0.93,1560,100,15.6,33.01%,-0.720736,2022-02-09
TUP,18.1,Call,18,2022-02-18,9,0.6,0.73,0.85,0.68,3785,245,15.45,55.62%,0.542649,2022-02-09
AZN,57.2,Call,57.5,2022-02-18,9,1.44,1.5,1.56,1.5,13367,884,15.12,46.22%,0.48284,2022-02-09
UAL,48.93,Put,49,2022-02-25,16,1.7,1.78,1.85,1.7,1501,103,14.57,40.72%,-0.489687,2022-02-09
ALTO,5.63,Call,6,2022-07-15,155,0.75,0.88,1,0.9,2002,141,14.2,71.78%,0.538939,2022-02-09
CFLT,74.95,Call,85,2022-04-14,63,5.4,5.8,6.2,5.96,4843,343,14.12,77.45%,0.408938,2022-02-09
WMT,137.69,Put,150,2022-03-18,36,13.1,13.27,13.45,12.85,12003,855,14.04,24.93%,-0.857348,2022-02-09
CVNA,162.69,Put,150,2022-02-11,2,0.95,1.66,2.37,1.18,1572,114,13.79,114.05%,-0.157615,2022-02-09
TWTR,37.83,Put,34,2022-03-04,23,1.62,1.76,1.9,1.76,1473,110,13.39,92.90%,-0.282852,2022-02-09
TSLA,932,Call,930,2022-02-11,2,16.75,17.13,17.5,17.06,31920,2399,13.31,58.35%,0.528436,2022-02-09
PYPL,122.94,Call,123,2022-02-18,9,3.25,3.3,3.35,3.3,2015,152,13.26,43.24%,0.510673,2022-02-09
MARA,28.99,Put,40,2022-09-16,218,17.1,17.25,17.4,17.75,3178,242,13.13,105.97%,-0.493486,2022-02-09
ALB,236.43,Put,180,2022-06-17,127,6.1,6.4,6.7,6.3,1330,103,12.91,51.31%,-0.14778,2022-02-09
GOOGL,2831.84,Call,2900,2022-02-11,2,4,4.05,4.1,4.1,5047,394,12.81,28.88%,0.135224,2022-02-09
NVDA,267.05,Put,260,2022-02-11,2,1.73,1.77,1.8,1.76,15168,1189,12.76,56.79%,-0.255435,2022-02-09
DIS,147.23,Put,138,2022-02-11,2,2.49,2.56,2.62,2.49,1412,111,12.72,142.85%,-0.252953,2022-02-09
RBLX,70.48,Put,68,2022-02-11,2,0.95,1,1.04,0.96,2721,216,12.6,95.64%,-0.294092,2022-02-09
NFLX,412.89,Call,405,2022-02-11,2,10.4,10.7,11,10.7,1755,140,12.54,49.19%,0.708206,2022-02-09
AMZN,3223.79,Put,3230,2022-02-11,2,35.95,37.68,39.4,39.55,2893,231,12.52,36.19%,-0.52331,2022-02-09
MU,88.12,Put,88,2022-02-11,2,1.12,1.15,1.18,1.18,2893,235,12.31,47.61%,-0.477838,2022-02-09
UBER,40.19,Call,47,2022-02-11,2,0.2,0.21,0.22,0.22,4314,351,12.29,159.33%,0.102349,2022-02-09
HPQ,38.4,Put,38,2022-02-11,2,0.19,0.21,0.23,0.2,2183,178,12.26,32.25%,-0.32822,2022-02-09
AMZN,3223.79,Put,2990,2022-02-11,2,1.35,1.63,1.9,1.75,3096,254,12.19,55.91%,-0.032915,2022-02-09
AMZN,3223.79,Put,3240,2022-02-11,2,41.25,43.08,44.9,44.43,1498,124,12.08,37.45%,-0.56635,2022-02-09
TTCF,12.84,Call,13,2022-02-11,2,0.15,0.18,0.2,0.15,2951,246,12,57.89%,0.394493,2022-02-09
LYFT,44,Put,42,2022-02-11,2,0.52,0.54,0.57,0.5,1730,145,11.93,103.14%,-0.258625,2022-02-09
MGM,48.52,Call,49,2022-02-11,2,1.16,1.19,1.21,1.2,6105,516,11.83,99.14%,0.461172,2022-02-09
LYFT,44,Put,43,2022-02-11,2,0.75,0.8,0.85,0.75,1244,106,11.74,92.15%,-0.355244,2022-02-09
PTON,38.77,Call,41,2022-02-11,2,0.97,1,1.02,0.94,2771,236,11.74,161.97%,0.342161,2022-02-09
NIO,26.1,Put,26,2022-03-04,23,1.85,1.91,1.97,1.97,2031,173,11.74,77.54%,-0.453412,2022-02-09
MS,108.73,Call,109,2022-02-11,2,0.88,0.93,0.97,0.91,2136,185,11.55,32.53%,0.461755,2022-02-09
PTON,38.77,Call,46,2022-02-11,2,0.25,0.27,0.28,0.28,1706,150,11.37,182.71%,0.115693,2022-02-09
BABA,126.5,Put,80,2022-07-15,155,2.63,2.79,2.94,2.92,1303,115,11.33,64.53%,-0.096788,2022-02-09
PTON,38.77,Put,31,2022-02-11,2,0.1,0.11,0.11,0.11,3256,290,11.23,187.96%,-0.046761,2022-02-09
NIO,26.1,Put,25,2022-02-11,2,0.22,0.23,0.23,0.22,13473,1211,11.13,82.35%,-0.230565,2022-02-09
SHOP,924.97,Call,950,2022-02-11,2,11.8,12.6,13.4,11.94,3623,332,10.91,80.39%,0.337609,2022-02-09
