Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
VLO,41.28,Put,30,2020-12-18,57,0.43,0.48,0.52,0.5,9960,137,72.7,66.88%,N/A,2020-10-22
INVH,28.79,Put,27.5,2020-11-20,29,0.5,0.58,0.65,0.57,10245,178,57.56,35.08%,N/A,2020-10-22
SNOW,297.09,Call,300,2020-10-23,1,4,4.2,4.4,4.2,11962,218,54.87,88.68%,N/A,2020-10-22
CVNA,202.2,Put,197.5,2020-10-23,1,1,1.06,1.12,1.05,6489,126,51.5,67.01%,N/A,2020-10-22
SONO,15.79,Call,17.5,2020-12-18,57,1.3,1.33,1.35,1.33,43060,1333,32.3,78.85%,N/A,2020-10-22
ABBV,84.31,Call,86,2020-11-20,29,2.22,2.32,2.41,2.32,4030,131,30.76,31.83%,N/A,2020-10-22
VST,19.06,Put,18,2021-01-15,85,0.8,0.9,1,0.91,10031,332,30.21,39.45%,N/A,2020-10-22
AXP,104.79,Call,108,2020-10-30,8,1.05,1.11,1.17,1.15,6153,209,29.44,38.39%,N/A,2020-10-22
T,28.28,Put,27,2020-11-27,36,0.3,0.32,0.35,0.35,6234,217,28.73,24.67%,N/A,2020-10-22
PTON,120.8,Call,123,2020-10-23,1,0.77,0.81,0.85,0.86,4696,165,28.46,68.43%,N/A,2020-10-22
LOGI,89.09,Put,85,2021-03-19,148,5.8,6.1,6.4,6.3,4016,143,28.08,38.30%,N/A,2020-10-22
MTDR,8.87,Call,10,2021-03-19,148,1.3,1.5,1.7,1.45,13061,499,26.17,82.06%,N/A,2020-10-22
TEAM,203.08,Call,210,2020-12-18,57,11.9,12.45,13,12.52,6527,251,26,47.76%,N/A,2020-10-22
PIC,10.19,Put,15,2020-12-18,57,4.8,4.95,5.1,4.9,3300,136,24.26,70.05%,N/A,2020-10-22
COF,76.75,Call,77,2020-10-23,1,1.57,1.77,1.97,1.85,3416,142,24.06,122.80%,N/A,2020-10-22
VOD,14.55,Call,15.5,2020-11-20,29,0.25,0.28,0.3,0.28,3938,168,23.44,37.96%,N/A,2020-10-22
MCD,229.15,Call,245,2020-11-20,29,1.68,1.78,1.87,1.79,3034,139,21.83,26.18%,N/A,2020-10-22
OXY,10.17,Put,8,2021-02-19,120,0.6,0.7,0.79,0.64,23978,1107,21.66,72.88%,N/A,2020-10-22
PYPL,203.93,Call,230,2020-11-06,15,2.16,2.25,2.33,2.32,4820,237,20.34,60.55%,N/A,2020-10-22
PTON,120.8,Call,122,2020-10-23,1,1.05,1.19,1.33,1.15,2301,117,19.67,66.28%,N/A,2020-10-22
YELP,21.08,Call,21,2020-10-30,8,0.7,0.8,0.9,0.75,2169,111,19.54,56.79%,N/A,2020-10-22
SNAP,38.97,Call,39,2020-11-13,22,2.18,2.27,2.35,2.1,2018,104,19.4,54.96%,N/A,2020-10-22
AMZN,3176.4,Call,3150,2020-10-23,1,36.3,38.33,40.35,37.37,9138,486,18.8,32.63%,N/A,2020-10-22
