Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
CHPT,12.06,Call,12.5,2023-01-27,10,0.35,0.36,0.36,0.36,41225,358,115.15,67.48%,0.399588,2023-01-17
ARVL,0.61,Put,0.5,2023-03-17,58,0.2,0.23,0.25,0.25,25101,336,74.71,378.76%,-0.186801,2023-01-17
WMB,32.78,Call,33,2023-01-27,10,0.45,0.5,0.55,0.5,7199,102,70.58,27.94%,0.449744,2023-01-17
ARVL,0.61,Put,0.5,2023-02-17,31,0.15,0.18,0.2,0.17,25197,491,51.32,360.72%,-0.236511,2023-01-17
ARCC,18.89,Put,16,2023-06-16,149,0.4,0.5,0.6,0.6,5107,101,50.56,35.50%,-0.21606,2023-01-17
NVDA,177.02,Put,172.5,2023-01-20,3,1.52,1.56,1.59,1.57,14495,299,48.48,53.42%,-0.286162,2023-01-17
TSLA,131.49,Put,127,2023-01-20,3,1.66,1.67,1.67,1.67,42358,899,47.12,74.39%,-0.289934,2023-01-17
LAZR,6.44,Put,5.5,2023-01-27,10,0.1,0.11,0.12,0.11,20490,441,46.46,108.47%,-0.164885,2023-01-17
PHM,51.07,Put,50,2023-04-21,93,2.7,2.78,2.85,2.8,8437,182,46.36,34.40%,-0.401917,2023-01-17
BTU,28.8,Call,32,2023-01-27,10,0.16,0.17,0.18,0.16,5387,121,44.52,53.69%,0.129683,2023-01-17
LAZR,6.44,Call,6.5,2023-01-27,10,0.42,0.43,0.44,0.43,73528,1850,39.74,106.86%,0.517038,2023-01-17
RUN,28.3,Put,20,2023-08-18,212,1.76,1.89,2.02,1.8,3468,100,34.68,70.67%,-0.169344,2023-01-17
CELH,112.68,Call,120,2025-01-17,731,38.5,41,43.5,42.75,5001,148,33.79,68.65%,0.693976,2023-01-17
OSH,27.64,Put,27,2023-01-20,3,0.8,0.98,1.15,1.05,3265,100,32.65,136.70%,-0.399962,2023-01-17
