Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
HST,17.31,Put,15.8,2023-07-21,77,0.6,0.65,0.7,0.65,13648,116,117.66,42.45%,-0.280003,2023-05-04
SHOP,57.3,Put,55,2023-05-05,0,0.23,0.24,0.25,0.23,12153,159,76.43,84.27%,-0.16847,2023-05-04
SHOP,57.3,Call,59,2023-05-05,0,0.34,0.36,0.38,0.37,16405,286,57.36,82.62%,0.255701,2023-05-04
SHOP,57.3,Call,58,2023-05-05,0,0.61,0.64,0.67,0.62,10496,187,56.13,77.44%,0.390337,2023-05-04
SHOP,57.3,Call,61,2023-05-05,0,0.1,0.12,0.13,0.11,6773,128,52.91,88.64%,0.091307,2023-05-04
IEP,30.09,Put,22.5,2023-06-16,42,1.95,2.05,2.15,1.98,8245,174,47.39,136.71%,-0.198972,2023-05-04
PARA,16.4,Put,16,2023-05-19,14,0.64,0.67,0.7,0.66,4663,108,43.18,67.04%,-0.398593,2023-05-04
BX,80.71,Put,80,2023-08-18,105,7.1,7.23,7.35,7.25,9672,234,41.33,45.39%,-0.429971,2023-05-04
SHOP,57.3,Put,54,2023-05-05,0,0.13,0.14,0.14,0.13,4126,101,40.85,90.79%,-0.099641,2023-05-04
GILD,78.52,Put,60,2023-11-17,197,1.02,1.13,1.23,1.19,3922,100,39.22,34.53%,-0.110327,2023-05-04
DB,10.28,Put,10.5,2023-05-19,14,0.65,0.73,0.8,0.7,4746,127,37.37,73.16%,-0.526541,2023-05-04
BYND,12.83,Put,13,2023-05-19,14,1.34,1.5,1.65,1.51,3848,104,37,142.73%,-0.461054,2023-05-04
MRO,22.08,Call,23,2023-05-12,7,0.27,0.29,0.3,0.31,3438,100,34.38,51.30%,0.297771,2023-05-04
CMA,31.21,Call,35,2023-05-19,14,1.9,2,2.1,1.94,3975,119,33.4,136.84%,0.382995,2023-05-04
QCOM,106.58,Call,110,2023-05-05,0,0.14,0.15,0.15,0.15,3839,117,32.81,49.67%,0.113395,2023-05-04
TEAM,150.05,Call,175,2023-05-05,0,1.85,1.93,2,1.9,5530,189,29.26,287.23%,0.169731,2023-05-04
ARDX,4.7,Put,7.5,2025-01-17,624,1.7,2.95,4.2,3.8,2785,100,27.85,83.56%,-0.464191,2023-05-04
ET,12.61,Call,3,2024-01-19,260,9.55,9.63,9.7,9.6,2910,105,27.71,140.53%,0.964422,2023-05-04
BA,197.05,Call,197.5,2023-05-05,0,1.32,1.4,1.47,1.42,4613,168,27.46,39.70%,0.462575,2023-05-04
ET,12.61,Call,1,2024-06-21,413,11.5,11.6,11.7,11.7,2764,101,27.37,236.43%,0.975663,2023-05-04
HEAR,11.18,Call,12,2023-06-16,42,0.75,0.83,0.9,0.8,3423,126,27.17,73.08%,0.443775,2023-05-04
WAL,18.2,Put,18,2023-05-05,0,2,2.08,2.15,2.2,4289,159,26.97,581.64%,-0.425501,2023-05-04
BAC,26.99,Call,27.5,2023-05-12,7,0.41,0.43,0.45,0.42,7026,307,22.89,42.50%,0.388521,2023-05-04
ET,12.61,Call,4,2024-01-19,260,8.55,8.6,8.65,8.65,7908,354,22.34,105.40%,0.963001,2023-05-04
ZION,19.93,Put,18,2023-05-05,0,0.5,0.63,0.75,0.7,2340,105,22.29,374.20%,-0.267256,2023-05-04
W,36.22,Call,40,2023-05-12,7,0.64,0.68,0.72,0.72,4474,203,22.04,98.83%,0.257794,2023-05-04
TEAM,150.05,Call,165,2023-05-05,0,3.8,3.95,4.1,3.98,2761,127,21.74,296.53%,0.295077,2023-05-04
ET,12.61,Call,10,2023-05-19,14,2.57,2.59,2.62,2.64,3224,152,21.21,66.44%,0.972383,2023-05-04
WAL,18.2,Put,15,2023-05-05,0,1.15,1.33,1.5,1.4,6870,324,21.2,793.99%,-0.249781,2023-05-04
ET,12.61,Call,5,2024-01-19,260,7.55,7.6,7.65,7.65,70728,3364,21.02,86.28%,0.956597,2023-05-04
LYFT,10.69,Put,8,2023-05-19,14,0.18,0.19,0.19,0.19,3109,151,20.59,141.06%,-0.11633,2023-05-04
JPM,134.12,Put,127,2023-05-26,21,1.68,1.78,1.87,1.69,2658,131,20.29,35.26%,-0.241874,2023-05-04
ET,12.61,Call,5,2025-01-17,624,7.5,7.58,7.65,7.55,7200,361,19.94,69.02%,0.954916,2023-05-04
ET,12.61,Call,7,2024-01-19,260,5.55,5.6,5.65,5.65,197935,9957,19.88,58.03%,0.941414,2023-05-04
