Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
PDD,99.12,Call,101,2021-08-27,3,2.21,2.29,2.36,2.3,6793,103,65.95,87.09%,0.421354,2021-08-24
GDS,56.25,Put,45,2021-09-17,24,2.7,3.2,3.7,2.7,9883,153,64.59,134.83%,-0.206527,2021-08-24
DVN,28.53,Call,30,2021-12-17,115,2.38,2.39,2.39,2.38,9362,145,64.57,47.74%,0.470799,2021-08-24
AMC,44.26,Put,43,2021-08-27,3,3.2,3.23,3.25,3.2,10914,173,63.09,241.12%,-0.404597,2021-08-24
NVDA,217.93,Call,220,2021-08-27,3,2.13,2.15,2.17,2.16,123162,1955,63,38.96%,0.401292,2021-08-24
AEO,33.82,Call,34.5,2021-08-27,3,0.37,0.44,0.5,0.37,11044,193,57.22,53.15%,0.347404,2021-08-24
M,23.48,Put,23,2021-08-27,3,0.33,0.34,0.35,0.34,5451,102,53.44,65.08%,-0.352062,2021-08-24
AMC,44.26,Put,45,2021-08-27,3,4.45,4.48,4.5,4.45,6547,127,51.55,252.68%,-0.483184,2021-08-24
AMC,44.26,Put,44,2021-08-27,3,3.75,3.8,3.85,3.75,6682,132,50.62,243.52%,-0.445475,2021-08-24
ABNB,161.42,Put,155,2021-08-27,3,0.67,0.69,0.71,0.69,5812,118,49.25,49.05%,-0.174869,2021-08-24
GPS,29.02,Call,29.5,2021-09-03,10,1.32,1.41,1.5,1.41,4757,100,47.57,85.18%,0.48049,2021-08-24
ADI,165.85,Call,175,2021-09-03,10,0.35,0.48,0.6,0.6,4410,103,42.82,30.12%,0.144496,2021-08-24
AMC,44.26,Put,34,2021-08-27,3,0.3,0.32,0.34,0.31,7696,186,41.38,215.66%,-0.07399,2021-08-24
PDD,99.12,Call,91,2021-08-27,3,8.35,8.93,9.5,9.15,5221,129,40.47,110.08%,0.817677,2021-08-24
JD,75.22,Put,73,2021-08-27,3,0.74,0.78,0.81,0.77,4616,115,40.14,61.49%,-0.285869,2021-08-24
AEO,33.82,Call,33.5,2021-08-27,3,0.8,0.89,0.98,0.86,12894,326,39.55,56.79%,0.582228,2021-08-24
NVDA,217.93,Put,220,2021-08-27,3,4.15,4.23,4.3,4.25,5912,157,37.66,39.22%,-0.597958,2021-08-24
IGT,19.8,Call,25,2022-01-21,150,1,1.1,1.2,1.09,15018,399,37.64,52.84%,0.30201,2021-08-24
NVDA,217.93,Put,210,2021-08-27,3,0.68,0.71,0.73,0.7,18259,509,35.87,41.72%,-0.158871,2021-08-24
PANW,441.87,Call,450,2021-08-27,3,3.4,3.7,4,3.8,5313,163,32.6,44.27%,0.332125,2021-08-24
SPLK,153.02,Put,145,2021-08-27,3,3.1,3.2,3.3,3.15,4427,136,32.55,118.35%,-0.289271,2021-08-24
AMC,44.26,Put,40,2021-08-27,3,1.7,1.71,1.72,1.68,16614,511,32.51,225.51%,-0.275139,2021-08-24
FEYE,18.2,Call,18,2021-08-27,3,0.36,0.38,0.4,0.37,15432,481,32.08,39.36%,0.628444,2021-08-24
PDD,99.12,Call,93,2021-08-27,3,6.6,7.15,7.7,6.75,6732,214,31.46,75.79%,0.832017,2021-08-24
ABNB,161.42,Call,162.5,2021-08-27,3,2.35,2.4,2.45,2.41,5404,178,30.36,49.82%,0.450289,2021-08-24
ET,9.33,Call,9.5,2021-09-17,24,0.24,0.26,0.27,0.25,5662,189,29.96,35.62%,0.42394,2021-08-24
MARA,37.98,Put,37,2021-08-27,3,0.95,0.97,0.98,0.96,3753,129,29.09,102.98%,-0.371909,2021-08-24
AEE,87.14,Call,95,2021-12-17,115,0.6,0.83,1.05,0.7,3504,123,28.49,16.59%,0.169055,2021-08-24
PDD,99.12,Call,100,2021-08-27,3,2.64,2.7,2.76,2.66,12877,474,27.17,85.55%,0.470065,2021-08-24
GDS,56.25,Put,40,2021-09-17,24,1.6,1.93,2.25,2.1,4535,167,27.16,157.42%,-0.147634,2021-08-24
DKNG,56.47,Call,57,2021-09-10,17,1.82,1.87,1.91,1.81,7048,264,26.7,43.39%,0.479055,2021-08-24
GPS,29.02,Call,34,2021-09-03,10,0.23,0.24,0.24,0.23,5134,200,25.67,79.66%,0.127436,2021-08-24
FEYE,18.2,Call,18.5,2021-09-03,10,0.34,0.35,0.36,0.36,5838,229,25.49,40.90%,0.41787,2021-08-24
ADI,165.85,Call,180,2021-09-03,10,0.1,0.25,0.4,0.17,4289,171,25.08,29.85%,0.050467,2021-08-24
JD,75.22,Put,74,2021-08-27,3,1.09,1.12,1.15,1.09,2562,104,24.63,60.34%,-0.372048,2021-08-24
AAL,19.83,Call,20.5,2021-09-17,24,0.7,0.71,0.72,0.72,3980,162,24.57,49.47%,0.421488,2021-08-24
ABNB,161.42,Put,160,2021-08-27,3,2.14,2.17,2.2,2.16,3140,128,24.53,48.41%,-0.411597,2021-08-24
MSFT,302.62,Put,300,2021-08-27,3,0.92,0.95,0.97,0.95,6940,288,24.1,18.23%,-0.297591,2021-08-24
M,23.48,Put,23.5,2021-08-27,3,0.54,0.57,0.59,0.56,2654,111,23.91,64.75%,-0.494036,2021-08-24
AEO,33.82,Call,36,2021-08-27,3,0.08,0.11,0.14,0.14,4979,213,23.38,63.33%,0.144091,2021-08-24
KR,45.75,Put,46,2021-09-03,10,0.83,0.86,0.88,0.87,5266,236,22.31,23.99%,-0.551101,2021-08-24
CCL,23.84,Put,23.5,2021-08-27,3,0.3,0.31,0.31,0.3,5626,257,21.89,52.54%,-0.372385,2021-08-24
NVDA,217.93,Call,225,2021-08-27,3,0.86,0.88,0.9,0.87,37299,1752,21.29,40.62%,0.198077,2021-08-24
