Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
IMAX,13.15,Call,15,2020-10-16,24,0.3,0.32,0.35,0.35,73299,500,146.6,70.69%,N/A,2020-09-22
DIS,127.21,Call,132,2020-10-16,24,1.98,2.04,2.09,2.03,16313,155,105.25,29.67%,N/A,2020-09-22
IMAX,13.15,Call,14,2020-10-16,24,0.6,0.63,0.65,0.6,11209,169,66.33,69.35%,N/A,2020-09-22
CNC,54.34,Call,62.5,2020-12-18,87,1.83,1.88,1.92,1.89,10234,164,62.4,42.99%,N/A,2020-09-22
LB,30.55,Call,42.5,2021-01-15,115,0.9,1.07,1.24,1,10034,163,61.56,58.69%,N/A,2020-09-22
TWO,5.12,Put,5,2021-03-19,178,0.6,0.68,0.75,0.6,6001,129,46.52,48.24%,N/A,2020-09-22
GOLD,28.42,Call,28,2020-11-20,59,2.23,2.25,2.27,2.25,26792,659,40.66,44.28%,N/A,2020-09-22
TSLA,424.23,Put,600,2020-12-18,87,210,212.9,215.8,213.25,6637,166,39.98,106.82%,N/A,2020-09-22
CLVS,6.96,Put,5,2020-11-20,59,0.33,0.42,0.5,0.35,6581,171,38.49,112.11%,N/A,2020-09-22
SNAP,25.47,Call,25.5,2020-09-25,3,0.49,0.5,0.5,0.49,67347,1798,37.46,54.62%,N/A,2020-09-22
MUR,9.68,Call,10,2020-10-16,24,0.6,0.65,0.7,0.69,10236,295,34.7,83.27%,N/A,2020-09-22
CERN,68.63,Put,67.5,2020-12-18,87,3.8,3.9,4,3.91,2793,110,25.39,34.47%,N/A,2020-09-22
INFN,6.19,Put,4,2021-01-15,115,0.1,0.18,0.25,0.2,3301,132,25.01,81.62%,N/A,2020-09-22
SFIX,31.38,Call,34,2020-09-25,3,1.32,1.34,1.36,1.36,5069,207,24.49,207.56%,N/A,2020-09-22
AAPL,111.81,Call,113,2020-10-16,24,4.8,4.88,4.95,4.85,5241,216,24.26,46.79%,N/A,2020-09-22
