Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
LAZR,15.17,Call,17,2022-03-11,10,0.33,0.35,0.37,0.35,13987,114,122.69,95.55%,0.260697,2022-03-01
IGT,26.37,Call,28,2022-03-18,16,0.9,0.99,1.07,0.9,13439,249,53.97,70.29%,0.366319,2022-03-01
IQ,5.03,Call,6,2022-03-04,3,0.09,0.1,0.11,0.1,6278,131,47.92,210.15%,0.20315,2022-03-01
IGT,26.37,Call,26,2022-03-18,16,1.7,1.82,1.93,1.75,12362,307,40.27,71.98%,0.56431,2022-03-01
KGC,5.19,Call,6,2022-07-15,135,0.33,0.34,0.35,0.34,5825,146,39.9,50.77%,0.364396,2022-03-01
FCX,47.91,Call,49,2022-06-17,107,4.8,4.88,4.95,4.65,6146,165,37.25,52.19%,0.521611,2022-03-01
IGT,26.37,Put,25,2022-04-14,43,1.67,1.82,1.97,1.6,7507,206,36.44,68.82%,-0.369142,2022-03-01
IQ,5.03,Put,5,2022-03-04,3,0.3,0.33,0.36,0.33,3647,104,35.07,190.34%,-0.451866,2022-03-01
LCID,24.99,Put,21,2022-03-04,3,0.15,0.16,0.16,0.15,4372,142,30.79,150.54%,-0.089649,2022-03-01
MARA,26.08,Put,22,2022-03-04,3,0.18,0.19,0.19,0.17,6625,237,27.95,155.13%,-0.100258,2022-03-01
KGC,5.19,Put,5,2022-04-14,43,0.26,0.29,0.32,0.29,7794,281,27.74,53.36%,-0.388658,2022-03-01
CCL,18.86,Call,19.5,2022-03-18,16,0.93,0.96,0.99,0.93,5456,212,25.74,76.46%,0.448895,2022-03-01
AXP,178.06,Put,150,2022-04-14,43,2.57,2.67,2.77,2.69,13065,535,24.42,52.37%,-0.149416,2022-03-01
PDD,50.98,Call,60,2022-03-11,10,0.68,0.72,0.76,0.75,2710,115,23.57,98.46%,0.179252,2022-03-01
BBBY,16.67,Call,60,2023-01-20,325,1.41,1.58,1.75,1.51,6186,266,23.26,108.80%,0.231403,2022-03-01
CRWD,197.64,Call,210,2022-03-04,3,1.87,1.92,1.97,1.86,2299,101,22.76,84.83%,0.226498,2022-03-01
THC,88.11,Call,90,2022-08-19,170,10.8,11.15,11.5,11,3830,184,20.82,49.40%,0.542056,2022-03-01
BAC,42.47,Put,43,2022-04-08,37,2.55,2.61,2.67,2.65,2281,113,20.19,43.04%,-0.513359,2022-03-01
JPM,136.45,Call,145,2022-03-04,3,0.28,0.31,0.33,0.32,2568,129,19.91,52.63%,0.104839,2022-03-01
RIVN,61.91,Put,62,2022-03-04,3,2.94,3.07,3.2,2.96,2662,137,19.43,130.16%,-0.481382,2022-03-01
SGMS,57.7,Put,55,2022-04-14,43,3.8,4.2,4.6,4,6005,323,18.59,68.08%,-0.373742,2022-03-01
JPM,136.45,Call,140,2022-03-04,3,1.27,1.35,1.43,1.39,3573,197,18.14,56.55%,0.315777,2022-03-01
CGC,6.94,Call,7,2022-03-04,3,0.22,0.24,0.25,0.23,2423,134,18.08,102.74%,0.481709,2022-03-01
