Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
TJX,62.97,Call,64,2021-10-15,3,0.34,0.35,0.35,0.35,20842,105,198.5,33.04%,0.297833,2021-10-12
WKHS,6.43,Put,4,2021-11-19,38,0.13,0.14,0.14,0.14,33728,307,109.86,131.46%,-0.09152,2021-10-12
AMRS,12.25,Call,13,2021-11-19,38,0.9,0.95,1,0.95,15807,223,70.88,79.63%,0.459164,2021-10-12
OPEN,23.25,Call,32,2021-11-19,38,0.25,0.3,0.35,0.3,7557,116,65.15,75.90%,0.118666,2021-10-12
INTC,52.17,Put,47,2021-10-22,10,0.17,0.18,0.18,0.18,20961,351,59.72,48.21%,-0.090164,2021-10-12
WKHS,6.43,Put,5,2021-11-19,38,0.32,0.33,0.33,0.33,33581,573,58.61,118.68%,-0.198042,2021-10-12
NKLA,11.36,Put,15,2021-11-19,38,4.05,4.1,4.15,4.05,13009,244,53.32,96.52%,-0.769364,2021-10-12
DNB,18.22,Put,17.5,2022-01-21,101,0.95,0.98,1,0.96,4222,120,35.18,34.44%,-0.376882,2021-10-12
WBA,47.42,Call,50,2021-10-22,10,0.52,0.54,0.57,0.54,6813,195,34.94,46.73%,0.254879,2021-10-12
NTES,94.86,Put,90,2021-10-15,3,0.75,0.8,0.85,0.8,11572,334,34.65,75.31%,-0.210837,2021-10-12
MU,66.72,Call,67,2021-10-15,3,0.71,0.72,0.73,0.71,5431,163,33.32,34.89%,0.453141,2021-10-12
T,25.43,Call,26,2021-10-22,10,0.25,0.26,0.26,0.25,5562,169,32.91,29.42%,0.319724,2021-10-12
OCGN,9.11,Put,8,2021-10-15,3,0.22,0.23,0.23,0.23,4624,142,32.56,206.47%,-0.215389,2021-10-12
FB,323.77,Call,322.5,2021-10-15,3,4.4,4.48,4.55,4.4,13788,446,30.91,31.91%,0.559837,2021-10-12
CDE,6.18,Call,6,2021-11-19,38,0.55,0.6,0.65,0.6,6016,196,30.69,64.50%,0.597356,2021-10-12
TSLA,805.72,Put,805,2021-10-15,3,10,10.25,10.5,10.3,19873,655,30.34,36.60%,-0.48257,2021-10-12
