Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
WISH,4.9,Call,5,2021-10-08,2,0.13,0.14,0.14,0.13,11954,124,96.4,120.09%,0.427475,2021-10-06
EGHT,22.91,Put,25,2021-11-19,44,2.8,2.95,3.1,3.05,9500,105,90.48,54.93%,-0.641368,2021-10-06
AFRM,133.7,Put,125,2021-10-08,2,1.7,1.83,1.95,1.8,12852,200,64.26,130.72%,-0.228475,2021-10-06
FB,333.64,Call,330,2021-10-08,2,5.25,5.38,5.5,5.35,8892,147,60.49,32.72%,0.679153,2021-10-06
OPEN,19.72,Call,19.5,2021-10-08,2,0.5,0.58,0.65,0.55,10981,210,52.29,74.45%,0.591438,2021-10-06
CARG,32.06,Put,29,2021-10-15,9,0.1,0.13,0.15,0.1,6541,141,46.39,48.27%,-0.086648,2021-10-06
CARG,32.06,Put,31,2021-10-15,9,0.4,0.45,0.5,0.45,5036,120,41.97,44.60%,-0.303114,2021-10-06
WKHS,6.26,Call,6.5,2021-10-08,2,0.22,0.23,0.23,0.21,9531,228,41.8,175.97%,0.411488,2021-10-06
MARA,38.96,Put,39,2021-10-08,2,1.2,1.23,1.27,1.24,5283,129,40.95,106.01%,-0.489548,2021-10-06
XOM,60.49,Call,62,2021-10-08,2,0.09,0.1,0.11,0.1,4439,111,39.99,31.10%,0.141943,2021-10-06
AFRM,133.7,Call,145,2021-10-08,2,1.9,2.05,2.2,2.2,13026,334,39,153.34%,0.255229,2021-10-06
DNA,10.59,Call,14,2022-03-18,163,1.05,1.28,1.5,1.2,4599,144,31.94,79.22%,0.39651,2021-10-06
AFRM,133.7,Put,120,2021-10-08,2,0.8,0.88,0.95,0.81,9960,316,31.52,130.61%,-0.121677,2021-10-06
EGHT,22.91,Call,25,2021-11-19,44,0.8,0.88,0.95,0.85,9566,333,28.73,51.13%,0.343624,2021-10-06
NIO,33.66,Put,28,2021-10-15,9,0.16,0.17,0.18,0.17,10128,359,28.21,86.73%,-0.077774,2021-10-06
