Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
WBD,13.42,Call,15,2022-08-05,36,0.53,0.54,0.54,0.53,13369,141,94.82,64.59%,0.329263,2022-06-30
WBD,13.42,Call,14.5,2022-07-29,29,0.5,0.53,0.56,0.52,12030,154,78.12,61.22%,0.3613,2022-06-30
CLAR,18.99,Call,20,2023-02-17,232,4.1,4.35,4.6,4.5,15225,227,67.07,80.64%,0.600943,2022-06-30
TWTR,37.39,Put,36,2022-07-08,8,0.74,0.81,0.88,0.89,10748,174,61.77,64.67%,-0.327514,2022-06-30
NCLH,11.12,Put,9.5,2022-07-08,8,0.12,0.13,0.14,0.14,6325,113,55.97,107.97%,-0.142982,2022-06-30
TEVA,7.52,Put,4,2024-01-19,568,0.29,0.32,0.35,0.35,8547,157,54.44,57.61%,-0.098467,2022-06-30
BAC,31.13,Call,32,2024-06-21,722,5.05,5.13,5.2,5.06,8055,154,52.31,32.08%,0.54888,2022-06-30
CGC,2.85,Put,3,2022-07-08,8,0.32,0.33,0.34,0.33,10800,217,49.77,144.10%,-0.552734,2022-06-30
DB,8.74,Put,8,2022-08-19,50,0.4,0.43,0.45,0.4,7608,216,35.22,57.92%,-0.299432,2022-06-30
GIS,75.45,Put,70,2022-08-19,50,1,1.1,1.2,1.2,4289,122,35.16,29.57%,-0.234811,2022-06-30
BMY,77,Put,45,2022-11-18,141,0.09,0.15,0.2,0.1,5215,154,33.86,41.16%,-0.013301,2022-06-30
NCLH,11.12,Put,10,2022-07-08,8,0.2,0.22,0.23,0.24,11523,354,32.55,99.89%,-0.213606,2022-06-30
CGC,2.85,Put,2.5,2022-07-08,8,0.1,0.11,0.11,0.11,13035,419,31.11,156.78%,-0.247626,2022-06-30
SAVE,23.84,Put,21,2022-07-15,15,0.52,0.57,0.62,0.57,3108,107,29.05,89.06%,-0.212982,2022-06-30
RBLX,32.86,Call,34,2022-07-01,1,0.26,0.29,0.32,0.26,27723,975,28.43,97.97%,0.261509,2022-06-30
GOOGL,2179.26,Put,2200,2022-07-08,8,51.4,56.2,61,60,3528,137,25.75,38.15%,-0.553603,2022-06-30
IBM,141.19,Call,160,2022-07-22,22,0.22,0.26,0.3,0.22,3827,149,25.68,30.81%,0.050588,2022-06-30
AMZN,106.21,Call,107,2022-07-01,1,0.8,0.9,1,0.85,28228,1188,23.76,54.01%,0.402637,2022-06-30
TSLA,673.42,Call,670,2022-07-01,1,13.15,13.58,14,13.35,24378,1029,23.69,82.31%,0.555966,2022-06-30
AMZN,106.21,Call,106,2022-07-01,1,1.23,1.37,1.5,1.26,26808,1147,23.37,51.89%,0.535089,2022-06-30
GOOGL,2179.26,Call,2200,2022-07-08,8,33,37.8,42.6,37.77,3447,153,22.53,36.42%,0.443431,2022-06-30
AMZN,106.21,Call,104,2022-07-01,1,2.46,2.76,3.05,2.57,31188,1394,22.37,51.74%,0.78575,2022-06-30
BAC,31.13,Call,30.5,2022-07-01,1,0.72,0.76,0.8,0.66,2804,127,22.08,56.20%,0.760872,2022-06-30
AMZN,106.21,Call,103.25,2022-07-01,1,2.98,3.34,3.7,3,3250,149,21.81,32.49%,0.952849,2022-06-30
TSLA,673.42,Call,680,2022-07-08,8,26.3,26.93,27.55,27,12373,577,21.44,75.28%,0.488666,2022-06-30
NVDA,151.59,Call,152.5,2022-07-01,1,1.9,2.02,2.14,2,13579,652,20.83,76.39%,0.4488,2022-06-30
AMZN,106.21,Call,106,2022-07-08,8,2.95,3.1,3.25,2.89,5866,322,18.22,47.49%,0.527213,2022-06-30
TSLA,673.42,Call,680,2022-07-01,1,8.2,8.5,8.8,8.5,53328,2936,18.16,81.25%,0.418239,2022-06-30
LOW,174.67,Put,160,2022-07-01,1,0.01,0.09,0.17,0.13,3330,188,17.71,95.01%,-0.036834,2022-06-30
LCID,17.16,Put,25,2022-07-01,1,7.75,7.88,8,7.65,4504,259,17.39,364.01%,-0.969969,2022-06-30
TRGP,59.67,Put,55,2022-10-21,113,3.9,4.05,4.2,4,2269,131,17.32,47.63%,-0.329874,2022-06-30
RBLX,32.86,Call,35,2022-07-01,1,0.11,0.11,0.12,0.12,29071,1698,17.12,105.98%,0.133724,2022-06-30
TSLA,673.42,Put,670,2022-07-01,1,9.05,9.45,9.85,9.85,53953,3155,17.1,81.94%,-0.44392,2022-06-30
TSLA,673.42,Put,660,2022-07-01,1,5.5,5.88,6.25,6,47037,2765,17.01,82.57%,-0.312663,2022-06-30
TRGP,59.67,Put,45,2022-10-21,113,1.15,1.28,1.4,1.6,2269,134,16.93,51.56%,-0.130113,2022-06-30
PDD,61.8,Call,80,2022-07-29,29,0.89,0.96,1.03,0.96,2696,160,16.85,78.97%,0.148546,2022-06-30
PEGA,47.84,Call,50,2022-12-16,169,6.3,6.6,6.9,6.8,2550,152,16.78,58.41%,0.541413,2022-06-30
AMD,76.47,Call,77,2022-07-01,1,0.95,0.98,1,0.98,22088,1326,16.66,76.48%,0.439808,2022-06-30
ZIP,14.82,Call,25,2022-12-16,169,0.35,0.43,0.5,0.46,4176,255,16.38,63.26%,0.163435,2022-06-30
CRM,165.04,Call,170,2022-07-29,29,6,6.25,6.5,6.43,2702,166,16.28,45.69%,0.438119,2022-06-30
MU,55.28,Call,61,2022-07-08,8,0.63,0.67,0.7,0.67,13321,820,16.25,75.23%,0.204151,2022-06-30
W,43.56,Put,25,2022-08-19,50,1.05,1.15,1.25,1.05,2010,124,16.21,133.92%,-0.085192,2022-06-30
CSCO,42.64,Call,43,2022-07-22,22,0.7,0.78,0.86,0.91,2547,160,15.92,23.11%,0.445138,2022-06-30
AMZN,106.21,Call,103.75,2022-07-01,1,2.66,2.93,3.2,2.74,4341,279,15.56,49.87%,0.819264,2022-06-30
TSLA,673.42,Call,675,2022-07-01,1,10.7,10.93,11.15,11.2,21264,1410,15.08,83.00%,0.487545,2022-06-30
TSLA,673.42,Call,700,2022-07-01,1,2.65,2.77,2.89,2.74,93897,6248,15.03,79.73%,0.182526,2022-06-30
QS,8.59,Put,8.5,2022-07-29,29,0.8,0.88,0.96,0.9,4729,317,14.92,99.13%,-0.42817,2022-06-30
REV,5.42,Call,2.5,2022-08-19,50,2.9,3,3.1,2.9,2377,161,14.76,192.34%,0.925798,2022-06-30
NVDA,151.59,Call,155,2022-07-01,1,1.07,1.12,1.17,1.1,37215,2551,14.59,76.00%,0.295152,2022-06-30
ORCL,69.87,Put,68,2022-07-01,1,0.11,0.14,0.16,0.14,3447,238,14.48,49.98%,-0.146862,2022-06-30
FLR,24.34,Call,25,2022-08-19,50,1.7,1.83,1.95,1.8,2269,157,14.45,57.71%,0.495483,2022-06-30
