Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
NKLA,3.06,Put,3,2023-04-21,188,0.91,0.94,0.97,0.95,100880,237,425.65,120.76%,-0.318282,2022-10-14
NKLA,3.06,Put,3,2022-10-28,13,0.25,0.28,0.3,0.29,50557,377,134.1,140.97%,-0.416518,2022-10-14
LAZR,6.87,Call,7.5,2022-10-28,13,0.26,0.28,0.29,0.3,50399,555,90.81,98.00%,0.353444,2022-10-14
FSR,6.44,Put,5,2023-04-21,188,1,1.06,1.12,1.1,8343,115,72.55,112.11%,-0.23045,2022-10-14
VZ,36.38,Call,35,2022-11-18,34,2.38,2.43,2.48,2.37,7268,163,44.59,39.68%,0.63874,2022-10-14
JPM,111.19,Put,112,2022-10-14,0,0.32,0.5,0.68,0.59,8823,284,31.07,15.26%,-0.673242,2022-10-14
BYND,13.35,Put,13.5,2022-10-21,6,1,1.03,1.05,1.05,3859,139,27.76,142.06%,-0.488082,2022-10-14
PM,85.26,Call,90,2022-11-18,34,1.4,1.48,1.55,1.5,17093,626,27.31,32.01%,0.298826,2022-10-14
JD,42.33,Put,42.5,2022-10-21,6,1.7,1.73,1.75,1.75,9320,344,27.09,77.19%,-0.494789,2022-10-14
JPM,111.19,Put,65,2023-06-16,244,1.03,1.13,1.22,1.13,15055,606,24.84,47.18%,-0.053094,2022-10-14
INTC,25.91,Put,13,2023-01-20,97,0.09,0.1,0.1,0.1,2352,100,23.52,74.24%,-0.023385,2022-10-14
DAL,31.08,Call,32.5,2022-10-21,6,0.36,0.37,0.38,0.37,19625,843,23.28,55.61%,0.279633,2022-10-14
MPC,104.1,Put,104,2022-10-21,6,2.54,2.64,2.73,2.63,10328,483,21.38,50.52%,-0.480225,2022-10-14
ACI,26.21,Call,28,2022-11-18,34,0.15,0.2,0.25,0.2,13794,689,20.02,23.38%,0.198187,2022-10-14
NIO,11.75,Call,11,2022-10-21,6,1.02,1.04,1.06,1.03,4049,204,19.85,96.06%,0.730776,2022-10-14
COIN,63.59,Put,62,2022-10-21,6,2.83,2.94,3.05,2.92,5237,264,19.84,114.48%,-0.40175,2022-10-14
COIN,63.59,Call,86,2022-10-28,13,0.39,0.44,0.48,0.46,2121,108,19.64,107.74%,0.084139,2022-10-14
JPM,111.19,Put,113,2022-10-14,0,1.27,1.5,1.73,1.2,4143,213,19.45,22.69%,-0.853648,2022-10-14
RUN,21.21,Put,17.5,2023-05-19,216,3.1,3.18,3.25,3.09,2500,131,19.08,86.09%,-0.257769,2022-10-14
GE,67.57,Put,68,2022-10-14,0,0.29,0.45,0.61,0.48,2093,114,18.36,14.10%,-0.804749,2022-10-14
SQ,51.51,Call,63,2022-10-21,6,0.12,0.13,0.14,0.12,19408,1122,17.3,91.13%,0.049742,2022-10-14
ACI,26.21,Put,26,2022-11-18,34,0.5,0.53,0.55,0.55,3989,232,17.19,21.53%,-0.421155,2022-10-14
ELAN,11.75,Call,13,2023-04-21,188,1.3,1.35,1.4,1.37,11381,681,16.71,52.06%,0.490221,2022-10-14
AAPL,138.38,Put,128,2022-10-28,13,1.58,1.6,1.62,1.65,10277,683,15.05,52.58%,-0.199196,2022-10-14
SNAP,9.99,Call,12.5,2022-11-04,20,0.36,0.37,0.38,0.37,4714,326,14.46,117.97%,0.254511,2022-10-14
NKE,87.55,Call,89,2022-10-21,6,1.21,1.23,1.25,1.23,8506,591,14.39,41.12%,0.389726,2022-10-14
NLY,16.64,Put,13,2022-11-18,34,0.29,0.32,0.34,0.31,1692,119,14.22,78.86%,-0.136272,2022-10-14
ACI,26.21,Put,25,2022-11-18,34,0.2,0.25,0.3,0.3,1588,113,14.05,25.04%,-0.243358,2022-10-14
BP,30.33,Put,28.5,2022-10-28,13,0.33,0.34,0.35,0.35,1342,101,13.29,45.59%,-0.223022,2022-10-14
PM,85.26,Call,100,2023-03-17,153,1.35,1.53,1.7,1.65,1889,145,13.03,28.37%,0.20379,2022-10-14
ABUS,2.19,Call,2.5,2023-03-17,153,0.35,0.38,0.4,0.38,2038,158,12.9,85.04%,0.52537,2022-10-14
PLUG,18.03,Put,18,2022-11-11,27,1.93,1.98,2.03,1.98,2518,196,12.85,103.42%,-0.439235,2022-10-14
JD,42.33,Call,44,2022-10-21,6,0.91,0.94,0.97,0.93,1715,134,12.8,73.54%,0.360212,2022-10-14
SNOW,152.38,Put,152.5,2022-10-14,0,0.25,0.4,0.55,0.5,3858,302,12.77,14.03%,-0.538065,2022-10-14
WFC,43.17,Put,43.5,2022-10-14,0,0.05,0.18,0.3,0.18,4005,316,12.67,10.92%,-0.706709,2022-10-14
ETSY,92.45,Put,90,2022-12-16,62,10.55,10.65,10.75,10.75,6673,527,12.66,81.54%,-0.397046,2022-10-14
VRM,1.02,Call,1,2025-01-17,825,0.6,0.65,0.7,0.75,1412,113,12.5,115.38%,0.82561,2022-10-14
LVS,35.22,Call,35,2022-10-21,6,1.52,1.56,1.6,1.54,2397,197,12.17,79.01%,0.546779,2022-10-14
NKE,87.55,Call,95,2023-04-21,188,7.35,7.45,7.55,7.4,2640,217,12.17,39.40%,0.459461,2022-10-14
COIN,63.59,Put,61,2022-10-28,13,3.95,4.08,4.2,4.05,1254,103,12.17,112.63%,-0.379714,2022-10-14
CF,98.04,Put,100,2022-10-28,13,5.1,5.3,5.5,5.18,1257,104,12.09,56.34%,-0.548431,2022-10-14
AGFY,1.45,Call,2.5,2022-11-18,34,0.2,0.23,0.25,0.2,2362,198,11.93,252.63%,0.375613,2022-10-14
KHC,35.73,Call,36.5,2022-10-21,6,0.29,0.33,0.37,0.32,9991,851,11.74,34.35%,0.320265,2022-10-14
TSLA,204.99,Call,205,2022-10-14,0,0.11,0.26,0.41,0.11,24855,2135,11.64,2.50%,0.510871,2022-10-14
AEVA,1.85,Call,2.5,2023-04-21,188,0.25,0.3,0.35,0.35,2065,181,11.41,100.57%,0.48976,2022-10-14
