Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
MARA,15.32,Put,15,2023-07-07,3,0.46,0.48,0.5,0.48,14332,195,73.5,114.88%,-0.398144,2023-07-03
TSLA,279.82,Put,282.5,2023-07-07,3,7.25,7.3,7.35,7.3,21158,293,72.21,58.26%,-0.558838,2023-07-03
FTCH,6.18,Call,6.5,2023-07-14,10,0.16,0.17,0.17,0.17,10565,171,61.78,71.82%,0.361818,2023-07-03
TSLA,279.82,Put,280,2023-07-07,3,5.85,5.88,5.9,5.84,43445,758,57.32,57.67%,-0.491936,2023-07-03
XPEV,13.98,Call,20,2023-08-18,45,0.43,0.44,0.45,0.44,21366,382,55.93,96.97%,0.19418,2023-07-03
SE,57.74,Call,61,2023-07-07,3,0.22,0.24,0.25,0.24,9435,175,53.91,57.82%,0.155346,2023-07-03
TSLA,279.82,Put,277.5,2023-07-07,3,4.6,4.63,4.65,4.65,28344,575,49.29,57.38%,-0.423578,2023-07-03
AMD,115.82,Put,100,2023-08-04,31,1.26,1.29,1.32,1.28,7239,201,36.01,50.88%,-0.137516,2023-07-03
RIOT,13.35,Put,12.5,2023-07-07,3,0.14,0.15,0.16,0.16,9456,269,35.15,100.31%,-0.219737,2023-07-03
ATVI,83.34,Call,100,2023-11-17,137,0.47,0.64,0.8,0.5,7013,214,32.77,20.20%,0.106349,2023-07-03
TSLA,279.82,Put,280,2023-07-14,10,9.35,9.4,9.45,9.4,8111,264,30.72,51.34%,-0.481,2023-07-03
NKLA,1.37,Call,1.5,2023-07-28,24,0.2,0.21,0.22,0.22,47730,1665,28.67,191.78%,0.527221,2023-07-03
TXN,179.76,Call,185,2023-07-07,3,0.16,0.17,0.17,0.16,5147,189,27.23,23.40%,0.091029,2023-07-03
WMT,158.2,Call,160,2023-07-07,3,0.23,0.24,0.24,0.24,37433,1398,26.78,14.62%,0.204875,2023-07-03
RIVN,19.56,Call,19,2023-07-14,10,1.36,1.39,1.41,1.43,5581,214,26.08,83.88%,0.613591,2023-07-03
BEKE,15,Call,15,2023-08-18,45,1.15,1.19,1.24,1.17,4178,164,25.48,53.61%,0.551098,2023-07-03
COIN,79.93,Put,75,2023-07-07,3,0.84,0.89,0.94,0.89,12163,494,24.62,95.30%,-0.216381,2023-07-03
XPEV,13.98,Call,14.5,2023-07-07,3,0.33,0.35,0.36,0.35,6332,260,24.35,110.86%,0.378651,2023-07-03
ATVI,83.34,Put,77,2023-07-21,17,1.11,1.16,1.2,1.14,4546,188,24.18,50.28%,-0.211072,2023-07-03
TSLA,279.82,Put,275,2023-07-07,3,3.55,3.58,3.6,3.56,44682,1875,23.83,56.69%,-0.355401,2023-07-03
MARA,15.32,Put,13.5,2023-07-21,17,0.65,0.67,0.69,0.69,4890,207,23.62,115.68%,-0.261201,2023-07-03
ROKU,65.34,Call,70,2023-07-07,3,0.24,0.25,0.26,0.26,12772,578,22.1,66.46%,0.134288,2023-07-03
RIVN,19.56,Call,23,2023-07-07,3,0.1,0.12,0.13,0.11,2671,121,22.07,134.05%,0.10222,2023-07-03
CNC,67.37,Put,62.5,2023-08-18,45,0.75,0.8,0.85,0.79,2043,102,20.03,28.86%,-0.198681,2023-07-03
RIOT,13.35,Put,13,2023-07-07,3,0.28,0.29,0.3,0.29,3012,151,19.95,93.46%,-0.359367,2023-07-03
