Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
NIO,45.68,Put,46,2021-06-11,0,0.27,0.31,0.35,0.33,13244,221,59.93,10.04%,-0.90904,2021-06-11
NVDA,713.01,Put,715,2021-06-11,0,1.38,2.32,3.25,2.1,6778,145,46.74,4.69%,-0.873361,2021-06-11
SIRI,6.74,Call,10,2021-08-20,70,0.1,0.13,0.15,0.13,6740,148,45.54,72.30%,0.137033,2021-06-11
AMZN,3346.83,Put,3345,2021-06-11,0,0.2,0.34,0.48,0.42,5616,134,41.91,1.59%,-0.25385,2021-06-11
RAMP,41.75,Call,45,2021-06-18,7,0.5,0.53,0.55,0.55,7216,175,41.23,71.18%,0.238475,2021-06-11
SNAP,64.09,Put,57.5,2021-06-18,7,0.17,0.18,0.18,0.18,23368,608,38.43,56.56%,-0.077134,2021-06-11
RAMP,41.75,Call,45,2021-07-16,35,1.2,1.23,1.25,1.09,3388,102,33.22,47.17%,0.329893,2021-06-11
FSR,18.64,Call,22,2021-06-18,7,0.28,0.29,0.3,0.29,31050,1024,30.32,121.28%,0.183314,2021-06-11
RNG,274.56,Call,300,2021-06-18,7,2.05,2.1,2.15,2.05,5632,199,28.3,63.27%,0.166663,2021-06-11
SNAP,64.09,Call,66.5,2021-06-18,7,0.71,0.73,0.75,0.72,13969,494,28.28,45.83%,0.291235,2021-06-11
TGT,232.94,Put,240,2021-07-16,35,8.8,9.08,9.35,9.2,6019,216,27.87,15.95%,-0.725758,2021-06-11
CAT,220.7,Call,225,2021-06-18,7,1.3,1.34,1.38,1.38,5434,203,26.77,25.06%,0.291997,2021-06-11
OXY,28.33,Call,31,2021-07-02,21,0.49,0.5,0.5,0.5,9011,340,26.5,51.64%,0.252826,2021-06-11
AMZN,3346.83,Put,3350,2021-06-11,0,2.51,6.18,9.85,4.32,9897,381,25.98,3.48%,-0.699164,2021-06-11
AGNC,17.71,Put,17,2021-07-16,35,0.17,0.18,0.18,0.17,4096,163,25.13,18.51%,-0.266318,2021-06-11
ZM,366.4,Call,365,2021-06-11,0,1.4,2.03,2.65,1.45,18808,794,23.69,5.68%,0.903007,2021-06-11
DBX,29.72,Call,35,2021-10-15,126,1.11,1.15,1.19,1.16,11666,493,23.66,41.23%,0.289904,2021-06-11
APA,22.63,Call,25,2021-07-02,21,0.48,0.52,0.55,0.52,13021,578,22.53,61.46%,0.273097,2021-06-11
TD,71.78,Put,70,2021-06-18,7,0.5,0.53,0.55,0.55,12791,574,22.28,31.45%,-0.278211,2021-06-11
DEN,73.49,Call,75,2021-07-16,35,3.7,5.15,6.6,4.11,2514,114,22.05,52.69%,0.482837,2021-06-11
NVDA,713.01,Call,715,2021-06-11,0,0.05,0.1,0.14,0.11,49790,2271,21.92,4.70%,0.127017,2021-06-11
NIO,45.68,Call,51,2021-06-18,7,0.24,0.25,0.25,0.25,4680,217,21.57,66.41%,0.124675,2021-06-11
VXRT,8.74,Call,9.5,2021-06-18,7,0.63,0.64,0.64,0.63,5553,258,21.52,191.73%,0.428067,2021-06-11
AMZN,3346.83,Put,3360,2021-06-11,0,10.1,14.15,18.2,12.95,3296,154,21.4,14.83%,-0.693489,2021-06-11
NKLA,17.55,Put,11,2021-08-20,70,0.63,0.68,0.73,0.69,2323,114,20.38,117.28%,-0.1217,2021-06-11
SNAP,64.09,Put,60.5,2021-06-18,7,0.36,0.38,0.39,0.38,23064,1136,20.3,45.36%,-0.171209,2021-06-11
SCHW,73.92,Put,74,2021-06-18,7,0.99,1.04,1.08,1.04,2506,128,19.58,24.30%,-0.50812,2021-06-11
RBLX,92.82,Call,104,2021-06-18,7,0.99,1.01,1.03,1.01,5718,292,19.58,84.52%,0.180575,2021-06-11
CRIS,8.01,Put,7.5,2021-07-16,35,0.8,0.85,0.9,0.82,3489,193,18.08,110.76%,-0.358171,2021-06-11
LAZR,23.57,Call,25,2021-06-25,14,0.8,0.85,0.9,0.95,2472,137,18.04,76.75%,0.375757,2021-06-11
AMZN,3346.83,Put,3335,2021-06-18,7,27.55,28.33,29.1,29,1828,102,17.92,18.75%,-0.440486,2021-06-11
MDLA,33.11,Call,35,2021-06-18,7,0.6,0.73,0.85,0.7,4129,238,17.35,77.32%,0.321006,2021-06-11
RBLX,92.82,Call,103,2021-06-18,7,1.11,1.14,1.16,1.14,2593,151,17.17,83.65%,0.200327,2021-06-11
C,76.48,Call,76,2021-06-11,0,0.38,0.45,0.51,0.32,2426,143,16.97,11.41%,0.856506,2021-06-11
