Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
QEP,3.13,Put,3,2021-06-18,147,0.45,0.53,0.6,0.6,20088,133,151.04,87.67%,N/A,2021-01-22
USB,45.86,Call,47,2021-02-05,14,0.64,0.65,0.65,0.64,7866,105,74.91,31.15%,N/A,2021-01-22
PLTR,32.58,Put,28.5,2021-01-29,7,0.55,0.6,0.65,0.61,9153,158,57.93,120.84%,N/A,2021-01-22
GSX,92,Put,75,2021-02-19,28,5.9,6.58,7.25,7,5817,103,56.48,152.49%,N/A,2021-01-22
OPEN,29.14,Call,10,2021-02-19,28,19.1,19.35,19.6,19.4,11524,231,49.89,0.00%,N/A,2021-01-22
PLUG,66.87,Call,90,2021-02-05,14,0.95,0.97,0.98,0.96,11649,238,48.95,122.29%,N/A,2021-01-22
KSS,45.18,Call,46,2021-02-19,28,2.44,2.47,2.5,2.44,5137,105,48.92,55.71%,N/A,2021-01-22
FSLY,103.28,Call,108,2021-01-29,7,2.96,2.97,2.97,2.92,12726,278,45.78,84.21%,N/A,2021-01-22
INTC,56.66,Call,57.5,2021-01-29,7,0.71,0.73,0.74,0.74,5475,120,45.63,35.24%,N/A,2021-01-22
GME,65.01,Put,50,2021-02-05,14,8,8.15,8.3,8.22,5155,121,42.6,330.78%,N/A,2021-01-22
PLTR,32.58,Call,37,2021-01-29,7,0.95,0.98,1.01,1,5280,124,42.58,137.69%,N/A,2021-01-22
TAK,18.13,Call,19,2021-03-19,56,0.95,0.98,1,1,6163,155,39.76,49.00%,N/A,2021-01-22
TAK,18.13,Call,19,2021-02-19,28,0.65,0.68,0.7,0.7,64413,1641,39.25,53.31%,N/A,2021-01-22
PLTR,32.58,Put,31,2021-01-29,7,1.48,1.5,1.51,1.47,4124,107,38.54,123.93%,N/A,2021-01-22
DVN,17.8,Put,14,2021-02-19,28,0.17,0.18,0.19,0.18,7630,206,37.04,72.60%,N/A,2021-01-22
FB,274.5,Put,275,2021-01-22,0,0.15,0.42,0.69,0.4,35453,1024,34.62,0.00%,N/A,2021-01-22
PLTR,32.58,Put,28,2021-03-19,56,3.8,3.85,3.9,3.85,32989,986,33.46,126.00%,N/A,2021-01-22
PLTR,32.58,Call,20,2021-02-12,21,12.35,12.52,12.7,12.38,5410,164,32.99,0.00%,N/A,2021-01-22
BB,14.04,Call,25,2021-02-19,28,0.79,0.8,0.8,0.79,3574,120,29.78,200.66%,N/A,2021-01-22
MGNI,40.08,Call,50,2021-02-19,28,1.65,1.7,1.75,1.7,7995,269,29.72,105.55%,N/A,2021-01-22
TPR,34.33,Put,30,2021-05-21,119,2.2,2.3,2.4,2.3,4627,160,28.92,57.35%,N/A,2021-01-22
IBM,118.61,Call,120,2021-01-29,7,1.25,1.27,1.29,1.3,9040,327,27.65,29.44%,N/A,2021-01-22
PLTR,32.58,Put,30.5,2021-01-29,7,1.25,1.29,1.33,1.25,3208,120,26.73,122.69%,N/A,2021-01-22
TDOC,263,Call,265,2021-01-29,7,6.65,6.85,7.05,6.89,6462,243,26.59,53.54%,N/A,2021-01-22
ETM,4.08,Put,4,2021-02-19,28,0.4,0.48,0.55,0.45,3876,150,25.84,110.57%,N/A,2021-01-22
SFIX,96.92,Put,90,2021-02-19,28,5.4,5.53,5.65,5.4,2753,107,25.73,82.15%,N/A,2021-01-22
GSX,92,Put,70,2021-02-19,28,4.85,5.35,5.85,5.39,7855,312,25.18,155.23%,N/A,2021-01-22
AAPL,139.07,Put,139,2021-01-29,7,4.35,4.4,4.45,4.4,6983,286,24.42,57.96%,N/A,2021-01-22
DVN,17.8,Call,18,2021-07-16,175,3,3.08,3.15,3.04,10645,448,23.76,64.91%,N/A,2021-01-22
MSFT,225.95,Put,227.5,2021-01-22,0,1.02,1.92,2.82,1.3,15479,653,23.7,0.00%,N/A,2021-01-22
GME,65.01,Put,60,2021-02-19,28,16.05,16.53,17,16.53,5453,235,23.2,281.91%,N/A,2021-01-22
RL,108.47,Call,110,2021-02-19,28,5.5,5.75,6,5.8,2991,135,22.16,53.64%,N/A,2021-01-22
GME,65.01,Put,57,2021-01-29,7,6.65,7.43,8.2,7.5,2478,112,22.13,331.37%,N/A,2021-01-22
AMZN,3292.23,Call,4350,2021-02-19,28,4.15,4.4,4.65,4.42,2315,110,21.05,49.99%,N/A,2021-01-22
F,11.52,Put,10,2021-09-17,238,1.21,1.24,1.27,1.23,10189,501,20.34,56.70%,N/A,2021-01-22
JNJ,163.55,Call,172.5,2021-02-19,28,1.86,1.96,2.05,2,5390,266,20.26,28.81%,N/A,2021-01-22
MSFT,225.95,Call,260,2021-04-16,84,3,3.1,3.2,3.05,49831,2469,20.18,29.79%,N/A,2021-01-22
IBM,118.61,Put,117,2021-01-29,7,1.08,1.13,1.17,1.1,3248,161,20.17,27.14%,N/A,2021-01-22
YPF,3.49,Call,3,2022-01-21,364,1.25,1.35,1.45,1.35,5870,293,20.03,85.01%,N/A,2021-01-22
NFLX,565.17,Call,577.5,2021-01-29,7,5.15,5.28,5.4,5.3,3597,180,19.98,32.46%,N/A,2021-01-22
PLTR,32.58,Put,30,2021-01-29,7,1.03,1.07,1.1,1.07,14500,740,19.59,122.74%,N/A,2021-01-22
BABA,258.62,Call,257.5,2021-02-05,14,9.7,9.85,10,9.85,4396,225,19.54,45.58%,N/A,2021-01-22
DVN,17.8,Call,31.74,2022-01-21,364,1.15,1.19,1.23,1.2,2145,110,19.5,60.14%,N/A,2021-01-22
MSFT,225.95,Call,260,2021-01-29,7,0.3,0.31,0.31,0.31,4887,251,19.47,57.71%,N/A,2021-01-22
AAPL,139.07,Put,138,2021-01-29,7,3.85,3.9,3.95,3.84,10170,523,19.45,57.10%,N/A,2021-01-22
BABA,258.62,Put,257.5,2021-02-05,14,8.4,8.58,8.75,8.55,2793,146,19.13,45.54%,N/A,2021-01-22
USB,45.86,Call,50,2021-09-17,238,2.55,2.63,2.7,2.53,3103,163,19.04,29.27%,N/A,2021-01-22
KMB,132.21,Put,125,2021-01-29,7,0.25,0.3,0.35,0.25,2385,126,18.93,30.96%,N/A,2021-01-22
ZNGA,10.71,Call,15,2021-06-18,147,0.36,0.37,0.38,0.36,13513,727,18.59,52.76%,N/A,2021-01-22
AAPL,139.07,Call,160,2021-04-16,84,3.95,4.03,4.1,4,92388,5051,18.29,40.18%,N/A,2021-01-22
TDOC,263,Call,260,2021-01-29,7,8.9,9.15,9.4,9.11,10092,559,18.05,51.67%,N/A,2021-01-22
