Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
BHC,7.4,Call,7.5,2022-09-23,14,0.41,0.58,0.74,0.5,30950,223,138.79,93.87%,0.509478,2022-09-09
CL,78.03,Call,80,2022-10-21,42,1.4,1.48,1.55,1.45,17248,196,88,21.52%,0.380205,2022-09-09
CHPT,17.68,Call,22,2022-11-18,70,0.86,0.88,0.9,0.89,50125,574,87.33,71.11%,0.29787,2022-09-09
AMD,85.45,Put,84,2022-09-16,7,1.57,1.59,1.6,1.55,16636,213,78.1,48.08%,-0.383589,2022-09-09
WEN,20.53,Call,20,2022-11-18,70,1.6,1.63,1.65,1.65,62762,904,69.43,38.86%,0.592515,2022-09-09
NKLA,5.42,Call,6,2022-09-23,14,0.24,0.25,0.25,0.24,32570,502,64.88,106.31%,0.351991,2022-09-09
SQ,74.29,Put,55,2022-09-30,21,0.3,0.31,0.32,0.31,15999,277,57.76,80.42%,-0.048316,2022-09-09
CRTO,29.35,Call,40,2023-01-20,133,0.65,0.7,0.75,0.7,6034,106,56.92,46.48%,0.177863,2022-09-09
AMRN,1.37,Put,1,2023-01-20,133,0.1,0.13,0.15,0.15,5559,105,52.94,109.43%,-0.205889,2022-09-09
CHPT,17.68,Call,18.5,2022-09-23,14,0.62,0.65,0.67,0.66,10328,239,43.21,71.66%,0.402629,2022-09-09
SE,63.47,Call,70,2022-09-23,14,0.92,0.96,1,0.95,6318,150,42.12,61.39%,0.227521,2022-09-09
SQ,74.29,Put,70,2022-09-30,21,2.74,2.81,2.87,2.84,7754,210,36.92,68.32%,-0.325669,2022-09-09
F,15.42,Call,17.5,2022-10-07,28,0.11,0.11,0.12,0.11,18212,495,36.79,39.75%,0.134505,2022-09-09
TSLA,299.68,Put,300,2022-09-09,0,0.25,0.35,0.44,0.3,59915,1712,35,4.18%,-0.682559,2022-09-09
ALLK,4.91,Call,5,2022-10-21,42,0.55,0.58,0.6,0.56,4432,131,33.83,89.90%,0.539533,2022-09-09
GT,14.02,Call,14,2022-09-23,14,0.5,0.55,0.6,0.54,3505,105,33.38,47.87%,0.528555,2022-09-09
ZS,188,Call,187.5,2022-09-09,0,0.33,0.85,1.36,1.17,4648,148,31.41,22.89%,0.592964,2022-09-09
TSLA,299.68,Call,298.33,2022-09-09,0,1.13,1.37,1.6,1.42,112166,3657,30.67,6.90%,0.899515,2022-09-09
COIN,80.87,Call,81,2022-09-09,0,0.07,0.13,0.19,0.11,2963,102,29.05,9.83%,0.382283,2022-09-09
SLB,39.65,Call,44,2022-09-30,21,0.37,0.4,0.42,0.4,2805,110,25.5,44.74%,0.181453,2022-09-09
CHPT,17.68,Call,18,2022-10-21,42,1.59,1.61,1.63,1.6,21484,844,25.45,71.95%,0.52418,2022-09-09
RIOT,8.26,Call,9.5,2022-09-16,7,0.18,0.19,0.19,0.19,18190,717,25.37,127.22%,0.240914,2022-09-09
DOW,50.51,Call,55,2022-09-30,21,0.1,0.14,0.17,0.15,13753,543,25.33,27.39%,0.098399,2022-09-09
F,15.42,Put,19,2022-12-16,98,3.85,3.9,3.95,3.9,25009,1009,24.79,41.50%,-0.802578,2022-09-09
AMRS,3.76,Put,4,2022-09-16,7,0.45,0.48,0.5,0.5,7192,296,24.3,172.44%,-0.555013,2022-09-09
