Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
NKLA,6.96,Put,7,2022-11-18,101,1.63,1.67,1.7,1.61,15719,106,148.29,115.93%,-0.380517,2022-08-09
NKLA,6.96,Put,7,2022-08-12,3,0.3,0.31,0.31,0.3,63119,633,99.71,111.04%,-0.502017,2022-08-09
CCJ,25.1,Put,24.5,2022-08-12,3,0.32,0.33,0.35,0.35,17273,184,93.88,67.42%,-0.333989,2022-08-09
ZM,105.29,Put,125,2022-10-21,73,24.85,25.25,25.65,24.88,16141,220,73.37,64.00%,-0.673572,2022-08-09
SIRI,6.71,Call,7,2023-03-17,220,0.3,0.38,0.45,0.38,12896,255,50.57,22.89%,0.461227,2022-08-09
HRB,39.44,Put,33,2022-08-19,10,0.2,0.23,0.25,0.21,7064,156,45.28,81.35%,-0.082095,2022-08-09
DDD,11.26,Call,15,2022-11-18,101,0.6,0.63,0.65,0.61,13489,316,42.69,70.01%,0.282722,2022-08-09
WSC,41.04,Put,35,2022-09-16,38,0,0.2,0.4,0.4,3148,104,30.27,46.19%,-0.123655,2022-08-09
UPST,28.45,Put,17.5,2022-11-18,101,1.96,1.99,2.03,2,3075,115,26.74,129.09%,-0.143556,2022-08-09
MRK,89.52,Put,89,2022-08-12,3,0.57,0.63,0.69,0.64,3344,141,23.72,27.06%,-0.40222,2022-08-09
HRB,39.44,Put,38,2022-09-16,38,1.45,1.55,1.65,1.6,2495,106,23.54,45.07%,-0.37142,2022-08-09
LUMN,10.87,Call,10.5,2022-08-26,17,0.52,0.55,0.59,0.58,3032,129,23.5,41.86%,0.657042,2022-08-09
CTIC,6.23,Call,6,2022-08-19,10,0.65,1.05,1.45,0.7,6170,265,23.28,142.93%,0.610271,2022-08-09
ACI,28.66,Call,31,2022-09-16,38,0.55,0.58,0.6,0.55,3631,168,21.61,37.05%,0.276296,2022-08-09
SG,16.85,Put,17.5,2022-08-19,10,2,2.1,2.2,2.15,3888,180,21.6,160.30%,-0.503251,2022-08-09
NKLA,6.96,Call,5,2022-09-16,38,2.03,2.09,2.15,2.1,2528,118,21.42,95.50%,0.891588,2022-08-09
