Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
ROKU,256.08,Call,260,2021-12-10,2,5,5.15,5.3,5.17,19182,237,80.94,91.29%,0.42426,2021-12-08
INTC,51.75,Put,55,2021-12-23,15,3.35,3.4,3.45,3.4,8543,138,61.91,22.42%,-0.908926,2021-12-08
FTAI,24.05,Call,28,2022-04-14,126,1.45,1.5,1.55,1.55,13459,236,57.03,54.46%,0.352139,2021-12-08
DWAC,65.42,Call,65,2021-12-10,2,4.75,4.88,5,5,9132,194,47.07,248.94%,0.550575,2021-12-08
ROKU,256.08,Put,250,2021-12-10,2,3.45,3.53,3.6,3.55,6769,149,45.43,81.86%,-0.3347,2021-12-08
CCL,19.52,Put,19,2021-12-17,9,0.49,0.51,0.52,0.49,6544,160,40.9,59.74%,-0.368832,2021-12-08
ROKU,256.08,Call,265,2021-12-10,2,3.6,3.8,4,3.77,7105,176,40.37,96.07%,0.327817,2021-12-08
ZM,194.86,Call,190,2022-03-18,99,24.9,25.75,26.6,25.6,6020,158,38.1,57.94%,0.592943,2021-12-08
ROKU,256.08,Call,285,2021-12-23,15,4.7,4.95,5.2,5.1,5323,147,36.21,70.68%,0.249839,2021-12-08
ROKU,256.08,Call,270,2021-12-10,2,2.71,2.79,2.86,2.87,12552,347,36.17,101.25%,0.251799,2021-12-08
NIO,35.05,Call,36,2021-12-17,9,1.22,1.25,1.28,1.25,3849,107,35.97,75.64%,0.43422,2021-12-08
ROKU,256.08,Call,250,2021-12-10,2,9.4,9.78,10.15,9.98,27721,826,33.56,86.89%,0.657582,2021-12-08
LCID,44.72,Call,46,2021-12-10,2,0.78,0.79,0.8,0.78,12679,393,32.26,98.77%,0.363374,2021-12-08
AAPL,175.08,Put,172.5,2021-12-10,2,0.95,0.98,1,0.98,86195,2708,31.83,39.19%,-0.299587,2021-12-08
HLT,144.39,Call,150,2022-05-20,162,12.3,12.35,12.4,12.38,3392,110,30.84,38.46%,0.492165,2021-12-08
SABR,9.3,Call,17,2022-12-16,373,0.51,0.82,1.12,0.6,4000,136,29.41,59.02%,0.239602,2021-12-08
AAPL,175.08,Put,177.5,2021-12-10,2,3.15,3.3,3.45,3.15,4522,165,27.41,31.98%,-0.715355,2021-12-08
AAPL,175.08,Put,185,2021-12-10,2,9.65,9.95,10.25,10.05,3453,133,25.96,45.27%,-0.94827,2021-12-08
ROKU,256.08,Put,240,2021-12-10,2,1.05,1.04,1.03,1.03,5277,217,24.32,80.57%,-0.131933,2021-12-08
AAPL,175.08,Put,175,2021-12-10,2,1.76,1.81,1.86,1.8,47304,1957,24.17,35.55%,-0.488166,2021-12-08
ROKU,256.08,Put,255,2021-12-10,2,5.65,5.85,6.05,5.85,3378,147,22.98,84.51%,-0.460606,2021-12-08
ROKU,256.08,Put,235,2021-12-10,2,0.5,0.52,0.54,0.53,2636,117,22.53,82.08%,-0.074318,2021-12-08
ROKU,256.08,Call,300,2021-12-10,2,0.57,0.59,0.6,0.58,9132,432,21.14,131.07%,0.05672,2021-12-08
DWAC,65.42,Call,70,2021-12-10,2,3.3,3.4,3.5,3.4,6808,328,20.76,269.76%,0.405527,2021-12-08
MARA,46.64,Call,47,2021-12-10,2,1.19,1.25,1.31,1.19,4028,197,20.45,98.56%,0.472545,2021-12-08
ESTC,128.31,Call,130,2022-01-21,44,8.2,8.7,9.2,9.35,5366,263,20.4,53.28%,0.508805,2021-12-08
WMT,137.15,Call,147,2021-12-31,23,0.36,0.38,0.4,0.38,3467,172,20.16,22.02%,0.106863,2021-12-08
ESTC,128.31,Call,130,2021-12-17,9,3.8,3.95,4.1,4,3996,202,19.78,59.31%,0.462653,2021-12-08
