Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
SNAP,61.3,Put,56.5,2021-04-30,7,0.31,0.36,0.41,0.34,21483,188,114.27,55.77%,-0.136857,2021-04-23
PAGS,45.71,Call,47.5,2022-01-21,273,6.4,6.5,6.6,6.55,11639,115,101.21,46.37%,0.541988,2021-04-23
SKLZ,18.17,Put,14,2021-05-14,21,0.7,0.75,0.8,0.75,11578,123,94.13,147.49%,-0.180348,2021-04-23
AMAT,134.86,Call,143,2021-05-07,14,1,1.1,1.2,1.15,8560,110,77.82,36.56%,0.215963,2021-04-23
INTC,59.24,Call,59,2021-04-30,7,0.95,0.99,1.02,0.99,9970,130,76.69,26.83%,0.547329,2021-04-23
INTC,59.24,Call,59,2021-04-23,0,0.18,0.25,0.31,0.27,23166,379,61.12,9.32%,0.798593,2021-04-23
OTIS,71.28,Call,80,2021-06-18,56,0.25,0.3,0.35,0.35,7617,134,56.84,23.76%,0.112932,2021-04-23
UMC,10.62,Call,12.5,2021-05-21,28,0.35,0.38,0.4,0.4,36294,684,53.06,86.10%,0.285132,2021-04-23
INTC,59.24,Call,58.5,2021-04-23,0,0.66,0.77,0.88,0.72,8420,170,49.53,33.63%,0.766144,2021-04-23
TSM,118.64,Call,124,2021-05-07,14,0.7,0.76,0.82,0.77,15209,326,46.65,27.84%,0.21455,2021-04-23
INTC,59.24,Call,58.5,2021-04-30,7,1.25,1.28,1.3,1.26,5515,125,44.12,26.22%,0.639089,2021-04-23
OCGN,9.63,Put,12.5,2021-05-21,28,4.4,4.5,4.6,4.45,5750,135,42.59,232.91%,-0.532606,2021-04-23
VIPS,31.75,Call,35,2021-05-07,14,0.55,0.58,0.6,0.56,16716,421,39.71,65.96%,0.245176,2021-04-23
FCEL,10.2,Call,12.5,2021-05-07,14,0.25,0.26,0.27,0.25,17333,476,36.41,114.46%,0.213302,2021-04-23
WMT,139.9,Call,141,2021-05-14,21,1.46,1.49,1.52,1.49,14098,398,35.42,15.16%,0.413929,2021-04-23
PCG,10.97,Put,10.5,2021-05-21,28,0.24,0.26,0.27,0.26,4438,128,34.67,38.58%,-0.32141,2021-04-23
FUTU,143.81,Call,142,2021-04-23,0,1.3,1.78,2.25,1.8,4677,155,30.17,37.80%,0.743723,2021-04-23
TGT,206.01,Call,205,2021-05-21,28,6.95,7.13,7.3,7,3363,117,28.74,28.96%,0.5363,2021-04-23
TPR,46.36,Call,46.5,2021-04-30,7,0.75,0.88,1,0.9,3218,119,27.04,37.75%,0.487515,2021-04-23
OCGN,9.63,Put,10,2021-05-21,28,2.67,2.68,2.68,2.67,16632,617,26.96,232.77%,-0.395927,2021-04-23
INTC,59.24,Call,60,2021-04-30,7,0.55,0.56,0.57,0.57,13042,506,25.77,27.57%,0.37285,2021-04-23
WMT,139.9,Call,140,2021-06-04,42,3.7,3.8,3.9,3.8,2574,103,24.99,20.91%,0.501762,2021-04-23
SNAP,61.3,Call,61,2021-04-30,7,2.04,2.05,2.07,2.04,20855,872,23.92,55.84%,0.540737,2021-04-23
API,59.8,Put,40,2021-12-17,238,5,6.15,7.3,5.1,2500,105,23.81,80.89%,-0.172932,2021-04-23
EA,143.14,Call,145,2021-04-30,7,1.27,1.29,1.3,1.3,4308,181,23.8,26.44%,0.368329,2021-04-23
SABR,15.57,Call,16,2021-05-07,14,0.52,0.55,0.59,0.55,6968,296,23.54,60.46%,0.432241,2021-04-23
INTC,59.24,Call,58,2021-04-30,7,1.56,1.6,1.64,1.56,2632,112,23.5,24.94%,0.733305,2021-04-23
