Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
WBD,10.38,Put,9.5,2023-01-20,16,0.24,0.25,0.26,0.24,42970,265,162.15,70.22%,-0.245905,2023-01-04
IGT,23.61,Call,25,2023-02-17,44,0.95,1.01,1.06,1.02,20082,157,127.91,48.14%,0.398211,2023-01-04
BABA,103.92,Put,100,2023-01-06,2,0.84,0.85,0.85,0.85,10435,101,103.32,76.55%,-0.238638,2023-01-04
MSFT,229.1,Call,227.5,2023-01-06,2,3.65,3.7,3.75,3.75,11651,130,89.62,42.36%,0.59666,2023-01-04
LAZR,4.66,Call,5.5,2023-01-20,16,0.1,0.11,0.11,0.11,51478,638,80.69,93.11%,0.228731,2023-01-04
MSFT,229.1,Call,232.5,2023-01-06,2,1.28,1.32,1.35,1.33,18725,291,64.35,39.35%,0.31374,2023-01-04
MSFT,229.1,Call,227.5,2023-01-20,16,7.35,7.43,7.5,7.45,5652,100,56.52,33.85%,0.560986,2023-01-04
BABA,103.92,Put,95,2023-01-06,2,0.17,0.18,0.18,0.18,8247,146,56.49,81.58%,-0.064262,2023-01-04
MSFT,229.1,Call,230,2023-01-06,2,2.18,2.28,2.38,2.31,25712,543,47.35,40.11%,0.455653,2023-01-04
NFLX,309.41,Put,302.5,2023-01-06,2,1.96,2.01,2.06,2.02,7705,163,47.27,52.13%,-0.270877,2023-01-04
BABA,103.92,Call,107,2023-01-06,2,1.35,1.39,1.42,1.39,6307,136,46.38,84.84%,0.333601,2023-01-04
RBLX,29.04,Call,31,2023-01-20,16,1.29,1.31,1.32,1.3,10102,218,46.34,84.62%,0.393806,2023-01-04
TEVA,10.02,Call,10,2023-01-06,2,0.18,0.19,0.2,0.18,10707,237,45.18,57.04%,0.529523,2023-01-04
MLCO,13.1,Put,13,2023-01-20,16,0.75,0.78,0.8,0.78,5626,127,44.3,77.16%,-0.445309,2023-01-04
LAZR,4.66,Call,5,2023-01-13,9,0.15,0.16,0.17,0.17,15141,342,44.27,102.31%,0.362628,2023-01-04
NFLX,309.41,Put,307.5,2023-01-06,2,3.65,3.75,3.85,3.77,5025,119,42.23,51.52%,-0.425953,2023-01-04
BHC,6.87,Call,8,2023-02-17,44,0.36,0.38,0.39,0.35,26718,665,40.18,78.80%,0.344028,2023-01-04
AXP,150.54,Call,115,2023-01-20,16,34.95,35.4,35.85,34.6,4572,118,38.75,66.70%,0.977037,2023-01-04
WBD,10.38,Put,10.5,2023-01-06,2,0.32,0.33,0.35,0.37,6379,165,38.66,88.27%,-0.55584,2023-01-04
META,127.37,Put,128,2023-01-06,2,2.22,2.25,2.27,2.26,8605,226,38.08,51.55%,-0.541967,2023-01-04
AXP,150.54,Call,100,2023-01-20,16,49.8,50.25,50.7,49.75,14250,397,35.89,82.56%,0.992441,2023-01-04
KSS,26.07,Put,25,2023-01-13,9,0.62,0.65,0.68,0.63,4078,116,35.16,67.22%,-0.328717,2023-01-04
BBD,2.58,Call,2.5,2023-02-17,44,0.1,0.15,0.2,0.15,5000,143,34.97,28.32%,0.656861,2023-01-04
BA,203.64,Put,200,2023-01-06,2,1.05,1.08,1.1,1.03,7696,225,34.2,41.89%,-0.272934,2023-01-04
PM,101.23,Call,100,2023-02-17,44,4.2,4.25,4.3,4.32,5200,157,33.12,26.29%,0.566038,2023-01-04
LAZR,4.66,Put,4.5,2023-01-20,16,0.28,0.29,0.3,0.3,60071,1866,32.19,99.06%,-0.389871,2023-01-04
ADM,86.39,Put,80,2023-03-17,71,2.1,2.15,2.2,2.2,5208,172,30.28,33.21%,-0.265234,2023-01-04
AXP,150.54,Call,120,2023-01-20,16,29.7,30.28,30.85,29.75,9690,321,30.19,57.12%,0.974781,2023-01-04
