Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
SOLO,10.81,Put,12.5,2020-11-20,0,1.55,1.65,1.75,1.62,23767,164,144.92,0.00%,N/A,2020-11-20
SPWR,21.7,Put,24,2021-03-19,119,5.75,5.95,6.15,5.65,14084,112,125.75,87.17%,N/A,2020-11-20
XPEV,53.89,Put,50,2020-11-27,7,2.8,2.83,2.86,2.82,14422,139,103.76,157.41%,N/A,2020-11-20
BPY,15.75,Put,22.5,2020-12-18,28,7.4,7.65,7.9,7.79,8008,160,50.05,165.55%,N/A,2020-11-20
XPEV,53.89,Put,55,2020-11-20,0,1.02,1.16,1.3,1.3,8326,175,47.58,0.00%,N/A,2020-11-20
HALO,39.45,Call,44,2020-12-18,28,1.3,1.33,1.35,1.3,3860,100,38.6,65.99%,N/A,2020-11-20
BMY,61.61,Put,61,2020-11-27,7,0.38,0.41,0.44,0.4,6346,179,35.45,19.71%,N/A,2020-11-20
GSX,65.66,Call,60,2020-12-18,28,10.8,11,11.2,11.05,16343,479,34.12,113.75%,N/A,2020-11-20
GSX,65.66,Call,65,2020-12-18,28,7.5,7.85,8.2,7.87,7521,239,31.47,104.27%,N/A,2020-11-20
SQ,195.97,Put,197.5,2020-11-20,0,0.64,1.25,1.85,0.63,4218,141,29.91,0.00%,N/A,2020-11-20
LI,38.12,Call,38,2020-11-27,7,2.98,3.01,3.05,3.05,4106,146,28.12,142.16%,N/A,2020-11-20
ABBV,100.84,Put,99,2020-11-27,7,0.4,0.47,0.53,0.33,4304,156,27.59,18.09%,N/A,2020-11-20
BHC,19.68,Put,21,2021-01-15,56,2.15,2.19,2.23,2.25,8003,292,27.41,48.33%,N/A,2020-11-20
GFI,9.65,Call,10,2020-12-18,28,0.4,0.45,0.5,0.5,4992,193,25.87,60.47%,N/A,2020-11-20
IDEX,1.54,Call,3,2020-12-18,28,0.2,0.23,0.25,0.25,7567,294,25.74,328.83%,N/A,2020-11-20
SHOP,988.51,Put,980,2020-11-20,0,0.1,0.08,0.05,0.1,4400,171,25.73,0.00%,N/A,2020-11-20
SNAP,44.29,Call,48,2020-11-27,7,0.37,0.38,0.38,0.38,20964,820,25.57,62.39%,N/A,2020-11-20
PLTR,18.15,Put,19,2020-12-18,28,2.9,2.93,2.95,2.9,6455,253,25.51,120.71%,N/A,2020-11-20
SOLO,10.81,Put,10,2020-12-18,28,2.6,2.63,2.65,2.61,7814,310,25.21,267.47%,N/A,2020-11-20
SNAP,44.29,Call,46,2020-11-27,7,0.69,0.7,0.71,0.71,25157,999,25.18,56.06%,N/A,2020-11-20
CLF,9.23,Call,9.5,2020-12-31,41,0.5,0.53,0.55,0.52,3449,140,24.64,51.13%,N/A,2020-11-20
JNPR,21.63,Call,24,2021-04-16,147,0.63,0.68,0.73,0.68,4490,185,24.27,26.86%,N/A,2020-11-20
LB,39.97,Call,41,2020-11-27,7,0.4,0.61,0.81,0.59,2221,104,21.36,45.58%,N/A,2020-11-20
SOLO,10.81,Put,11,2020-11-20,0,0.1,0.22,0.35,0.2,21707,1047,20.73,0.00%,N/A,2020-11-20
NNDM,4.43,Call,5,2021-01-15,56,1.25,1.28,1.3,1.3,2580,129,20,219.25%,N/A,2020-11-20
SNAP,44.29,Call,50,2020-12-04,14,0.54,0.56,0.58,0.57,14924,765,19.51,65.86%,N/A,2020-11-20
AES,20.42,Put,19,2020-12-18,28,0.2,0.23,0.25,0.2,4290,227,18.9,32.00%,N/A,2020-11-20
MS,57.81,Call,60,2020-12-11,21,0.76,0.79,0.82,0.8,2730,148,18.45,29.36%,N/A,2020-11-20
ELAN,29.42,Call,34,2020-12-18,28,0.15,0.2,0.25,0.2,2769,159,17.42,42.47%,N/A,2020-11-20
PPG,143.04,Put,135,2020-12-18,28,1.45,1.58,1.7,1.5,1753,101,17.36,28.99%,N/A,2020-11-20
IVR,3.3,Put,2.5,2022-01-21,427,0.2,0.25,0.3,0.25,23307,1349,17.28,47.27%,N/A,2020-11-20
RUN,61.44,Call,105,2021-01-15,56,0.8,0.83,0.85,0.85,3225,191,16.88,91.39%,N/A,2020-11-20
GME,12.71,Call,15.5,2020-11-27,7,0.21,0.22,0.24,0.22,4149,250,16.6,140.73%,N/A,2020-11-20
MAC,9.54,Put,10,2021-03-19,119,2.1,2.2,2.3,2.2,6605,409,16.15,90.57%,N/A,2020-11-20
GES,15.88,Put,14,2020-12-18,28,0.75,0.83,0.9,0.8,2172,136,15.97,95.52%,N/A,2020-11-20
SNAP,44.29,Put,50,2021-01-15,56,7.5,7.58,7.65,7.75,5529,348,15.89,60.00%,N/A,2020-11-20
SOLO,10.81,Call,12,2021-01-15,56,3.1,3.2,3.3,3.23,1915,121,15.83,219.24%,N/A,2020-11-20
MRK,80.45,Put,79.5,2020-11-27,7,0.15,0.41,0.67,0.38,4215,267,15.79,17.45%,N/A,2020-11-20
FUBO,23.65,Call,30,2020-12-18,28,1.35,1.43,1.5,1.43,4818,307,15.69,128.79%,N/A,2020-11-20
SOLO,10.81,Put,9,2020-12-18,28,2,2.05,2.1,2.09,7245,466,15.55,273.17%,N/A,2020-11-20
CVNA,234.3,Call,230,2020-11-27,7,8.55,9.23,9.9,9.56,1636,106,15.43,55.89%,N/A,2020-11-20
TWTR,44.68,Call,48,2020-12-04,14,0.5,0.51,0.52,0.5,7381,487,15.16,45.59%,N/A,2020-11-20
