Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
AZN,69.69,Call,72.5,2023-06-16,121,2.38,2.44,2.49,2.46,19596,166,118.05,20.75%,0.42894,2023-02-15
FSLY,13.87,Call,25,2023-06-16,121,0.35,0.4,0.45,0.41,10174,104,97.83,79.06%,0.151099,2023-02-15
FSLY,13.87,Call,17.5,2023-06-16,121,1.34,1.39,1.43,1.42,10190,158,64.49,78.86%,0.401279,2023-02-15
WBD,15.35,Put,12.5,2023-03-03,16,0.14,0.15,0.15,0.15,8517,136,62.63,85.31%,-0.105747,2023-02-15
ABNB,137.01,Put,130,2023-02-17,2,0.36,0.37,0.38,0.37,8503,145,58.64,61.47%,-0.118575,2023-02-15
DVN,57.23,Call,55,2023-03-17,30,3.55,3.6,3.65,3.57,6162,120,51.35,33.96%,0.685987,2023-02-15
ITUB,5.13,Call,6,2023-06-16,121,0.12,0.14,0.16,0.14,10043,211,47.6,33.38%,0.258386,2023-02-15
DVN,57.23,Call,57,2023-02-17,2,0.79,0.82,0.84,0.82,6090,130,46.85,41.09%,0.561105,2023-02-15
WBD,15.35,Put,12.5,2023-03-10,23,0.18,0.19,0.19,0.19,4076,102,39.96,76.79%,-0.119886,2023-02-15
CSCO,48.45,Call,51.5,2023-02-24,9,0.28,0.29,0.3,0.29,4843,127,38.13,40.60%,0.178541,2023-02-15
DASH,68.18,Call,69,2023-02-17,2,3.65,3.75,3.85,3.74,6275,183,34.29,204.08%,0.499218,2023-02-15
AMZN,101.16,Call,110,2023-03-31,44,1.77,1.96,2.14,1.95,5513,177,31.15,34.53%,0.276784,2023-02-15
BHC,8.98,Call,9,2023-02-24,9,0.63,0.67,0.7,0.6,5070,165,30.73,119.20%,0.534959,2023-02-15
DDOG,88.72,Call,97,2023-02-17,2,1.65,1.78,1.9,1.76,3783,128,29.55,175.31%,0.267356,2023-02-15
DDD,11.66,Put,5,2025-01-17,702,0.6,0.65,0.7,0.63,5030,177,28.42,71.55%,-0.07677,2023-02-15
UPST,21.59,Put,20,2023-02-24,9,1.09,1.13,1.16,1.12,7225,256,28.22,139.55%,-0.321648,2023-02-15
AAPL,155.33,Call,165,2023-03-31,44,2.06,2.14,2.22,2.1,3360,122,27.54,24.51%,0.270676,2023-02-15
DVN,57.23,Call,58,2023-02-17,2,0.37,0.39,0.4,0.4,5143,191,26.93,42.12%,0.34196,2023-02-15
KGC,3.93,Call,4.5,2023-08-18,184,0.25,0.27,0.29,0.26,10364,389,26.64,40.63%,0.381401,2023-02-15
DVN,57.23,Call,59,2023-02-17,2,0.14,0.16,0.17,0.17,5242,211,24.84,43.09%,0.175372,2023-02-15
ATVI,77.7,Put,75,2023-04-21,65,2.07,2.28,2.49,2.51,6486,272,23.85,28.50%,-0.343934,2023-02-15
AMC,5.17,Call,1,2025-01-17,702,3.25,4.4,5.55,4.15,7600,321,23.68,0.00%,0,2023-02-15
PLTR,10.11,Put,10,2023-02-24,9,0.41,0.42,0.42,0.41,5302,228,23.25,74.31%,-0.436451,2023-02-15
UPST,21.59,Put,20.5,2023-02-17,2,0.62,0.67,0.72,0.65,3091,134,23.07,179.24%,-0.323299,2023-02-15
AMCX,20.28,Call,20,2023-02-17,2,0.75,0.95,1.15,1,5062,229,22.1,142.99%,0.57404,2023-02-15
RBLX,45.08,Put,44,2023-02-17,2,0.62,0.65,0.68,0.67,4423,211,20.96,86.13%,-0.338827,2023-02-15
