Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
HEXO,4,Call,4,2022-01-21,382,1.72,1.75,1.77,1.75,13122,116,113.12,111.79%,N/A,2021-01-04
TEVA,10.34,Call,10,2021-01-29,25,0.68,0.69,0.7,0.69,20321,234,86.84,46.64%,N/A,2021-01-04
GM,40.51,Put,37,2021-01-29,25,0.55,0.58,0.61,0.57,12497,156,80.11,45.08%,N/A,2021-01-04
SUM,20.42,Call,22.5,2021-01-15,11,0.45,0.48,0.5,0.46,26847,379,70.84,82.70%,N/A,2021-01-04
TSLA,729.77,Put,740,2021-01-08,4,24.25,24.55,24.85,24.41,7802,128,60.95,61.71%,N/A,2021-01-04
TSLA,729.77,Put,735,2021-01-08,4,21.4,21.7,22,21.62,8035,135,59.52,62.01%,N/A,2021-01-04
SNAP,49.59,Call,51,2021-01-29,25,2.4,2.48,2.56,2.41,20230,357,56.67,57.95%,N/A,2021-01-04
TSLA,729.77,Put,730,2021-01-08,4,18.9,19.13,19.35,19.25,15276,277,55.15,63.01%,N/A,2021-01-04
TSM,111.7,Call,125,2021-01-29,25,1.49,1.54,1.58,1.58,6831,124,55.09,48.65%,N/A,2021-01-04
BA,202.72,Call,205,2021-01-08,4,3.25,3.33,3.4,3.25,10174,198,51.38,50.26%,N/A,2021-01-04
ENVA,23.06,Put,22.5,2021-01-15,11,0.8,0.9,1,0.9,5768,116,49.72,73.81%,N/A,2021-01-04
TAL,69.22,Put,67.5,2021-01-15,11,1.1,1.15,1.2,1.25,11256,236,47.69,42.40%,N/A,2021-01-04
AAPL,129.41,Put,128,2021-02-05,32,5.1,5.43,5.75,5.75,6690,152,44.01,42.93%,N/A,2021-01-04
PCG,12.21,Put,12,2021-01-29,25,0.06,0.29,0.52,0.38,5011,118,42.47,38.30%,N/A,2021-01-04
TWTR,54.53,Call,53.5,2021-01-08,4,1.71,1.73,1.76,1.71,6390,155,41.23,49.38%,N/A,2021-01-04
