Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
HD,318.24,Call,330,2021-07-09,10,0.63,0.68,0.72,0.66,14883,136,109.43,19.47%,0.130226,2021-06-29
BYND,155.87,Put,152.5,2021-07-16,17,5.2,5.38,5.55,5.38,11328,123,92.1,52.30%,-0.401108,2021-06-29
MRK,77.21,Put,74,2021-07-16,17,0.19,0.22,0.25,0.23,9661,146,66.17,18.26%,-0.144554,2021-06-29
HAL,22.67,Call,24.5,2021-07-23,24,0.46,0.48,0.5,0.48,8794,165,53.3,48.91%,0.287741,2021-06-29
OXY,31.3,Call,35,2021-07-09,10,0.16,0.17,0.17,0.17,17656,402,43.92,55.99%,0.123139,2021-06-29
DAL,42.87,Call,48,2021-07-30,31,0.42,0.43,0.44,0.42,7560,199,37.99,38.56%,0.17123,2021-06-29
ASO,40.41,Call,44,2021-08-20,52,2.1,2.18,2.25,2.3,3805,103,36.94,58.30%,0.391048,2021-06-29
WISH,13.4,Call,25,2021-08-06,38,0.95,1,1.05,1.05,6421,213,30.15,202.47%,0.265006,2021-06-29
SPCE,47.02,Call,51,2021-07-02,3,1.5,1.52,1.53,1.53,5493,186,29.53,176.58%,0.334498,2021-06-29
UAA,21.07,Call,21.5,2021-07-09,10,0.3,0.32,0.35,0.34,3766,141,26.71,37.51%,0.384401,2021-06-29
ENTG,123.26,Call,120,2021-07-16,17,5.7,5.85,6,5.8,3730,142,26.27,37.87%,0.643579,2021-06-29
LUV,52.92,Call,54,2021-07-16,17,0.95,0.96,0.97,0.96,5276,203,25.99,31.18%,0.395151,2021-06-29
AMD,89.52,Put,90,2021-07-02,3,1.38,1.41,1.44,1.41,8619,346,24.91,35.57%,-0.559439,2021-06-29
MAC,18.36,Put,17,2021-08-20,52,1.05,1.1,1.15,1.05,2650,112,23.66,60.74%,-0.33179,2021-06-29
SFM,25.33,Put,25,2021-07-16,17,0.5,0.53,0.55,0.52,4353,195,22.32,31.05%,-0.409118,2021-06-29
HIMX,15.95,Call,13,2021-07-09,10,2.95,3.03,3.1,2.96,4608,211,21.84,59.37%,0.983422,2021-06-29
WOOF,22.22,Call,30,2021-08-20,52,0.6,0.65,0.7,0.65,9961,464,21.47,79.90%,0.199189,2021-06-29
PDD,133.55,Call,145,2021-07-02,3,0.25,0.27,0.28,0.28,6179,295,20.95,63.74%,0.081575,2021-06-29
BMY,66.27,Call,69,2021-07-30,31,0.4,0.43,0.46,0.43,2535,124,20.44,18.23%,0.219098,2021-06-29
BSQR,8.04,Put,2.5,2021-07-16,17,0.05,0.08,0.1,0.1,8399,415,20.24,363.50%,-0.029956,2021-06-29
BABA,229.44,Put,225,2021-09-17,80,11.25,11.5,11.75,11.5,3889,196,19.84,32.11%,-0.418528,2021-06-29
SQ,248.87,Call,255,2021-07-09,10,3.8,3.85,3.9,3.8,8522,443,19.24,38.49%,0.363263,2021-06-29
URI,315.02,Call,325,2021-07-02,3,1.1,1.15,1.2,1.25,4143,216,19.18,38.69%,0.19173,2021-06-29
C,69.68,Call,87.5,2021-12-17,171,0.75,0.77,0.78,0.75,5605,298,18.81,28.00%,0.122963,2021-06-29
COIN,254.9,Call,260,2021-07-02,3,3.2,3.3,3.4,3.3,22333,1248,17.9,58.82%,0.365134,2021-06-29
MSFT,271.4,Put,270,2021-07-02,3,1.06,1.08,1.1,1.07,9742,550,17.71,17.07%,-0.367643,2021-06-29
BDSI,3.65,Put,4,2021-09-17,80,0.5,0.58,0.65,0.6,2964,175,16.94,56.36%,-0.585095,2021-06-29
MU,82.93,Call,105,2021-08-20,52,0.58,0.59,0.59,0.59,5156,305,16.9,44.92%,0.095672,2021-06-29
SPCE,47.02,Call,52,2021-07-02,3,1.28,1.31,1.34,1.34,4704,280,16.8,181.24%,0.297861,2021-06-29
COIN,254.9,Call,257.5,2021-07-02,3,3.9,4.1,4.3,4.1,3316,198,16.75,57.18%,0.43262,2021-06-29
CRTO,45.45,Call,55,2021-10-15,108,2.5,2.65,2.8,2.62,2066,124,16.66,57.94%,0.327382,2021-06-29
AGNC,16.8,Call,15,2022-01-21,206,1.89,1.93,1.97,1.95,5175,314,16.48,24.17%,0.768639,2021-06-29
NKE,155.95,Call,157.5,2021-07-09,10,1.4,1.46,1.51,1.44,1759,110,15.99,20.64%,0.390921,2021-06-29
COIN,254.9,Call,265,2021-07-02,3,2.15,2.2,2.25,2.15,5732,362,15.83,62.43%,0.255202,2021-06-29
MARA,31.89,Put,32,2021-07-02,3,1.24,1.29,1.33,1.3,2553,163,15.66,107.75%,-0.494554,2021-06-29
SPCE,47.02,Call,47.5,2021-07-02,3,2.5,2.53,2.55,2.53,2469,165,14.96,161.81%,0.501657,2021-06-29
BSQR,8.04,Call,5,2021-07-16,17,3.6,3.65,3.7,3.5,15299,1032,14.82,318.08%,0.849745,2021-06-29
DAL,42.87,Put,40,2021-07-30,31,0.75,0.77,0.78,0.74,7628,516,14.78,38.61%,-0.250669,2021-06-29
ASO,40.41,Call,42,2021-08-20,52,2.8,2.88,2.95,2.85,4561,312,14.62,57.96%,0.473362,2021-06-29
HPQ,30.14,Put,27,2023-01-20,570,2.75,3,3.25,3.1,4502,309,14.57,28.96%,-0.339174,2021-06-29
MU,82.93,Call,83,2021-07-23,24,3.35,3.43,3.5,3.45,1728,119,14.52,41.05%,0.518041,2021-06-29
BAC,40.89,Call,43,2021-08-06,38,0.6,0.61,0.62,0.6,2009,141,14.25,26.56%,0.286606,2021-06-29
INTC,56.75,Put,45,2021-08-06,38,0.12,0.16,0.19,0.16,1343,100,13.43,44.01%,-0.045639,2021-06-29
WPG,2.37,Call,3,2021-08-20,52,0.4,0.43,0.45,0.39,1430,107,13.36,175.88%,0.490764,2021-06-29
MS,90.64,Call,97.5,2021-08-20,52,1.25,1.27,1.29,1.21,5395,404,13.35,26.85%,0.245094,2021-06-29
ZM,394.73,Put,390,2021-08-20,52,21,21.25,21.5,22,2545,194,13.12,39.90%,-0.438145,2021-06-29
COIN,254.9,Call,270,2021-07-02,3,1.45,1.5,1.55,1.51,7758,595,13.04,67.73%,0.182313,2021-06-29
TTCF,21.03,Call,25,2021-08-20,52,1,1.03,1.05,1,5977,466,12.83,72.51%,0.310356,2021-06-29
PTRA,17.18,Call,12.5,2021-07-16,17,4.6,4.75,4.9,4.9,3000,234,12.82,123.27%,0.908028,2021-06-29
UAL,52.15,Put,45,2021-07-30,31,0.45,0.51,0.57,0.5,6589,514,12.82,47.76%,-0.129367,2021-06-29
BKD,8.23,Call,9,2021-07-16,17,0.1,0.15,0.2,0.15,9402,739,12.72,57.98%,0.25724,2021-06-29
PPG,168.56,Put,160,2021-08-20,52,2.65,2.88,3.1,2.95,1390,110,12.64,25.22%,-0.281559,2021-06-29
RIOT,37.81,Put,39,2021-07-02,3,2.07,2.16,2.25,2.23,1649,133,12.4,112.63%,-0.599633,2021-06-29
ATVI,95.61,Put,92,2021-07-16,17,0.68,0.7,0.72,0.69,7604,613,12.4,24.67%,-0.227724,2021-06-29
PPG,168.56,Put,165,2021-08-20,52,4.3,4.45,4.6,4.3,1391,113,12.31,23.07%,-0.393422,2021-06-29
GOTU,15.36,Call,30,2021-08-20,52,0.4,0.54,0.69,0.5,1697,139,12.21,137.02%,0.150146,2021-06-29
K,63.93,Call,65,2021-08-20,52,1.35,1.43,1.5,1.36,5047,418,12.07,20.24%,0.407588,2021-06-29
RIOT,37.81,Put,38,2021-07-02,3,1.5,1.57,1.63,1.6,2204,184,11.98,109.70%,-0.500246,2021-06-29
ENTG,123.26,Call,125,2021-07-16,17,2.9,3,3.1,3,1258,105,11.98,35.67%,0.442518,2021-06-29
AMC,56.43,Put,41,2021-07-09,10,0.37,0.39,0.4,0.38,5137,434,11.84,136.08%,-0.062894,2021-06-29
MRNA,234.46,Call,237.5,2021-07-02,3,3.6,3.78,3.95,4,4123,358,11.52,60.38%,0.417663,2021-06-29
MSFT,271.4,Put,275,2021-08-20,52,10.35,10.43,10.5,10.38,1794,156,11.5,20.15%,-0.558955,2021-06-29
SPCE,47.02,Call,46.5,2021-07-02,3,2.91,2.96,3,2.95,1247,109,11.44,158.72%,0.559341,2021-06-29
AAPL,136.33,Put,136,2021-07-02,3,0.75,0.76,0.76,0.77,31683,2822,11.23,18.43%,-0.440082,2021-06-29
MMM,196.03,Call,195,2021-07-09,10,2.5,2.63,2.76,2.6,1985,177,11.21,16.43%,0.573788,2021-06-29
MRNA,234.46,Put,230,2021-07-02,3,3.15,3.2,3.25,3.15,2724,244,11.16,60.39%,-0.352592,2021-06-29
MRNA,234.46,Call,255,2021-07-02,3,0.65,0.75,0.85,0.72,1405,128,10.98,71.28%,0.102529,2021-06-29
EDU,8.38,Call,10.5,2021-07-16,17,0.5,0.53,0.55,0.5,45748,4191,10.92,160.53%,0.316418,2021-06-29
CAG,35.96,Call,36,2021-07-02,3,0.25,0.28,0.3,0.25,1580,145,10.9,20.99%,0.47634,2021-06-29
LEV,20,Call,10,2021-07-16,17,9.7,9.95,10.2,9.8,1700,156,10.9,217.10%,0.956722,2021-06-29
SBUX,112.27,Put,80,2023-01-20,570,3,3.38,3.75,3.55,1274,117,10.89,28.97%,-0.142777,2021-06-29
HIMX,15.95,Call,14,2021-07-09,10,1.95,2.15,2.35,2.08,2211,206,10.73,73.13%,0.872458,2021-06-29
AMD,89.52,Call,105,2021-07-30,31,0.82,0.85,0.88,0.86,5845,551,10.61,48.03%,0.142464,2021-06-29
BNGO,7.54,Put,15,2021-08-20,52,7.6,7.7,7.8,7.69,2717,261,10.41,137.19%,-0.85757,2021-06-29
GRWG,49.09,Call,55,2021-07-02,3,0.25,0.26,0.26,0.24,4785,461,10.38,102.15%,0.118763,2021-06-29
KTOS,29.6,Call,30,2021-07-16,17,1.25,1.28,1.3,1.29,31377,3028,10.36,57.76%,0.482048,2021-06-29
VZ,55.84,Call,58,2021-08-06,38,0.25,0.26,0.26,0.25,1431,140,10.22,14.14%,0.184515,2021-06-29
LI,34.25,Call,34,2021-08-20,52,3.4,3.53,3.65,3.5,3049,303,10.06,65.81%,0.561162,2021-06-29
CZR,100.88,Call,130,2021-12-17,171,4.1,4.18,4.25,4.15,2000,199,10.05,45.48%,0.255127,2021-06-29
MGM,42.19,Put,37,2021-12-17,171,2.3,2.33,2.36,2.36,2016,201,10.03,41.71%,-0.27322,2021-06-29
HPQ,30.14,Put,29.5,2021-07-16,17,0.32,0.34,0.36,0.34,3532,352,10.03,23.16%,-0.332734,2021-06-29
