Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
HAS,84.7,Put,77.5,2022-10-21,154,4.3,4.8,5.3,5.9,15700,135,116.3,35.77%,-0.325277,2022-05-20
KSS,39.2,Call,47.5,2022-06-17,28,2.01,2.13,2.25,2.14,15390,138,111.52,112.09%,0.317227,2022-05-20
AAPL,137.59,Call,134,2022-05-20,0,3.35,4.2,5.05,4.05,23626,213,110.92,59.72%,0.807093,2022-05-20
TSLA,663.9,Call,660,2022-05-20,0,3.45,4.05,4.65,3.88,24814,226,109.8,15.77%,0.76526,2022-05-20
TSLA,663.9,Call,655,2022-05-20,0,8.05,8.95,9.85,9.05,11267,103,109.39,16.76%,0.93997,2022-05-20
HAS,84.7,Put,70,2022-10-21,154,2.6,3,3.4,3.3,15700,162,96.91,42.45%,-0.214625,2022-05-20
AFL,55.09,Call,60,2022-08-19,91,0.95,1.1,1.25,1.07,19012,229,83.02,26.23%,0.261724,2022-05-20
TSLA,663.9,Call,640,2022-05-20,0,22.95,24,25.05,23.8,8749,116,75.42,59.29%,0.886,2022-05-20
TSLA,663.9,Call,665,2022-05-20,0,0.16,0.34,0.51,0.51,9006,123,73.22,6.98%,0.324712,2022-05-20
AAPL,137.59,Call,136,2022-05-20,0,1.41,2.28,3.15,1.77,34763,543,64.02,25.08%,0.815368,2022-05-20
ATVI,77.4,Call,79,2022-06-03,14,0.25,0.37,0.48,0.27,7680,140,54.86,13.80%,0.226168,2022-05-20
LAZR,9.67,Put,9,2022-06-03,14,0.51,0.53,0.54,0.53,39720,748,53.1,112.97%,-0.331706,2022-05-20
AEO,13.32,Put,11,2022-06-03,14,0.32,0.33,0.35,0.34,4666,105,44.44,120.47%,-0.178253,2022-05-20
BLMN,19.35,Call,15,2023-01-20,245,5.6,5.8,6,5.65,10000,231,43.29,58.35%,0.76653,2022-05-20
CL,75.13,Call,80,2022-11-18,182,3.2,3.3,3.4,3.3,5000,117,42.74,26.24%,0.378583,2022-05-20
AAPL,137.59,Call,134,2022-05-27,7,5.3,5.4,5.5,5.51,5687,139,40.91,44.13%,0.677772,2022-05-20
M,18.16,Call,18,2022-05-20,0,0.12,0.16,0.2,0.12,4481,130,34.47,27.09%,0.736306,2022-05-20
GLW,33.13,Call,34,2022-07-15,56,1.2,1.25,1.3,1.25,10026,321,31.23,32.66%,0.431193,2022-05-20
LUMN,11.06,Put,7,2022-10-21,154,0.2,0.21,0.21,0.2,6998,229,30.56,56.93%,-0.089233,2022-05-20
NKLA,5.92,Put,7,2022-08-19,91,2.22,2.31,2.4,2.37,10432,366,28.5,141.38%,-0.454005,2022-05-20
FL,31.54,Put,27.5,2022-07-15,56,1.15,1.17,1.2,1.15,11006,413,26.65,57.26%,-0.243747,2022-05-20
FCX,36.31,Put,30,2022-11-18,182,2.43,2.5,2.56,2.5,6058,279,21.71,54.00%,-0.247027,2022-05-20
Z,40.96,Call,41,2022-05-27,7,1.63,1.71,1.79,1.53,3147,145,21.7,76.45%,0.517432,2022-05-20
ASTS,7.73,Call,7.5,2022-11-18,182,1.7,1.88,2.05,1.75,2463,117,21.05,77.05%,0.62837,2022-05-20
TSLA,663.9,Put,655,2022-07-15,56,74,74.5,75,74.43,2736,131,20.89,76.76%,-0.422609,2022-05-20
TSLA,663.9,Call,650,2022-05-27,7,38.55,39.08,39.6,39.05,3908,189,20.68,87.17%,0.593156,2022-05-20
AAPL,137.59,Call,135,2022-05-20,0,2.01,2.51,3,2.73,55585,2756,20.17,31.93%,0.875632,2022-05-20
XOM,91.86,Call,87.5,2022-05-27,7,4.7,4.78,4.85,4.4,3784,188,20.13,38.13%,0.827233,2022-05-20
MO,51.09,Call,52.5,2022-11-18,182,2.36,2.43,2.51,2.42,4161,207,20.1,25.41%,0.415237,2022-05-20
STAR,16.68,Call,17.5,2022-07-15,56,0.85,0.95,1.05,0.9,3001,150,20.01,48.74%,0.428281,2022-05-20
MARA,9.77,Call,9.5,2022-05-20,0,0.26,0.29,0.31,0.3,3258,163,19.99,59.83%,0.82045,2022-05-20
SIGA,12.4,Call,12.05,2022-05-20,0,0.25,0.35,0.45,0.44,12540,629,19.94,87.85%,0.742203,2022-05-20
CGC,5.52,Put,9,2022-06-17,28,3.6,3.68,3.75,3.64,2500,126,19.84,147.38%,-0.839774,2022-05-20
NVDA,166.94,Call,162.5,2022-05-20,0,4.3,5.25,6.2,4.5,12125,623,19.46,31.97%,0.948561,2022-05-20
TSLA,663.9,Call,640,2022-05-27,7,44.95,45.5,46.05,45.52,2645,143,18.5,89.38%,0.639882,2022-05-20
BA,120.7,Put,70,2022-11-18,182,2.55,2.76,2.98,2.83,1817,101,17.99,68.42%,-0.085451,2022-05-20
NLS,2.67,Put,2.5,2022-06-17,28,0.2,0.25,0.3,0.3,2882,163,17.68,133.48%,-0.358369,2022-05-20
SDGR,24.75,Call,25,2022-06-17,28,1.75,1.95,2.15,1.71,1871,108,17.32,75.55%,0.52256,2022-05-20
NFLX,186.35,Call,180,2024-01-19,609,55.3,56.03,56.75,52.15,2002,119,16.82,57.21%,0.661438,2022-05-20
AAL,16.26,Call,18,2022-07-15,56,0.87,0.9,0.92,0.88,9174,547,16.77,60.04%,0.376451,2022-05-20
TSLA,663.9,Call,700,2022-05-27,7,15.9,16.13,16.35,16.16,11628,696,16.71,82.12%,0.341342,2022-05-20
GM,35.4,Put,26,2022-09-16,119,0.83,0.85,0.86,0.87,3238,197,16.44,55.73%,-0.129446,2022-05-20
NVDA,166.94,Call,170,2022-08-19,91,18.95,19.42,19.9,18.51,2585,164,15.76,62.65%,0.538823,2022-05-20
AMZN,2151.82,Call,2150,2022-05-27,7,59,59.95,60.9,60.2,2755,183,15.05,49.90%,0.518663,2022-05-20
VERU,13.38,Put,15,2022-06-17,28,3.4,3.55,3.7,3.8,1639,109,15.04,171.57%,-0.501185,2022-05-20
