Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
MT,10.73,Call,11,2020-07-17,17,0.52,0.53,0.54,0.52,73621,541,136.08,68.81%,N/A,2020-06-30
WEN,21.78,Call,23,2020-07-17,17,0.5,0.53,0.55,0.52,31091,431,72.14,52.46%,N/A,2020-06-30
TSLA,1079.81,Put,1010,2020-07-02,2,3,3.28,3.55,3.3,6421,139,46.19,75.55%,N/A,2020-06-30
HAL,12.98,Call,13.5,2020-07-24,24,0.77,0.8,0.83,0.82,5549,123,45.11,78.02%,N/A,2020-06-30
LRCX,323.46,Call,340,2020-07-02,2,0.66,0.68,0.7,0.8,6580,162,40.62,56.64%,N/A,2020-06-30
DFS,50.09,Call,52,2020-07-02,2,0.35,0.43,0.5,0.45,4126,108,38.2,77.17%,N/A,2020-06-30
AZN,52.89,Call,50,2020-09-18,80,4.9,5.05,5.2,5.08,5068,143,35.44,34.86%,N/A,2020-06-30
TSLA,1079.81,Put,1045,2020-07-02,2,8.8,9.28,9.75,9.13,4095,128,31.99,71.35%,N/A,2020-06-30
TSLA,1079.81,Put,1075,2020-07-02,2,19,20.5,22,20.53,3923,127,30.89,71.96%,N/A,2020-06-30
INO,26.95,Put,24,2020-07-10,10,2.8,2.95,3.1,2.85,3142,103,30.5,249.58%,N/A,2020-06-30
TSLA,1079.81,Put,1060,2020-07-02,2,13,13.5,14,13.35,5253,185,28.39,69.24%,N/A,2020-06-30
BE,10.88,Call,13,2020-07-17,17,0.5,0.55,0.6,0.6,2674,107,24.99,138.24%,N/A,2020-06-30
TSLA,1079.81,Put,1035,2020-07-02,2,6,6.68,7.35,6.91,4300,177,24.29,72.44%,N/A,2020-06-30
SEDG,138.78,Put,130,2020-09-18,80,14.6,15.15,15.7,15.92,2992,135,22.16,81.03%,N/A,2020-06-30
TSLA,1079.81,Put,1025,2020-07-02,2,4.8,5.07,5.35,5.1,6347,288,22.04,73.23%,N/A,2020-06-30
MRVL,35.06,Call,40,2020-07-17,17,0.19,0.2,0.21,0.2,13391,630,21.26,48.72%,N/A,2020-06-30
TSLA,1079.81,Call,1080,2020-07-02,2,21.65,22.13,22.6,22,11821,560,21.11,69.16%,N/A,2020-06-30
XLNX,98.39,Call,100,2020-07-02,2,0.57,0.61,0.64,0.57,5737,276,20.79,41.16%,N/A,2020-06-30
TLRY,7.11,Call,11,2020-08-21,52,0.23,0.25,0.27,0.26,4121,202,20.4,107.88%,N/A,2020-06-30
TSLA,1079.81,Put,1020,2020-07-02,2,4,4.33,4.65,4.35,8958,447,20.04,73.61%,N/A,2020-06-30
WEN,21.78,Call,22,2020-07-17,17,0.85,0.88,0.9,0.89,8412,427,19.7,52.54%,N/A,2020-06-30
PFE,32.7,Put,37,2020-08-21,52,4.75,4.88,5,5.12,2000,106,18.87,46.83%,N/A,2020-06-30
PCG,8.87,Put,9,2020-07-10,10,0.39,0.48,0.57,0.42,4288,234,18.32,59.89%,N/A,2020-06-30
TSLA,1079.81,Call,1085,2020-07-02,2,19.6,20.05,20.5,20.2,6158,345,17.85,70.91%,N/A,2020-06-30
TLRY,7.11,Put,6,2020-08-21,52,1.02,1.08,1.13,1.11,4050,231,17.53,166.27%,N/A,2020-06-30
TSLA,1079.81,Put,1100,2020-07-02,2,32.7,35,37.3,35,2638,152,17.36,73.33%,N/A,2020-06-30
PLAY,13.33,Put,20,2020-11-20,143,9,9.25,9.5,9.62,2335,135,17.3,145.47%,N/A,2020-06-30
TSLA,1079.81,Put,1015,2020-07-02,2,3.5,4.25,5,4.03,2886,169,17.08,76.02%,N/A,2020-06-30
LULU,312.01,Call,317.5,2020-07-02,2,2.03,2.22,2.4,2.36,2184,130,16.8,49.32%,N/A,2020-06-30
TSLA,1079.81,Put,1050,2020-07-02,2,10,10.38,10.75,10.48,10366,624,16.61,70.97%,N/A,2020-06-30
AA,11.24,Call,12,2020-07-10,10,0.2,0.25,0.3,0.25,2191,132,16.6,71.33%,N/A,2020-06-30
FDX,140.22,Call,152.5,2020-07-02,2,0.48,1.02,1.55,1.54,2045,130,15.73,131.78%,N/A,2020-06-30
CMCSA,38.98,Put,39,2020-07-02,2,0.23,0.42,0.6,0.41,2060,131,15.73,34.87%,N/A,2020-06-30
LULU,312.01,Call,315,2020-07-02,2,2.87,3.14,3.4,3.5,4179,267,15.65,52.27%,N/A,2020-06-30
NVAX,83.35,Put,40,2020-10-16,108,2,3.15,4.3,3.4,1672,107,15.63,135.81%,N/A,2020-06-30
