Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
CLDR,11.87,Call,12,2020-10-23,11,0.65,0.66,0.66,0.66,50226,635,79.1,87.26%,N/A,2020-10-12
AAPL,124.4,Call,126,2020-10-16,4,2.3,2.34,2.39,2.34,58519,796,73.52,58.63%,N/A,2020-10-12
NET,57.01,Call,55,2020-10-16,4,3,3.15,3.3,3.2,19986,292,68.45,86.95%,N/A,2020-10-12
AAPL,124.4,Put,123,2020-10-16,4,2.22,2.28,2.33,2.3,26084,430,60.66,57.24%,N/A,2020-10-12
AAPL,124.4,Put,124,2020-10-16,4,2.7,2.78,2.85,2.8,27077,491,55.15,57.97%,N/A,2020-10-12
TSLA,442.3,Call,580,2021-02-19,130,35.7,36.23,36.75,37.75,8156,150,54.37,74.69%,N/A,2020-10-12
MS,50.74,Put,50,2020-12-18,67,2.89,3,3.1,3,15185,297,51.13,39.88%,N/A,2020-10-12
AAPL,124.4,Call,127,2020-10-16,4,1.97,1.99,2.01,1.97,39334,823,47.79,58.87%,N/A,2020-10-12
FB,275.75,Call,282.5,2020-10-16,4,1.76,1.88,2,1.95,8402,177,47.47,38.91%,N/A,2020-10-12
VOD,14.77,Put,12,2020-11-20,39,0.09,0.12,0.14,0.11,5565,127,43.82,50.93%,N/A,2020-10-12
TWTR,48.25,Call,52,2020-10-23,11,0.32,0.33,0.35,0.34,10665,251,42.49,44.24%,N/A,2020-10-12
AAPL,124.4,Put,122,2020-10-16,4,1.8,1.85,1.9,1.87,25862,818,31.62,56.81%,N/A,2020-10-12
LI,19.16,Call,22.5,2020-11-20,39,1.53,1.55,1.57,1.56,16368,526,31.12,108.34%,N/A,2020-10-12
WKHS,26.58,Call,40,2022-01-21,466,9.6,9.85,10.1,9.9,2826,102,27.71,112.21%,N/A,2020-10-12
AAPL,124.4,Put,121,2020-10-16,4,1.4,1.45,1.5,1.5,18696,697,26.82,56.50%,N/A,2020-10-12
X,8.36,Call,8.5,2020-11-13,32,0.56,0.62,0.67,0.62,2613,101,25.87,68.68%,N/A,2020-10-12
PTON,127.3,Put,125,2020-10-16,4,2.47,2.61,2.75,2.65,5747,226,25.43,70.17%,N/A,2020-10-12
ATVI,81.06,Call,81.5,2020-10-23,11,1.5,1.63,1.75,1.7,6988,290,24.1,33.66%,N/A,2020-10-12
AMZN,3442.93,Put,3440,2020-10-16,4,66.65,68.33,70,68.66,2507,107,23.43,49.00%,N/A,2020-10-12
HUN,24.57,Put,22,2020-11-20,39,0.4,0.45,0.5,0.5,4986,216,23.08,47.71%,N/A,2020-10-12
AMD,84.29,Call,92,2020-10-30,18,2,2.11,2.22,2.15,4875,215,22.67,65.20%,N/A,2020-10-12
FB,275.75,Call,285,2020-12-18,67,16.35,16.75,17.15,16.75,5262,233,22.58,43.30%,N/A,2020-10-12
DKNG,50.6,Call,55,2020-10-23,11,1.55,1.58,1.6,1.6,25322,1145,22.12,91.55%,N/A,2020-10-12
GOGO,10.02,Call,15,2020-11-20,39,0.35,0.4,0.45,0.4,8720,397,21.96,122.40%,N/A,2020-10-12
SBUX,90.78,Call,92.5,2021-06-18,249,8.05,8.13,8.2,8.1,3042,141,21.57,28.23%,N/A,2020-10-12
CGC,19.61,Put,20,2020-11-20,39,2.47,2.67,2.87,2.66,7718,360,21.44,96.42%,N/A,2020-10-12
MSFT,221.4,Call,235,2020-10-30,18,1.54,1.69,1.84,1.73,24680,1168,21.13,31.13%,N/A,2020-10-12
AMZN,3442.93,Put,3310,2020-10-16,4,20.55,22.53,24.5,21.21,2403,116,20.72,48.34%,N/A,2020-10-12
AAPL,124.4,Put,122,2020-10-23,11,2.81,2.91,3,2.89,5265,256,20.57,46.90%,N/A,2020-10-12
AAPL,124.4,Put,119,2020-10-16,4,0.88,0.91,0.93,0.91,20715,1017,20.37,55.76%,N/A,2020-10-12
DD,58.43,Call,55,2020-11-20,39,5,5.15,5.3,5.05,4261,210,20.29,40.11%,N/A,2020-10-12
AAPL,124.4,Put,121,2020-10-23,11,2.4,2.47,2.54,2.43,4985,246,20.26,46.14%,N/A,2020-10-12
TECK,13.4,Call,17,2020-11-20,39,0.17,0.18,0.19,0.18,10514,525,20.03,61.68%,N/A,2020-10-12
FB,275.75,Put,277.5,2020-10-16,4,5,5.15,5.3,5,3316,170,19.51,35.43%,N/A,2020-10-12
GM,32.21,Call,34,2020-11-06,25,0.89,1,1.1,0.96,2176,112,19.43,49.09%,N/A,2020-10-12
PYPL,201.51,Call,210,2020-12-18,67,11.05,11.13,11.2,11.2,10377,557,18.63,42.23%,N/A,2020-10-12
DDOG,112.2,Call,125,2020-10-16,4,0.35,0.4,0.45,0.4,13799,741,18.62,76.98%,N/A,2020-10-12
TSLA,442.3,Call,445,2020-10-16,4,8.8,8.85,8.9,8.8,28279,1539,18.37,54.29%,N/A,2020-10-12
GM,32.21,Call,36,2020-11-20,39,0.67,0.71,0.75,0.69,17511,953,18.37,45.85%,N/A,2020-10-12
MMM,168.65,Call,165,2020-12-18,67,9.85,10.15,10.45,9.96,5327,300,17.76,27.13%,N/A,2020-10-12
CRWD,145.96,Call,149,2020-10-16,4,1.85,2.03,2.2,2.06,2699,152,17.76,54.47%,N/A,2020-10-12
FB,275.75,Put,272.5,2020-10-16,4,2.52,2.62,2.72,2.67,5689,330,17.24,35.90%,N/A,2020-10-12
TSLA,442.3,Put,445,2020-10-16,4,11.55,11.75,11.95,11.9,7713,488,15.81,56.88%,N/A,2020-10-12
LLY,154.49,Call,155,2020-12-18,67,7.55,7.73,7.9,7.66,3163,204,15.5,29.14%,N/A,2020-10-12
MTG,10.76,Call,11,2020-11-20,39,0.55,0.58,0.6,0.55,1796,117,15.35,46.23%,N/A,2020-10-12
TXN,154.9,Put,135,2020-11-20,39,1.66,1.76,1.86,1.74,10639,720,14.78,43.17%,N/A,2020-10-12
GOLD,28.04,Call,30,2020-10-23,11,0.18,0.19,0.19,0.19,20059,1358,14.77,40.88%,N/A,2020-10-12
KEY,13.29,Put,13,2020-10-23,11,0.25,0.3,0.35,0.32,3241,223,14.53,49.76%,N/A,2020-10-12
IPOB,23.2,Put,17.5,2021-02-19,130,3.5,3.85,4.2,4.01,2110,150,14.07,139.36%,N/A,2020-10-12
LLY,154.49,Call,170,2020-12-18,67,2.6,2.77,2.93,2.67,2746,196,14.01,29.10%,N/A,2020-10-12
COUP,306.95,Call,330,2020-10-16,4,0.5,0.65,0.8,0.55,3024,222,13.62,48.22%,N/A,2020-10-12
CGC,19.61,Call,20.5,2020-10-16,4,0.17,0.26,0.35,0.16,4700,348,13.51,57.10%,N/A,2020-10-12
NET,57.01,Call,60,2020-11-20,39,3.9,3.95,4,4,5480,409,13.4,69.96%,N/A,2020-10-12
AMZN,3442.93,Put,3320,2020-10-16,4,22.9,24.67,26.45,23.85,2160,162,13.33,48.62%,N/A,2020-10-12
AMZN,3442.93,Call,3510,2020-10-16,4,42.4,44.05,45.7,42.85,2188,165,13.26,49.05%,N/A,2020-10-12
KHC,31.65,Put,31.5,2020-10-16,4,0.24,0.27,0.3,0.27,2397,181,13.24,25.95%,N/A,2020-10-12
JNJ,151.84,Put,152.5,2020-10-16,4,1.88,2.09,2.29,2.03,1825,138,13.22,26.67%,N/A,2020-10-12
AMZN,3442.93,Put,3340,2020-10-16,4,27.75,29.38,31,30,2138,165,12.96,49.36%,N/A,2020-10-12
LI,19.16,Call,25,2020-11-20,39,1.01,1.06,1.1,1.02,4897,378,12.96,108.68%,N/A,2020-10-12
PYPL,201.51,Call,220,2020-10-23,11,0.75,0.78,0.8,0.79,3121,244,12.79,40.92%,N/A,2020-10-12
AMZN,3442.93,Put,3390,2020-10-16,4,44.25,46.55,48.85,47.6,2007,157,12.78,49.90%,N/A,2020-10-12
ROKU,221.68,Put,155,2021-04-16,186,11.2,11.43,11.65,10.87,3284,262,12.53,66.39%,N/A,2020-10-12
FB,275.75,Put,267.5,2020-10-16,4,1.13,1.19,1.25,1.15,6169,493,12.51,35.29%,N/A,2020-10-12
GME,11.8,Call,12,2020-10-23,11,1.15,1.2,1.25,1.2,5600,449,12.47,157.64%,N/A,2020-10-12
AMZN,3442.93,Put,3290,2020-10-16,4,16.9,18.45,20,18.3,1882,151,12.46,49.65%,N/A,2020-10-12
AMZN,3442.93,Call,3490,2020-10-16,4,50.35,50.78,51.2,51,3989,321,12.43,49.64%,N/A,2020-10-12
ET,6.05,Call,6.5,2020-11-13,32,0.16,0.18,0.2,0.19,7760,630,12.32,49.93%,N/A,2020-10-12
AAPL,124.4,Put,118,2020-10-16,4,0.7,0.71,0.72,0.7,17857,1466,12.18,55.76%,N/A,2020-10-12
PTON,127.3,Call,128,2020-10-16,4,3.2,3.45,3.7,3.32,2663,221,12.05,68.47%,N/A,2020-10-12
GOOGL,1564.59,Call,1580,2020-12-18,67,85.7,87.95,90.2,90,1260,105,12,35.55%,N/A,2020-10-12
TSLA,442.3,Call,640,2021-06-18,249,51.05,51.83,52.6,52,9106,766,11.89,72.31%,N/A,2020-10-12
DPZ,392.58,Put,320,2021-03-19,158,8.3,9.3,10.3,11.45,1166,102,11.43,40.58%,N/A,2020-10-12
AAPL,124.4,Put,118,2020-10-23,11,1.35,1.45,1.54,1.5,7536,665,11.33,46.60%,N/A,2020-10-12
MSFT,221.4,Call,225,2020-10-30,18,4.8,5.13,5.45,4.9,24637,2194,11.23,32.73%,N/A,2020-10-12
MLCO,15.64,Call,16,2021-01-15,95,1.6,1.68,1.75,1.65,4759,424,11.22,56.00%,N/A,2020-10-12
WKHS,26.58,Call,29.5,2020-10-16,4,1.55,1.58,1.6,1.55,5859,526,11.14,237.09%,N/A,2020-10-12
ACM,46.55,Call,50,2020-11-20,39,1.35,1.38,1.4,1.45,6133,552,11.11,44.88%,N/A,2020-10-12
