Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
VST,20.14,Call,21,2020-09-18,31,0.6,0.65,0.7,0.6,55058,216,254.9,40.21%,N/A,2020-08-18
RIG,1.91,Call,4.5,2021-01-15,150,0.13,0.14,0.15,0.15,29158,155,188.12,121.29%,N/A,2020-08-18
MGM,20.95,Put,22,2020-10-16,59,2.73,2.77,2.81,2.83,20063,143,140.3,66.93%,N/A,2020-08-18
KHC,35.66,Call,35.5,2020-09-04,17,0.68,0.72,0.75,0.7,8812,138,63.86,19.73%,N/A,2020-08-18
CHD,96.46,Call,95,2020-10-16,59,4.5,4.7,4.9,4.52,6300,127,49.61,23.62%,N/A,2020-08-18
UBER,30.08,Call,32,2020-10-16,59,1.46,1.56,1.66,1.54,5596,130,43.05,47.32%,N/A,2020-08-18
ORCL,55.18,Call,60,2020-08-28,10,0.1,0.11,0.11,0.1,6455,153,42.19,34.08%,N/A,2020-08-18
INVH,29.26,Call,30,2020-09-18,31,0.6,0.65,0.7,0.65,10999,270,40.74,27.93%,N/A,2020-08-18
IBN,10.22,Put,15,2022-01-21,521,5.1,5.3,5.5,5.2,5002,136,36.78,39.42%,N/A,2020-08-18
EVTC,34.46,Call,35,2020-09-18,31,1.25,1.3,1.35,1.35,4367,133,32.83,39.34%,N/A,2020-08-18
UBER,30.08,Call,31,2020-08-28,10,0.63,0.65,0.67,0.63,22674,708,32.03,50.63%,N/A,2020-08-18
UBER,30.08,Call,28,2020-08-21,3,2,2.17,2.33,1.98,4531,144,31.47,9.62%,N/A,2020-08-18
FEYE,14.78,Call,12,2020-12-18,122,3.4,3.45,3.5,3.45,3352,108,31.04,54.32%,N/A,2020-08-18
USB,36.33,Call,67.5,2022-01-21,521,0.25,0.33,0.41,0.41,4003,137,29.22,31.18%,N/A,2020-08-18
ORCL,55.18,Call,57,2020-08-28,10,0.26,0.28,0.3,0.26,3474,122,28.48,23.84%,N/A,2020-08-18
JPM,98.32,Call,170,2021-09-17,395,0.5,0.58,0.66,0.57,4016,155,25.91,28.74%,N/A,2020-08-18
REDU,7.45,Call,7.5,2020-08-21,3,0.9,0.95,1,1,3208,124,25.87,380.81%,N/A,2020-08-18
MYL,16.19,Put,16,2020-09-11,24,0.52,0.56,0.6,0.58,3076,119,25.85,41.18%,N/A,2020-08-18
JD,70.32,Put,69,2020-08-21,3,0.61,0.65,0.68,0.64,5237,214,24.47,47.15%,N/A,2020-08-18
TSLA,1887.09,Put,1900,2020-08-21,3,54.05,57.03,60,59,7487,319,23.47,76.55%,N/A,2020-08-18
WLL,0.9041,Call,0.5,2020-08-21,3,0.22,0.32,0.41,0.38,4974,212,23.46,0.00%,N/A,2020-08-18
KSS,20.01,Call,21,2020-08-21,3,0.27,0.29,0.31,0.27,39265,1711,22.95,87.35%,N/A,2020-08-18
GSX,89.99,Put,120,2020-09-18,31,32.7,33.45,34.2,33.2,10005,475,21.06,109.73%,N/A,2020-08-18
MNST,82.98,Call,100,2021-01-15,150,1.2,1.33,1.45,1.3,2740,133,20.6,27.74%,N/A,2020-08-18
BE,17,Call,20,2020-09-18,31,0.95,1.03,1.1,1.1,9667,482,20.06,107.04%,N/A,2020-08-18
EURN,9.79,Call,9,2020-08-21,3,0.7,0.8,0.9,0.8,3648,183,19.93,55.23%,N/A,2020-08-18
FE,28.88,Call,29,2021-01-15,150,3,3.1,3.2,3.04,2510,131,19.16,41.00%,N/A,2020-08-18
TGT,136.9,Put,124,2020-09-04,17,0.65,0.78,0.91,0.65,2791,148,18.86,39.26%,N/A,2020-08-18
RBA,62.73,Call,65,2021-03-19,213,5.2,5.4,5.6,5.5,2131,113,18.86,32.76%,N/A,2020-08-18
MGM,20.95,Call,22,2020-10-16,59,1.7,1.73,1.77,1.7,20686,1108,18.67,63.06%,N/A,2020-08-18
ADI,117.88,Put,115,2020-08-21,3,1,1.08,1.15,1.1,3548,197,18.01,53.62%,N/A,2020-08-18
TSLA,1887.09,Put,1850,2020-08-21,3,33,33.75,34.5,34,5979,343,17.43,74.71%,N/A,2020-08-18
PFE,38.36,Put,37.5,2020-09-04,17,0.34,0.38,0.42,0.35,3206,189,16.96,21.62%,N/A,2020-08-18
FISV,102.67,Call,110,2020-11-20,94,4.2,4.4,4.6,4.3,2283,135,16.91,33.77%,N/A,2020-08-18
GM,29.84,Put,30,2020-09-11,24,1.35,1.4,1.44,1.34,2257,136,16.6,41.62%,N/A,2020-08-18
TSLA,1887.09,Put,1860,2020-08-21,3,33.2,36.5,39.8,37,1926,116,16.6,73.01%,N/A,2020-08-18
DIS,128.92,Put,130,2020-10-16,59,6.25,6.38,6.5,6.4,20020,1236,16.2,28.94%,N/A,2020-08-18
MU,44.4,Call,46.5,2020-08-28,10,0.32,0.33,0.35,0.35,10684,683,15.64,36.29%,N/A,2020-08-18
AMZN,3312.49,Call,3400,2020-08-28,10,48.7,49.85,51,49.5,6715,435,15.44,38.73%,N/A,2020-08-18
ORCL,55.18,Call,60,2020-09-04,17,0.1,0.14,0.18,0.12,1576,104,15.15,27.22%,N/A,2020-08-18
GOOG,1558.6,Call,1540,2021-02-19,185,147,151.75,156.5,140.4,1502,101,14.87,28.58%,N/A,2020-08-18
ETSY,133.01,Put,130,2020-12-18,122,16.45,16.67,16.9,16.5,1511,104,14.53,60.63%,N/A,2020-08-18
AMZN,3312.49,Put,3250,2020-08-21,3,18.05,18.65,19.25,19.2,2769,196,14.13,36.76%,N/A,2020-08-18
MYL,16.19,Call,18,2020-09-25,38,0.19,0.24,0.28,0.25,2771,197,14.07,39.38%,N/A,2020-08-18
ALLY,21.93,Put,15,2022-01-21,521,2.03,2.25,2.47,2.4,7501,538,13.94,62.22%,N/A,2020-08-18
SCHW,34.95,Put,30,2020-12-18,122,1.22,1.27,1.31,1.27,9770,709,13.78,42.87%,N/A,2020-08-18
REDU,7.45,Put,5,2020-08-21,3,0.2,0.2,0.2,0.2,1856,135,13.75,439.77%,N/A,2020-08-18
TAP,37.76,Call,37.5,2020-09-18,31,1.5,1.53,1.55,1.57,2104,153,13.75,32.32%,N/A,2020-08-18
ORCL,55.18,Call,57,2020-08-21,3,0.11,0.12,0.13,0.13,10888,804,13.54,33.91%,N/A,2020-08-18
SPCE,17.73,Put,16.5,2020-08-21,3,0.14,0.15,0.15,0.15,16597,1227,13.53,91.28%,N/A,2020-08-18
LYFT,27.94,Call,28,2020-08-21,3,0.63,0.66,0.69,0.65,21498,1596,13.47,67.04%,N/A,2020-08-18
YELP,23.03,Call,23,2020-08-21,3,0.35,0.43,0.5,0.47,4640,358,12.96,54.49%,N/A,2020-08-18
VST,20.14,Call,22,2020-09-18,31,0.4,0.43,0.45,0.4,1306,101,12.93,44.08%,N/A,2020-08-18
LL,25.93,Call,27,2020-09-18,31,1.55,1.65,1.75,1.6,2125,170,12.5,67.69%,N/A,2020-08-18
IBM,124.92,Call,126,2020-08-28,10,1.06,1.13,1.2,1.2,3161,255,12.4,20.11%,N/A,2020-08-18
ORCL,55.18,Call,57.5,2020-08-28,10,0.19,0.22,0.25,0.19,1760,142,12.39,24.59%,N/A,2020-08-18
DVN,11.34,Call,15.74,2021-01-15,150,0.54,0.58,0.61,0.57,3051,247,12.35,60.00%,N/A,2020-08-18
ORCL,55.18,Call,55,2020-08-28,10,0.88,0.91,0.94,0.9,2072,172,12.05,21.87%,N/A,2020-08-18
LYFT,27.94,Call,28,2020-08-28,10,1.09,1.11,1.13,1.11,4769,396,12.04,61.46%,N/A,2020-08-18
TSLA,1887.09,Call,2100,2020-11-20,94,206.85,213.9,220.95,222,2000,168,11.9,78.55%,N/A,2020-08-18
CHD,96.46,Call,100,2020-10-16,59,2.15,2.28,2.4,2.2,5546,472,11.75,23.00%,N/A,2020-08-18
PSX,61.31,Call,85,2021-01-15,150,0.75,0.83,0.9,0.85,3197,274,11.67,39.08%,N/A,2020-08-18
AR,3.62,Put,3.5,2020-09-18,31,0.4,0.45,0.5,0.53,7961,690,11.54,143.69%,N/A,2020-08-18
NVDA,490.43,Put,480,2020-08-28,10,15.7,16.2,16.7,15.42,1545,134,11.53,63.36%,N/A,2020-08-18
MU,44.4,Call,44.5,2020-08-21,3,0.53,0.55,0.58,0.56,1726,155,11.14,37.71%,N/A,2020-08-18
JD,70.32,Call,71,2020-08-21,3,0.89,0.94,0.99,0.9,5506,497,11.08,47.21%,N/A,2020-08-18
KSS,20.01,Call,20,2020-09-18,31,1.65,1.73,1.8,1.75,3965,365,10.86,74.70%,N/A,2020-08-18
TJX,57.45,Call,61,2020-08-21,3,0.35,0.38,0.4,0.4,1943,180,10.79,73.68%,N/A,2020-08-18
BABA,259.2,Call,340,2020-12-18,122,2.88,3.01,3.15,3.12,3636,340,10.69,36.69%,N/A,2020-08-18
AMAT,66.43,Call,70,2020-09-04,17,0.38,0.51,0.63,0.59,2301,217,10.6,31.35%,N/A,2020-08-18
MRNA,67.03,Call,67,2020-08-21,3,1.65,1.73,1.8,1.76,3729,352,10.59,71.85%,N/A,2020-08-18
AMZN,3312.49,Call,3350,2020-08-21,3,30.5,31,31.5,31,16023,1530,10.47,39.23%,N/A,2020-08-18
VST,20.14,Call,20,2020-09-18,31,1.05,1.08,1.1,1.1,2901,281,10.32,43.60%,N/A,2020-08-18
AMZN,3312.49,Put,3260,2020-08-21,3,20.4,21.48,22.55,22.05,1159,113,10.26,36.57%,N/A,2020-08-18
