Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
MU,66.79,Call,73,2023-07-21,23,1.14,1.17,1.2,1.19,9403,154,61.06,48.39%,0.258239,2023-06-27
ENVX,16.43,Put,15,2023-06-30,2,0.15,0.18,0.2,0.17,5667,105,53.97,140.33%,-0.175914,2023-06-27
SLB,48.14,Call,55,2023-07-21,23,0.18,0.19,0.19,0.19,13174,353,37.32,38.02%,0.092212,2023-06-27
APA,32.76,Put,35,2023-08-18,51,3.4,3.45,3.5,3.45,4022,114,35.28,44.24%,-0.61846,2023-06-27
CCL,15.89,Call,22,2023-09-15,79,0.16,0.17,0.18,0.16,4101,123,33.34,48.82%,0.102103,2023-06-27
CARA,3.47,Call,5,2023-07-21,23,0.1,0.13,0.15,0.15,5017,164,30.59,154.31%,0.229307,2023-06-27
ENVX,16.43,Call,17,2023-07-07,9,0.7,0.75,0.8,0.75,4227,152,27.81,95.71%,0.442963,2023-06-27
XPO,56.49,Call,65,2023-08-18,51,0.8,0.95,1.1,0.85,3030,115,26.35,38.80%,0.198983,2023-06-27
DAL,46.09,Put,45,2023-08-18,51,1.48,1.5,1.52,1.5,4351,173,25.15,31.26%,-0.378157,2023-06-27
TCOM,34.88,Call,40,2023-07-21,23,0.1,0.13,0.15,0.13,21298,851,25.03,38.02%,0.087887,2023-06-27
MS,84.43,Call,88,2023-07-21,23,0.85,0.89,0.92,0.84,4726,191,24.74,25.58%,0.274039,2023-06-27
WBD,12.27,Call,13,2023-07-14,16,0.25,0.26,0.26,0.26,12545,515,24.36,51.23%,0.32116,2023-06-27
USB,32.55,Put,32,2023-07-21,23,1.25,1.28,1.3,1.28,5693,238,23.92,47.59%,-0.419797,2023-06-27
EMR,89.63,Call,92.5,2023-08-18,51,1.6,1.68,1.75,1.75,4569,191,23.92,20.93%,0.375615,2023-06-27
V,227.34,Put,227.5,2023-07-21,23,3.25,3.33,3.4,3.35,4968,208,23.88,15.52%,-0.479961,2023-06-27
MAT,18.45,Call,20,2023-08-18,51,0.4,0.45,0.5,0.45,2872,124,23.16,35.04%,0.310192,2023-06-27
SIRI,4.09,Put,3.5,2023-08-18,51,0.22,0.26,0.3,0.3,3079,136,22.64,98.13%,-0.267947,2023-06-27
WPC,68.49,Call,70,2024-01-19,206,2.6,2.73,2.85,2.65,14442,654,22.08,17.04%,0.43658,2023-06-27
FCX,40.41,Call,40.5,2023-07-14,16,1.11,1.15,1.18,1.1,3039,144,21.1,34.34%,0.510266,2023-06-27
CAH,93.09,Call,90,2023-08-18,51,5,5.2,5.4,5.1,2303,110,20.94,22.57%,0.686808,2023-06-27
AAL,17.35,Put,17,2023-07-07,9,0.18,0.19,0.2,0.21,2455,118,20.81,31.95%,-0.325451,2023-06-27
DAL,46.09,Call,47,2023-06-30,2,0.26,0.27,0.27,0.28,2209,112,19.72,44.51%,0.284837,2023-06-27
LBTYA,17.23,Call,20,2024-01-19,206,0.8,0.9,1,0.85,16676,889,18.76,31.45%,0.350933,2023-06-27
ASO,53.38,Call,55,2023-07-21,23,1.35,1.43,1.5,1.4,6645,367,18.11,37.87%,0.405898,2023-06-27
LSPD,15.61,Call,15,2024-02-16,234,3.1,3.4,3.7,3.2,1850,106,17.45,54.53%,0.6516,2023-06-27
F,14.41,Call,15.5,2023-07-21,23,0.11,0.11,0.12,0.12,8574,529,16.21,32.71%,0.191085,2023-06-27
NTR,59.1,Call,65,2024-01-19,206,3.5,3.6,3.7,3.55,8908,551,16.17,31.59%,0.401084,2023-06-27
IRTC,96.56,Put,95,2023-07-21,23,3.4,3.8,4.2,4.3,1806,112,16.13,48.65%,-0.414808,2023-06-27
NKE,113.61,Put,108,2023-07-21,23,2.07,2.11,2.14,2.1,1859,120,15.49,39.94%,-0.282057,2023-06-27
TSLA,250.21,Call,242.5,2023-06-30,2,9.85,9.95,10.05,10,30396,2010,15.12,71.70%,0.732898,2023-06-27
RBLX,41.82,Call,46,2023-06-30,2,0.13,0.14,0.15,0.13,5564,377,14.76,95.78%,0.09606,2023-06-27
U,42.38,Put,32,2023-07-21,23,0.11,0.12,0.13,0.11,2501,170,14.71,66.29%,-0.036785,2023-06-27
U,42.38,Call,45,2023-07-07,9,0.82,0.85,0.87,0.83,4658,347,13.42,67.10%,0.306833,2023-06-27
CHPT,7.87,Call,8,2023-07-07,9,0.26,0.27,0.27,0.26,33110,2491,13.29,63.72%,0.459692,2023-06-27
GOOGL,118.33,Call,117,2023-06-30,2,1.92,1.99,2.07,1.93,7743,583,13.28,32.22%,0.690646,2023-06-27
WBD,12.27,Put,12.5,2023-07-14,16,0.61,0.63,0.65,0.59,5074,387,13.11,50.38%,-0.543176,2023-06-27
